Semana epidemiológica dos sintomas,Casos notificados,Semana,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),Ano,Regiao
11,0.015706806282722516,11,0.0,0.7686215303883046,0.6490128719724332,0.7821050529259035,0.7519480519480515,2018,VA
12,0.05759162303664922,12,0.13664407368786927,0.707168909755576,0.5447467371327354,0.7145995606151387,0.693320964749536,2018,VA
13,0.11518324607329844,13,0.0,0.6381078021780797,0.5790229439704558,0.6680647094068306,0.6447124304267156,2018,VA
14,0.05235602094240838,14,0.020094716718804268,0.6139117781819003,0.6185046900375976,0.8124625524266029,0.7862708719851572,2018,VA
15,0.05235602094240838,15,0.0,0.5428808224708765,0.4807891109147914,0.7683243459157183,0.7417439703153985,2018,VA
16,0.05759162303664922,16,0.0,0.3792469044926483,0.30634522912966056,0.7345715997603357,0.7150278293135435,2018,VA
17,0.041884816753926704,17,0.0,0.6250073870861275,0.3836269748998772,0.7457559416816457,0.7228200371057512,2018,VA
18,0.06806282722513089,18,0.0,0.4601715374945301,0.3367931900729514,0.7327741162372681,0.7046382189239331,2018,VA
19,0.02617801047120419,19,0.016075773375043442,0.3710346500494157,0.3321749415237055,0.7635310565208713,0.7500927643784785,2018,VA
20,0.03141361256544503,20,0.0,0.367247852859627,0.430537329176102,0.7355702017175954,0.7059369202226342,2018,VA
21,0.010471204188481676,21,0.0,0.21914125501755977,0.19916392051509513,0.8376273217495507,0.8150278293135436,2018,VA
22,0.015706806282722516,22,0.0,0.36174972833613883,0.19891403794222617,0.7691232274815258,0.7343228200371053,2018,VA
23,0.005235602094240838,23,0.0,0.27294598497951306,0.2570826908824505,0.8098661873377273,0.843599257884972,2018,VA
24,0.005235602094240838,24,0.006028415015641274,0.3414617878029642,0.2189642981880754,0.8737767126023568,0.8801484230055656,2018,VA
25,0.0,25,0.0,0.4297189610721668,0.32191687466457675,0.6726582784102255,0.6441558441558437,2018,VA
26,0.0,26,0.0,0.4938955532354634,0.35480752029576845,0.6389055322548434,0.5966604823747679,2018,VA
27,0.0,27,0.0,0.4619919175562326,0.30352339394924266,0.6059516676652683,0.5641929499072351,2018,VA
28,0.0,28,0.006028415015641274,0.10641106420195778,0.09316624477329472,0.7902935889754341,0.7671614100185524,2018,VA
29,0.0,29,0.0,0.3672379272527124,0.3265805803093599,0.4959057319752349,0.46493506493506476,2018,VA
30,0.0,30,0.0,0.1942676840899007,0.15314920697905665,0.5646095466347114,0.5465677179962893,2018,VA
31,0.0,31,0.14066301703163014,0.22020042755985503,0.2329179054255507,0.8671859396844421,0.8666048237476807,2018,VA
32,0.0,32,0.0,0.36395144851881045,0.29807051768053194,0.7777112043139602,0.7858998144712428,2018,VA
33,0.0,33,0.0,0.30298123243385655,0.13348950923851455,0.7553425204713402,0.7528756957328382,2018,VA
34,0.0,34,0.0,0.2480738176730335,0.3221549391667543,0.548032754144198,0.5189239332096471,2018,VA
35,0.0,35,0.0,0.3340980167946275,0.3461071914912627,0.4379868184541642,0.4558441558441555,2018,VA
36,0.0,36,0.0,0.37708164084061635,0.2585815008476907,0.505492310764929,0.46512059369202174,2018,VA
37,0.0,37,0.04822732012513032,0.3161619191278493,0.2757784199641914,0.6444977032154984,0.6586270871985158,2018,VA
38,0.0,38,0.04621784845324988,0.6222155933872637,0.5343516002351155,0.7759137207908926,0.7706864564007418,2018,VA
39,0.005235602094240838,39,0.0,0.7233188547402432,0.47800049408377243,0.6197323746754544,0.6194805194805191,2018,VA
40,0.010471204188481676,40,0.0,0.49026119300766147,0.36905502219117625,0.7116037547433594,0.7155844155844153,2018,VA
41,0.0,41,0.03617049009384771,0.6774277008866745,0.4917120704264807,0.7920910724985022,0.8050092764378476,2018,VA
42,0.005235602094240838,42,0.0,0.46202565359128966,0.4081422600474137,0.7307769123227483,0.7560296846011132,2018,VA
43,0.0,43,0.04219890510948905,0.4040174291010592,0.44697150892790993,0.6988216496904338,0.7100185528756955,2018,VA
44,0.0,44,0.0,0.49727131831778704,0.4780044257848818,0.6087477531455965,0.6066790352504634,2018,VA
45,0.010471204188481676,45,0.016075773375043442,0.3219966995449741,0.4011278739916003,0.8697823047733173,0.8719851576994431,2018,VA
46,0.0,46,0.0,0.5978988953292814,0.5690672490107046,0.6291192330736968,0.6239332096474952,2018,VA
47,0.0,47,0.16477667709419533,0.4894233324773165,0.408886392301513,0.7878969442780106,0.8098330241187381,2018,VA
48,0.005235602094240838,48,0.0,0.5856859778833656,0.503812111867381,0.7379668464150189,0.7179962894248606,2018,VA
49,0.0,49,0.0,0.47656385546569435,0.4379285963761509,0.7435590173756743,0.7222634508348789,2018,VA
50,0.0,50,0.0,0.64546115891651,0.6716813330039436,0.3415218693828639,0.2782931354359923,2018,VA
51,0.0,51,0.0,0.8159290904054717,0.6653604681869679,0.4865188735769921,0.43970315398886783,2018,VA
52,0.0,52,0.0,0.600458810076776,0.5347451635161723,0.8410225684042338,0.8222634508348794,2018,VA
1,0.0,1,0.0,0.936842568820907,0.6317554279449901,0.7446075494307969,0.6989100185528756,2019,VA
2,0.0,2,0.0,0.790208582797725,0.663869698182964,0.4539644497703217,0.40834879406307967,2019,VA
3,0.0,3,0.0,0.9095627191824833,0.781688233139391,0.5212702216896343,0.4688311688311686,2019,VA
4,0.005235602094240838,4,0.018085245046923822,0.7270138532902348,0.6661705296722203,0.6103455162772116,0.564749536178107,2019,VA
5,0.005235602094240838,5,0.0,0.9797270451870685,0.7784571611676362,0.36988216496904314,0.3033395176252316,2019,VA
6,0.005235602094240838,6,0.04219890510948905,0.6932109728386275,0.5180408225442507,0.7435590173756743,0.7269016697588124,2019,VA
7,0.0,7,0.04822732012513032,0.5985980014062604,0.5404655110985944,0.8154583582983823,0.7870129870129865,2019,VA
8,0.010471204188481676,8,0.0,0.7974346408710289,0.6207566296671746,0.7679249051328145,0.7218923933209644,2019,VA
9,0.010471204188481676,9,0.2391271289537713,0.6898628541395888,0.621417155453564,0.8611943279408829,0.8150278293135436,2019,VA
10,0.010471204188481676,10,0.016075773375043442,0.699110078906811,0.6326185719144172,0.7497503495106852,0.720037105751391,2019,VA
11,0.010471204188481676,11,0.04621784845324988,0.6829916444047226,0.6095630766085408,0.8643898542041144,0.8174397031539884,2019,VA
12,0.010471204188481676,12,0.016075773375043442,0.6063025503930624,0.47291483869868534,0.8773716796484925,0.8604823747680885,2019,VA
13,0.04712041884816754,13,0.0,0.5144314654041287,0.4447662614611815,0.7801078490113837,0.7393320964749532,2019,VA
14,0.03141361256544503,14,0.0,0.6460502615020756,0.5015745370804189,0.748552027161973,0.7270871985157699,2019,VA
15,0.041884816753926704,15,0.012056830031282549,0.5433950800145437,0.48782253873872305,0.9508687837028165,0.9447124304267158,2019,VA
16,0.03664921465968587,16,0.006028415015641274,0.5885589821591932,0.4438396675739812,0.8240463351308167,0.806864564007421,2019,VA
17,0.015706806282722516,17,0.0,0.5597713762171608,0.5325976476770212,0.7435590173756743,0.7218923933209644,2019,VA
18,0.04712041884816754,18,0.0,0.5223619778382451,0.5237187771376511,0.8176552826043537,0.7955473098330239,2019,VA
