Semana epidemiológica dos sintomas,Casos notificados,Semana,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),Ano,Regiao
15,0.0,15,0.018761726078799217,0.36160979771737845,0.5037952409206785,0.6757108256604054,0.6966237155439572,2020,CG
16,0.0,16,0.0,0.4766627030835422,0.47581021181426775,0.5112290192160889,0.535545354987534,2020,CG
17,0.0,17,0.0,0.44127541783780266,0.27848165308458217,0.5410285649662141,0.5300075339220669,2020,CG
18,0.0,18,0.005628517823639758,0.35707025878296217,0.47183733939368433,0.5407364125568992,0.5381938781058011,2020,CG
19,0.0,19,0.022514071294559092,0.17861941791280955,0.24506799646853783,0.5036330565739005,0.5013553292789963,2020,CG
20,0.0,20,0.0,0.3451150501455267,0.25858683690735984,0.7253767352439473,0.7329807147128955,2020,CG
21,0.0,21,0.0,0.4401272285782758,0.3172467081559702,0.6894419888982091,0.6869927223866221,2020,CG
22,0.0021008403361344537,22,0.011257035647279517,0.2049944798042891,0.16830871515054424,0.45221423253446913,0.4452547941375218,2020,CG
23,0.0,23,0.0,0.39012023161973497,0.26464779095506863,0.6631482720598632,0.6475056504415502,2020,CG
24,0.0,24,0.0,0.5173388614807846,0.576929603727719,0.6070550094713929,0.6048885057203441,2020,CG
25,0.004201680672268907,25,0.015009380863039398,0.32106701895828227,0.2833450764658776,0.6187411058439904,0.6241504920350134,2020,CG
26,0.0,26,0.0,0.37065494124645504,0.2476630527395438,0.41832455305393523,0.4166025894944507,2020,CG
27,0.0,27,0.0,0.24258017507170448,0.2635314711534664,0.5904023221404402,0.6275213396400807,2020,CG
28,0.004201680672268907,28,0.0,0.3803399112783452,0.23066339793895807,0.49720570356897165,0.5126717462388641,2020,CG
29,0.0,29,0.0,0.24734466583901682,0.28476854891909564,0.532848297505395,0.5487879705788696,2020,CG
30,0.0,30,0.0,0.40259582344963896,0.34085245858678515,0.6485406515941152,0.6361892334816819,2020,CG
31,0.0,31,0.08818011257035643,0.163196896577805,0.21414825168278018,0.6245841540302894,0.6217427437456795,2020,CG
32,0.0,32,0.0,0.10921488826968306,0.08498358409042228,0.5620635384368904,0.5437316991712691,2020,CG
33,0.0,33,0.0,0.4717497655969234,0.4524986979740582,0.4265048205147539,0.4406800723877877,2020,CG
34,0.0,34,0.050656660412757945,0.5157494207928723,0.32808615378837946,0.5652772149393548,0.6019992077731438,2020,CG
35,0.0021008403361344537,35,0.0,0.182631551528055,0.30451873539107366,0.33973555494821417,0.3802455903255124,2020,CG
36,0.0,36,0.0,0.41389035513235983,0.4239153529667863,0.5246680300445772,0.521580414909399,2020,CG
37,0.0,37,0.0,0.6594951427520799,0.43246639731953285,0.3785918253871019,0.4115463180868497,2020,CG
38,0.0,38,0.0,0.4349337764402661,0.45365190645207787,0.40955998077448674,0.4433285955060544,2020,CG
39,0.0,39,0.1857410881801126,0.3566822640022431,0.3361604832942202,0.7887738080652911,0.7994345674985053,2020,CG
40,0.0,40,0.0,0.6752199814316129,0.6069329158548833,0.525252334863207,0.5555296657890034,2020,CG
41,0.0,41,0.0,0.5015650473029842,0.689967496577198,0.6231233919837149,0.6735093319663541,2020,CG
42,0.0,42,0.0,0.4783043760754022,0.5323594287771705,0.4960370939317116,0.5393977522504683,2020,CG
43,0.0,43,0.10881801125703565,0.4733482808254341,0.42446587300516136,0.6158195817508414,0.6287252137847474,2020,CG
44,0.0,44,0.32645403377110704,0.5382103048574105,0.4992657816403223,0.762480091226946,0.751520376540765,2020,CG
45,0.0,45,0.028142589118198853,0.37320549000873826,0.29786313653590146,0.47646288250761026,0.5124309714099309,2020,CG
46,0.0,46,0.3696060037523453,0.641242987833947,0.5883996795763131,0.7575135002685922,0.7748755349473018,2020,CG
47,0.0,47,0.016885553470919273,0.5301713588096002,0.517582720811878,0.6143588197042664,0.632818385876615,2020,CG
48,0.0,48,0.05253283302063789,0.44408835206356967,0.6144088792633642,0.7294668689743569,0.7291283174499616,2020,CG
49,0.0,49,0.0,0.769332641331945,0.6735678961364207,0.5325561450960801,0.55312191749967,2020,CG
50,0.0,50,0.0,0.49666810505970305,0.6188613044773732,0.6958693419031379,0.7101071059642257,2020,CG
51,0.0,51,0.0,0.5870830518130974,0.7198580890786908,0.4045933898161329,0.4474217675979215,2020,CG
52,0.0021008403361344537,52,0.2908067542213884,0.5769976200835527,0.49813858538361067,0.8512944236586906,0.851201155719179,2020,CG
1,0.0,1,0.013133208255159456,0.6139094244887888,0.680027482151546,0.5439500890593636,0.5706984800118056,2021,CG
2,0.0,2,0.0,0.7174122883326006,0.7378962350427536,0.26669745261947675,0.3195703334343034,2021,CG
3,0.0,3,0.0,0.6702493154127411,0.7261328149077164,0.24332525987428033,0.26515522209536213,2021,CG
4,0.0,4,0.0,0.8167963006503405,0.6598912482216586,0.00609750351054128,0.09372354389480497,2021,CG
5,0.0,5,0.03877423389618512,0.6266249499920871,0.565601281347772,0.47003552950268146,0.5172464679885982,2021,CG
6,0.0021008403361344537,6,0.010006253908692888,0.6081898462557713,0.6047901378727627,0.6546758521897296,0.6720646829927532,2021,CG
7,0.0,7,0.12382739212007506,0.6304660983212085,0.6377982015901205,0.7204101442855935,0.7050508345566247,2021,CG
8,0.0063025210084033615,8,0.2701688555347092,0.8828968405702418,0.62514894609684,0.7093083527316253,0.6990314638332906,2021,CG
9,0.008403361344537815,9,0.0,0.8021442322678187,0.6752662692084404,0.5232072679980018,0.5326560570403336,2021,CG
10,0.0,10,0.4146341463414635,0.5839095915913963,0.7641238830871913,0.7227473635601127,0.7093847814774255,2021,CG
11,0.0,11,0.0,0.5816389620372366,0.6591022108419609,0.5234994204073167,0.5377123284479346,2021,CG
12,0.0,12,0.0,0.8942289639933196,0.6565597570629349,0.5121054764440345,0.510504772778464,2021,CG
13,0.0,13,0.0,0.6784503493918941,0.5332608646440054,0.5270052493190969,0.5078562496601968,2021,CG
14,0.0021008403361344537,14,0.0,0.434013637538716,0.2766062251696122,0.5185328294489633,0.4941320844109951,2021,CG
15,0.0021008403361344537,15,0.005628517823639758,0.5114386649877769,0.442645077413091,0.5042173613925303,0.49437285923992835,2021,CG
16,0.0,16,0.0,0.5680323864513201,0.5579468581057536,0.44812409880406,0.4476625424268552,2021,CG
17,0.0021008403361344537,17,0.03564727954971855,0.2901726956304631,0.35445429169742537,0.7376471364351751,0.7312952909103623,2021,CG
18,0.004201680672268907,18,0.018761726078799217,0.32860138066072353,0.40064347647389265,0.736186374388601,0.706977033188092,2021,CG
19,0.0021008403361344537,19,0.0,0.23726014632290715,0.2415260953418945,0.47208059636788624,0.47414777360952565,2021,CG
20,0.008403361344537815,20,0.0,0.4800110877495112,0.43133342056919743,0.48289023551253907,0.484982640911527,2021,CG
21,0.0063025210084033615,21,0.0,0.5791103063973762,0.48133208919604775,0.4034247801788724,0.4447732444796544,2021,CG
22,0.0021008403361344537,22,0.21013133208255164,0.4996666042778384,0.4786493621050749,0.7753347972368037,0.7592251710666327,2021,CG
23,0.008403361344537815,23,0.125703564727955,0.32995749179619605,0.3674213928136765,0.8124381532198024,0.8292906462862422,2021,CG
24,0.0063025210084033615,24,0.0,0.21798589430282145,0.11548639887252121,0.5661536721672995,0.5593820630519377,2021,CG
25,0.012605042016806723,25,0.0,0.2524802450314001,0.024356449347718412,0.6380231648587777,0.627762114469014,2021,CG
26,0.004201680672268907,26,0.0,0.03323375983816601,0.07548392553016692,0.46915907227473674,0.47342544912272544,2021,CG
27,0.0021008403361344537,27,0.0,0.1851732804895907,0.05515348659359853,0.6567209190549343,0.6422086042050159,2021,CG
28,0.0,28,0.0,0.32763808327411037,0.2878475992912959,0.6421132985891864,0.6371523327974149,2021,CG
29,0.004201680672268907,29,0.0,0.1431781015636544,0.06821340867113124,0.3879407024851802,0.4158802650076505,2021,CG
30,0.010504201680672268,30,0.0,0.12510897785717656,0.0,0.3379826404923243,0.3638729019580431,2021,CG
31,0.0063025210084033615,31,0.0,0.14816243576863197,0.1186672140976357,0.6394839269053518,0.6506357232176838,2021,CG
32,0.004201680672268907,32,0.011257035647279517,0.13499007377743966,0.16159535633822264,0.7674466821852999,0.7703008131975673,2021,CG
33,0.008403361344537815,33,0.4202626641651033,0.3262313632809597,0.3234772710137066,0.5658615197579846,0.5841818704320749,2021,CG
34,0.012605042016806723,34,0.0,0.33966401017207093,0.3426140575959773,0.47061983432131127,0.48281566745112636,2021,CG
35,0.0021008403361344537,35,0.21013133208255164,0.20579243169353245,0.16551015794631319,0.8270457736855494,0.808584010997973,2021,CG
36,0.0063025210084033615,36,0.005628517823639758,0.452969953968146,0.39953178357007313,0.7245002780160021,0.7580212969219655,2021,CG
37,0.008403361344537815,37,0.0,0.4834514355588453,0.5631026629787292,0.6949928846751927,0.713477953569293,2021,CG
38,0.0063025210084033615,38,0.0,0.38292447257010687,0.520813027979137,0.20213177016087247,0.2557650037669612,2021,CG
39,0.0063025210084033615,39,0.0,0.5439653428156561,0.5259625350887431,0.5804691402237321,0.6039254064046102,2021,CG
40,0.0021008403361344537,40,0.16791744840525333,0.3412911940909207,0.30934345962319276,0.8027971237124083,0.8148441565502407,2021,CG
41,0.004201680672268907,41,0.23170731707317077,0.3526792281956488,0.35001475001307014,0.9529634621002927,0.9638837756599954,2021,CG
42,0.0063025210084033615,42,0.03189493433395867,0.29465661560862855,0.24571676053628932,0.8828468838647057,0.8952629494139854,2021,CG
43,0.0021008403361344537,43,0.030018761726078796,0.4717860100638114,0.4150091138914498,0.8454513754723916,0.8461448843115784,2021,CG
44,0.0063025210084033615,44,0.13883677298311445,0.48154124859824776,0.4197487332970189,0.6537993949617849,0.6609890408618186,2021,CG
45,0.0021008403361344537,45,0.07317073170731704,0.24327272751101936,0.20076253601212235,0.7151514009179243,0.707940132503825,2021,CG
46,0.0,46,0.026266416510318913,0.43697285791956286,0.39811494688392,0.649124956412745,0.6393193062578155,2021,CG
47,0.0021008403361344537,47,0.0,0.4286060363002273,0.5180749298439749,0.46185526204186234,0.4652391049389908,2021,CG
48,0.004201680672268907,48,0.05253283302063789,0.5455153100392296,0.5276364443476973,0.6529229377338401,0.627762114469014,2021,CG
49,0.004201680672268907,49,0.08818011257035643,0.411857797646606,0.4795345328230931,0.7096005051409398,0.6992722386622243,2021,CG
50,0.004201680672268907,50,0.022514071294559092,0.7988625227185822,0.6600439651338583,0.6672384057902723,0.6749539809399536,2021,CG
51,0.0021008403361344537,51,0.0,0.5209993915499163,0.523037098254074,0.522622963179372,0.5093008986337972,2021,CG
52,0.0021008403361344537,52,0.0,0.7538091039466683,0.7086712924509755,0.5861953274463048,0.5789811341271136,2021,CG
1,0.0,1,0.3411222923418046,0.6467819478069747,0.5719661828773341,0.7966619231167948,0.8276052224837089,2022,CG
2,0.004201680672268907,2,0.03035988401842057,0.7975379888119887,0.6482660974941108,0.6207861727091952,0.6137971743908786,2022,CG
3,0.004201680672268907,3,0.0,0.7731793144549013,0.7557405032506621,0.4300106494265332,0.45031106554512235,2022,CG
4,0.0021008403361344537,4,0.009380863039399575,0.7296609384008332,0.8142545133768222,0.35521963264190637,0.3708553719971106,2022,CG
5,0.0063025210084033615,5,0.2439024390243903,0.7697227767735237,0.7495492734406526,0.6517543280965796,0.6556919946252848,2022,CG
6,0.004201680672268907,6,0.14446529080675422,0.5271524536069097,0.5824153892654407,0.8498336616121156,0.8468672087983782,2022,CG
7,0.004201680672268907,7,0.054409005628517824,0.6090499332081045,0.6486734609785134,0.7510861472636634,0.751520376540765,2022,CG
8,0.0021008403361344537,8,0.0,0.6723402916825167,0.5676264772889963,0.6181568010253606,0.6190942206274124,2022,CG
9,0.0063025210084033615,9,0.0,0.6447899864253703,0.6608030247493095,0.3975817319925734,0.40697159633711566,2022,CG
10,0.0063025210084033615,10,0.0,0.8055448924047124,0.741249769150498,0.40926782836517184,0.4187695629548509,2022,CG
11,0.008403361344537815,11,0.0,0.7006270656979552,0.7424771606300278,0.3181162766589072,0.34798176324844077,2022,CG
12,0.0063025210084033615,12,0.007504690431519699,0.3881821690204763,0.5837053056708383,0.5889415600938661,0.5764770759062063,2022,CG
13,0.008403361344537815,13,0.0,0.5998085856009323,0.7328158362697275,0.6400682317239816,0.6125933002462118,2022,CG
14,0.014705882352941176,14,0.009380863039399575,0.7729979878880096,0.8126253045037133,0.5378148884637497,0.5629936854859379,2022,CG
15,0.0273109243697479,15,0.0,0.4372647662185367,0.4085669713463651,0.5389834981010093,0.5413239508819352,2022,CG
16,0.06092436974789916,16,0.0,0.5348989700909266,0.5937609180083026,0.3981660368112041,0.3983037024955145,2022,CG
17,0.09453781512605042,17,0.06003752345215759,0.6106783645045228,0.5656497310114379,0.6757108256604054,0.6682122857298198,2022,CG
18,0.11974789915966386,18,0.0,0.5650220821181529,0.4292293208900031,0.5582655571157962,0.5690130562092728,2022,CG
19,0.18277310924369747,19,0.03377110694183861,0.3974083368474033,0.3903344194672531,0.6035491805596136,0.6089816778122112,2022,CG
20,0.17857142857142858,20,0.0,0.26567741922800514,0.13104176694996506,0.1726243768200626,0.2220565277162896,2022,CG
21,0.1323529411764706,21,0.0,0.32477571389674464,0.20337744124839752,0.6844753979398543,0.6776025040582208,2022,CG
22,0.08823529411764705,22,0.003752345215759818,0.42067196873411894,0.42274168021248815,0.6780480449349255,0.6711015836770202,2022,CG
23,0.10294117647058823,23,0.0,0.20474885952470112,0.2960135099510257,0.5442422414686785,0.5545665664732704,2022,CG
24,0.07983193277310924,24,0.0,0.33625311893548404,0.10383907258462921,0.42124607714708473,0.44116162204565423,2022,CG
25,0.06512605042016806,25,0.009380863039399575,0.2724665408829252,0.22714808086740135,0.7262531924718925,0.7062547087012918,2022,CG
26,0.07352941176470588,26,0.0,0.2084492182357791,0.17147711018872358,0.47266490118651605,0.4842603164247268,2022,CG
27,0.06512605042016806,27,0.0,0.3982234346360758,0.25842349232700124,0.5340169071426555,0.5042446272261967,2022,CG
28,0.07563025210084033,28,0.0,0.4918114807355265,0.37989372051732007,0.5045095138018452,0.5184503421332654,2022,CG
29,0.06932773109243698,29,0.0,0.41706720851368706,0.28115330596671684,0.6841832455305399,0.6749539809399536,2022,CG
30,0.03571428571428571,30,0.0,0.3400604549298658,0.21611187176574576,0.45046131807858014,0.4666837539125912,2022,CG
31,0.03571428571428571,31,0.0,0.43557899579196313,0.39222192065006034,0.41248150486763624,0.4324937282040531,2022,CG
32,0.03361344537815126,32,0.0,0.3840827229992494,0.33112567334757737,0.25676427070276775,0.2964559498567003,2022,CG
33,0.04621848739495798,33,0.0,0.3617021137169285,0.30098444544312164,0.1790517298249914,0.22759434878175666,2022,CG
34,0.02310924369747899,34,0.016885553470919273,0.29303506500782905,0.20608954991146722,0.5123976288533489,0.5377123284479346,2022,CG
35,0.021008403361344536,35,0.0,0.2919272730132234,0.23486311302444696,0.3633999001027246,0.3458147897880406,2022,CG
36,0.031512605042016806,36,0.0,0.3181771267984419,0.30456141489775135,0.06744950946668071,0.1512687280098799,2022,CG
37,0.02310924369747899,37,0.09380863039399627,0.2807771057631727,0.30377237751805386,0.6143588197042664,0.6626744646643523,2022,CG
38,0.03571428571428571,38,0.026266416510318913,0.341368511381162,0.40476916211937164,0.3409041645854738,0.3922843317721809,2022,CG
39,0.018907563025210083,39,0.045028142589118185,0.3410554397305132,0.375858023258137,0.6017962661037237,0.6450979021522167,2022,CG
40,0.014705882352941176,40,0.007504690431519699,0.4527979365776791,0.5242442580059199,0.6400682317239816,0.676398629913554,2022,CG
41,0.025210084033613446,41,0.0,0.5547469099942759,0.5014700765423348,0.3566803946884809,0.3995075766401812,2022,CG
42,0.031512605042016806,42,0.0,0.6224988261860929,0.5564345235542241,0.43468508797557215,0.4763147470699258,2022,CG
43,0.04621848739495798,43,0.0,0.6826246380672194,0.6923346087162916,0.5083074951229394,0.5190522792055985,2022,CG
44,0.04831932773109243,44,0.1482176360225141,0.36680357612686976,0.3883937776595565,0.5714124155349687,0.583218771116341,2022,CG
45,0.04621848739495798,45,0.05253283302063789,0.47744630845765257,0.47895468526504525,0.6161117341601563,0.6147602737066125,2022,CG
46,0.058823529411764705,46,0.23452157598499063,0.5442871058712975,0.4404161175177188,0.4419888982084461,0.4517557145187223,2022,CG
47,0.04621848739495798,47,0.16510318949343344,0.499879096348415,0.5338206091099444,0.784391521925567,0.7825803294731695,2022,CG
48,0.04621848739495798,48,0.06003752345215759,0.45034719469703055,0.5168650725284383,1.0,1.0,2022,CG
49,0.06722689075630252,49,0.013133208255159456,0.6203494740248703,0.6061841039102285,0.6456191275009657,0.6676103486574867,2022,CG
50,0.0546218487394958,50,0.2439024390243903,0.5604909196827512,0.5713167444186602,0.5287581637749863,0.509060123804864,2022,CG
51,0.05042016806722689,51,1.0,0.44771325889492997,0.46493832025324955,0.9184894778011286,0.9000784459926523,2022,CG
52,0.06512605042016806,52,0.0,0.5597461946378084,0.659562138389638,0.6765872828883506,0.6940955798401567,2022,CG
1,0.16176470588235292,1,0.06003752345215759,0.6959903893064816,0.5250973625232851,0.7735818827809142,0.7532058003432982,2023,CG
2,0.18487394957983191,2,0.0,0.6720558292399661,0.6743832347621084,0.6181568010253606,0.6347445845080819,2023,CG
3,0.1638655462184874,3,0.018761726078799217,0.7591391804863885,0.734797196800969,0.5755025492653778,0.5902012411554085,2023,CG
4,0.2226890756302521,4,0.0,0.6926245823663499,0.7102844355383577,0.6701599298834218,0.6571366435988848,2023,CG
5,0.29831932773109243,5,0.0,0.7193767269317306,0.8749302354352977,0.29415977909508184,0.3246266048419044,2023,CG
6,0.35714285714285715,6,0.018761726078799217,0.6409299161832978,0.7316109887153324,0.5921552365963305,0.5733470031300727,2023,CG
7,0.30462184873949577,7,0.015009380863039398,0.9183669735078854,0.7258979823542353,0.37654675852189756,0.4076939208239163,2023,CG
8,0.40336134453781514,8,0.0,0.8739441440252083,0.7687126535049795,0.33184743989670995,0.35953895503724276,2023,CG
9,0.5882352941176471,9,0.0,0.7343215978154773,0.7581076153897552,0.24595463155811492,0.28923270498869913,2023,CG
10,0.7773109243697479,10,0.0,0.7666291101665152,0.8617720977986234,0.26961897671262625,0.3007898967775007,2023,CG
11,1.0,11,0.015009380863039398,0.7765555582364667,0.720925610239459,0.6149431245228962,0.5644383344595383,2023,CG
12,0.7016806722689075,12,0.0,0.8628320991717324,0.696381906334506,0.4609788048139176,0.4695730518597916,2023,CG
13,0.5714285714285714,13,0.0,0.7463257652486612,0.6867816421217594,0.29269901704850687,0.3195703334343034,2023,CG
14,0.7436974789915967,14,0.09693558474046277,0.6842882637262842,0.48366237959075487,0.6096843811552275,0.6183718961406126,2023,CG
15,0.7962184873949579,15,0.13383364602876802,0.5656061503611862,0.5325297318642315,0.647372041956856,0.6311329620740809,2023,CG
16,0.5063025210084033,16,0.07879924953095686,0.6243107426990087,0.6441739863938849,0.5372305836451199,0.5446947984870021,2023,CG
17,0.523109243697479,17,0.1031894934333959,0.5021757115083689,0.39926981068511425,0.7648173105014653,0.7604290452112994,2023,CG
18,0.4978991596638655,18,0.0,0.45932581354866686,0.4218410617891968,0.7312197834302463,0.7202196487794268,2023,CG
19,0.43907563025210083,19,0.013133208255159456,0.4414791922849708,0.2665768785838789,0.7116455720061445,0.7137187283982263,2023,CG
20,0.37184873949579833,20,0.0,0.20595298125796768,0.10662377468198359,0.4051776946347627,0.39445130523258065,2023,CG
21,0.41386554621848737,21,0.028142589118198853,0.41571098719305954,0.41717716169814856,0.8027971237124083,0.7686153893950336,2023,CG
22,0.2899159663865546,22,0.011257035647279517,0.1895769256855384,0.20859637998174652,0.7367706792072308,0.721423522924094,2023,CG
23,0.36134453781512604,23,0.0,0.24089742438615525,0.33262282119623476,0.48405884514979913,0.45849740972885655,2023,CG
24,0.42857142857142855,24,0.0,0.3204534243585715,0.40315715026837595,0.6783401973442409,0.6804918020054216,2023,CG
25,0.4264705882352941,25,0.0,0.11382428953268131,0.17211221861723525,0.3534667181860165,0.3648360012737766,2023,CG
26,0.35714285714285715,26,0.0,0.3260440554557853,0.2594567214668497,0.707555438275735,0.6978275896886235,2023,CG
27,0.3277310924369748,27,0.0,0.09571381215051633,0.02240346179685382,0.4384830692966668,0.4202142119284513,2023,CG
28,0.20378151260504201,28,0.0,0.33838010017041764,0.34375027142274206,0.3566803946884809,0.3896358086539138,2023,CG
29,0.20378151260504201,29,0.024390243902438973,0.24377043116077024,0.2461726488001148,0.8734980067666269,0.8695000427181148,2023,CG
30,0.20378151260504201,30,0.005628517823639758,0.33924372093873467,0.31104905557526674,0.7753347972368037,0.7743939852894348,2023,CG
31,0.14915966386554622,31,0.0,0.4585029823070199,0.33501506972426953,0.6479563467754859,0.6446163524943493,2023,CG
32,0.1638655462184874,32,0.0,0.5079467119613035,0.30431035754966596,0.5477480703804578,0.5499918447235363,2023,CG
33,0.1764705882352941,33,0.0,0.3569936328544814,0.4604949270605283,0.6126059052483765,0.6390785314288823,2023,CG
34,0.16176470588235292,34,0.15384615384615385,0.41687132268147997,0.4338649154957277,0.6526307853245252,0.6612298156907519,2023,CG
35,0.09663865546218486,35,0.2063789868667918,0.3138422885586809,0.36862373548750127,0.8425298513792416,0.8675738440866483,2023,CG
36,0.1323529411764706,36,0.0,0.3908525629662829,0.35885470126267127,0.5568047950692212,0.5752732017615401,2023,CG
37,0.17436974789915966,37,0.0,0.46365414522046655,0.48106668571378575,0.5097682571695143,0.540120076737268,2023,CG
38,0.15756302521008403,38,0.0,0.5194030701663852,0.5304652077275931,0.44637118434817014,0.4873903892008604,2023,CG
39,0.1323529411764706,39,0.0,0.39875007249304284,0.5189528472963281,0.5629399956648351,0.6044069560624776,2023,CG
40,0.1680672268907563,40,0.06003752345215759,0.5712251334713463,0.5592527047295139,0.7212866015135377,0.7475475918633641,2023,CG
41,0.16176470588235292,41,0.0,0.5504169368928313,0.5898860984784713,0.7421754987795568,0.7574193598496324,2023,CG
42,0.25210084033613445,42,0.003752345215759818,0.4724224450038559,0.43453340549797237,0.7201179918762781,0.7216642977530272,2023,CG
43,0.1953781512605042,43,0.022514071294559092,0.5189015439079578,0.537984973058349,0.7338491551140809,0.7601882703823661,2023,CG
44,0.21638655462184872,44,0.03752345215759849,0.6832755327597015,0.692953461563113,0.525252334863207,0.5475840964342025,2023,CG
45,0.23739495798319327,45,0.0,0.762441185069852,0.6702260907635831,0.023626648069437817,0.07855472967200283,2023,CG
46,0.21008403361344538,46,0.0,0.853556407669638,0.9065969356071693,0.3534667181860165,0.3872280603645799,2023,CG
47,0.35084033613445376,47,0.0,0.5820952607993164,0.6401068665159018,0.3628155952840948,0.3983037024955145,2023,CG
48,0.29831932773109243,48,0.022514071294559092,0.5667332024759537,0.6423936137366939,0.5249601824538921,0.5338599311850007,2023,CG
49,0.29831932773109243,49,0.06566604127579735,0.7080717440302593,0.6815052364440943,0.442281050617761,0.4864272898851274,2023,CG
50,0.35084033613445376,50,0.0,0.5539140591287663,0.7401634419978314,0.3908622265783297,0.4166025894944507,2023,CG
51,0.2773109243697479,51,0.020637898686679153,0.8032274640016748,0.8113518182210171,0.4034247801788724,0.39974835146911536,2023,CG
52,0.24579831932773108,52,0.0,0.734969971056467,0.7745258756207047,0.480005230470554,0.46888082422660826,2023,CG
