Semana epidemiológica dos sintomas,Casos notificados,Semana,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),Ano,Regiao
17,0.028118939883645767,17,0.10881801125703565,0.49646760085057995,0.4409697671843186,0.5456184034236156,0.6436578171091445,2017,RJ
18,0.031027795733678087,18,0.0,0.4803231517330184,0.4518822036136262,0.541966339143672,0.6533923303834808,2017,RJ
19,0.025856496444731737,19,0.0,0.49790590948864066,0.47800049408377243,0.41896481419516207,0.5026548672566373,2017,RJ
20,0.016160310277957335,20,0.08067542213883674,0.38019217483285783,0.4084113502968759,0.5355387060109706,0.6660766961651916,2017,RJ
21,0.010989010989010988,21,0.0,0.39305475325468975,0.3813985978243274,0.6024445236195426,0.7235988200589969,2017,RJ
22,0.01680672268907563,22,0.0,0.41014575088200056,0.41558294786280336,0.617929276166505,0.7398230088495574,2017,RJ
23,0.014544279250161603,23,0.0,0.49388209121245863,0.45633861207892845,0.42802193360942287,0.4902654867256637,2017,RJ
24,0.010665804783451843,24,0.016885553470919273,0.40640516448049224,0.39248992665411564,0.6041975144739156,0.7237463126843655,2017,RJ
25,0.010989010989010988,25,0.1181988742964353,0.4022311395180147,0.40876913509783674,0.6031018951899325,0.7264749262536871,2017,RJ
26,0.008726567550096962,26,0.06003752345215759,0.38895567946428233,0.4073379958939932,0.46593036083524053,0.5202064896755161,2017,RJ
27,0.009696186166774402,27,0.005628517823639758,0.2618237172033233,0.3175340108528054,0.45753061299136943,0.5480825958702065,2017,RJ
28,0.009049773755656108,28,0.0,0.4056718105613635,0.3489179602414415,0.5143567331872962,0.6160766961651918,2017,RJ
29,0.011635423400129283,29,0.015009380863039398,0.3340294608139853,0.30223411456191196,0.5339317977277955,0.6418879056047195,2017,RJ
30,0.009372979961215255,30,0.0,0.3533805574023179,0.35654881710304254,0.4518333927146567,0.5558997050147492,2017,RJ
31,0.012605042016806723,31,0.020637898686679153,0.3725742002320178,0.39356328105699834,0.265139866723926,0.32182890855457225,2017,RJ
32,0.007756948933419522,32,0.0,0.39235279525158107,0.41785289365556666,0.342563629458736,0.424188790560472,2017,RJ
33,0.008726567550096962,33,0.018761726078799217,0.29479124175663496,0.3497181734801954,0.6808908643527372,0.8234513274336284,2017,RJ
34,0.011635423400129283,34,0.06191369606003753,0.2751364176696087,0.3125096900050258,0.5085134303393859,0.6085545722713863,2017,RJ
35,0.010019392372333548,35,0.007504690431519699,0.3191051573756247,0.27037797408615794,0.5985002941972031,0.7082595870206487,2017,RJ
36,0.008726567550096962,36,0.0,0.40147294482344864,0.3478134941167358,0.4492039064330975,0.5212389380530975,2017,RJ
37,0.010019392372333548,37,0.0,0.40597643861165067,0.37437512662285577,0.4398546218764412,0.4921828908554573,2017,RJ
38,0.016483516483516484,38,0.0,0.4328264458977171,0.37785841137271425,0.5012093017794983,0.5910029498525073,2017,RJ
39,0.010342598577892695,39,0.03377110694183861,0.423747620661693,0.37791086854278,0.541382008858881,0.6280235988200591,2017,RJ
40,0.01777634130575307,40,0.0,0.39238639021898436,0.44469505398553244,0.49682682464356565,0.5740412979351033,2017,RJ
41,0.01680672268907563,41,0.0,0.48856095148828604,0.4367531445734901,0.5666542936760925,0.6603244837758109,2017,RJ
42,0.01777634130575307,42,0.003752345215759818,0.5049545229413517,0.4753995469707962,0.4848480538053497,0.5601032448377581,2017,RJ
43,0.016160310277957335,43,0.11069418386491553,0.5122873489267861,0.44252196139600597,0.5488322199899665,0.6215339233038346,2017,RJ
44,0.011958629605688428,44,0.0,0.5212372354595234,0.4846722390827437,0.4680485581176077,0.5523598820058997,2017,RJ
45,0.018422753716871364,45,0.0,0.45583313839411477,0.38061147126221384,0.5460566511372091,0.6290560471976399,2017,RJ
46,0.017129928894634775,46,0.0,0.5736082533286866,0.47066590566407396,0.3912091256675885,0.44070796460177,2017,RJ
47,0.015513897866839044,47,0.11257035647279547,0.5766783165036833,0.4885880034999627,0.6261099001535788,0.731268436578171,2017,RJ
48,0.01874595992243051,48,0.056285178236397705,0.4832690737773635,0.5170059334674414,0.6228960835872281,0.7390855457227137,2017,RJ
49,0.025210084033613446,49,0.009380863039399575,0.42905087674908216,0.44363444548951436,0.6902401489093934,0.8119469026548669,2017,RJ
50,0.01971557853910795,50,0.0,0.5802511871074492,0.5010437895523828,0.5542372751242832,0.629646017699115,2017,RJ
51,0.01777634130575307,51,0.21200750469043153,0.6956423904011799,0.56869721436674,0.5494165502747574,0.5967551622418876,2017,RJ
52,0.01777634130575307,52,0.019699812382739216,0.7462272020572851,0.6771757980575625,0.5257146530979215,0.6019174041297934,2017,RJ
1,0.0,1,0.27392120075046905,0.6389027247109902,0.5341700177233494,0.587836266499767,0.6292035398230087,2017,VA
2,0.0003232062055591467,2,0.0,0.6320837041093699,0.5982444333751343,0.6751936440760247,0.7553097345132744,2017,VA
3,0.0009696186166774402,3,0.030018761726078796,0.591149373000452,0.5876814125116775,0.476229182104682,0.5324483775811208,2017,VA
4,0.002585649644473174,4,0.0,0.661450252307046,0.5801679316914984,0.49741115492835664,0.5446902654867256,2017,VA
5,0.0006464124111182935,5,0.003752345215759818,0.6096043768230799,0.5749692101138998,0.5359769537245638,0.5932153392330382,2017,VA
6,0.001292824822236587,6,0.016885553470919273,0.664113095512791,0.5691781030337492,0.4785665032438462,0.5411504424778759,2017,VA
7,0.002262443438914027,7,0.0,0.74946778097155,0.5772538454452388,0.3012222618097713,0.3382005899705012,2017,VA
8,0.0016160310277957336,8,0.0,0.697472415919713,0.6108389434041751,0.39858629551307523,0.4471238938053097,2017,VA
9,0.0006464124111182935,9,0.08442776735459662,0.6662242739906523,0.6359028529078529,0.5475174768491866,0.5904129793510322,2017,VA
10,0.0,10,0.011257035647279517,0.5994304061684606,0.5964471401352195,0.5428428345708585,0.6061946902654864,2017,VA
11,0.0003232062055591467,11,0.0,0.5248707964076011,0.601454035039895,0.5120194120481323,0.5733038348082595,2017,VA
12,0.001292824822236587,12,0.0,0.40479884659636123,0.32362341401126515,0.5977698813412142,0.6635693215339231,2017,VA
13,0.0,13,0.0,0.37940105123957446,0.4660844712877693,0.5695759451000475,0.6334808259587019,2017,VA
14,0.0009696186166774402,14,0.007504690431519699,0.5420997102168839,0.5750083134628529,0.5789252296567038,0.6628318584070796,2017,VA
15,0.0003232062055591467,15,0.0,0.4218531209799523,0.4383920903228501,0.6148615421713517,0.6948377581120944,2017,VA
16,0.0006464124111182935,16,0.0,0.3654021507334917,0.3620746407244285,0.6325375332862802,0.7181415929203541,2017,VA
17,0.0,17,0.0,0.3444042896176167,0.4095777287480086,0.6226039184448329,0.7327433628318583,2017,VA
18,0.0,18,0.0,0.3198609505339276,0.2513438226750374,0.6509439372571975,0.7441002949852504,2017,VA
19,0.0,19,0.0,0.33078887338423923,0.24329366465341706,0.5724975965240029,0.6436578171091445,2017,VA
20,0.0006464124111182935,20,0.08442776735459662,0.20956522984527393,0.22048048459870462,0.6569333226763052,0.7629793510324483,2017,VA
21,0.0003232062055591467,21,0.0,0.3230675953730182,0.3292558620777296,0.6637992035226001,0.7657817109144538,2017,VA
22,0.0,22,0.0,0.33787574263162323,0.26398555230898946,0.5928030739204906,0.6794985250737462,2017,VA
23,0.0003232062055591467,23,0.0,0.3771963212256908,0.34746867253320113,0.5767339910887377,0.6499999999999999,2017,VA
24,0.0003232062055591467,24,0.015009380863039398,0.16686160588541354,0.22218436139672326,0.6537195061099546,0.7469026548672564,2017,VA
25,0.0,25,0.0,0.2182300792010199,0.1975459989669156,0.6113555604626058,0.6821533923303833,2017,VA
26,0.0,26,0.0,0.0927687893558411,0.107056646936874,0.6284472212927428,0.6982300884955752,2017,VA
27,0.0003232062055591467,27,0.0,0.03833025286523917,0.04173304142636869,0.56811511938807,0.6362831858407079,2017,VA
28,0.0,28,0.0,0.3328212889050637,0.24736346676434728,0.4632278332680819,0.528023598820059,2017,VA
29,0.0003232062055591467,29,0.0,0.18672153608921693,0.05729029125386531,0.5441575777116383,0.6178466076696165,2017,VA
30,0.0,30,0.0,0.19662686107920346,0.26243515150482566,0.48747754008690936,0.541297935103245,2017,VA
31,0.0,31,0.0,0.04337863271805764,0.21341863377318127,0.275657811850164,0.28023598820059004,2017,VA
32,0.0003232062055591467,32,0.0,0.32997995907666633,0.1540442460537187,0.3859501531044691,0.4563421828908556,2017,VA
33,0.0,33,0.045028142589118185,0.3065190525172288,0.2552127774090648,0.5907579179237223,0.7005899705014746,2017,VA
34,0.0,34,0.041275797373358306,0.16280001512997644,0.19537806563905902,0.5146488983296915,0.5831858407079646,2017,VA
35,0.0,35,0.0,0.25501942475976613,0.26979096444661554,0.3869727311028537,0.4405604719764009,2017,VA
36,0.0,36,0.0,0.5186776253722358,0.31502951724607897,0.1752990854373062,0.21386430678466062,2017,VA
37,0.0,37,0.0,0.5409062047959821,0.5031968006437503,0.01942898196930165,0.0595870206489677,2017,VA
38,0.0,38,0.0,0.5803290149654972,0.4878670980179637,0.15031896576249015,0.1927728613569324,2017,VA
39,0.0,39,0.09943714821763602,0.49782103799204336,0.42916863947520467,0.24994727931935934,0.32123893805309756,2017,VA
40,0.0006464124111182935,40,0.08818011257035643,0.37356310472362164,0.4744168753515673,0.3749939602646375,0.43643067846607675,2017,VA
41,0.0,41,0.0,0.5657788577675722,0.6919558050583955,0.17734424143407468,0.2100294985250739,2017,VA
42,0.0003232062055591467,42,0.0,0.5191844061355726,0.6279123256863924,0.06413024875581463,0.13539823008849572,2017,VA
43,0.0,43,0.06566604127579735,0.4208240761397106,0.46559728765046116,0.4676833516896135,0.5396755162241886,2017,VA
44,0.0,44,0.0,0.5193908503164855,0.46203136580088444,0.3099872160816366,0.39247787610619445,2017,VA
45,0.0003232062055591467,45,0.030018761726078796,0.40386064755245266,0.5001627068975795,0.3985132542274765,0.4892330383480825,2017,VA
46,0.0,46,0.04422406861431246,0.733649591019051,0.6080041571186395,0.25637491245206045,0.30103244837758103,2017,VA
47,0.0,47,0.10774591262396137,0.5246895351398686,0.52039799299764,0.538898605148519,0.6392330383480826,2017,VA
48,0.0003232062055591467,48,0.050656660412757945,0.4919724825390157,0.4373024729744691,0.5719132662392119,0.6651917404129795,2017,VA
49,0.0003232062055591467,49,0.003752345215759818,0.46261658920454796,0.45736397788549155,0.5398481418613046,0.6215339233038346,2017,VA
50,0.0,50,0.0,0.4539883307046533,0.5464907274105749,0.37484787769343986,0.43908554572271385,2017,VA
51,0.0,51,0.030018761726078796,0.6498279788290242,0.6555580820375645,0.41648141048480003,0.471976401179941,2017,VA
52,0.0003232062055591467,52,0.004924953095684804,0.574476817273704,0.5586955201700091,0.6263107636889758,0.7041297935103246,2017,VA
1,0.011312217194570135,1,0.06635726276291101,0.7843586968729908,0.7464061794546334,0.48199944366699343,0.5619100294985249,2018,CG
2,0.013251454427925016,2,0.0,0.8258675590904534,0.6636908057824834,0.45490112670980976,0.5294985250737463,2018,CG
3,0.014221073044602456,3,0.0,0.7829013639379949,0.711276184310284,0.2839845184084362,0.34587020648967526,2018,CG
4,0.0074337427278603745,4,0.0,0.9576695291635731,0.680526568361033,0.27536564670776853,0.3415929203539825,2018,CG
5,0.0074337427278603745,5,0.08255159474671668,0.6577830242219247,0.5862105194410602,0.5500008805595484,0.6365781710914453,2018,CG
6,0.005171299288946348,6,0.11444652908067543,0.6812465288884006,0.6617880411591915,0.5682612019592679,0.6613569321533923,2018,CG
7,0.009372979961215255,7,0.022514071294559092,0.78506558710123,0.6472017278992376,0.4643964938376641,0.5290560471976402,2018,CG
8,0.012605042016806723,8,0.18011257035647282,0.7099270324885816,0.722870115598565,0.5299875683054558,0.6075221238938051,2018,CG
9,0.011958629605688428,9,0.16697936210131337,0.82555110965314,0.7674450227328363,0.5587658348314137,0.6312684365781711,2018,CG
10,0.010019392372333548,10,0.7748592870544092,0.7037555568055653,0.6739506787383404,0.6180753587377024,0.7022123893805308,2018,CG
11,0.009696186166774402,11,0.0,0.8534157398664644,0.6344717137040096,0.5407976785740898,0.6119469026548672,2018,CG
12,0.011312217194570135,12,0.32645403377110704,0.6349066917461939,0.7065057202974724,0.584914615075812,0.6778761061946903,2018,CG
13,0.013897866839043309,13,0.0,0.7003298848983373,0.6454176924584071,0.48776970522930485,0.554867256637168,2018,CG
14,0.029088558500323207,14,0.005628517823639758,0.7394004783569728,0.639506789392532,0.6011297804787628,0.6948377581120944,2018,CG
15,0.037168713639301874,15,0.016885553470919273,0.6182573681249655,0.5950207988118487,0.5891510096405468,0.6579646017699115,2018,CG
16,0.04686489980607628,16,0.0,0.46780498165911544,0.4567770698129793,0.5218069443183817,0.5811209439528022,2018,CG
17,0.04718810601163542,17,0.03752345215759849,0.4727616263944183,0.4941902563272539,0.6040514319027182,0.6768436578171091,2018,CG
18,0.0394311570782159,18,0.03377110694183861,0.5020673683899872,0.5651536190087499,0.5891510096405468,0.6703539823008848,2018,CG
19,0.02068519715578539,19,0.015009380863039398,0.5738339343537298,0.40987847559288604,0.5428428345708585,0.6320058997050146,2018,CG
20,0.013574660633484163,20,0.0,0.5888047181405036,0.4615931428567285,0.5485400548475707,0.6376106194690265,2018,CG
21,0.010342598577892695,21,0.011257035647279517,0.3744528196418999,0.43218700218930184,0.5380221097213327,0.6160766961651918,2018,CG
22,0.004201680672268907,22,0.015009380863039398,0.3792063460414983,0.46388503181729124,0.6047818447587066,0.6834808259587017,2018,CG
23,0.0006464124111182935,23,0.0,0.42205272261052507,0.3932554571967116,0.5554059356938654,0.6507374631268434,2018,CG
24,0.0019392372333548805,24,0.0,0.47048938496278647,0.4370025213715848,0.5475174768491866,0.645132743362832,2018,CG
25,0.003878474466709761,25,0.0,0.35793704975008,0.43956364789662616,0.5345161280125863,0.6106194690265485,2018,CG
26,0.002585649644473174,26,0.0,0.39088899362470575,0.456614720753609,0.56811511938807,0.6514749262536874,2018,CG
27,0.001292824822236587,27,0.0,0.5225245750997236,0.3946366354598815,0.476229182104682,0.5309734513274336,2018,CG
28,0.0009696186166774402,28,0.022514071294559092,0.25336065180755885,0.2985788885660251,0.5890049270693494,0.6746312684365783,2018,CG
29,0.0006464124111182935,29,0.0,0.37363071198721554,0.3971580513207066,0.5378760271501346,0.6146017699115043,2018,CG
30,0.0003232062055591467,30,0.0,0.425067978658759,0.38578146163609894,0.5615414036841713,0.6396755162241887,2018,CG
31,0.0,31,0.08818011257035643,0.32705049346334136,0.411631413505524,0.6465614601212644,0.7594395280235984,2018,CG
32,0.0,32,0.013133208255159456,0.30200733971733684,0.36064707936859486,0.574104504807178,0.6738938053097343,2018,CG
33,0.0,33,0.0,0.31070969924345393,0.2658341071139544,0.5456184034236156,0.6264011799410028,2018,CG
34,0.0,34,0.0,0.5361162697067634,0.4908148391918724,0.5244364305999414,0.6110619469026548,2018,CG
35,0.0003232062055591467,35,0.0,0.3445188661380232,0.3981014987955024,0.5355387060109706,0.6184365781710912,2018,CG
36,0.0003232062055591467,36,0.0,0.3780643251681648,0.4585966317116593,0.3354055834700458,0.39867256637168125,2018,CG
37,0.0003232062055591467,37,0.06003752345215759,0.3028257434345272,0.3868488529589652,0.41954914447995284,0.5054572271386428,2018,CG
38,0.0,38,0.003752345215759818,0.5489743014412769,0.6056913339409992,0.5472253117067913,0.6415929203539821,2018,CG
39,0.0003232062055591467,39,0.0,0.6215394310320959,0.5942791346151114,0.5035466229186623,0.585103244837758,2018,CG
40,0.0,40,0.0,0.6297058163591118,0.5068419244278991,0.528818907735874,0.6289085545722712,2018,CG
41,0.0,41,0.0,0.6479369626943905,0.6190443738340045,0.4737457783943204,0.5675516224188788,2018,CG
42,0.0,42,0.005628517823639758,0.5265227594663735,0.47046997589211903,0.532909219729411,0.62787610619469,2018,CG
43,0.0,43,0.06566604127579735,0.5005129404602104,0.5634514307132693,0.5183009626096358,0.6119469026548672,2018,CG
44,0.0003232062055591467,44,0.0,0.5527008059032923,0.5524197326836416,0.4934669255060171,0.578613569321534,2018,CG
45,0.0,45,0.03752345215759849,0.5131021350011251,0.46979027444066956,0.6427633132701231,0.7585545722713862,2018,CG
46,0.0003232062055591467,46,0.003752345215759818,0.6765990579550267,0.6506128297684125,0.4867471272309205,0.5727138643067846,2018,CG
47,0.0,47,0.1332082551594747,0.5767313875139621,0.579330260927344,0.5590579999738092,0.6676991150442477,2018,CG
48,0.0,48,0.08255159474671668,0.5972714874737626,0.5458582149945906,0.5190313754656244,0.5997050147492624,2018,CG
49,0.0003232062055591467,49,0.11257035647279547,0.5665944198051882,0.5358274625390792,0.4861627969461295,0.5603244837758112,2018,CG
50,0.0006464124111182935,50,0.0,0.7719807893367452,0.7047466116927478,0.37718519883260404,0.4418879056047196,2018,CG
51,0.0003232062055591467,51,0.0,0.8109726114376012,0.6965846459208275,0.3317535191901022,0.4010324483775811,2018,CG
52,0.0003232062055591467,52,0.030018761726078796,0.5692161533797686,0.5974335329545354,0.5688455322440591,0.6567846607669614,2018,CG
1,0.031027795733678087,1,0.1181988742964353,0.664697084994186,0.6649162187257746,0.5599710160437952,0.6272123893805308,2018,RJ
2,0.03329023917259211,2,0.003752345215759818,0.701525593713862,0.6355331419468603,0.5789252296567038,0.6588495575221236,2018,RJ
3,0.04201680672268907,3,0.0,0.798101848978598,0.7538525756246323,0.42071780504953504,0.4460176991150442,2018,RJ
4,0.03135100193923723,4,0.0,0.8748056213671325,0.80897420309631,0.45431679642501877,0.5185840707964602,2018,RJ
5,0.03813833225597931,5,0.06566604127579735,0.6383873875555139,0.626261636718323,0.48514021894774517,0.5815634218289085,2018,RJ
6,0.024240465416936006,6,0.016885553470919273,0.6673723679857833,0.6835031391356942,0.5202000360352064,0.6122418879056044,2018,RJ
7,0.03070458952811894,7,0.0,0.798396873538112,0.7034317525492163,0.5475174768491866,0.6258112094395278,2018,RJ
8,0.04266321913380737,8,0.4390243902439025,0.7947543297741657,0.7393622911857155,0.47608309953348416,0.5502949852507373,2018,RJ
9,0.044925662572721396,9,0.0,0.7389369642516921,0.7721473051137667,0.5612492385417758,0.6669616519174042,2018,RJ
10,0.06108597285067873,10,0.041275797373358306,0.7174972668725863,0.6874536796463039,0.5508773759867349,0.6542772861356929,2018,RJ
11,0.0546218487394958,11,0.0,0.7770697128352511,0.7803367823684885,0.5242903480287437,0.6134218289085545,2018,RJ
12,0.06270200387847447,12,0.3677298311444654,0.7297261070313628,0.724795475238572,0.5450340731388248,0.6345132743362831,2018,RJ
13,0.07272139625080801,13,0.0,0.6862751650617995,0.6649220064210838,0.48017341152702153,0.5495575221238937,2018,RJ
14,0.09372979961215255,14,0.041275797373358306,0.7209754826706423,0.6666218889595864,0.5518999539851195,0.6426253687315633,2018,RJ
15,0.08758888170652876,15,0.011257035647279517,0.635343173728695,0.5941223034264117,0.5616874862553689,0.6654867256637167,2018,RJ
16,0.07853910795087266,16,0.005628517823639758,0.4962309098807929,0.47182870626719675,0.5324709720158178,0.6128318584070795,2018,RJ
17,0.08564964447317389,17,0.0,0.50165419851337,0.5037609997529578,0.6388190838477836,0.7320058997050147,2018,RJ
18,0.10084033613445378,18,0.0,0.49620544843181325,0.49749976573614185,0.632683615857478,0.7309734513274335,2018,RJ
19,0.10051712992889464,19,0.0,0.5519660216963374,0.5119900501750588,0.4785665032438462,0.5710914454277285,2018,RJ
20,0.10277957336780866,20,0.028142589118198853,0.49106073800571526,0.5033696726269067,0.5332013848718065,0.610324483775811,2018,RJ
21,0.06528765352294764,21,0.0,0.3665954401353124,0.39037676017344036,0.4646886589800594,0.579646017699115,2018,RJ
22,0.0636716224951519,22,0.021763602251407117,0.491859642026494,0.4531344504169895,0.3990975845122673,0.46666666666666656,2018,RJ
23,0.06302521008403361,23,0.019512195121951192,0.3908569672723454,0.37012837659405895,0.5787791470855064,0.6915929203539823,2018,RJ
24,0.06140917905623788,24,0.054409005628517824,0.43441687712145605,0.40894802749831716,0.6269863955807655,0.7300884955752209,2018,RJ
25,0.05235940530058177,25,0.0,0.45712212424868826,0.4621901071033795,0.5172783846112512,0.5873156342182888,2018,RJ
26,0.05979314802844214,26,0.0,0.5079177149622616,0.5138070760512029,0.4664416498344326,0.5290560471976402,2018,RJ
27,0.0685197155785391,27,0.0,0.45295917734058344,0.4807491900149642,0.5651934679641148,0.6700589970501476,2018,RJ
28,0.05042016806722689,28,0.022514071294559092,0.36675944182138465,0.3458997310600801,0.44905782386189985,0.5367256637168143,2018,RJ
29,0.04848093083387201,29,0.0,0.537625769896247,0.5181250072033002,0.39164737338118183,0.4420353982300882,2018,RJ
30,0.037815126050420166,30,0.0,0.4790159392459514,0.505371031357282,0.5292571554494674,0.62787610619469,2018,RJ
31,0.028442146089204912,31,0.005628517823639758,0.4008760860236271,0.37030726899453936,0.5806782205110768,0.6920353982300884,2018,RJ
32,0.0345830639948287,32,0.054409005628517824,0.30078628137129004,0.34335414732215075,0.5749810002343647,0.6933628318584071,2018,RJ
33,0.023917259211376857,33,0.0,0.29404154353669076,0.3184966223411051,0.543719329998045,0.6693215339233036,2018,RJ
34,0.01971557853910795,34,0.020637898686679153,0.40327115965760707,0.47411597338762557,0.5727897616663982,0.6463864306784659,2018,RJ
35,0.020361990950226245,35,0.0,0.4623417212894314,0.42683726754636286,0.46819464068880556,0.554867256637168,2018,RJ
36,0.016483516483516484,36,0.013133208255159456,0.3984334843515527,0.3499240584221487,0.43035925474858683,0.5247787610619468,2018,RJ
37,0.017129928894634775,37,0.0,0.36338155625680635,0.4056036005888003,0.4622052552696976,0.5740412979351033,2018,RJ
38,0.020361990950226245,38,0.0,0.5560186356588652,0.5296949768407907,0.5400672657181012,0.6452802359882006,2018,RJ
39,0.012928248222365869,39,0.0,0.5354834778130151,0.5520160780364035,0.6280089735791496,0.7522123893805308,2018,RJ
40,0.019069166127989656,40,0.15947467166979362,0.5315294645597695,0.4774990675450176,0.5761496608039467,0.6831858407079645,2018,RJ
41,0.013574660633484163,41,0.0,0.48784946381226457,0.5235690445897182,0.7140516080146275,0.8504424778761062,2018,RJ
42,0.022301228183581125,42,0.0,0.4388072410624886,0.46993891739829163,0.5511695411291304,0.671238938053097,2018,RJ
43,0.021008403361344536,43,0.028142589118198853,0.5025835414011117,0.47353960273562146,0.5765879085175398,0.6997050147492625,2018,RJ
44,0.019069166127989656,44,0.046904315196998135,0.49205523224819836,0.539315864348448,0.5584736696890182,0.6684365781710915,2018,RJ
45,0.021978021978021976,45,0.0,0.37476255017150306,0.35138939764373134,0.6874645800566364,0.828023598820059,2018,RJ
46,0.021978021978021976,46,0.0,0.5570500981215452,0.49499527212941563,0.5798017250838905,0.6510324483775809,2018,RJ
47,0.02165481577246283,47,0.026266416510318913,0.5039915595296633,0.5078755249640087,0.5101203386225612,0.5730088495575221,2018,RJ
48,0.03296703296703297,48,0.26454033771106944,0.6240150964723128,0.505371031357282,0.6468536252636601,0.762536873156342,2018,RJ
49,0.04234001292824822,49,0.011257035647279517,0.47728677924080665,0.5155353722936714,0.5434271648556495,0.6343657817109145,2018,RJ
50,0.044925662572721396,50,0.0,0.6541664592240579,0.5940447416863431,0.45840710841855614,0.5178466076696162,2018,RJ
51,0.039107950872656755,51,0.0,0.7655512051335736,0.7215624973379103,0.5109968340497479,0.5898230088495575,2018,RJ
52,0.0491273432449903,52,0.12195121951219512,0.6807372999088162,0.6194328259036194,0.5521921191275148,0.6727138643067845,2018,RJ
1,0.002262443438914027,1,0.4186210131332083,0.5313789424643331,0.6316548562036782,0.6325740539290798,0.7116150442477875,2018,VA
2,0.005817711700064641,2,0.12195121951219512,0.5527298651657142,0.5179481609577271,0.5625639816825556,0.6237463126843659,2018,VA
3,0.03232062055591467,3,0.14634146341463414,0.6177599971992407,0.5852346228595277,0.3969063459443012,0.4299410029498525,2018,VA
4,0.012281835811247576,4,0.009380863039399575,0.743657649377254,0.5500612736895519,0.5369995317229483,0.5980825958702063,2018,VA
5,0.0,5,0.08630393996247655,0.5500497126415842,0.543390928000569,0.5760035782327488,0.6558997050147493,2018,VA
6,0.0,6,0.08255159474671668,0.5722715272572769,0.5894920508134588,0.6024445236195426,0.6808259587020649,2018,VA
7,0.0,7,0.19136960600375233,0.6796116358486819,0.5266845082753534,0.538898605148519,0.5982300884955749,2018,VA
8,0.0006464124111182935,8,0.20825515947467166,0.6096797561128207,0.5451024564317312,0.6602932218138537,0.7536873156342183,2018,VA
9,0.0003232062055591467,9,0.1557223264540338,0.6795915347047508,0.5803269471585922,0.6721259100808719,0.7597345132743365,2018,VA
10,0.0003232062055591467,10,0.009380863039399575,0.5848749445019978,0.6019404017257305,0.646415377550067,0.7395280235988202,2018,VA
11,0.0009696186166774402,11,0.0,0.6888667768329007,0.6490128719724332,0.5914883307797107,0.6573746312684363,2018,VA
12,0.003555268261150614,12,0.12757973733583486,0.6337906866772991,0.5447467371327354,0.5421124217148696,0.6107669616519171,2018,VA
13,0.007110536522301228,13,0.0,0.5718955917566741,0.5790229439704558,0.5080751826257928,0.5721238938053095,2018,VA
14,0.003232062055591467,14,0.018761726078799217,0.550210228540269,0.6185046900375976,0.6136928816017697,0.6846607669616518,2018,VA
15,0.003232062055591467,15,0.0,0.4865496835496885,0.4807891109147914,0.581408633367066,0.6492625368731562,2018,VA
16,0.003555268261150614,16,0.0,0.3398949709224548,0.30634522912966056,0.5567206788346453,0.6280235988200591,2018,VA
17,0.002585649644473174,17,0.0,0.5601545197689988,0.3836269748998772,0.5649013028217196,0.6342182890855457,2018,VA
18,0.004201680672268907,18,0.0,0.41242259199264364,0.3367931900729514,0.5554059356938654,0.6197640117994099,2018,VA
19,0.0016160310277957336,19,0.015009380863039398,0.33253484760404683,0.3321749415237055,0.5779026516583197,0.6558997050147493,2018,VA
20,0.0019392372333548805,20,0.0,0.3291409812192061,0.430537329176102,0.5574510916906339,0.6207964601769911,2018,VA
21,0.0006464124111182935,21,0.0,0.1964024217989302,0.19916392051509513,0.632099285572687,0.7075221238938052,2018,VA
22,0.0009696186166774402,22,0.0,0.3242133605770836,0.19891403794222617,0.5819929636518566,0.6433628318584068,2018,VA
23,0.0003232062055591467,23,0.0,0.24462419212655884,0.2570826908824505,0.6117938081761989,0.73023598820059,2018,VA
24,0.0003232062055591467,24,0.005628517823639758,0.3060305649473476,0.2189642981880754,0.6585402309594808,0.7592920353982298,2018,VA
25,0.0,25,0.0,0.38512987725990255,0.32191687466457675,0.5114350817633411,0.5716814159292034,2018,VA
26,0.0,26,0.0,0.44264729050399354,0.35480752029576845,0.4867471272309205,0.5339233038348083,2018,VA
27,0.0,27,0.0,0.4140540833003128,0.30352339394924266,0.4626435029832907,0.5081120943952802,2018,VA
28,0.0,28,0.005628517823639758,0.09536949450157728,0.09316624477329472,0.597477716198819,0.6694690265486722,2018,VA
29,0.0,29,0.0,0.329132085526628,0.3265805803093599,0.3821520062533277,0.42920353982300874,2018,VA
30,0.0,30,0.0,0.1741098161980894,0.15314920697905665,0.4324044107453555,0.49410029498525065,2018,VA
31,0.0,31,0.13133208255159473,0.1973516910380475,0.2329179054255507,0.6537195061099546,0.7485250737463125,2018,VA
32,0.0,32,0.0,0.3261866228729744,0.29807051768053194,0.5882745142133601,0.6843657817109143,2018,VA
33,0.0,33,0.0,0.27154288134776716,0.13348950923851455,0.5719132662392119,0.6581120943952801,2018,VA
34,0.0,34,0.0,0.22233284450244617,0.3221549391667543,0.4202795573359419,0.4721238938053096,2018,VA
35,0.0,35,0.0,0.2994308835706292,0.3461071914912627,0.33978806060597866,0.42197640117994073,2018,VA
36,0.0,36,0.0,0.3379543823050437,0.2585815008476907,0.3891639696708198,0.42935103244837736,2018,VA
