Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
2021/01/01,0000 UTC,0,"26,1","24,9",71.0,65.0
2021/01/01,0100 UTC,0,"24,9","24,4",72.0,70.0
2021/01/01,0200 UTC,0,"24,6","23,8",76.0,71.0
2021/01/01,0300 UTC,0,"24,1","23,2",81.0,75.0
2021/01/01,0400 UTC,0,"23,3","22,7",85.0,80.0
2021/01/01,0500 UTC,0,"22,7","22,4",89.0,85.0
2021/01/01,0600 UTC,0,"22,4",22,91.0,89.0
2021/01/01,0700 UTC,0,"22,2","21,9",92.0,91.0
2021/01/01,0800 UTC,0,"22,1","21,7",92.0,92.0
2021/01/01,0900 UTC,0,"23,9","21,9",93.0,86.0
2021/01/01,1000 UTC,0,"27,5","23,7",86.0,72.0
2021/01/01,1100 UTC,0,"29,7","27,2",73.0,62.0
2021/01/01,1200 UTC,0,"30,9","28,7",67.0,60.0
2021/01/01,1300 UTC,0,"31,1","29,4",66.0,59.0
2021/01/01,1400 UTC,0,"31,5","30,4",63.0,57.0
2021/01/01,1500 UTC,0,"31,1","30,1",62.0,56.0
2021/01/01,1600 UTC,0,"30,8","25,8",77.0,58.0
2021/01/01,1700 UTC,0,"26,4","25,7",80.0,77.0
2021/01/01,1800 UTC,0,"25,9","25,2",81.0,78.0
2021/01/01,1900 UTC,0,"26,1","25,3",84.0,78.0
2021/01/01,2000 UTC,0,"25,3","24,4",89.0,84.0
2021/01/01,2100 UTC,0,"24,4","23,7",93.0,89.0
2021/01/01,2200 UTC,0,"24,1","23,1",93.0,92.0
2021/01/01,2300 UTC,0,"23,1","22,7",94.0,92.0
2021/01/02,0000 UTC,0,"23,2","22,8",94.0,94.0
2021/01/02,0100 UTC,0,"23,2","22,8",94.0,94.0
2021/01/02,0200 UTC,0,23,"22,6",94.0,93.0
2021/01/02,0300 UTC,0,"22,9","22,7",94.0,94.0
2021/01/02,0400 UTC,0,"22,7","22,5",94.0,94.0
2021/01/02,0500 UTC,0,"22,5","22,4",95.0,94.0
2021/01/02,0600 UTC,"0,4","22,6","22,4",95.0,94.0
2021/01/02,0700 UTC,0,"22,6","22,3",95.0,94.0
2021/01/02,0800 UTC,0,"22,4","22,1",95.0,95.0
2021/01/02,0900 UTC,0,"22,7","22,2",95.0,95.0
2021/01/02,1000 UTC,0,"23,8","22,6",95.0,93.0
2021/01/02,1100 UTC,0,"25,4","23,7",94.0,85.0
2021/01/02,1200 UTC,0,"26,9","25,1",86.0,75.0
2021/01/02,1300 UTC,0,"28,9","26,4",80.0,64.0
2021/01/02,1400 UTC,0,"29,9","28,2",72.0,62.0
2021/01/02,1500 UTC,0,"29,3","27,6",72.0,65.0
2021/01/02,1600 UTC,0,"28,7","25,5",79.0,68.0
2021/01/02,1700 UTC,0,"25,7","25,1",82.0,77.0
2021/01/02,1800 UTC,0,"27,5","25,3",82.0,70.0
2021/01/02,1900 UTC,0,26,"24,7",85.0,75.0
2021/01/02,2000 UTC,"0,8","24,7","23,5",92.0,85.0
2021/01/02,2100 UTC,0,"23,5","23,1",92.0,91.0
2021/01/02,2200 UTC,0,"23,3","22,7",94.0,90.0
2021/01/02,2300 UTC,"0,4","22,8","22,5",94.0,94.0
2021/01/03,0000 UTC,"0,4","22,8","22,5",95.0,94.0
2021/01/03,0100 UTC,"1,8","22,8","22,5",95.0,95.0
2021/01/03,0200 UTC,3,"22,5","22,2",96.0,95.0
2021/01/03,0300 UTC,4,"22,4","21,1",96.0,95.0
2021/01/03,0400 UTC,"2,2","21,1","20,9",96.0,96.0
2021/01/03,0500 UTC,"0,6",21,"20,9",96.0,96.0
2021/01/03,0600 UTC,"0,2","21,3","20,8",96.0,96.0
2021/01/03,0700 UTC,0,"21,4",21,96.0,96.0
2021/01/03,0800 UTC,0,"21,5","21,4",96.0,96.0
2021/01/03,0900 UTC,"0,6","21,9","21,4",96.0,96.0
2021/01/03,1000 UTC,0,"22,8","21,8",96.0,96.0
2021/01/03,1100 UTC,0,"23,8","22,7",96.0,95.0
2021/01/03,1200 UTC,0,"25,1","23,7",95.0,89.0
2021/01/03,1300 UTC,0,"26,2","24,6",90.0,77.0
2021/01/03,1400 UTC,0,"26,1","24,6",87.0,75.0
2021/01/03,1500 UTC,"0,2","27,9","25,8",80.0,72.0
2021/01/03,1600 UTC,0,"27,1","25,4",84.0,78.0
2021/01/03,1700 UTC,0,"25,5","22,7",89.0,78.0
2021/01/03,1800 UTC,"5,2","22,8","21,9",94.0,90.0
2021/01/03,1900 UTC,"3,6","22,1","21,4",95.0,94.0
2021/01/03,2000 UTC,"2,8","21,5","21,2",95.0,95.0
2021/01/03,2100 UTC,"0,8","21,6","21,4",96.0,95.0
2021/01/03,2200 UTC,0,"21,6","21,4",96.0,95.0
2021/01/03,2300 UTC,0,"21,7","21,6",96.0,96.0
2021/01/04,0000 UTC,"0,2","21,8","21,5",96.0,96.0
2021/01/04,0100 UTC,0,"21,5","21,3",96.0,96.0
2021/01/04,0200 UTC,0,"21,3","21,1",96.0,96.0
2021/01/04,0300 UTC,0,"21,6","21,3",96.0,96.0
2021/01/04,0400 UTC,0,"21,6","21,4",96.0,96.0
2021/01/04,0500 UTC,0,"21,4","21,2",96.0,96.0
2021/01/04,0600 UTC,0,"21,5","21,2",96.0,96.0
2021/01/04,0700 UTC,"0,6","21,6","21,5",96.0,96.0
2021/01/04,0800 UTC,"0,6","21,6","21,4",96.0,96.0
2021/01/04,0900 UTC,1,"21,7","21,3",96.0,96.0
2021/01/04,1000 UTC,0,"22,4","21,7",96.0,95.0
2021/01/04,1100 UTC,0,"24,4","22,4",95.0,87.0
2021/01/04,1200 UTC,0,26,"24,3",87.0,80.0
2021/01/04,1300 UTC,0,"27,9","25,3",82.0,74.0
2021/01/04,1400 UTC,"0,2","29,4","27,6",74.0,62.0
2021/01/04,1500 UTC,0,"29,8","27,1",75.0,57.0
2021/01/04,1600 UTC,0,"27,3","26,6",77.0,72.0
2021/01/04,1700 UTC,0,27,"26,6",77.0,73.0
2021/01/04,1800 UTC,0,"28,9","26,7",77.0,67.0
2021/01/04,1900 UTC,0,"28,7","27,9",73.0,66.0
2021/01/04,2000 UTC,0,28,26,80.0,67.0
2021/01/04,2100 UTC,0,27,"24,9",84.0,77.0
2021/01/04,2200 UTC,0,"25,9","24,9",85.0,80.0
2021/01/04,2300 UTC,0,"25,8","24,7",84.0,80.0
2021/01/05,0000 UTC,0,"24,8","24,3",86.0,84.0
2021/01/05,0100 UTC,0,"24,4","23,6",89.0,85.0
2021/01/05,0200 UTC,0,"23,9","23,2",92.0,89.0
2021/01/05,0300 UTC,0,"23,3","22,8",94.0,92.0
2021/01/05,0400 UTC,0,"23,3","22,8",94.0,94.0
2021/01/05,0500 UTC,0,"23,3","22,9",94.0,93.0
2021/01/05,0600 UTC,0,23,"22,5",95.0,93.0
2021/01/05,0700 UTC,0,"22,6","22,2",95.0,95.0
2021/01/05,0800 UTC,0,"22,4","22,1",95.0,95.0
2021/01/05,0900 UTC,0,"23,7","22,1",96.0,95.0
2021/01/05,1000 UTC,0,"25,4","23,6",96.0,93.0
2021/01/05,1100 UTC,0,"26,1","25,3",94.0,84.0
2021/01/05,1200 UTC,0,"28,1","25,6",86.0,75.0
2021/01/05,1300 UTC,0,"29,5","27,3",79.0,70.0
2021/01/05,1400 UTC,0,"31,2","28,3",75.0,65.0
2021/01/05,1500 UTC,0,"30,7","29,4",75.0,66.0
2021/01/05,1600 UTC,0,"30,3","28,7",77.0,69.0
2021/01/05,1700 UTC,0,"29,8",28,79.0,67.0
2021/01/05,1800 UTC,0,"29,9","27,9",73.0,65.0
2021/01/05,1900 UTC,0,"28,5","26,9",75.0,68.0
2021/01/05,2000 UTC,0,"29,1","26,3",77.0,66.0
2021/01/05,2100 UTC,0,"26,7","24,8",81.0,75.0
2021/01/05,2200 UTC,0,"24,8","24,3",87.0,81.0
2021/01/05,2300 UTC,0,"25,2","24,3",88.0,85.0
2021/01/06,0000 UTC,0,"25,4","24,9",85.0,83.0
2021/01/06,0100 UTC,0,"24,9","24,4",86.0,85.0
2021/01/06,0200 UTC,0,"24,4","24,1",87.0,86.0
2021/01/06,0300 UTC,0,"24,1","23,6",89.0,87.0
2021/01/06,0400 UTC,0,"23,6","23,2",90.0,89.0
2021/01/06,0500 UTC,0,"23,3","22,8",92.0,90.0
2021/01/06,0600 UTC,0,23,"22,8",93.0,92.0
2021/01/06,0700 UTC,0,"22,9","22,7",94.0,93.0
2021/01/06,0800 UTC,0,"22,8","22,7",95.0,94.0
2021/01/06,0900 UTC,0,"23,9","22,8",95.0,93.0
2021/01/06,1000 UTC,0,"26,2","23,9",93.0,82.0
2021/01/06,1100 UTC,0,"29,1","26,1",83.0,73.0
2021/01/06,1200 UTC,0,"31,4",29,75.0,66.0
2021/01/06,1300 UTC,0,"32,6","30,8",70.0,62.0
2021/01/06,1400 UTC,0,"33,4","31,9",67.0,60.0
2021/01/06,1500 UTC,0,"33,7","31,8",64.0,59.0
2021/01/06,1600 UTC,0,"32,8","28,1",72.0,58.0
2021/01/06,1700 UTC,0,"28,8","27,4",77.0,71.0
2021/01/06,1800 UTC,0,"28,8","27,8",75.0,71.0
2021/01/06,1900 UTC,0,"29,3","28,5",80.0,70.0
2021/01/06,2000 UTC,0,"28,9",28,80.0,71.0
2021/01/06,2100 UTC,0,"28,2","26,6",80.0,76.0
2021/01/06,2200 UTC,0,"27,5","26,8",76.0,72.0
2021/01/06,2300 UTC,0,"26,9","25,8",79.0,74.0
2021/01/07,0000 UTC,0,"25,8","25,4",81.0,79.0
2021/01/07,0100 UTC,0,"25,4","24,7",82.0,80.0
2021/01/07,0200 UTC,0,"24,7",24,83.0,81.0
2021/01/07,0300 UTC,0,"24,1","23,6",86.0,83.0
2021/01/07,0400 UTC,0,"23,7","23,2",88.0,86.0
2021/01/07,0500 UTC,0,"23,2","22,8",91.0,88.0
2021/01/07,0600 UTC,0,"22,8","22,5",92.0,91.0
2021/01/07,0700 UTC,0,"22,6","22,2",93.0,92.0
2021/01/07,0800 UTC,0,"22,2","21,9",94.0,93.0
2021/01/07,0900 UTC,0,"23,8","21,8",95.0,91.0
2021/01/07,1000 UTC,0,"26,4","23,8",91.0,80.0
2021/01/07,1100 UTC,0,"27,5",26,82.0,76.0
2021/01/07,1200 UTC,0,"29,7","26,7",81.0,70.0
2021/01/07,1300 UTC,0,"31,7","29,2",72.0,64.0
2021/01/07,1400 UTC,0,"32,7","31,3",69.0,60.0
2021/01/07,1500 UTC,0,"32,9","31,9",66.0,58.0
2021/01/07,1600 UTC,0,33,"31,8",65.0,57.0
2021/01/07,1700 UTC,0,"32,7","28,1",73.0,58.0
2021/01/07,1800 UTC,0,"28,5","27,9",73.0,67.0
2021/01/07,1900 UTC,0,"28,3","27,8",71.0,67.0
2021/01/07,2000 UTC,0,"28,4","27,7",74.0,69.0
2021/01/07,2100 UTC,0,"28,1","27,2",79.0,71.0
2021/01/07,2200 UTC,0,"27,2","26,5",81.0,79.0
2021/01/07,2300 UTC,0,"26,6","25,6",85.0,80.0
2021/01/08,0000 UTC,0,"25,6","24,9",86.0,84.0
2021/01/08,0100 UTC,0,25,"24,6",87.0,86.0
2021/01/08,0200 UTC,0,"24,6","24,3",89.0,87.0
2021/01/08,0300 UTC,0,"24,3",24,89.0,88.0
2021/01/08,0400 UTC,0,"24,1","23,9",90.0,89.0
2021/01/08,0500 UTC,0,"23,9","23,5",91.0,90.0
2021/01/08,0600 UTC,0,"23,6","23,4",92.0,91.0
2021/01/08,0700 UTC,0,"23,6","23,5",93.0,92.0
2021/01/08,0800 UTC,0,"23,6","23,1",94.0,93.0
2021/01/08,0900 UTC,0,"24,8","23,4",94.0,92.0
2021/01/08,1000 UTC,0,"28,8","24,8",92.0,73.0
2021/01/08,1100 UTC,0,"29,1","28,5",78.0,73.0
2021/01/08,1200 UTC,0,"31,4","28,7",77.0,67.0
2021/01/08,1300 UTC,0,"31,6","31,1",71.0,64.0
2021/01/08,1400 UTC,0,"32,2","31,3",67.0,63.0
2021/01/08,1500 UTC,0,32,"30,3",68.0,63.0
2021/01/08,1600 UTC,0,"31,5","29,8",68.0,62.0
2021/01/08,1700 UTC,0,"31,3","28,2",74.0,61.0
2021/01/08,1800 UTC,0,"28,9","26,4",82.0,70.0
2021/01/08,1900 UTC,0,27,"26,3",84.0,81.0
2021/01/08,2000 UTC,0,"27,2","26,9",84.0,82.0
2021/01/08,2100 UTC,0,27,"26,2",85.0,83.0
2021/01/08,2200 UTC,0,"26,2","25,2",90.0,85.0
2021/01/08,2300 UTC,0,"25,2","24,7",92.0,90.0
2021/01/09,0000 UTC,0,25,"24,7",91.0,91.0
2021/01/09,0100 UTC,0,"24,8","24,6",93.0,91.0
2021/01/09,0200 UTC,0,"24,8","24,4",93.0,92.0
2021/01/09,0300 UTC,0,"24,7","24,3",94.0,93.0
2021/01/09,0400 UTC,0,"24,6","23,8",94.0,91.0
2021/01/09,0500 UTC,0,"23,8","23,5",93.0,92.0
2021/01/09,0600 UTC,0,"23,7","23,3",94.0,93.0
2021/01/09,0700 UTC,0,"23,8","23,4",94.0,94.0
2021/01/09,0800 UTC,0,24,"23,7",94.0,94.0
2021/01/09,0900 UTC,0,"24,6","23,8",95.0,94.0
2021/01/09,1000 UTC,0,"29,2","24,5",94.0,74.0
2021/01/09,1100 UTC,0,"29,5","27,2",83.0,71.0
2021/01/09,1200 UTC,0,"29,8","26,8",83.0,75.0
2021/01/09,1300 UTC,0,"31,1","28,9",78.0,68.0
2021/01/09,1400 UTC,0,"31,7","30,3",71.0,65.0
2021/01/09,1500 UTC,0,"31,9","30,7",70.0,64.0
2021/01/09,1600 UTC,0,"31,2","30,4",70.0,63.0
2021/01/09,1700 UTC,0,"30,7","29,4",72.0,66.0
2021/01/09,1800 UTC,0,"30,7","26,7",80.0,66.0
2021/01/09,1900 UTC,0,"26,8","26,2",84.0,79.0
2021/01/09,2000 UTC,0,"26,2","25,6",87.0,83.0
2021/01/09,2100 UTC,0,"25,7","25,2",88.0,87.0
2021/01/09,2200 UTC,0,"25,2","24,4",91.0,88.0
2021/01/09,2300 UTC,0,"24,6","24,4",91.0,90.0
2021/01/10,0000 UTC,0,"24,6","24,3",92.0,91.0
2021/01/10,0100 UTC,0,"24,6","24,4",92.0,91.0
2021/01/10,0200 UTC,0,"24,5","24,2",92.0,91.0
2021/01/10,0300 UTC,0,"24,3","24,2",93.0,92.0
2021/01/10,0400 UTC,0,"24,6","24,1",92.0,90.0
2021/01/10,0500 UTC,0,"24,9","24,5",90.0,88.0
2021/01/10,0600 UTC,0,25,"24,8",88.0,86.0
2021/01/10,0700 UTC,0,25,"24,4",90.0,86.0
2021/01/10,0800 UTC,0,"24,9","24,7",90.0,85.0
2021/01/10,0900 UTC,0,"25,3","24,6",89.0,84.0
2021/01/10,1000 UTC,0,"26,6",25,86.0,78.0
2021/01/10,1100 UTC,0,"28,1","26,4",79.0,73.0
2021/01/10,1200 UTC,0,29,27,77.0,71.0
2021/01/10,1300 UTC,0,"30,4","28,3",74.0,65.0
2021/01/10,1400 UTC,0,"30,9","29,1",71.0,62.0
2021/01/10,1500 UTC,0,"30,8","29,4",67.0,60.0
2021/01/10,1600 UTC,0,"30,9","28,4",67.0,61.0
2021/01/10,1700 UTC,0,"29,2","27,7",71.0,67.0
2021/01/10,1800 UTC,0,"28,5","27,6",72.0,69.0
2021/01/10,1900 UTC,0,28,"26,2",77.0,69.0
2021/01/10,2000 UTC,0,"26,5","24,8",84.0,77.0
2021/01/10,2100 UTC,0,"24,8","24,2",87.0,84.0
2021/01/10,2200 UTC,0,"24,3","24,1",87.0,87.0
2021/01/10,2300 UTC,0,"24,4",24,87.0,86.0
2021/01/11,0000 UTC,0,"24,3","23,9",88.0,87.0
2021/01/11,0100 UTC,0,24,"23,8",90.0,88.0
2021/01/11,0200 UTC,0,24,"23,8",91.0,90.0
2021/01/11,0300 UTC,0,24,"23,8",91.0,90.0
2021/01/11,0400 UTC,0,"23,9","23,6",91.0,90.0
2021/01/11,0500 UTC,0,"23,7","23,4",93.0,91.0
2021/01/11,0600 UTC,0,"23,5","23,2",93.0,92.0
2021/01/11,0700 UTC,0,"23,9","23,5",93.0,92.0
2021/01/11,0800 UTC,0,24,"23,3",92.0,89.0
2021/01/11,0900 UTC,0,"24,9","23,3",93.0,87.0
2021/01/11,1000 UTC,0,"25,9","24,8",87.0,80.0
2021/01/11,1100 UTC,0,"27,9","25,8",81.0,71.0
2021/01/11,1200 UTC,0,"28,5","27,2",72.0,68.0
2021/01/11,1300 UTC,0,"29,5","27,8",71.0,64.0
2021/01/11,1400 UTC,0,"30,8","27,9",68.0,60.0
2021/01/11,1500 UTC,0,"31,3","29,9",66.0,59.0
2021/01/11,1600 UTC,0,"30,8","28,8",65.0,57.0
2021/01/11,1700 UTC,0,"29,5","27,4",67.0,59.0
2021/01/11,1800 UTC,0,28,"26,9",70.0,65.0
2021/01/11,1900 UTC,0,"27,4","25,8",75.0,67.0
2021/01/11,2000 UTC,0,"25,8","24,6",83.0,75.0
2021/01/11,2100 UTC,0,"24,6","24,1",86.0,83.0
2021/01/11,2200 UTC,0,"24,2","23,9",86.0,83.0
2021/01/11,2300 UTC,0,26,"24,1",83.0,75.0
2021/01/12,0000 UTC,0,"25,9","25,4",83.0,76.0
2021/01/12,0100 UTC,0,"25,4","24,8",87.0,83.0
2021/01/12,0200 UTC,0,"24,9","24,5",89.0,87.0
2021/01/12,0300 UTC,0,"24,5",24,90.0,89.0
2021/01/12,0400 UTC,0,24,"23,6",91.0,90.0
2021/01/12,0500 UTC,0,"23,6","23,1",92.0,90.0
2021/01/12,0600 UTC,0,"23,1","22,9",93.0,92.0
2021/01/12,0700 UTC,0,23,"22,9",93.0,93.0
2021/01/12,0800 UTC,0,"23,2",23,93.0,92.0
2021/01/12,0900 UTC,0,24,23,93.0,90.0
2021/01/12,1000 UTC,0,"26,4",24,90.0,76.0
2021/01/12,1100 UTC,0,"27,8","26,2",77.0,67.0
2021/01/12,1200 UTC,0,"29,6","27,7",67.0,57.0
2021/01/12,1300 UTC,0,"31,3","29,4",58.0,53.0
2021/01/12,1400 UTC,0,"32,6","30,8",55.0,49.0
2021/01/12,1500 UTC,0,"33,1","31,8",53.0,50.0
2021/01/12,1600 UTC,0,"33,4","28,7",57.0,49.0
2021/01/12,1700 UTC,0,"28,9","27,5",63.0,56.0
2021/01/12,1800 UTC,0,"28,3","26,5",66.0,61.0
2021/01/12,1900 UTC,0,27,"25,9",69.0,65.0
2021/01/12,2000 UTC,0,"26,2","25,3",71.0,68.0
2021/01/12,2100 UTC,0,"28,3","25,7",70.0,58.0
2021/01/12,2200 UTC,0,"27,6","24,3",76.0,61.0
2021/01/12,2300 UTC,0,"25,8",24,78.0,70.0
2021/01/13,0000 UTC,0,"25,6","24,8",79.0,70.0
2021/01/13,0100 UTC,0,"24,9","24,6",83.0,79.0
2021/01/13,0200 UTC,0,"24,6","24,2",86.0,83.0
2021/01/13,0300 UTC,0,"24,5",24,87.0,85.0
2021/01/13,0400 UTC,0,24,"23,5",90.0,87.0
2021/01/13,0500 UTC,0,"23,6",23,91.0,89.0
2021/01/13,0600 UTC,0,"23,1",23,92.0,91.0
2021/01/13,0700 UTC,0,23,"22,8",93.0,92.0
2021/01/13,0800 UTC,0,"22,9","22,6",93.0,92.0
2021/01/13,0900 UTC,0,"23,7","22,6",93.0,90.0
2021/01/13,1000 UTC,0,"25,9","23,7",90.0,83.0
2021/01/13,1100 UTC,0,"27,6","25,6",83.0,72.0
2021/01/13,1200 UTC,0,"29,7","27,1",73.0,56.0
2021/01/13,1300 UTC,0,"29,8","28,3",63.0,56.0
2021/01/13,1400 UTC,0,"30,6","28,9",60.0,53.0
2021/01/13,1500 UTC,0,"31,5","29,9",56.0,50.0
2021/01/13,1600 UTC,0,"30,3","28,3",58.0,53.0
2021/01/13,1700 UTC,0,"28,9","27,8",62.0,58.0
2021/01/13,1800 UTC,0,"28,1","26,8",67.0,61.0
2021/01/13,1900 UTC,0,"27,3","25,5",74.0,65.0
2021/01/13,2000 UTC,0,"25,5","24,2",79.0,74.0
2021/01/13,2100 UTC,0,"24,2","23,5",81.0,79.0
2021/01/13,2200 UTC,0,"24,6","23,1",83.0,76.0
2021/01/13,2300 UTC,0,"25,5","24,6",76.0,72.0
2021/01/14,0000 UTC,0,25,"24,3",83.0,74.0
2021/01/14,0100 UTC,0,"24,4","23,8",88.0,83.0
2021/01/14,0200 UTC,0,24,"23,9",88.0,87.0
2021/01/14,0300 UTC,0,"24,1","23,6",90.0,87.0
2021/01/14,0400 UTC,0,"23,6","23,1",91.0,90.0
2021/01/14,0500 UTC,0,"23,1","22,8",92.0,91.0
2021/01/14,0600 UTC,0,23,"22,6",93.0,92.0
2021/01/14,0700 UTC,0,"22,7","22,3",94.0,93.0
2021/01/14,0800 UTC,0,"22,5","22,3",94.0,94.0
2021/01/14,0900 UTC,0,"23,5","22,4",94.0,92.0
2021/01/14,1000 UTC,0,"25,8","23,5",92.0,80.0
2021/01/14,1100 UTC,0,"27,8","25,8",80.0,71.0
2021/01/14,1200 UTC,0,"29,3",27,73.0,62.0
2021/01/14,1300 UTC,0,"30,2","27,3",65.0,57.0
2021/01/14,1400 UTC,0,"29,8","27,2",66.0,58.0
2021/01/14,1500 UTC,0,"29,6",28,64.0,58.0
2021/01/14,1600 UTC,0,"28,9","27,8",63.0,59.0
2021/01/14,1700 UTC,0,"28,4","27,1",67.0,61.0
2021/01/14,1800 UTC,0,"27,6","26,8",68.0,65.0
2021/01/14,1900 UTC,0,"27,2","25,9",71.0,66.0
2021/01/14,2000 UTC,0,26,"24,7",79.0,70.0
2021/01/14,2100 UTC,0,"24,7",23,86.0,79.0
2021/01/14,2200 UTC,0,"23,3","22,6",86.0,84.0
2021/01/14,2300 UTC,0,"23,2","22,8",85.0,84.0
2021/01/15,0000 UTC,0,"23,2","22,8",86.0,84.0
2021/01/15,0100 UTC,0,"23,6","22,8",88.0,86.0
2021/01/15,0200 UTC,0,"23,5","23,2",91.0,88.0
2021/01/15,0300 UTC,0,"23,4","23,1",92.0,91.0
2021/01/15,0400 UTC,0,"23,1","22,8",93.0,92.0
2021/01/15,0500 UTC,0,"22,8","22,5",94.0,93.0
2021/01/15,0600 UTC,0,"22,5","22,4",94.0,94.0
2021/01/15,0700 UTC,0,"22,6",22,94.0,94.0
2021/01/15,0800 UTC,0,"22,2","21,8",95.0,94.0
2021/01/15,0900 UTC,0,"23,2","21,8",95.0,94.0
2021/01/15,1000 UTC,0,"25,7","23,2",94.0,80.0
2021/01/15,1100 UTC,0,"27,4","25,1",83.0,72.0
2021/01/15,1200 UTC,0,"28,6","26,3",77.0,68.0
2021/01/15,1300 UTC,0,29,"26,1",77.0,66.0
2021/01/15,1400 UTC,0,"29,6","27,7",67.0,62.0
2021/01/15,1500 UTC,0,"29,3","27,3",68.0,63.0
2021/01/15,1600 UTC,0,"28,7","26,7",70.0,63.0
2021/01/15,1700 UTC,0,"28,4","26,8",67.0,63.0
2021/01/15,1800 UTC,0,"27,8","26,7",67.0,64.0
2021/01/15,1900 UTC,0,27,"25,6",73.0,66.0
2021/01/15,2000 UTC,0,"25,7","24,4",80.0,73.0
2021/01/15,2100 UTC,0,"24,4","23,1",87.0,80.0
2021/01/15,2200 UTC,0,"23,7","23,1",88.0,86.0
2021/01/15,2300 UTC,0,"23,4","22,8",90.0,87.0
2021/01/16,0000 UTC,0,23,"22,8",90.0,88.0
2021/01/16,0100 UTC,0,"23,2","22,7",90.0,89.0
2021/01/16,0200 UTC,0,"23,2","22,9",92.0,90.0
2021/01/16,0300 UTC,0,"23,1","22,9",93.0,92.0
2021/01/16,0400 UTC,0,"23,2",23,93.0,92.0
2021/01/16,0500 UTC,0,"23,1",23,93.0,92.0
2021/01/16,0600 UTC,0,"23,1","22,8",93.0,92.0
2021/01/16,0700 UTC,0,"22,9","22,3",94.0,93.0
2021/01/16,0800 UTC,0,"22,5","22,3",94.0,93.0
2021/01/16,0900 UTC,0,"23,5","22,3",94.0,92.0
2021/01/16,1000 UTC,0,"24,7","23,5",92.0,84.0
2021/01/16,1100 UTC,0,"27,8","24,3",86.0,67.0
2021/01/16,1200 UTC,0,"29,8","27,1",68.0,57.0
2021/01/16,1300 UTC,0,"31,2",29,59.0,48.0
2021/01/16,1400 UTC,0,"32,2","29,6",56.0,43.0
2021/01/16,1500 UTC,0,30,"27,9",65.0,56.0
2021/01/16,1600 UTC,0,"29,8","27,9",65.0,58.0
2021/01/16,1700 UTC,0,"29,5","27,6",63.0,56.0
2021/01/16,1800 UTC,0,"29,2","27,2",64.0,57.0
2021/01/16,1900 UTC,0,28,26,69.0,62.0
2021/01/16,2000 UTC,0,26,"24,2",76.0,69.0
2021/01/16,2100 UTC,0,"25,8","23,6",80.0,72.0
2021/01/16,2200 UTC,0,27,"25,1",72.0,64.0
2021/01/16,2300 UTC,0,26,"25,3",76.0,69.0
2021/01/17,0000 UTC,0,"25,3","24,3",83.0,76.0
2021/01/17,0100 UTC,0,"24,4","24,1",85.0,83.0
2021/01/17,0200 UTC,0,"24,2","23,5",85.0,84.0
2021/01/17,0300 UTC,0,"23,5","23,2",87.0,85.0
2021/01/17,0400 UTC,0,"23,4","22,9",87.0,86.0
2021/01/17,0500 UTC,0,23,"22,4",88.0,87.0
2021/01/17,0600 UTC,0,"22,4","22,2",88.0,85.0
2021/01/17,0700 UTC,0,"22,4","21,8",86.0,84.0
2021/01/17,0800 UTC,0,"22,1","21,5",87.0,82.0
2021/01/17,0900 UTC,0,"22,7",22,82.0,78.0
2021/01/17,1000 UTC,0,"25,1","22,7",78.0,69.0
2021/01/17,1100 UTC,0,"28,3",25,69.0,56.0
2021/01/17,1200 UTC,0,"30,7","28,2",57.0,47.0
2021/01/17,1300 UTC,0,"32,3","30,3",48.0,37.0
2021/01/17,1400 UTC,0,"33,1","31,8",38.0,33.0
2021/01/17,1500 UTC,0,"33,4","32,7",36.0,31.0
2021/01/17,1600 UTC,0,"34,2","33,3",33.0,28.0
2021/01/17,1700 UTC,0,"34,6","29,2",51.0,27.0
2021/01/17,1800 UTC,0,"29,5","27,4",59.0,51.0
2021/01/17,1900 UTC,0,"27,9","25,3",69.0,58.0
2021/01/17,2000 UTC,0,"25,4","24,6",75.0,69.0
2021/01/17,2100 UTC,0,28,"24,8",73.0,58.0
2021/01/17,2200 UTC,0,"27,5",26,71.0,59.0
2021/01/17,2300 UTC,0,26,25,77.0,71.0
2021/01/18,0000 UTC,0,25,"24,4",82.0,77.0
2021/01/18,0100 UTC,0,"24,5","24,1",85.0,82.0
2021/01/18,0200 UTC,0,"24,3",24,86.0,85.0
2021/01/18,0300 UTC,0,"24,3","23,8",87.0,85.0
2021/01/18,0400 UTC,0,"23,8","23,4",87.0,87.0
2021/01/18,0500 UTC,0,"23,4","22,7",87.0,86.0
2021/01/18,0600 UTC,0,"22,7","22,3",88.0,87.0
2021/01/18,0700 UTC,0,"22,8","22,3",87.0,81.0
2021/01/18,0800 UTC,0,"22,8","22,5",82.0,80.0
2021/01/18,0900 UTC,0,"22,8","22,1",84.0,82.0
2021/01/18,1000 UTC,0,"25,5","22,8",82.0,70.0
2021/01/18,1100 UTC,0,"28,1","25,5",71.0,57.0
2021/01/18,1200 UTC,0,"31,1","28,1",58.0,43.0
2021/01/18,1300 UTC,0,"32,7","31,1",44.0,39.0
2021/01/18,1400 UTC,0,34,"32,5",40.0,33.0
