Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
2021/01/14,0900 UTC,"0,2","19,4",19,94.0,92.0
2021/01/14,1000 UTC,"0,2","19,1","18,8",95.0,92.0
2021/01/14,1100 UTC,0,"21,2","19,1",94.0,81.0
2021/01/14,1200 UTC,0,"23,1","21,2",82.0,74.0
2021/01/14,1300 UTC,0,"24,6","22,8",74.0,67.0
2021/01/14,1400 UTC,0,"24,9","23,2",73.0,61.0
2021/01/14,1500 UTC,0,"25,3","24,4",66.0,61.0
2021/01/14,1600 UTC,0,25,"24,2",70.0,62.0
2021/01/14,1700 UTC,0,"25,1",24,70.0,65.0
2021/01/14,1800 UTC,0,"24,2","22,4",77.0,65.0
2021/01/14,1900 UTC,0,"24,7","22,6",77.0,65.0
2021/01/14,2000 UTC,0,"24,7","23,3",74.0,64.0
2021/01/14,2100 UTC,0,"23,5","22,6",75.0,71.0
2021/01/14,2200 UTC,0,"22,7","21,4",78.0,71.0
2021/01/14,2300 UTC,0,"21,5","20,7",85.0,78.0
2021/01/15,0000 UTC,0,"20,7",20,88.0,83.0
2021/01/15,0100 UTC,0,"20,4","19,8",88.0,83.0
2021/01/15,0200 UTC,0,"20,3","19,7",86.0,81.0
2021/01/15,0300 UTC,0,"19,7",19,91.0,85.0
2021/01/15,0400 UTC,0,"19,6","19,4",87.0,84.0
2021/01/15,0500 UTC,0,"19,4","19,2",87.0,85.0
2021/01/15,0600 UTC,0,"19,2","18,4",90.0,85.0
2021/01/15,0700 UTC,0,"18,6","17,8",93.0,90.0
2021/01/15,0800 UTC,0,"18,2","17,2",94.0,90.0
2021/01/15,0900 UTC,0,"18,1","17,2",95.0,93.0
2021/01/15,1000 UTC,0,"19,2","16,8",96.0,87.0
2021/01/15,1100 UTC,0,"20,2","19,2",87.0,78.0
2021/01/15,1200 UTC,0,"22,4","20,2",79.0,70.0
2021/01/15,1300 UTC,0,"23,9",22,73.0,66.0
2021/01/15,1400 UTC,0,"25,3","23,9",67.0,57.0
2021/01/15,1500 UTC,0,"26,5","24,4",64.0,56.0
2021/01/15,1600 UTC,0,"27,1","25,2",62.0,52.0
2021/01/15,1700 UTC,0,"27,3","25,1",61.0,53.0
2021/01/15,1800 UTC,0,"25,3","20,5",84.0,56.0
2021/01/15,1900 UTC,0,"20,6","19,5",90.0,83.0
2021/01/15,2000 UTC,"0,2","20,6","19,5",91.0,87.0
2021/01/15,2100 UTC,0,"20,7","20,4",88.0,85.0
2021/01/15,2200 UTC,0,"20,9","20,5",86.0,80.0
2021/01/15,2300 UTC,0,"20,7","19,4",89.0,81.0
2021/01/16,0000 UTC,0,"20,4","19,5",91.0,84.0
2021/01/16,0100 UTC,0,"20,8",20,89.0,81.0
2021/01/16,0200 UTC,0,"20,3",20,88.0,84.0
2021/01/16,0300 UTC,0,"20,4","19,4",92.0,84.0
2021/01/16,0400 UTC,0,"19,5","19,3",92.0,90.0
2021/01/16,0500 UTC,0,"19,5","19,1",90.0,87.0
2021/01/16,0600 UTC,0,"19,2","18,9",92.0,89.0
2021/01/16,0700 UTC,0,"19,1","18,8",93.0,91.0
2021/01/16,0800 UTC,0,19,"18,8",94.0,93.0
2021/01/16,0900 UTC,0,"19,1","18,2",95.0,93.0
2021/01/16,1000 UTC,0,"18,9","18,1",95.0,94.0
2021/01/16,1100 UTC,0,"20,3","18,9",94.0,84.0
2021/01/16,1200 UTC,0,"21,8","20,2",85.0,76.0
2021/01/16,1300 UTC,0,"22,4","20,9",85.0,75.0
2021/01/16,1400 UTC,0,"22,7","21,2",83.0,75.0
2021/01/16,1500 UTC,7,"22,3","18,6",94.0,76.0
2021/01/16,1600 UTC,"3,2","19,6","18,7",94.0,91.0
2021/01/16,1700 UTC,"0,8","19,7","19,3",93.0,91.0
2021/01/16,1800 UTC,"1,4","19,4",19,93.0,92.0
2021/01/16,1900 UTC,"0,4","19,5",19,94.0,90.0
2021/01/16,2000 UTC,0,"19,7","19,2",92.0,85.0
2021/01/16,2100 UTC,0,"19,7","19,2",90.0,86.0
2021/01/16,2200 UTC,0,"19,2","18,9",91.0,88.0
2021/01/16,2300 UTC,0,"18,9","17,5",95.0,91.0
2021/01/17,0000 UTC,0,"17,6","17,5",95.0,90.0
2021/01/17,0100 UTC,0,"18,2","17,6",91.0,89.0
2021/01/17,0200 UTC,0,"18,3","17,6",93.0,89.0
2021/01/17,0300 UTC,0,"18,6","18,2",91.0,83.0
2021/01/17,0400 UTC,0,"18,3","16,7",93.0,89.0
2021/01/17,0500 UTC,0,"17,6","16,7",93.0,89.0
2021/01/17,0600 UTC,0,"17,9","17,5",90.0,84.0
2021/01/17,0700 UTC,0,"17,6",17,92.0,86.0
2021/01/17,0800 UTC,0,"17,6","16,9",90.0,86.0
2021/01/17,0900 UTC,0,"17,4","16,9",93.0,86.0
2021/01/17,1000 UTC,0,"17,9",17,93.0,85.0
2021/01/17,1100 UTC,0,"19,6","17,9",85.0,73.0
2021/01/17,1200 UTC,0,"22,2","19,6",77.0,62.0
2021/01/17,1300 UTC,0,"23,5","22,1",67.0,58.0
2021/01/17,1400 UTC,0,24,"22,6",67.0,62.0
2021/01/17,1500 UTC,0,"24,7","23,5",65.0,57.0
2021/01/17,1600 UTC,0,"25,3","24,2",61.0,55.0
2021/01/17,1700 UTC,0,"24,7",24,66.0,54.0
2021/01/17,1800 UTC,0,"24,4","23,5",68.0,62.0
2021/01/17,1900 UTC,0,"24,5",24,65.0,61.0
2021/01/17,2000 UTC,0,"24,8","24,1",64.0,59.0
2021/01/17,2100 UTC,0,"24,6","23,9",66.0,60.0
2021/01/17,2200 UTC,0,"24,2","22,4",79.0,63.0
2021/01/17,2300 UTC,0,"22,4","21,4",80.0,79.0
2021/01/18,0000 UTC,0,"21,4","20,7",82.0,80.0
2021/01/18,0100 UTC,0,"20,7","19,7",89.0,82.0
2021/01/18,0200 UTC,0,"20,4","19,2",91.0,83.0
2021/01/18,0300 UTC,0,"20,4","19,8",88.0,83.0
2021/01/18,0400 UTC,0,"20,5","20,1",86.0,83.0
2021/01/18,0500 UTC,0,"20,5","19,1",88.0,81.0
2021/01/18,0600 UTC,0,"19,3",19,92.0,88.0
2021/01/18,0700 UTC,0,"19,7","18,9",93.0,89.0
2021/01/18,0800 UTC,0,"19,8","19,3",91.0,87.0
