Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
29/06/2017,0,"16,7","15,5",90,87
29/06/2017,0,"16,6","14,6",92,87
29/06/2017,0,"15,1","13,9",95,91
29/06/2017,0,"14,9","13,2",95,90
29/06/2017,0,"14,4","13,3",95,91
29/06/2017,0,"14,2","13,3",94,90
29/06/2017,0,"13,8","12,1",95,92
29/06/2017,0,"12,7","11,6",95,92
29/06/2017,0,"12,7","11,9",96,95
29/06/2017,0,"12,8","11,5",95,93
29/06/2017,0,"11,9","11,6",95,94
29/06/2017,0,"13,5","11,7",95,94
29/06/2017,0,"16,8","13,5",94,87
29/06/2017,0,"20,3","16,7",87,74
29/06/2017,0,22,"20,2",75,67
29/06/2017,0,"23,2","21,7",67,60
29/06/2017,0,"24,7","23,2",62,51
29/06/2017,0,"25,1","24,3",53,45
29/06/2017,0,"25,4","24,9",48,41
29/06/2017,"0,2","25,5","24,8",45,41
29/06/2017,0,"24,8","20,5",65,43
29/06/2017,0,"20,6","17,6",77,65
29/06/2017,0,18,"16,3",85,77
29/06/2017,0,"16,3","14,9",92,85
30/06/2017,0,"15,3","14,1",92,87
30/06/2017,0,"14,8","12,9",93,88
30/06/2017,0,14,"12,6",94,91
30/06/2017,0,"13,6","12,5",94,89
30/06/2017,0,"13,1","12,1",92,89
30/06/2017,0,"13,1","11,4",94,89
30/06/2017,0,"12,2","11,4",95,93
30/06/2017,0,12,"11,3",94,93
30/06/2017,0,"11,6","10,7",95,93
30/06/2017,0,"11,6","10,8",95,93
30/06/2017,0,"11,4","10,4",95,93
30/06/2017,0,"14,2","11,1",94,84
30/06/2017,0,"16,6",14,86,78
30/06/2017,0,20,"16,6",80,67
30/06/2017,0,"22,2",20,69,60
30/06/2017,0,"23,7","22,1",61,55
30/06/2017,0,"25,6","23,5",56,48
30/06/2017,0,"26,6","25,1",50,37
30/06/2017,0,"27,1","26,3",39,28
30/06/2017,0,"27,2","24,5",41,29
30/06/2017,0,"24,5","20,4",55,42
30/06/2017,0,"20,7","17,9",65,52
30/06/2017,0,18,"15,8",74,64
30/06/2017,0,"15,8","14,1",86,74
01/07/2017,-9999,"14,4","13,5",87,82
01/07/2017,-9999,"14,1","12,7",90,83
01/07/2017,-9999,"13,6","12,2",92,86
01/07/2017,-9999,"12,4","11,8",94,91
01/07/2017,-9999,12,"11,2",95,93
01/07/2017,-9999,"11,5","10,8",95,94
01/07/2017,-9999,"11,2","10,2",95,94
01/07/2017,-9999,"10,5","10,1",95,94
01/07/2017,-9999,"10,4","9,9",96,95
01/07/2017,-9999,"10,7","9,9",96,96
01/07/2017,-9999,"10,4","9,7",97,96
01/07/2017,-9999,12,"9,9",97,96
01/07/2017,-9999,"15,3",12,97,85
01/07/2017,-9999,"20,3","15,2",85,68
01/07/2017,-9999,"22,8","20,2",69,61
01/07/2017,-9999,24,"22,1",64,54
01/07/2017,-9999,"24,4","23,2",58,52
01/07/2017,-9999,"24,2",23,61,54
01/07/2017,-9999,"24,1","23,1",61,54
01/07/2017,-9999,"23,1","21,5",71,61
01/07/2017,-9999,"21,5","20,6",76,71
01/07/2017,-9999,"20,6","19,6",80,76
01/07/2017,-9999,"19,7","19,4",81,80
01/07/2017,-9999,"19,5","18,6",81,78
02/07/2017,-9999,"18,6",17,86,78
02/07/2017,-9999,"17,3","16,8",87,83
02/07/2017,-9999,"16,8","16,4",90,87
02/07/2017,-9999,"16,8","16,6",88,86
02/07/2017,-9999,"16,9","16,7",86,80
02/07/2017,-9999,"16,8","15,7",88,80
02/07/2017,-9999,"15,9","15,7",88,87
02/07/2017,-9999,"16,4","15,8",88,81
02/07/2017,-9999,"16,3",16,84,81
02/07/2017,-9999,"16,2","15,9",84,80
02/07/2017,-9999,16,"15,7",86,82
02/07/2017,-9999,"16,7","15,8",85,77
02/07/2017,-9999,"17,3","16,7",81,74
02/07/2017,-9999,"17,7","16,5",80,73
02/07/2017,-9999,"18,4","17,5",77,69
02/07/2017,-9999,"19,2","18,2",70,64
02/07/2017,-9999,"19,7","18,6",67,59
02/07/2017,-9999,"20,4","17,9",71,57
02/07/2017,-9999,"18,9","17,9",70,67
02/07/2017,-9999,"18,5","16,3",81,67
02/07/2017,-9999,"16,4","15,3",81,78
02/07/2017,-9999,"15,5",15,82,78
02/07/2017,-9999,"15,5","14,9",85,79
02/07/2017,-9999,15,"14,6",88,82
03/07/2017,-9999,"14,8","14,5",84,82
03/07/2017,-9999,"14,8","14,5",84,82
03/07/2017,-9999,"14,5","13,3",91,83
03/07/2017,-9999,"14,6","13,4",92,86
03/07/2017,-9999,"14,9","13,6",92,83
03/07/2017,-9999,"14,9","13,3",90,82
03/07/2017,-9999,"13,3","12,5",93,90
03/07/2017,-9999,"13,4","12,5",94,91
03/07/2017,-9999,"14,2","13,2",91,85
03/07/2017,-9999,"13,4","12,8",91,89
03/07/2017,-9999,13,"11,9",93,90
03/07/2017,-9999,"13,9",12,94,90
03/07/2017,-9999,"16,9","13,9",90,72
03/07/2017,-9999,"17,4","16,3",74,67
03/07/2017,-9999,"16,9","16,2",72,62
03/07/2017,-9999,19,"16,6",65,51
03/07/2017,-9999,20,"18,2",55,46
03/07/2017,-9999,"19,4","18,2",62,49
03/07/2017,-9999,"18,3","16,9",63,60
03/07/2017,-9999,"17,5",17,61,51
03/07/2017,-9999,"17,3","15,9",62,52
03/07/2017,-9999,16,"14,2",69,59
03/07/2017,-9999,"15,1","13,1",78,69
03/07/2017,-9999,"15,1","13,2",81,69
04/07/2017,-9999,"13,4",13,84,80
04/07/2017,-9999,"13,2","12,9",85,84
04/07/2017,-9999,"13,2","11,8",90,84
04/07/2017,-9999,"11,8","10,6",93,90
04/07/2017,-9999,"10,7","9,4",94,91
04/07/2017,-9999,"9,7","8,6",95,93
04/07/2017,-9999,9,"7,9",96,95
04/07/2017,-9999,"8,3","7,2",96,96
04/07/2017,-9999,9,8,96,96
04/07/2017,-9999,"9,4","8,9",96,96
04/07/2017,-9999,10,"9,4",96,96
04/07/2017,-9999,"11,8",10,96,91
04/07/2017,-9999,"13,9","11,8",91,80
04/07/2017,-9999,"16,7","13,7",80,65
04/07/2017,-9999,"18,2","16,5",67,49
04/07/2017,-9999,"19,5","17,8",52,45
04/07/2017,-9999,"20,5","18,9",50,46
04/07/2017,-9999,"20,8","19,6",50,45
04/07/2017,-9999,"20,6","19,8",49,45
04/07/2017,-9999,"20,5","19,8",50,45
04/07/2017,-9999,"19,8","18,5",60,49
04/07/2017,-9999,"18,6","16,4",71,60
04/07/2017,-9999,"16,4",15,80,71
04/07/2017,-9999,"15,4","14,7",82,78
05/07/2017,-9999,"14,9","14,1",86,82
05/07/2017,-9999,"14,4","13,3",90,85
05/07/2017,-9999,"13,5","11,9",93,89
05/07/2017,-9999,12,"10,9",94,93
05/07/2017,-9999,"11,1","10,3",96,94
05/07/2017,-9999,"10,4","9,2",96,95
05/07/2017,-9999,"9,7","9,2",96,96
05/07/2017,-9999,"9,8","8,9",96,96
05/07/2017,-9999,"9,6","8,9",96,96
05/07/2017,-9999,"10,1",9,97,96
05/07/2017,-9999,"10,3","9,7",97,97
05/07/2017,-9999,11,"10,2",97,97
05/07/2017,-9999,"13,6","10,8",97,95
05/07/2017,-9999,"16,5","13,5",95,71
05/07/2017,-9999,"19,6","16,5",73,61
05/07/2017,-9999,"20,9","19,2",62,54
05/07/2017,-9999,"21,6","19,8",59,53
05/07/2017,-9999,"21,9","20,4",57,50
05/07/2017,-9999,23,"20,9",53,47
05/07/2017,-9999,"23,2","21,1",53,44
05/07/2017,-9999,"21,1","19,3",62,54
05/07/2017,-9999,"19,3","18,3",67,62
05/07/2017,-9999,"18,5","16,4",77,66
05/07/2017,-9999,"16,5","15,8",82,77
06/07/2017,-9999,"15,9","14,7",87,82
06/07/2017,-9999,"15,1","14,3",89,87
06/07/2017,-9999,"14,3","13,6",92,88
06/07/2017,-9999,"13,9","13,4",93,91
06/07/2017,-9999,14,"13,6",93,92
06/07/2017,-9999,14,"13,4",93,92
06/07/2017,-9999,"13,5","12,4",95,92
06/07/2017,-9999,"12,6","10,9",96,94
06/07/2017,-9999,"11,2","10,7",96,95
06/07/2017,-9999,"10,8","10,4",96,96
06/07/2017,-9999,"11,3","10,2",96,96
06/07/2017,-9999,"12,8","11,1",97,96
06/07/2017,-9999,"15,2","12,8",97,87
06/07/2017,-9999,"18,6","15,1",89,72
06/07/2017,-9999,"20,2","18,2",74,62
06/07/2017,-9999,21,"19,8",64,57
06/07/2017,-9999,"22,4","20,7",59,52
06/07/2017,-9999,"22,9","21,1",56,51
06/07/2017,-9999,"22,8","21,3",56,50
06/07/2017,-9999,"23,5","21,8",50,43
06/07/2017,-9999,"21,9","19,2",64,48
06/07/2017,-9999,"19,3","17,6",72,61
06/07/2017,-9999,"17,6","16,1",81,72
06/07/2017,-9999,"16,3","15,7",85,81
07/07/2017,-9999,"15,7","14,6",90,85
07/07/2017,-9999,"14,6","14,1",92,90
07/07/2017,-9999,"14,4",14,92,91
07/07/2017,-9999,"14,5","14,2",92,91
07/07/2017,-9999,"14,6","14,3",93,92
07/07/2017,-9999,"14,5","13,9",94,92
07/07/2017,-9999,"14,1","13,5",95,94
07/07/2017,-9999,"13,7","13,3",95,94
07/07/2017,-9999,"13,9","13,4",96,95
07/07/2017,-9999,"14,3","13,9",95,95
07/07/2017,-9999,"14,6","14,3",95,94
07/07/2017,-9999,"15,8","14,5",94,91
07/07/2017,-9999,"17,2","15,8",91,86
07/07/2017,-9999,19,"17,3",87,78
07/07/2017,-9999,"20,7",19,78,69
07/07/2017,-9999,"21,6",20,71,62
07/07/2017,-9999,"22,1","20,6",68,61
07/07/2017,-9999,"23,6","21,2",65,55
07/07/2017,-9999,"22,2","21,2",63,58
07/07/2017,-9999,"22,8","21,5",61,53
07/07/2017,-9999,"21,5","19,7",72,60
07/07/2017,-9999,"19,7","18,9",76,72
07/07/2017,-9999,"19,3","18,6",79,76
07/07/2017,-9999,"18,7","17,5",84,79
08/07/2017,-9999,"17,9","16,9",87,82
08/07/2017,-9999,17,"16,7",89,87
08/07/2017,-9999,"16,7","15,9",91,89
08/07/2017,-9999,"15,9","14,8",94,91
08/07/2017,-9999,"14,9","13,7",95,93
08/07/2017,-9999,"13,8","12,8",95,94
08/07/2017,-9999,13,"12,2",96,95
08/07/2017,-9999,"12,7","11,8",96,95
08/07/2017,-9999,"12,6","12,2",96,96
08/07/2017,-9999,"12,5","12,3",97,96
08/07/2017,-9999,"12,5","12,1",97,97
08/07/2017,-9999,"12,7","12,2",97,97
08/07/2017,-9999,"14,6","12,6",97,97
08/07/2017,-9999,"19,3","14,4",97,76
08/07/2017,-9999,"21,3","18,9",76,60
08/07/2017,-9999,"22,7","20,9",61,54
08/07/2017,-9999,24,"22,1",55,47
08/07/2017,-9999,"24,2","22,5",51,46
08/07/2017,-9999,"23,8",23,50,45
08/07/2017,-9999,"23,6","23,1",50,45
08/07/2017,-9999,"23,3","21,7",56,49
08/07/2017,-9999,"21,8","19,3",69,55
08/07/2017,-9999,"19,9","18,6",75,66
08/07/2017,-9999,"18,9","18,3",79,75
09/07/2017,-9999,"18,9",18,81,76
09/07/2017,-9999,"18,7","18,2",82,79
09/07/2017,-9999,"18,4","17,9",84,82
09/07/2017,-9999,"18,2",18,83,82
09/07/2017,-9999,18,"17,3",85,83
09/07/2017,-9999,"17,4","15,6",90,84
09/07/2017,-9999,"16,2","14,3",91,88
09/07/2017,-9999,15,"14,2",94,91
09/07/2017,-9999,"15,1","14,5",94,92
09/07/2017,-9999,"14,8","13,9",95,93
09/07/2017,-9999,"14,4","13,6",95,94
09/07/2017,-9999,"15,5","14,2",95,92
09/07/2017,-9999,"16,3","15,3",92,88
09/07/2017,-9999,"17,8","16,2",89,81
09/07/2017,-9999,"18,4","17,3",84,80
09/07/2017,-9999,"19,7","18,2",85,77
09/07/2017,-9999,"21,8","19,4",78,66
09/07/2017,-9999,"22,9","21,4",67,58
09/07/2017,-9999,"24,2","22,4",59,51
09/07/2017,-9999,"24,3","23,5",55,52
09/07/2017,-9999,"23,5","22,4",60,54
09/07/2017,-9999,"22,4","20,4",73,60
09/07/2017,-9999,"20,8","19,9",73,69
09/07/2017,-9999,"20,5","19,8",74,68
10/07/2017,-9999,"20,1","18,8",80,72
10/07/2017,-9999,"18,9","18,2",82,79
10/07/2017,-9999,"18,6","17,8",89,81
10/07/2017,-9999,"17,8","17,5",91,89
10/07/2017,-9999,"17,7","17,2",93,90
10/07/2017,-9999,"17,3","17,1",93,92
10/07/2017,-9999,"17,6","17,2",92,89
10/07/2017,-9999,"17,3","16,8",92,89
10/07/2017,-9999,"17,1","16,6",92,91
10/07/2017,-9999,17,"16,6",92,90
10/07/2017,-9999,"16,9","16,1",93,90
10/07/2017,-9999,18,"16,8",91,86
10/07/2017,-9999,"19,3","17,9",88,77
10/07/2017,-9999,"20,3","19,2",78,69
10/07/2017,-9999,22,"20,1",70,60
10/07/2017,-9999,23,"21,2",63,52
10/07/2017,-9999,"24,3","22,7",56,49
10/07/2017,-9999,"24,7","23,5",53,47
10/07/2017,-9999,"25,1","23,5",50,45
10/07/2017,-9999,"24,3","23,2",53,50
10/07/2017,-9999,"23,6","22,1",58,52
10/07/2017,-9999,"22,2",19,71,58
10/07/2017,-9999,"20,1","17,4",79,68
10/07/2017,-9999,"18,7","15,9",84,74
11/07/2017,-9999,"16,3","15,2",87,83
11/07/2017,-9999,16,"14,3",90,83
11/07/2017,-9999,"14,9","13,4",92,87
11/07/2017,-9999,"14,6","13,3",92,87
11/07/2017,-9999,"14,2","12,8",92,87
11/07/2017,-9999,"13,6","12,6",92,88
11/07/2017,-9999,"13,4","11,9",94,89
11/07/2017,-9999,"12,6","11,9",94,93
11/07/2017,-9999,"12,4","11,6",95,93
11/07/2017,-9999,"12,6","11,9",94,92
11/07/2017,-9999,"12,4","11,7",94,93
11/07/2017,-9999,"13,9","12,4",93,90
11/07/2017,-9999,"16,9","13,9",92,86
11/07/2017,-9999,"19,1","16,9",87,76
11/07/2017,-9999,21,"18,8",77,68
11/07/2017,-9999,"22,2","20,6",69,62
11/07/2017,-9999,"23,4",22,63,58
11/07/2017,-9999,24,"23,1",60,55
11/07/2017,-9999,"24,2","23,6",56,53
11/07/2017,-9999,"24,3","23,7",54,52
11/07/2017,-9999,"23,7","21,8",62,54
11/07/2017,-9999,"21,8","18,1",78,62
11/07/2017,-9999,"18,2","16,6",85,78
11/07/2017,-9999,"16,8","15,3",89,85
12/07/2017,-9999,"15,6","14,4",92,88
12/07/2017,-9999,"14,4","13,6",94,92
12/07/2017,-9999,"13,7",13,95,94
12/07/2017,-9999,"13,6","12,6",95,94
12/07/2017,-9999,"12,8","12,1",95,94
12/07/2017,-9999,"12,1","11,5",96,95
12/07/2017,-9999,12,"10,9",96,96
12/07/2017,-9999,"11,8","11,2",96,96
12/07/2017,-9999,"12,4",11,96,96
12/07/2017,-9999,"13,5","12,4",96,94
12/07/2017,-9999,"14,3","13,3",94,92
12/07/2017,-9999,"15,1","14,2",93,91
12/07/2017,-9999,"17,5","15,1",92,86
12/07/2017,-9999,"20,7","17,5",88,72
12/07/2017,-9999,"22,5","20,4",73,63
12/07/2017,-9999,"26,5",22,65,52
12/07/2017,-9999,"26,8","22,9",60,47
12/07/2017,-9999,"25,6","24,4",53,46
12/07/2017,-9999,"26,1","23,3",62,45
12/07/2017,-9999,"23,3","22,4",70,62
12/07/2017,-9999,"22,4","20,3",76,69
12/07/2017,-9999,"20,3","18,9",82,76
12/07/2017,-9999,"19,1","17,1",90,81
12/07/2017,-9999,"18,6","17,7",87,84
13/07/2017,-9999,"18,7",18,86,83
13/07/2017,-9999,"18,5","17,9",87,84
13/07/2017,-9999,"18,5","18,1",87,85
13/07/2017,-9999,"18,3","18,1",88,86
13/07/2017,-9999,"18,2","18,1",88,88
13/07/2017,-9999,"18,2","17,9",89,88
13/07/2017,-9999,18,"17,6",91,89
13/07/2017,-9999,"17,7","17,3",92,91
13/07/2017,-9999,"17,5","17,2",93,92
13/07/2017,-9999,"17,5",17,93,92
13/07/2017,-9999,"17,1","16,5",94,93
13/07/2017,-9999,"17,5","16,7",94,92
13/07/2017,-9999,"19,2","17,5",92,82
13/07/2017,-9999,"21,5","19,1",81,70
13/07/2017,-9999,"22,6","20,9",71,56
13/07/2017,-9999,"23,4","22,2",59,50
13/07/2017,-9999,"24,5","23,1",53,49
13/07/2017,-9999,25,"23,9",51,45
13/07/2017,-9999,"25,2","24,6",47,42
13/07/2017,-9999,"24,9","24,4",46,43
13/07/2017,-9999,"24,5",22,56,45
13/07/2017,-9999,"21,9","18,5",71,56
13/07/2017,-9999,"18,6","17,3",76,71
13/07/2017,-9999,"17,3","15,7",85,75
14/07/2017,-9999,16,"14,9",88,84
14/07/2017,-9999,"15,5","14,9",89,87
14/07/2017,-9999,"15,6","14,8",90,87
14/07/2017,-9999,"14,9","14,1",92,90
14/07/2017,-9999,"15,2","14,4",93,91
14/07/2017,-9999,"15,3",15,93,91
14/07/2017,-9999,"15,3","14,9",94,93
14/07/2017,-9999,"14,9","14,5",95,93
14/07/2017,-9999,"14,9","14,3",95,94
14/07/2017,-9999,"14,9",14,96,95
14/07/2017,-9999,"15,3","14,1",96,95
14/07/2017,-9999,"17,5","14,5",96,89
14/07/2017,-9999,"19,8","17,5",89,74
14/07/2017,-9999,"21,5","19,6",75,57
14/07/2017,-9999,"22,3","21,2",59,51
14/07/2017,-9999,"23,7","22,2",53,46
14/07/2017,-9999,"24,6","23,4",48,39
14/07/2017,-9999,25,24,42,39
14/07/2017,-9999,"25,3","24,5",43,39
14/07/2017,-9999,"25,2","24,2",44,40
14/07/2017,-9999,"24,2","22,3",53,44
14/07/2017,-9999,"22,3",20,61,53
14/07/2017,-9999,"20,3","18,5",69,61
14/07/2017,-9999,"18,6","16,8",78,69
15/07/2017,-9999,"17,3","16,1",82,76
15/07/2017,-9999,"16,8",16,84,81
15/07/2017,-9999,"17,9","16,8",84,82
15/07/2017,-9999,"18,1","17,7",85,83
15/07/2017,-9999,"18,1","17,8",84,83
15/07/2017,-9999,"17,9","17,7",84,84
15/07/2017,-9999,"17,8","17,3",86,84
15/07/2017,-9999,"17,6","17,4",85,84
15/07/2017,-9999,"17,5","17,1",84,82
15/07/2017,-9999,"17,5","17,1",82,81
15/07/2017,-9999,"17,1","16,1",86,82
15/07/2017,-9999,"18,4","16,1",86,75
15/07/2017,-9999,"19,2","18,2",76,70
15/07/2017,-9999,"20,7","18,9",72,63
15/07/2017,-9999,"21,8","20,5",64,59
15/07/2017,-9999,"23,8","21,5",60,50
15/07/2017,-9999,"24,7","23,1",52,43
15/07/2017,-9999,"25,6","24,3",45,39
15/07/2017,-9999,"25,6","24,8",43,39
15/07/2017,-9999,"25,1","24,2",48,42
15/07/2017,-9999,"24,2","22,9",52,48
15/07/2017,-9999,"22,9","21,6",54,51
15/07/2017,-9999,"21,7","20,5",60,54
15/07/2017,-9999,"20,8","20,1",64,60
16/07/2017,-9999,"20,2","17,7",73,64
16/07/2017,-9999,"18,8","17,7",74,70
16/07/2017,-9999,"18,5","17,7",76,73
16/07/2017,-9999,"18,3","17,5",78,75
16/07/2017,-9999,"18,1","17,1",81,77
16/07/2017,-9999,"17,4","16,6",85,81
16/07/2017,-9999,"16,8","15,8",87,84
16/07/2017,-9999,"16,7","16,1",86,84
16/07/2017,-9999,"16,5","15,9",87,85
16/07/2017,-9999,"16,1","15,7",88,86
16/07/2017,-9999,"15,9","15,4",89,87
16/07/2017,-9999,"17,3","15,6",89,83
16/07/2017,-9999,"19,4","17,2",84,74
16/07/2017,-9999,"21,2","19,1",74,64
16/07/2017,-9999,"24,2",21,66,41
16/07/2017,-9999,"25,7",24,42,36
16/07/2017,-9999,"26,5","24,8",38,32
16/07/2017,-9999,"27,1","25,8",34,31
16/07/2017,-9999,27,"25,8",34,31
16/07/2017,-9999,"26,3","25,3",35,32
16/07/2017,-9999,"25,5","22,1",52,33
16/07/2017,-9999,"22,1","19,3",61,51
16/07/2017,-9999,"19,8",17,71,58
16/07/2017,-9999,"17,2","15,9",78,70
17/07/2017,-9999,"16,1","15,1",82,77
17/07/2017,-9999,"15,7","14,7",86,80
17/07/2017,-9999,"15,8","14,4",86,81
17/07/2017,-9999,"14,5","13,5",90,86
17/07/2017,-9999,14,"13,1",92,89
17/07/2017,-9999,"13,7","12,4",94,89
17/07/2017,-9999,"13,2",12,94,92
17/07/2017,-9999,"12,7","11,6",95,92
17/07/2017,-9999,"12,4","11,5",95,93
17/07/2017,-9999,"11,9","11,1",95,94
17/07/2017,-9999,"11,3","10,6",96,95
17/07/2017,-9999,"12,5","10,5",96,95
17/07/2017,-9999,"17,7","12,6",95,80
17/07/2017,-9999,"21,7","17,7",80,62
17/07/2017,-9999,"24,2","21,4",62,52
17/07/2017,-9999,"26,2","24,1",52,33
17/07/2017,-9999,"26,8","25,7",35,29
17/07/2017,-9999,"27,3","26,3",32,28
17/07/2017,-9999,"27,6","26,7",30,26
17/07/2017,-9999,"27,6","26,6",31,26
17/07/2017,-9999,"26,6","21,5",49,28
17/07/2017,-9999,"21,6","18,8",59,49
17/07/2017,-9999,19,"16,6",71,59
17/07/2017,-9999,"16,7","14,9",80,70
18/07/2017,-9999,"14,9","13,7",83,79
18/07/2017,-9999,"14,5","12,5",91,82
18/07/2017,-9999,"13,3","12,3",91,89
18/07/2017,-9999,"12,6","11,7",93,90
18/07/2017,-9999,"11,9","11,2",94,92
18/07/2017,-9999,"11,4","10,7",95,93
18/07/2017,-9999,"10,9","10,5",95,95
18/07/2017,-9999,"10,8",10,96,95
18/07/2017,-9999,"10,3","9,4",96,95
18/07/2017,-9999,"10,2","9,3",96,96
18/07/2017,-9999,"11,1","10,2",96,96
18/07/2017,-9999,"12,7",11,96,94
18/07/2017,-9999,"16,9","12,5",94,90
18/07/2017,-9999,"19,9","16,9",90,75
18/07/2017,-9999,"22,2","19,9",75,60
18/07/2017,-9999,"22,1","18,9",77,62
18/07/2017,-9999,"19,9",17,83,73
18/07/2017,-9999,17,"16,1",87,82
18/07/2017,-9999,"16,3","15,9",86,83
18/07/2017,-9999,16,"15,8",84,82
18/07/2017,-9999,"15,7","15,4",84,81
18/07/2017,-9999,"15,5","15,2",84,81
18/07/2017,-9999,"15,3","15,1",83,81
18/07/2017,-9999,"15,2","14,9",84,81
19/07/2017,-9999,15,"14,7",84,81
19/07/2017,-9999,"14,8","14,6",84,81
19/07/2017,-9999,"14,7","14,4",84,81
19/07/2017,-9999,"14,5","14,4",84,83
19/07/2017,-9999,"14,6","14,5",84,82
19/07/2017,-9999,"14,5","13,9",88,83
19/07/2017,-9999,"14,1","13,6",91,86
19/07/2017,-9999,"14,1","13,6",91,86
19/07/2017,-9999,"14,2",14,87,85
19/07/2017,-9999,"14,2","13,9",89,85
19/07/2017,-9999,"14,2","13,9",90,86
19/07/2017,-9999,"14,1","13,7",93,88
19/07/2017,-9999,"14,6","13,9",91,88
19/07/2017,-9999,"15,2","14,5",89,86
19/07/2017,-9999,"15,7","14,8",88,83
19/07/2017,-9999,16,"15,2",87,82
19/07/2017,-9999,17,"15,9",83,75
19/07/2017,-9999,"16,8","16,3",79,76
19/07/2017,-9999,"16,3","15,8",80,79
19/07/2017,-9999,"15,9","15,5",84,80
19/07/2017,-9999,"15,5","15,4",84,83
19/07/2017,-9999,"15,4","15,2",85,84
19/07/2017,-9999,"15,3","15,1",86,85
19/07/2017,-9999,"15,2",15,87,85
20/07/2017,-9999,"15,2",15,87,85
20/07/2017,-9999,"15,2","14,9",88,86
20/07/2017,-9999,15,"14,8",90,88
20/07/2017,-9999,"14,9","14,7",91,89
20/07/2017,-9999,"14,8","14,7",91,90
20/07/2017,-9999,"14,7","14,4",92,91
20/07/2017,-9999,"14,6","14,3",93,92
20/07/2017,-9999,"14,6","14,5",93,92
20/07/2017,-9999,"14,6","14,4",93,92
20/07/2017,-9999,"14,6","14,3",93,92
20/07/2017,-9999,"14,6","14,4",92,91
20/07/2017,-9999,15,"14,6",91,89
20/07/2017,-9999,17,15,89,80
20/07/2017,-9999,19,"16,9",80,68
20/07/2017,-9999,21,"18,9",68,59
20/07/2017,-9999,"22,2","20,3",60,56
20/07/2017,-9999,"22,8","20,9",59,53
20/07/2017,-9999,"23,3","22,2",54,50
20/07/2017,-9999,"23,6","22,6",52,48
20/07/2017,-9999,"23,9","23,2",49,47
20/07/2017,-9999,"23,3","22,1",53,48
20/07/2017,-9999,"22,1",20,60,52
20/07/2017,-9999,"20,4","17,3",74,59
20/07/2017,-9999,"18,4","16,2",79,69
21/07/2017,-9999,"16,9","14,7",85,76
21/07/2017,-9999,"15,7","13,6",88,81
21/07/2017,-9999,"15,5","13,6",90,82
21/07/2017,-9999,"16,5","15,2",84,77
21/07/2017,-9999,"16,4","15,7",81,78
21/07/2017,-9999,"16,8","15,8",81,77
21/07/2017,-9999,"16,4","15,8",81,79
21/07/2017,-9999,"16,4","15,1",85,79
21/07/2017,-9999,"15,6",15,85,83
21/07/2017,-9999,"15,4","14,9",86,83
21/07/2017,-9999,"15,2","14,7",87,85
21/07/2017,-9999,"16,9",15,87,81
21/07/2017,-9999,"19,1","16,9",81,74
21/07/2017,-9999,21,19,74,66
21/07/2017,-9999,"22,4","20,7",67,59
21/07/2017,-9999,"24,1","22,2",60,53
21/07/2017,-9999,26,"23,8",54,45
21/07/2017,-9999,"26,4","25,2",46,39
21/07/2017,-9999,"26,9","25,9",40,36
21/07/2017,-9999,"26,8","26,1",39,34
21/07/2017,-9999,"26,1","21,6",58,38
21/07/2017,-9999,"21,7","19,4",67,58
21/07/2017,-9999,"19,4","17,3",78,67
21/07/2017,-9999,"17,7","17,1",80,77
22/07/2017,-9999,"17,5","16,6",84,79
22/07/2017,-9999,"16,8","16,2",86,83
22/07/2017,-9999,"16,4","14,9",91,84
22/07/2017,-9999,"16,1",14,93,85
22/07/2017,-9999,"14,8","13,8",93,90
22/07/2017,-9999,"14,6","13,7",93,90
22/07/2017,-9999,"14,7","13,3",93,89
22/07/2017,-9999,"13,6","12,3",94,91
22/07/2017,-9999,"12,6","12,1",95,94
22/07/2017,-9999,"12,5","11,7",96,95
22/07/2017,-9999,"12,2","11,4",96,95
22/07/2017,-9999,"13,3","11,6",96,94
22/07/2017,-9999,"17,2","13,3",95,86
22/07/2017,-9999,"20,1","17,2",86,75
22/07/2017,-9999,"20,5","19,5",77,73
22/07/2017,-9999,"21,4","20,2",74,66
22/07/2017,-9999,"22,4",21,67,63
22/07/2017,-9999,"22,7",21,68,61
22/07/2017,-9999,"22,3","20,8",69,63
22/07/2017,-9999,"21,2","20,3",70,66
22/07/2017,-9999,"20,5","19,2",76,70
22/07/2017,-9999,"19,2","18,3",79,76
22/07/2017,-9999,"18,4","17,6",83,79
22/07/2017,-9999,"17,9",17,85,81
23/07/2017,-9999,"17,8","16,5",86,82
23/07/2017,-9999,"16,6","15,8",91,86
23/07/2017,-9999,"16,2","15,2",93,89
23/07/2017,-9999,"15,3","14,3",94,92
23/07/2017,-9999,"14,4","13,8",95,93
23/07/2017,-9999,"14,6","14,1",95,95
23/07/2017,-9999,"14,9","14,6",95,94
23/07/2017,-9999,"14,9",14,95,94
23/07/2017,-9999,"14,9",14,95,94
23/07/2017,-9999,15,"14,7",95,94
23/07/2017,-9999,"15,1","14,8",95,93
23/07/2017,-9999,17,"15,1",94,86
23/07/2017,-9999,"18,4","16,8",87,80
23/07/2017,-9999,"20,8","18,3",81,69
