Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
29/06/2017,0,"23,6","22,2",71,68
29/06/2017,0,"22,4","20,8",79,69
29/06/2017,0,"21,4","20,5",85,72
29/06/2017,0,"22,2","21,3",72,51
29/06/2017,0,"22,2","20,7",66,52
30/06/2017,0,"21,8","20,8",67,57
30/06/2017,0,"21,6","20,6",69,59
30/06/2017,0,"21,8","20,5",62,54
30/06/2017,0,"21,1","20,1",69,55
30/06/2017,0,"21,1","20,1",69,68
30/06/2017,0,"20,2","19,6",70,68
30/06/2017,0,"20,2","19,7",73,68
30/06/2017,0,20,"19,4",79,73
30/06/2017,0,"19,8",19,80,77
30/06/2017,0,"19,9","18,8",81,77
30/06/2017,0,20,"19,1",81,77
30/06/2017,0,22,"19,7",80,64
30/06/2017,0,"24,5",22,68,54
30/06/2017,0,26,"23,4",65,48
30/06/2017,0,"27,4","25,9",50,42
30/06/2017,0,"29,4","27,2",45,33
30/06/2017,0,"29,4",26,51,33
30/06/2017,0,"28,6","27,7",40,36
30/06/2017,0,"29,2",28,41,36
30/06/2017,0,"28,6","27,3",42,38
30/06/2017,0,"27,4","26,2",46,41
30/06/2017,0,"26,5","25,6",44,37
30/06/2017,0,"26,6","25,7",38,32
30/06/2017,0,"26,1","25,1",41,34
01/07/2017,0,"25,1","22,7",61,41
01/07/2017,0,"23,9","21,7",67,47
01/07/2017,0,"22,8","22,1",64,54
01/07/2017,0,"22,9","21,7",66,58
01/07/2017,0,"22,7","21,7",67,59
01/07/2017,0,"22,3","20,6",71,61
01/07/2017,0,"22,1","21,5",66,59
01/07/2017,0,"22,4",21,67,59
01/07/2017,0,"22,3","21,7",65,58
01/07/2017,0,"21,9",21,71,61
01/07/2017,0,"21,6",21,74,65
01/07/2017,0,"21,8","21,6",82,74
01/07/2017,0,"22,8","21,7",82,79
01/07/2017,0,23,"22,6",81,77
01/07/2017,0,"23,2","22,6",84,81
01/07/2017,0,"23,2",22,86,82
01/07/2017,0,"22,8","22,1",86,83
01/07/2017,0,"22,9",22,85,83
01/07/2017,0,"22,5","21,8",87,85
01/07/2017,0,"22,1","21,7",88,86
01/07/2017,0,"21,7","21,4",89,88
01/07/2017,0,"21,4","21,1",88,86
01/07/2017,0,"21,4","21,2",86,82
01/07/2017,0,"21,6","21,3",84,81
02/07/2017,"1,6","21,6","18,8",86,79
02/07/2017,0,"20,6","19,6",87,83
02/07/2017,0,"21,4","20,3",84,72
02/07/2017,0,"21,5","20,8",73,68
02/07/2017,"1,6","21,2","18,3",84,69
02/07/2017,"0,2","19,2","18,3",86,81
02/07/2017,"2,4","19,5","18,7",84,77
02/07/2017,"0,6","19,8","18,9",85,77
02/07/2017,4,"19,8","17,7",87,78
02/07/2017,"4,6","18,7","17,5",88,84
02/07/2017,"1,2","19,6","17,5",87,76
02/07/2017,0,"19,9","19,5",77,70
02/07/2017,0,"20,5","19,7",74,63
02/07/2017,0,"20,8",20,71,64
02/07/2017,"0,8","20,1","17,6",84,70
02/07/2017,"0,2","20,6","17,8",85,72
02/07/2017,0,"20,9","20,1",72,65
02/07/2017,0,"20,1","18,6",80,66
02/07/2017,0,"19,1","18,6",80,75
02/07/2017,0,"18,9","18,7",76,72
02/07/2017,"0,8","19,1","17,7",86,72
02/07/2017,0,"18,2","17,3",86,82
02/07/2017,0,"18,3","17,9",82,80
02/07/2017,0,"18,7","18,2",80,76
03/07/2017,1,"18,6","16,8",83,77
03/07/2017,"0,2","17,4","17,1",85,81
03/07/2017,0,"18,2","17,1",84,75
03/07/2017,"0,8","18,4","16,9",81,71
03/07/2017,0,"18,3","16,8",79,70
03/07/2017,0,19,"18,2",71,66
03/07/2017,0,"18,8","17,7",74,65
03/07/2017,0,"18,2","17,7",72,69
03/07/2017,0,"17,9","17,6",72,71
03/07/2017,0,"17,9","17,4",75,71
03/07/2017,0,"17,7","16,9",78,74
03/07/2017,"2,4","17,9",16,85,73
03/07/2017,"0,2","18,8","16,6",84,74
03/07/2017,"0,2","19,8","18,3",74,69
03/07/2017,0,19,"17,6",80,71
03/07/2017,0,"20,5",18,78,63
03/07/2017,0,"21,1","19,9",69,62
03/07/2017,0,"20,9","19,6",66,58
03/07/2017,0,"19,7",18,75,66
03/07/2017,0,"20,5","18,7",75,67
03/07/2017,0,19,"18,5",73,70
03/07/2017,0,"18,9","18,5",71,65
03/07/2017,0,"18,9","18,1",72,65
03/07/2017,0,"18,3","17,9",72,70
04/07/2017,0,"18,3","17,2",77,71
04/07/2017,0,"17,7","17,3",75,71
04/07/2017,0,"17,5","17,2",73,71
04/07/2017,0,"17,9",17,74,68
04/07/2017,0,"17,7","17,1",74,69
04/07/2017,"0,4","17,6",16,83,74
04/07/2017,0,17,"16,2",83,78
04/07/2017,0,"17,2","16,3",81,73
04/07/2017,0,"17,2","16,7",75,73
04/07/2017,0,"17,2","16,5",76,72
04/07/2017,0,"17,8","16,5",76,68
04/07/2017,0,"18,8","17,7",69,66
04/07/2017,0,"20,1","18,7",68,63
04/07/2017,0,"20,9","19,7",66,60
04/07/2017,0,"21,5","19,5",65,60
04/07/2017,0,"21,6","20,4",68,60
04/07/2017,"0,2","20,8","18,2",74,67
04/07/2017,"0,2","19,9","17,6",81,70
04/07/2017,0,"19,7","19,3",73,70
04/07/2017,0,"19,9",18,81,70
04/07/2017,0,"19,2",18,81,71
04/07/2017,0,"19,1","18,9",71,68
04/07/2017,0,"19,2","18,9",71,68
04/07/2017,0,"19,3","18,9",70,68
05/07/2017,0,19,"18,8",70,68
05/07/2017,0,"19,3","18,9",71,67
05/07/2017,0,"19,3","18,9",71,67
05/07/2017,0,"19,3",19,75,69
05/07/2017,0,"19,3","18,6",78,72
05/07/2017,0,"18,7","18,4",80,75
05/07/2017,0,"18,5","18,3",76,73
05/07/2017,0,"18,5","18,2",76,74
05/07/2017,0,"18,2","17,8",84,76
05/07/2017,0,18,"17,3",84,81
05/07/2017,0,"18,2","17,9",81,77
05/07/2017,0,"18,9",18,79,75
05/07/2017,0,20,"18,7",78,73
05/07/2017,0,"20,9","19,6",74,69
05/07/2017,0,"22,3",20,74,70
05/07/2017,0,"22,5","20,9",73,68
05/07/2017,0,"22,5","20,8",77,72
05/07/2017,0,"22,7",21,76,71
05/07/2017,0,"21,3","20,1",80,76
05/07/2017,0,"20,4","19,9",79,76
05/07/2017,0,"20,3","19,8",79,78
05/07/2017,0,"20,4","19,7",80,78
05/07/2017,0,"20,3","19,8",81,79
05/07/2017,0,"19,9","19,7",83,81
06/07/2017,0,"19,9","19,4",83,80
06/07/2017,0,"19,4","18,9",81,81
06/07/2017,0,"19,9","18,8",81,72
06/07/2017,0,"19,9","19,3",73,70
06/07/2017,0,"19,6","19,1",73,72
06/07/2017,0,"19,3",19,74,73
06/07/2017,0,"19,2","18,9",74,73
06/07/2017,0,19,"18,7",74,73
06/07/2017,0,"18,9","18,4",75,72
06/07/2017,0,"19,1","18,5",78,73
06/07/2017,0,"18,6","17,8",81,78
06/07/2017,0,"20,2","18,3",80,74
06/07/2017,0,"20,9","19,9",76,71
06/07/2017,0,22,"20,3",74,67
06/07/2017,0,"23,6","21,3",71,67
06/07/2017,0,"24,1",22,69,65
06/07/2017,0,"23,2","22,1",72,68
06/07/2017,0,23,"21,4",77,70
06/07/2017,0,"22,1","21,2",79,74
06/07/2017,0,"21,8","20,5",80,73
06/07/2017,0,"20,5","20,3",83,79
06/07/2017,0,"20,5","20,3",84,83
06/07/2017,0,"20,5","20,3",85,84
06/07/2017,0,"20,6","20,3",85,81
07/07/2017,0,"20,6","20,4",83,81
07/07/2017,0,"20,6","20,4",83,78
07/07/2017,0,"20,5","20,1",79,77
07/07/2017,0,"20,1","19,8",80,78
07/07/2017,0,20,"19,7",80,78
07/07/2017,0,20,"19,7",80,77
07/07/2017,0,"19,8","19,3",81,80
07/07/2017,0,"19,4","19,2",83,81
07/07/2017,0,"19,5","19,1",86,83
07/07/2017,0,"19,1","18,6",85,82
07/07/2017,0,"19,1","18,8",84,82
07/07/2017,0,"19,9","19,1",82,77
07/07/2017,0,"21,2","19,9",78,74
07/07/2017,0,"23,8",21,75,67
07/07/2017,0,"23,1","21,7",74,68
07/07/2017,0,"24,3","22,5",73,68
07/07/2017,0,"24,3","23,4",72,69
07/07/2017,0,"23,8",23,71,69
07/07/2017,0,"23,8","22,7",72,69
07/07/2017,0,"22,7","20,8",79,72
07/07/2017,0,"20,8","20,2",83,79
07/07/2017,0,"20,3",20,83,83
07/07/2017,0,"20,5","20,2",83,79
07/07/2017,0,"20,6","20,1",80,73
08/07/2017,0,"20,4","19,9",74,72
08/07/2017,0,"20,1","19,8",72,71
08/07/2017,0,"20,2","19,6",74,69
08/07/2017,0,20,"19,4",72,69
08/07/2017,0,"19,9","19,4",74,72
08/07/2017,0,"19,9","19,5",73,70
08/07/2017,0,"19,8","19,5",74,72
08/07/2017,0,"19,8","19,3",74,73
08/07/2017,0,"19,4","19,1",75,74
08/07/2017,0,"19,2","18,7",76,75
08/07/2017,0,"19,4","18,7",76,74
08/07/2017,0,"20,7","19,4",75,70
08/07/2017,0,"21,6","20,6",71,69
08/07/2017,0,"22,6","21,2",72,68
08/07/2017,0,"22,7","21,8",72,67
08/07/2017,0,"22,7",22,75,71
08/07/2017,0,"23,8","21,9",76,73
08/07/2017,0,"24,1","21,3",80,71
08/07/2017,0,"22,4","21,1",81,78
08/07/2017,0,"21,5",21,82,81
08/07/2017,0,"21,2","20,9",83,81
08/07/2017,0,"21,2","20,9",83,80
08/07/2017,0,"21,6","20,9",82,70
08/07/2017,0,"21,5","21,2",71,67
09/07/2017,0,"21,4","20,9",70,67
09/07/2017,0,"21,2","20,7",71,67
09/07/2017,0,"21,1","20,8",70,66
09/07/2017,0,"20,8","19,9",72,67
09/07/2017,0,"20,3","19,8",73,71
09/07/2017,0,"19,9","19,6",73,71
09/07/2017,0,"19,8","19,3",74,71
09/07/2017,0,"19,6","19,3",75,74
09/07/2017,0,"19,6","18,9",78,74
09/07/2017,0,19,"18,7",80,78
09/07/2017,0,"18,7","18,3",82,80
09/07/2017,0,"19,1","18,3",82,81
09/07/2017,0,"20,9","19,1",82,69
09/07/2017,0,"22,5","20,8",70,67
09/07/2017,0,25,"22,3",71,65
09/07/2017,0,"24,1","21,9",75,65
09/07/2017,0,"23,1","22,3",76,74
09/07/2017,0,"22,9","21,2",83,75
09/07/2017,0,"22,1","20,9",82,78
09/07/2017,0,"21,4","20,8",84,82
09/07/2017,0,"21,3","20,5",85,82
09/07/2017,0,"20,5","20,1",87,85
09/07/2017,0,"20,6","20,2",87,84
09/07/2017,0,"21,2","20,4",84,75
10/07/2017,0,"21,6","20,8",80,74
10/07/2017,0,"21,3",21,74,72
10/07/2017,0,"21,4","20,8",75,72
10/07/2017,0,"21,2","20,7",76,74
10/07/2017,0,21,"20,3",78,74
10/07/2017,0,"20,3",20,79,78
10/07/2017,0,"20,2","19,8",80,79
10/07/2017,0,20,"19,6",81,80
10/07/2017,0,"19,8","19,3",84,80
10/07/2017,0,"19,3","18,8",86,84
10/07/2017,0,"19,5","18,8",86,82
10/07/2017,0,"20,7","19,5",82,76
10/07/2017,0,"22,6","20,5",77,64
10/07/2017,0,"23,8",22,68,61
10/07/2017,0,"24,1","22,5",70,54
10/07/2017,0,"24,8","23,6",60,52
10/07/2017,0,"25,4","23,9",70,60
10/07/2017,0,"24,1","22,2",77,70
10/07/2017,0,"22,2","21,9",79,77
10/07/2017,0,"22,2",21,83,79
10/07/2017,0,21,"20,3",86,83
10/07/2017,0,"20,5",20,87,86
10/07/2017,0,"20,3","19,8",88,87
10/07/2017,0,"20,5","19,8",89,87
11/07/2017,0,21,"20,1",88,83
11/07/2017,0,"20,9","20,1",85,83
11/07/2017,0,"20,3","19,7",87,84
11/07/2017,0,"21,2","20,2",86,79
11/07/2017,0,"20,7","20,2",82,79
11/07/2017,0,"20,2","19,9",84,82
11/07/2017,0,20,"19,7",84,82
11/07/2017,0,"19,8",19,84,83
11/07/2017,0,"19,3","18,9",84,83
11/07/2017,0,"19,5","18,8",84,81
11/07/2017,0,"19,3","18,5",84,81
11/07/2017,0,"20,3","19,3",84,81
11/07/2017,0,"21,8","20,2",81,75
11/07/2017,0,"23,3","21,5",77,68
11/07/2017,0,"22,1","21,5",78,75
11/07/2017,0,"22,7","21,8",76,74
11/07/2017,0,"23,4","22,4",75,73
11/07/2017,0,"23,6","22,9",74,71
11/07/2017,0,"24,5",22,78,71
11/07/2017,0,"22,7","21,7",80,73
11/07/2017,0,"21,8","20,2",83,80
11/07/2017,0,"20,6","20,3",83,82
11/07/2017,0,"21,7","20,5",84,73
11/07/2017,0,22,"21,2",73,67
12/07/2017,0,"21,5","19,9",84,64
12/07/2017,0,"19,9","19,7",87,84
12/07/2017,0,"19,8","19,4",87,86
12/07/2017,0,"19,9","19,5",86,84
12/07/2017,0,"19,7","19,3",85,84
12/07/2017,0,"19,7","19,3",84,82
12/07/2017,0,"19,5","19,2",85,82
12/07/2017,0,"19,4","18,7",88,85
12/07/2017,0,"19,2",19,89,88
12/07/2017,0,"19,3",19,90,89
12/07/2017,0,"19,2","19,1",90,89
12/07/2017,0,"19,5","19,1",90,89
12/07/2017,0,"20,4","19,4",89,88
12/07/2017,0,"20,6","20,1",88,86
12/07/2017,0,"22,3","20,4",87,80
12/07/2017,0,"22,4","21,7",80,75
12/07/2017,0,"22,5","21,1",79,75
12/07/2017,0,"21,5",21,79,77
12/07/2017,0,"22,1","20,9",81,77
12/07/2017,0,"22,1","21,5",80,76
12/07/2017,0,"21,5","20,4",84,80
12/07/2017,0,"20,5",20,86,84
12/07/2017,0,"20,1","19,9",87,86
12/07/2017,0,"20,2",20,88,87
13/07/2017,0,"20,4","20,2",87,85
13/07/2017,0,"20,5","20,3",85,84
13/07/2017,0,"20,5","20,2",85,84
13/07/2017,0,"20,3","20,1",85,84
13/07/2017,0,"20,3",20,84,83
13/07/2017,0,"20,4","19,8",84,83
13/07/2017,0,"20,3",20,84,83
13/07/2017,0,"20,2","19,8",83,82
13/07/2017,0,"20,1","19,6",85,83
13/07/2017,0,"19,8","19,6",86,85
13/07/2017,0,"19,6","19,4",87,86
13/07/2017,0,"20,8","19,6",87,84
13/07/2017,0,"22,3","20,7",84,76
13/07/2017,0,"22,6","21,8",80,76
13/07/2017,0,"23,1","22,5",79,76
13/07/2017,0,"25,1","22,4",79,72
13/07/2017,0,"24,6","23,8",75,71
13/07/2017,0,25,"21,6",78,70
13/07/2017,0,"22,3","21,2",83,78
13/07/2017,0,"22,7","21,3",82,79
13/07/2017,0,"21,5","21,1",81,80
13/07/2017,0,"21,2","20,8",83,80
13/07/2017,0,21,"20,5",84,82
13/07/2017,0,"20,6","20,2",86,82
14/07/2017,0,21,20,86,80
14/07/2017,0,"21,2","20,8",79,76
14/07/2017,0,21,"20,8",77,76
14/07/2017,0,21,"20,5",78,76
14/07/2017,0,"20,5","20,2",79,77
14/07/2017,0,"20,2",20,79,79
14/07/2017,0,"20,1","19,8",79,78
14/07/2017,0,"19,8","19,7",79,78
14/07/2017,0,"19,8","19,3",80,78
14/07/2017,0,"19,4","18,9",82,80
14/07/2017,0,"19,2","18,7",83,82
14/07/2017,0,"20,6","19,2",82,75
14/07/2017,0,"21,5","20,6",75,70
14/07/2017,0,23,"21,2",72,65
14/07/2017,0,"23,3","22,1",72,65
14/07/2017,0,"24,7","22,2",74,68
14/07/2017,0,"22,8","22,1",76,72
14/07/2017,0,"22,5","21,9",79,75
14/07/2017,0,"22,1","21,6",80,78
14/07/2017,0,"21,9",21,81,78
14/07/2017,0,"21,1","20,8",82,81
14/07/2017,0,21,"19,8",86,81
14/07/2017,0,"19,9","19,8",87,86
14/07/2017,0,"20,7","19,9",87,82
15/07/2017,0,"21,1","20,5",82,75
15/07/2017,0,"20,8","20,1",79,76
15/07/2017,0,"20,6","20,2",79,77
15/07/2017,0,"20,7","20,2",78,75
15/07/2017,0,"20,7","20,1",75,72
15/07/2017,0,"20,3","19,8",77,74
15/07/2017,0,"20,1","19,4",76,74
15/07/2017,0,"19,8","19,3",76,74
15/07/2017,0,"19,5",19,77,75
15/07/2017,0,"19,5",19,75,72
15/07/2017,0,"19,1","18,8",75,73
15/07/2017,0,20,"18,9",74,71
15/07/2017,0,"21,8",20,71,64
15/07/2017,0,"22,6","21,7",67,61
15/07/2017,0,"23,5","21,9",68,52
15/07/2017,0,"24,4","22,7",67,54
15/07/2017,0,"23,3","21,6",68,62
15/07/2017,0,"22,8","21,8",72,62
15/07/2017,0,"22,4","21,7",74,70
15/07/2017,0,"22,1","21,4",76,74
15/07/2017,0,"22,1","21,2",77,73
15/07/2017,0,"22,8","20,8",78,70
15/07/2017,0,"22,5","21,7",77,71
15/07/2017,0,"22,3","21,6",76,70
16/07/2017,0,"22,2","21,7",71,67
16/07/2017,0,22,"21,5",69,67
16/07/2017,0,"21,7","20,9",72,68
16/07/2017,0,"21,4","20,9",72,69
16/07/2017,0,"21,5","20,9",70,68
16/07/2017,0,21,"20,4",73,70
16/07/2017,0,"21,2","20,8",71,67
16/07/2017,0,21,"20,4",70,68
16/07/2017,0,"21,1",20,71,66
16/07/2017,0,"20,7",20,69,67
16/07/2017,0,"20,8","20,2",67,66
16/07/2017,0,"21,7","20,5",66,62
16/07/2017,0,"23,3","21,5",66,57
16/07/2017,0,24,"22,9",62,52
16/07/2017,0,24,"22,8",67,56
16/07/2017,0,24,"20,9",75,65
16/07/2017,0,"22,3","21,1",73,63
16/07/2017,0,"22,9","21,7",69,64
16/07/2017,0,"22,4","21,6",74,68
16/07/2017,0,"22,2","21,6",75,71
16/07/2017,0,"22,4","21,6",73,68
16/07/2017,0,"22,5","21,7",73,69
16/07/2017,0,"22,2",21,74,70
16/07/2017,0,"21,2","19,7",83,72
17/07/2017,0,"19,8","19,4",87,83
17/07/2017,0,"20,5","19,3",88,87
17/07/2017,0,"22,4","20,5",87,66
17/07/2017,0,"23,1","22,1",66,62
17/07/2017,0,"22,9","22,2",67,63
17/07/2017,0,"22,3","21,6",69,67
17/07/2017,0,"21,9","21,3",69,66
17/07/2017,0,"21,9","21,3",67,64
17/07/2017,0,"21,9","21,1",68,64
17/07/2017,0,"22,4","21,1",67,56
17/07/2017,0,"22,4","21,7",65,57
17/07/2017,0,"24,5","21,6",66,46
17/07/2017,0,"25,5","24,5",46,41
17/07/2017,0,"26,7","25,2",46,38
17/07/2017,0,"27,7","26,5",42,35
17/07/2017,0,"28,6","27,4",40,33
17/07/2017,0,"29,1","27,7",44,34
17/07/2017,0,"29,5","28,3",39,30
17/07/2017,0,"29,5","27,9",33,29
17/07/2017,0,29,"27,6",33,30
17/07/2017,0,"28,1","27,2",34,31
17/07/2017,0,"27,3",26,37,32
17/07/2017,0,"26,1","22,7",59,36
17/07/2017,0,"25,5","22,7",56,40
18/07/2017,0,"23,3","20,7",70,55
18/07/2017,0,"21,9",21,69,61
18/07/2017,0,"21,4","19,7",85,65
18/07/2017,0,"20,5","19,7",85,80
18/07/2017,0,"20,4","19,8",86,81
18/07/2017,0,20,"19,7",86,85
18/07/2017,0,"20,1","19,8",85,83
18/07/2017,0,"21,2","19,9",83,73
18/07/2017,0,"20,5","19,8",82,78
18/07/2017,0,"20,6","20,1",82,77
18/07/2017,0,"20,3","19,5",86,82
18/07/2017,0,"20,3","19,9",85,83
18/07/2017,0,"20,9","19,4",85,80
18/07/2017,0,"19,4","18,7",87,83
18/07/2017,0,"19,5","18,6",84,80
18/07/2017,0,"19,3","18,3",86,80
18/07/2017,"0,4","18,3","17,2",91,85
18/07/2017,"0,4","17,5","17,1",92,91
18/07/2017,"0,2","17,4","16,9",92,91
18/07/2017,"0,6","17,1","16,7",92,91
18/07/2017,"0,2","17,1","16,6",92,91
18/07/2017,1,"17,1","16,3",92,90
18/07/2017,"0,4","17,2","16,2",92,90
18/07/2017,0,"17,6","16,9",90,88
19/07/2017,"0,4","17,1","16,6",91,89
19/07/2017,"0,2","17,3","16,7",91,89
19/07/2017,0,17,"16,7",90,89
19/07/2017,0,"17,1","16,7",89,88
19/07/2017,0,17,"16,6",90,89
19/07/2017,0,"16,9","16,6",90,89
19/07/2017,0,"17,2","16,6",89,87
19/07/2017,0,"16,9","16,7",88,88
19/07/2017,"0,2","16,9",16,90,88
19/07/2017,0,17,"16,5",90,87
19/07/2017,0,"17,1","16,8",89,87
19/07/2017,"0,2",17,"16,2",91,88
19/07/2017,"0,2","16,7","16,3",92,91
19/07/2017,"1,2","16,9","16,4",92,91
19/07/2017,"0,6","16,9","16,4",92,92
19/07/2017,"0,2","16,8","16,4",93,92
19/07/2017,0,"16,9","16,4",92,90
19/07/2017,0,"17,1","16,6",91,90
19/07/2017,0,"17,1","16,7",90,89
19/07/2017,0,"17,3","16,7",89,87
19/07/2017,0,"17,5",17,88,87
19/07/2017,0,"17,4",17,88,86
19/07/2017,0,"17,5","17,3",86,85
19/07/2017,0,"17,5","17,3",86,85
20/07/2017,0,"17,6","17,3",86,85
20/07/2017,0,"17,7","17,5",86,86
20/07/2017,0,"17,7","17,4",87,86
20/07/2017,0,"17,6","17,3",88,87
20/07/2017,0,"17,5","17,3",88,88
20/07/2017,0,"17,4","17,2",89,88
20/07/2017,0,"17,5","17,2",88,88
20/07/2017,0,"17,4","17,2",89,88
20/07/2017,0,"17,4","17,3",88,88
20/07/2017,0,"17,6","17,3",88,88
20/07/2017,0,"17,4",17,88,87
20/07/2017,0,"18,2","17,1",88,86
20/07/2017,0,19,"18,1",87,84
20/07/2017,0,"20,3","18,7",84,77
20/07/2017,0,21,"20,3",77,72
20/07/2017,0,"21,6","20,4",73,69
20/07/2017,0,"22,6","20,9",71,68
20/07/2017,0,"22,1","21,6",74,70
20/07/2017,0,"22,1","20,7",77,73
20/07/2017,0,"21,3","20,4",78,76
20/07/2017,0,"20,5","19,9",82,78
20/07/2017,0,"20,1","19,8",83,82
20/07/2017,0,"19,9","19,5",85,82
20/07/2017,0,"19,5","19,2",87,85
21/07/2017,0,"20,2","19,2",87,81
21/07/2017,0,"20,2","19,8",81,78
21/07/2017,0,"20,2","19,7",80,77
21/07/2017,0,"19,9","19,5",81,80
21/07/2017,0,"19,8","19,5",81,80
21/07/2017,0,"20,2","19,5",80,76
21/07/2017,0,"19,8","19,5",78,78
21/07/2017,0,"19,7",19,81,77
21/07/2017,0,"19,2","18,7",82,81
21/07/2017,0,"18,9","18,6",83,82
21/07/2017,0,"18,9","18,6",83,82
21/07/2017,0,"20,4","18,9",82,80
21/07/2017,0,"21,2","20,2",81,74
21/07/2017,0,"23,1","21,2",75,66
21/07/2017,0,"23,8","22,3",69,62
21/07/2017,0,"23,8","22,1",73,65
21/07/2017,0,"22,4","21,2",77,72
21/07/2017,0,"22,4","21,5",79,76
21/07/2017,0,"21,9",21,79,77
21/07/2017,0,"21,7","20,9",77,73
21/07/2017,0,"21,3","20,8",76,73
21/07/2017,0,21,"20,1",81,75
21/07/2017,0,"20,8","19,9",84,77
21/07/2017,0,"20,6","19,8",86,84
22/07/2017,0,"22,4","20,3",85,70
22/07/2017,0,"22,1",21,74,71
22/07/2017,0,21,"19,5",83,75
22/07/2017,0,"19,7","19,4",85,83
22/07/2017,0,"21,4","19,5",85,74
22/07/2017,0,"20,2","19,5",86,80
22/07/2017,0,"19,6","19,4",88,86
22/07/2017,0,"19,6","19,3",88,85
22/07/2017,0,"20,5","19,5",85,75
22/07/2017,0,"20,2","19,7",85,79
22/07/2017,0,"20,1","19,7",85,83
22/07/2017,0,"20,2",20,86,84
22/07/2017,0,"20,9","20,2",86,82
22/07/2017,0,"21,9","20,6",83,76
22/07/2017,0,"22,5","21,6",76,73
22/07/2017,0,"21,8","21,2",80,76
22/07/2017,0,"21,7","20,8",82,79
22/07/2017,0,"21,7","20,9",80,78
22/07/2017,0,"21,4","20,8",83,80
22/07/2017,0,"21,2","20,6",81,77
22/07/2017,0,21,"20,3",80,78
22/07/2017,0,"20,3","19,9",80,79
22/07/2017,0,20,"19,8",80,79
22/07/2017,0,"19,8","19,4",82,80
23/07/2017,0,"19,7","19,4",82,78
23/07/2017,0,"19,7","19,4",81,79
23/07/2017,0,"19,7","19,4",80,79
23/07/2017,0,"19,8","19,6",80,79
23/07/2017,0,"19,9","19,6",80,79
23/07/2017,0,"19,6","19,1",82,80
23/07/2017,0,"19,2",19,83,82
23/07/2017,0,"19,4","19,1",84,83
23/07/2017,0,"19,4","19,1",84,83
23/07/2017,0,"19,7","19,4",84,83
23/07/2017,0,"19,6","19,3",84,83
23/07/2017,0,"20,2","19,4",83,82
23/07/2017,0,"21,7","20,1",83,80
23/07/2017,0,"22,8","21,2",80,76
23/07/2017,0,"23,5","22,3",76,71
23/07/2017,0,"25,3","23,3",74,69
23/07/2017,0,"25,1","22,5",75,70
23/07/2017,0,"22,8","22,2",75,73
23/07/2017,0,"22,5","22,1",77,75
23/07/2017,0,"22,3","21,3",78,77
23/07/2017,0,"21,5","20,7",81,78
23/07/2017,0,"20,7","20,1",84,81
23/07/2017,0,"20,2","19,9",86,84
23/07/2017,0,"20,3","19,9",87,86
24/07/2017,0,"20,1","19,7",87,86
24/07/2017,0,"19,8","19,5",88,87
24/07/2017,0,"20,3","19,5",88,85
24/07/2017,0,"20,8","20,3",85,78
24/07/2017,0,"20,7","20,1",80,78
24/07/2017,0,"20,2","19,7",82,80
24/07/2017,0,"19,7","19,1",85,82
24/07/2017,0,"19,5","19,2",85,80
24/07/2017,0,"19,5","19,1",80,80
24/07/2017,0,"19,2","18,8",81,80
24/07/2017,0,"19,1","18,8",81,79
24/07/2017,0,"19,9","19,1",79,74
24/07/2017,0,"21,7","19,9",75,67
24/07/2017,0,"23,1","21,8",70,64
24/07/2017,0,"24,3","21,8",72,60
24/07/2017,0,"22,9","21,8",74,70
24/07/2017,0,"22,5","21,8",76,74
24/07/2017,0,"22,9","22,3",75,73
24/07/2017,0,"22,9","22,2",78,74
24/07/2017,0,"22,8","21,6",78,72
24/07/2017,0,22,"21,4",81,77
24/07/2017,0,"21,4","20,8",83,81
24/07/2017,0,"22,2","20,9",82,77
24/07/2017,0,"22,3","20,9",79,75
25/07/2017,0,22,"21,4",77,75
25/07/2017,0,"21,6","21,3",78,77
25/07/2017,0,"21,6",21,78,76
25/07/2017,0,"21,6","21,1",78,76
25/07/2017,0,"21,1","20,8",79,77
25/07/2017,0,"21,4",21,77,75
25/07/2017,0,"21,2","20,8",76,74
25/07/2017,0,"21,2","20,4",76,73
25/07/2017,0,"20,4","19,5",82,76
25/07/2017,0,"20,5","19,9",81,75
25/07/2017,0,"20,2","19,3",82,76
25/07/2017,0,"21,2","19,9",82,78
25/07/2017,0,"22,1",21,78,75
25/07/2017,0,"23,6","21,5",75,68
25/07/2017,0,"25,1",23,70,63
25/07/2017,0,"24,4","22,2",76,69
25/07/2017,0,"23,2","22,1",79,73
25/07/2017,0,"23,7","22,6",74,68
25/07/2017,0,"24,1","23,1",70,66
25/07/2017,0,"23,8","22,7",68,66
25/07/2017,0,"22,7","21,8",72,68
25/07/2017,0,"21,8","20,9",81,72
25/07/2017,0,"21,1","20,5",83,81
25/07/2017,0,"20,5","20,2",86,83
26/07/2017,0,"20,3",20,87,86
26/07/2017,0,"21,5","20,2",87,81
26/07/2017,0,"21,5","20,5",81,75
26/07/2017,0,"21,2","20,3",81,77
26/07/2017,0,"21,5","20,8",77,75
26/07/2017,0,"21,3","20,9",77,73
26/07/2017,0,"21,3","20,7",75,73
26/07/2017,0,"21,2","20,4",73,69
