Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
17/06/2017,0,"20,5","18,8",91,87
17/06/2017,0,"18,8",18,93,91
17/06/2017,0,"18,9","18,2",93,93
17/06/2017,0,19,"18,6",93,93
17/06/2017,0,19,"18,5",94,93
17/06/2017,0,"19,1","18,5",94,94
17/06/2017,0,"18,6","17,4",94,94
17/06/2017,0,"17,4","16,2",94,94
17/06/2017,"0,2","17,1","16,5",94,94
17/06/2017,0,"16,9","15,9",94,94
17/06/2017,0,"18,5","16,4",94,94
17/06/2017,0,20,"18,5",94,94
17/06/2017,0,"21,7",20,94,94
17/06/2017,0,"24,2","21,3",94,75
17/06/2017,0,"25,8","23,8",75,66
17/06/2017,0,"27,2","25,2",67,57
17/06/2017,0,"28,3","26,9",58,52
17/06/2017,0,"28,3","27,2",56,50
17/06/2017,0,"28,4",27,57,47
17/06/2017,0,"27,2","25,6",65,57
17/06/2017,0,"25,6","23,5",75,65
17/06/2017,0,"23,5","22,1",83,75
17/06/2017,0,"22,3","21,4",88,83
17/06/2017,0,"21,4","20,7",90,88
18/06/2017,0,"20,9","20,1",92,90
18/06/2017,0,"20,5",20,92,91
18/06/2017,0,"20,6","19,8",92,91
18/06/2017,0,"20,2","19,7",92,92
18/06/2017,0,"19,8","19,3",93,92
18/06/2017,"0,2","19,7","18,1",93,93
18/06/2017,0,"18,9","16,8",94,93
18/06/2017,0,"17,3","16,7",94,94
18/06/2017,0,"17,1","15,6",94,94
18/06/2017,0,"16,4","15,7",94,94
18/06/2017,0,"16,6","16,2",94,94
18/06/2017,"0,2","20,4","16,6",94,94
18/06/2017,0,24,"20,4",94,74
18/06/2017,0,"26,1",24,74,59
18/06/2017,0,28,26,60,48
18/06/2017,0,"29,2","27,5",53,46
18/06/2017,0,"29,7","28,5",47,37
18/06/2017,0,"29,6","27,8",41,35
18/06/2017,0,"29,8","28,3",40,35
18/06/2017,0,"29,5","25,9",63,35
18/06/2017,0,"25,9","23,8",70,62
18/06/2017,0,"23,8","22,1",80,69
18/06/2017,0,"22,2","21,8",84,80
18/06/2017,0,"21,8","20,9",87,84
19/06/2017,0,21,"20,1",89,87
19/06/2017,0,"20,4","19,7",91,89
19/06/2017,0,"19,8","19,2",92,90
19/06/2017,0,"19,2","18,6",93,92
19/06/2017,0,"19,2",18,93,92
19/06/2017,0,19,"18,3",93,93
19/06/2017,0,"19,2","17,7",94,93
19/06/2017,0,18,"16,4",94,93
19/06/2017,"0,2","17,3","16,2",94,94
19/06/2017,0,"17,2","16,9",94,94
19/06/2017,0,"17,8","16,7",94,94
19/06/2017,0,"20,4","17,7",94,92
19/06/2017,0,"23,2","20,1",92,73
19/06/2017,0,"26,8","23,2",73,55
19/06/2017,0,"28,6","26,4",57,48
19/06/2017,0,"29,9","27,9",49,41
19/06/2017,0,"30,1","29,1",43,34
19/06/2017,0,"30,5","29,2",34,29
19/06/2017,0,"30,5","29,6",32,28
19/06/2017,0,"30,1","29,2",33,28
19/06/2017,0,"29,2","24,2",69,30
19/06/2017,0,"24,2","21,9",77,69
19/06/2017,0,"22,1","21,3",82,77
19/06/2017,0,"21,8","20,4",86,82
20/06/2017,0,"20,6","19,7",87,85
20/06/2017,0,"20,2","18,2",92,87
20/06/2017,0,"20,4","19,5",90,88
20/06/2017,0,"20,6","17,4",91,87
20/06/2017,0,"18,9",17,93,85
20/06/2017,0,"18,8","18,1",87,84
20/06/2017,0,"18,8","18,2",85,82
20/06/2017,0,"19,5","17,8",83,79
20/06/2017,0,"18,4","16,5",91,83
20/06/2017,0,"18,2",16,91,85
20/06/2017,0,"16,1","15,3",92,91
20/06/2017,0,"19,1","15,9",92,86
20/06/2017,0,"22,5","19,2",86,76
20/06/2017,0,"24,3","22,4",77,69
20/06/2017,0,"26,1","24,3",70,60
20/06/2017,0,"26,9",26,61,55
20/06/2017,0,"27,8","26,7",59,51
20/06/2017,0,"27,7","26,3",58,51
20/06/2017,0,"27,4","26,1",58,53
20/06/2017,0,"26,8","24,9",63,53
20/06/2017,0,"24,9","23,5",71,63
20/06/2017,0,"23,6","22,5",76,69
20/06/2017,0,"22,5","21,8",81,76
20/06/2017,0,"21,8","21,3",83,79
21/06/2017,0,"21,3","20,9",87,83
21/06/2017,0,"21,3","20,9",87,84
21/06/2017,0,"21,3","20,9",86,83
21/06/2017,0,"21,3","20,9",83,82
21/06/2017,0,21,"20,2",88,83
21/06/2017,0,"20,2","19,3",91,88
21/06/2017,0,"19,4","18,8",91,90
21/06/2017,0,"19,4","18,9",90,89
21/06/2017,0,19,"18,8",91,90
21/06/2017,0,19,"18,8",92,91
21/06/2017,0,"19,9","18,9",92,89
21/06/2017,0,"21,4","19,9",89,83
21/06/2017,0,"21,9","21,1",85,78
21/06/2017,0,"23,8","21,7",78,68
21/06/2017,0,"25,2","23,7",70,60
21/06/2017,0,"26,3","24,9",62,55
21/06/2017,"1,2","26,4","22,7",72,54
21/06/2017,0,"24,6","22,4",76,67
21/06/2017,0,"25,8","24,3",71,60
21/06/2017,0,"25,4","24,3",62,57
21/06/2017,0,"24,4","23,3",68,60
21/06/2017,0,"23,4","22,1",78,68
21/06/2017,0,"22,1","21,4",79,77
21/06/2017,0,"21,4","19,6",87,78
22/06/2017,0,"19,7","19,3",89,87
22/06/2017,0,"19,9","19,4",89,89
22/06/2017,0,"19,6","19,2",91,89
22/06/2017,0,"19,4","19,1",92,91
22/06/2017,0,"19,6","19,3",91,90
22/06/2017,0,"19,4","18,9",91,91
22/06/2017,0,"19,3","18,9",92,90
22/06/2017,0,"19,2",19,90,89
22/06/2017,0,19,"18,9",89,89
22/06/2017,0,"19,3","18,9",89,88
22/06/2017,0,"19,7","19,2",89,88
22/06/2017,0,"20,8","19,7",88,86
22/06/2017,0,"22,6","20,8",87,81
22/06/2017,0,"22,8","21,6",82,78
22/06/2017,"0,2","23,6","21,7",84,76
22/06/2017,2,24,"21,1",89,75
22/06/2017,"1,6","23,8","21,7",89,82
22/06/2017,4,"24,4","21,6",87,79
22/06/2017,0,"24,8","22,6",88,72
22/06/2017,0,"24,4","23,4",73,66
22/06/2017,0,24,"22,4",76,68
22/06/2017,0,"22,5","21,3",80,75
22/06/2017,0,"21,3","20,9",83,80
22/06/2017,0,21,"19,3",89,83
23/06/2017,0,"19,6",19,91,89
23/06/2017,0,"19,5","18,9",91,89
23/06/2017,0,"18,9","18,3",92,90
23/06/2017,0,"19,3","18,4",92,91
23/06/2017,0,"19,2","18,8",92,91
23/06/2017,0,"19,2","18,6",92,92
23/06/2017,0,"19,2","18,4",92,91
23/06/2017,0,"18,8","18,4",92,92
23/06/2017,0,"18,5","18,1",93,92
23/06/2017,"0,2","19,1",18,93,93
23/06/2017,0,19,"18,5",93,92
23/06/2017,0,"20,9",19,92,88
23/06/2017,0,"22,6","20,9",88,81
23/06/2017,0,"23,8","22,3",83,77
23/06/2017,0,"24,6","23,3",78,68
23/06/2017,0,"25,4","23,6",75,62
23/06/2017,0,"26,2","24,6",68,60
23/06/2017,0,"26,8","24,5",66,55
23/06/2017,0,26,25,64,57
23/06/2017,0,"25,8","24,3",64,58
23/06/2017,0,"24,5","22,6",74,64
23/06/2017,0,"22,6","21,8",79,74
23/06/2017,0,"22,2","21,4",83,79
23/06/2017,0,"21,4","20,7",88,83
24/06/2017,0,"20,8","19,9",90,87
24/06/2017,0,"19,9","19,3",92,90
24/06/2017,0,"19,7","19,5",93,92
24/06/2017,0,20,"19,7",93,92
24/06/2017,0,"19,8","18,9",93,92
24/06/2017,0,"18,9","18,5",93,93
24/06/2017,0,"19,2","18,6",93,93
24/06/2017,0,"19,6","19,2",93,92
24/06/2017,"0,4","19,7","19,3",92,91
24/06/2017,0,"19,6","19,3",92,92
24/06/2017,"0,6","19,7","19,5",92,92
24/06/2017,0,"20,3","19,7",92,92
24/06/2017,0,"22,7","20,3",92,84
24/06/2017,0,"23,8","21,7",86,70
24/06/2017,0,"25,6",23,75,60
24/06/2017,0,"25,7","24,2",64,55
24/06/2017,0,"26,1","24,7",62,56
24/06/2017,0,"26,1",24,61,55
24/06/2017,0,"24,9","23,7",63,57
24/06/2017,0,"24,5","23,5",59,57
24/06/2017,0,"23,6","21,8",64,58
24/06/2017,0,"22,2","21,1",69,63
24/06/2017,0,"21,3","20,8",71,68
24/06/2017,0,"20,9","20,2",74,71
25/06/2017,0,"20,6","19,7",76,72
25/06/2017,0,"19,9","17,3",86,75
25/06/2017,0,"17,6",17,88,86
25/06/2017,0,17,"16,4",90,88
25/06/2017,0,"16,7","15,9",91,88
25/06/2017,0,"16,6",16,91,89
25/06/2017,0,"16,5","15,6",92,90
25/06/2017,0,"16,8","16,1",92,90
25/06/2017,"0,2","17,2","16,5",91,89
25/06/2017,0,"17,3","16,5",90,89
25/06/2017,0,"16,9","16,2",91,89
25/06/2017,0,"18,1","16,7",90,88
25/06/2017,0,"21,6","18,1",89,73
25/06/2017,0,"23,3","21,6",74,60
25/06/2017,0,"24,3",23,63,57
25/06/2017,0,"25,1","23,6",62,56
25/06/2017,0,25,"23,4",63,56
25/06/2017,0,"25,3","23,8",60,54
25/06/2017,0,25,"24,5",58,55
25/06/2017,0,"24,8","23,8",60,56
25/06/2017,0,"23,8","22,2",67,60
25/06/2017,0,"22,2",21,72,67
25/06/2017,0,21,"20,2",72,71
25/06/2017,0,"20,2","18,2",79,69
26/06/2017,0,"18,2","17,6",83,79
26/06/2017,0,"18,2","17,6",82,80
26/06/2017,0,"18,8",18,82,79
26/06/2017,0,"19,5","18,6",79,75
26/06/2017,0,"19,7","18,8",78,74
26/06/2017,"0,8","18,8","17,9",87,78
26/06/2017,"0,6","18,1","17,7",90,87
26/06/2017,"2,2","18,1","17,6",92,89
26/06/2017,0,"17,6","17,5",92,92
26/06/2017,"0,6","17,7","17,6",92,92
26/06/2017,"0,2","17,7","17,2",93,92
26/06/2017,0,"19,2","17,4",93,90
26/06/2017,0,"20,9","19,2",90,84
26/06/2017,0,"22,9","19,9",88,74
26/06/2017,0,"23,6","21,5",79,69
26/06/2017,0,"24,8","23,2",73,56
26/06/2017,0,"25,5",24,57,51
26/06/2017,0,"25,3","24,2",53,49
26/06/2017,0,"25,3","24,6",52,48
26/06/2017,0,"24,8","24,2",52,49
26/06/2017,0,"24,2","21,5",58,50
26/06/2017,0,"21,5","20,4",65,58
26/06/2017,0,"20,9","20,2",70,65
26/06/2017,0,"20,2","19,4",71,68
27/06/2017,0,"19,6","18,7",70,67
27/06/2017,0,"18,7","15,6",87,69
27/06/2017,0,"15,7","14,9",87,85
27/06/2017,0,"15,8",15,87,86
27/06/2017,"0,2","16,4","15,6",88,85
27/06/2017,0,"16,6","15,8",90,87
27/06/2017,0,"16,6","16,1",91,90
27/06/2017,0,"17,7","16,5",90,84
27/06/2017,0,"17,6",17,87,84
27/06/2017,"0,2",17,"16,5",89,87
27/06/2017,0,"16,5",16,91,87
27/06/2017,0,"17,6","16,2",91,89
27/06/2017,0,"19,7","17,6",89,81
27/06/2017,0,"22,5","19,6",82,68
27/06/2017,0,"24,4","22,2",69,59
27/06/2017,0,"25,5","24,1",61,51
27/06/2017,0,"25,5","24,4",57,49
27/06/2017,0,"25,5","24,4",59,48
27/06/2017,0,"24,4","23,2",65,57
27/06/2017,0,"23,4","22,5",70,63
27/06/2017,0,"22,6","21,9",75,69
27/06/2017,0,"21,9","19,9",86,75
27/06/2017,"2,4","20,1","19,4",92,86
27/06/2017,"1,4","19,5","19,4",93,92
28/06/2017,"0,2","19,5","19,3",93,93
28/06/2017,"0,8","19,3","19,2",93,93
28/06/2017,0,"19,3","19,1",93,93
28/06/2017,0,"19,4","19,3",93,93
28/06/2017,0,"19,4","19,2",93,93
28/06/2017,0,"19,2",19,93,93
28/06/2017,0,19,"18,5",93,93
28/06/2017,"0,2","18,6","18,1",93,93
28/06/2017,0,"18,2","17,5",94,93
28/06/2017,0,"17,7","16,7",93,93
28/06/2017,0,"17,7","16,1",94,93
28/06/2017,0,20,"17,6",94,93
28/06/2017,0,"23,3","20,1",93,81
28/06/2017,0,"25,1","22,9",81,66
28/06/2017,0,"25,2","23,4",71,61
28/06/2017,0,"26,5","24,3",66,52
28/06/2017,0,"27,3","25,7",55,46
28/06/2017,0,27,"26,2",53,47
28/06/2017,0,"26,9","25,8",54,48
28/06/2017,0,"26,3","23,7",66,52
28/06/2017,0,"24,5","22,7",69,63
28/06/2017,0,"22,7","20,4",81,69
28/06/2017,0,"20,4","19,6",87,81
28/06/2017,0,"19,7","19,2",90,86
29/06/2017,0,"19,6","19,3",91,90
29/06/2017,0,"19,5",19,92,91
29/06/2017,0,19,"17,9",93,92
29/06/2017,0,"18,3","17,9",93,93
29/06/2017,0,"18,2",17,94,93
29/06/2017,"0,2","18,4","17,8",94,94
29/06/2017,0,"18,1","16,5",94,94
29/06/2017,0,"17,7","15,5",94,94
29/06/2017,0,"16,3","14,1",94,94
29/06/2017,0,"14,9",14,94,94
29/06/2017,"0,2","16,5","14,3",94,94
29/06/2017,0,"17,9","15,9",94,94
29/06/2017,0,"21,4","17,9",94,94
29/06/2017,0,"23,6","20,9",94,71
29/06/2017,0,"25,6","23,3",71,56
29/06/2017,0,"26,5","25,1",58,47
29/06/2017,0,"27,1","25,7",52,45
29/06/2017,0,"27,4","26,6",47,41
29/06/2017,0,"27,5",26,53,40
29/06/2017,0,"26,4","24,6",62,50
29/06/2017,0,"24,7","22,7",68,60
29/06/2017,0,"22,7","20,5",81,69
29/06/2017,0,"20,5","19,8",85,81
29/06/2017,0,"19,9","19,1",88,85
30/06/2017,0,"19,2","18,5",90,88
30/06/2017,0,"18,8","18,2",91,89
30/06/2017,0,"18,4","17,7",92,91
30/06/2017,0,"18,5","17,8",93,92
30/06/2017,0,"19,1","17,9",93,92
30/06/2017,0,"18,8","18,3",93,92
30/06/2017,0,"18,7",18,93,92
30/06/2017,0,"18,3","16,8",93,93
30/06/2017,"0,2",17,"15,4",94,93
30/06/2017,0,"16,6","15,2",94,94
30/06/2017,0,"17,8","15,9",94,94
30/06/2017,0,20,"17,8",94,87
30/06/2017,0,"22,5","19,9",87,74
30/06/2017,0,"25,6","22,2",75,60
30/06/2017,0,"27,4","24,8",61,48
30/06/2017,0,28,"26,6",50,41
30/06/2017,0,"28,3","27,3",45,37
30/06/2017,0,"28,4","27,6",41,33
30/06/2017,0,"28,4","27,9",36,32
30/06/2017,0,"28,2","27,6",35,32
30/06/2017,0,"27,8","25,9",38,33
30/06/2017,0,"25,9","20,3",73,38
30/06/2017,0,"21,4","20,7",77,73
30/06/2017,0,"20,7","20,1",83,78
01/07/2017,0,"20,3","19,5",87,82
01/07/2017,0,"19,5","18,5",90,87
01/07/2017,0,"18,7","18,4",91,90
01/07/2017,0,"18,4","16,8",93,91
01/07/2017,0,"17,4","16,6",93,93
01/07/2017,0,17,"15,8",93,93
01/07/2017,0,"16,3","15,3",94,91
01/07/2017,"0,2",16,"15,1",92,89
01/07/2017,0,16,"15,3",89,88
01/07/2017,0,"15,6","14,8",89,87
01/07/2017,0,"15,3","14,3",88,86
01/07/2017,0,"17,7","15,3",86,81
01/07/2017,0,"21,5","17,8",81,67
01/07/2017,0,"24,6","21,5",67,48
01/07/2017,0,"25,9","24,3",52,42
01/07/2017,0,27,"25,7",48,41
01/07/2017,0,"27,8","26,9",44,39
01/07/2017,0,"28,2",26,55,37
01/07/2017,0,27,"25,9",59,50
01/07/2017,0,"25,9","24,5",67,59
01/07/2017,0,"24,5","23,1",71,67
01/07/2017,0,"23,1","21,9",77,71
01/07/2017,0,22,"21,3",80,77
01/07/2017,0,"21,4",21,84,80
02/07/2017,0,"21,2","20,9",86,84
02/07/2017,0,"21,3","21,1",85,83
02/07/2017,0,"21,1","20,2",83,79
02/07/2017,0,"20,2",20,84,81
02/07/2017,0,"20,1","19,9",84,82
02/07/2017,"2,2",20,"17,6",88,80
02/07/2017,0,"18,8","18,4",85,83
02/07/2017,0,"18,9","18,2",83,80
02/07/2017,0,"18,4","17,9",83,79
02/07/2017,0,"18,3",18,84,83
02/07/2017,0,"18,5","17,9",84,78
02/07/2017,0,"19,2","17,7",84,75
02/07/2017,0,"20,2","17,9",83,75
02/07/2017,0,"19,8","17,8",86,73
02/07/2017,0,"20,7",19,82,73
02/07/2017,0,"21,5","20,6",73,67
02/07/2017,0,21,"19,3",74,68
02/07/2017,0,"21,9",20,72,63
02/07/2017,0,"21,9","20,5",67,63
02/07/2017,0,"21,6","18,3",76,64
02/07/2017,1,"18,9","16,7",89,73
02/07/2017,0,"17,5","16,5",88,85
02/07/2017,0,"16,8","16,6",88,86
02/07/2017,"0,8","16,9","16,1",91,86
03/07/2017,0,"16,1","15,9",91,89
03/07/2017,0,"16,2","15,9",90,88
03/07/2017,0,"16,7","15,9",88,82
03/07/2017,0,"16,2","15,4",85,83
03/07/2017,0,"16,5","14,9",86,78
03/07/2017,0,"16,2","15,7",85,80
03/07/2017,"0,6","15,8",15,87,83
03/07/2017,0,15,"14,6",89,87
03/07/2017,0,"15,1","14,5",88,83
03/07/2017,0,"15,2","14,8",83,79
03/07/2017,0,"15,9","14,8",81,78
03/07/2017,0,"17,6","15,9",80,75
03/07/2017,0,"19,7","17,6",77,63
03/07/2017,"0,4","20,5",18,73,62
03/07/2017,"0,2","20,1","18,7",73,62
03/07/2017,1,"19,9","16,5",84,66
03/07/2017,0,"19,5","16,5",87,65
03/07/2017,0,"20,9","19,2",66,50
03/07/2017,"1,6","20,9","15,6",85,49
03/07/2017,0,"17,6","16,1",83,69
03/07/2017,0,"18,1","17,2",76,68
03/07/2017,0,"17,2","15,9",83,76
03/07/2017,"0,2","16,6","15,8",83,79
03/07/2017,0,"15,9","15,3",87,83
04/07/2017,0,"15,3","14,7",88,86
04/07/2017,0,15,"14,4",88,86
04/07/2017,0,"14,8","14,4",90,86
04/07/2017,0,"14,8","14,3",91,90
04/07/2017,0,"14,8","14,7",91,89
04/07/2017,0,"15,1","14,8",89,86
04/07/2017,0,"14,9","13,7",88,86
04/07/2017,0,"14,1","13,5",90,88
04/07/2017,0,"13,7","13,2",90,88
04/07/2017,0,"14,5","13,2",90,85
04/07/2017,0,"14,9","13,1",90,88
04/07/2017,0,"16,5","14,2",88,81
04/07/2017,0,"18,2","16,5",83,76
04/07/2017,0,"20,2","18,1",78,68
04/07/2017,"3,4","21,3","16,8",89,66
04/07/2017,0,"21,1","17,1",89,59
04/07/2017,0,"22,6","20,8",61,52
04/07/2017,0,"22,1","21,5",57,51
04/07/2017,0,"21,8","21,4",54,48
04/07/2017,0,"21,5","21,1",53,47
04/07/2017,0,"21,2","20,2",53,47
04/07/2017,0,"20,2","18,8",58,52
04/07/2017,0,"18,8",18,64,58
04/07/2017,0,"18,6","18,1",75,64
05/07/2017,0,"18,4","16,1",81,75
05/07/2017,0,"16,1","15,7",85,80
05/07/2017,0,16,"15,7",87,85
05/07/2017,0,"16,5","15,7",88,86
05/07/2017,0,17,"16,2",88,86
05/07/2017,"0,2","17,2","16,3",91,85
05/07/2017,0,"16,3","16,1",93,91
05/07/2017,"0,2","16,2","15,8",93,93
05/07/2017,0,"15,9","15,3",93,93
05/07/2017,"0,2","15,5","14,9",93,93
05/07/2017,0,"15,2","14,7",93,93
05/07/2017,0,"17,5","15,2",93,92
05/07/2017,0,"19,4","17,4",92,83
05/07/2017,0,"21,2","19,5",85,73
05/07/2017,0,"21,8","20,6",75,64
05/07/2017,0,"23,8","21,8",68,54
05/07/2017,0,"24,5","22,1",63,52
05/07/2017,"0,2","22,9","18,1",84,57
05/07/2017,0,"20,3","18,1",86,74
05/07/2017,0,"20,9","19,7",77,70
05/07/2017,"0,2","19,7",18,87,77
05/07/2017,"0,8",18,"16,9",92,85
05/07/2017,0,"17,2","16,6",92,92
05/07/2017,0,"16,6","15,9",93,92
06/07/2017,"0,2",16,"15,7",93,93
06/07/2017,0,"15,7","15,3",93,93
06/07/2017,0,"15,8","15,2",94,93
06/07/2017,0,"15,7","15,2",94,93
06/07/2017,0,"15,9","15,2",93,92
06/07/2017,0,"16,6","15,3",93,91
06/07/2017,0,"17,1","15,6",92,88
06/07/2017,0,"16,8","16,1",92,89
06/07/2017,0,"16,7","15,7",92,89
06/07/2017,0,16,"15,6",92,91
06/07/2017,0,16,"15,2",93,92
06/07/2017,0,"17,3","15,4",93,93
06/07/2017,0,"20,2","17,3",93,84
06/07/2017,0,"21,9","20,2",84,72
06/07/2017,"0,6",22,"20,7",77,71
06/07/2017,0,"21,5","19,8",84,73
06/07/2017,1,"20,9","19,7",88,80
06/07/2017,"2,2","21,4","19,7",89,78
06/07/2017,"0,2","21,3",20,89,82
06/07/2017,0,"20,8","20,5",85,79
06/07/2017,0,"20,8","19,6",83,77
06/07/2017,0,"19,8","19,4",84,82
06/07/2017,0,"19,5","19,3",85,83
06/07/2017,0,"19,6","18,8",89,85
07/07/2017,0,"19,2","18,2",90,85
07/07/2017,0,"18,6","18,1",91,88
07/07/2017,"1,4","18,5","17,8",92,88
07/07/2017,"0,6","17,8","17,7",92,92
07/07/2017,"0,4","17,7","17,6",93,92
07/07/2017,"1,6","17,7","17,6",93,93
07/07/2017,0,"17,7","17,5",93,93
07/07/2017,"0,2","17,5","17,2",93,93
07/07/2017,0,"17,4","17,2",93,93
07/07/2017,0,"17,4","17,1",94,93
07/07/2017,0,"17,7","17,3",94,94
07/07/2017,0,"18,8","17,7",94,91
07/07/2017,0,"21,3","18,8",91,79
07/07/2017,0,"22,8","21,1",80,69
07/07/2017,0,"23,3","21,9",71,63
07/07/2017,0,"23,6","22,4",67,61
07/07/2017,0,"24,3","22,5",69,58
07/07/2017,0,"24,3","22,1",75,65
07/07/2017,0,"24,1","22,4",71,56
07/07/2017,0,24,"22,4",59,51
07/07/2017,0,"23,4","21,6",67,57
07/07/2017,0,"21,7","21,1",70,67
07/07/2017,0,"21,1","20,3",74,70
07/07/2017,0,"20,3","18,7",84,74
08/07/2017,0,"19,2","18,8",87,83
08/07/2017,0,"19,3","18,9",87,85
08/07/2017,2,"18,9","18,1",91,87
08/07/2017,"0,2","18,1","17,8",92,91
08/07/2017,0,18,"17,5",93,92
08/07/2017,0,18,"17,6",93,92
08/07/2017,0,"17,7","17,3",92,92
08/07/2017,"0,2","17,5","17,1",92,92
08/07/2017,0,"17,3","16,5",93,92
08/07/2017,0,"17,1","16,6",93,93
08/07/2017,"0,2",17,"16,6",93,93
08/07/2017,0,"18,7","16,7",93,93
08/07/2017,0,"19,7","18,7",93,90
08/07/2017,0,21,"19,5",90,85
08/07/2017,0,"22,6","20,5",88,75
08/07/2017,0,"23,4","21,3",79,70
08/07/2017,0,24,"21,2",81,68
08/07/2017,"0,4","24,5","21,6",80,65
08/07/2017,0,"23,5","22,3",72,63
08/07/2017,0,"23,9","22,5",63,61
08/07/2017,0,"22,8","21,1",69,61
08/07/2017,0,"21,2","19,5",76,69
08/07/2017,0,"19,9","18,4",80,74
08/07/2017,0,"19,6","19,2",79,75
09/07/2017,0,"19,8","19,3",80,76
09/07/2017,0,"19,3","18,3",86,80
09/07/2017,0,"18,5","16,4",90,86
09/07/2017,0,"16,7","16,4",91,90
09/07/2017,"0,6",17,"16,3",91,90
09/07/2017,"2,6","17,2","16,9",93,91
09/07/2017,0,"17,3",17,93,93
09/07/2017,0,"17,1","16,3",93,93
09/07/2017,0,"16,6","15,8",94,93
09/07/2017,0,"16,4","15,9",94,94
09/07/2017,0,16,"15,5",94,94
09/07/2017,0,"17,6","15,6",94,94
09/07/2017,0,"19,1","17,5",94,94
09/07/2017,"0,2","19,9","19,1",94,91
09/07/2017,1,"20,4","19,5",91,88
09/07/2017,"2,4","20,4","19,6",90,88
09/07/2017,"2,8","20,7","19,8",92,89
09/07/2017,"0,2","22,6","20,6",90,75
09/07/2017,0,"22,8","22,4",78,75
09/07/2017,0,"23,2","21,8",79,74
09/07/2017,0,"21,8","20,8",84,79
09/07/2017,0,"20,8","19,9",86,82
09/07/2017,0,"20,3","19,7",87,83
09/07/2017,"0,2","20,4","19,5",87,82
10/07/2017,0,"19,9",19,88,87
10/07/2017,"0,2",19,"18,2",92,88
10/07/2017,0,"18,7","17,3",92,91
10/07/2017,0,"17,5","16,9",93,92
10/07/2017,0,"17,7","16,5",93,93
10/07/2017,"0,4","17,9","17,5",93,93
10/07/2017,0,"18,2","17,8",93,93
10/07/2017,0,"18,2","17,4",93,93
10/07/2017,0,"17,6","17,1",94,93
10/07/2017,"0,2","17,5","16,9",94,94
10/07/2017,0,"17,4","16,7",94,94
10/07/2017,0,18,"16,8",94,94
10/07/2017,0,"20,8",18,94,94
10/07/2017,0,"23,4","20,8",94,75
10/07/2017,0,"24,5","22,7",77,66
10/07/2017,0,"24,9","23,3",71,60
10/07/2017,"0,4","24,4","21,7",79,59
10/07/2017,"0,2","24,1","21,6",82,64
10/07/2017,0,"23,8","22,1",76,63
10/07/2017,0,"24,1","23,3",65,63
10/07/2017,0,"23,4","21,4",71,63
10/07/2017,0,"21,4",20,80,71
10/07/2017,0,20,"19,1",85,80
10/07/2017,0,"19,4","18,4",89,85
11/07/2017,0,"19,6","18,5",90,87
11/07/2017,0,"19,6","18,3",91,87
11/07/2017,0,19,18,92,90
11/07/2017,0,"19,5","18,4",92,90
11/07/2017,0,"19,3","18,8",91,90
11/07/2017,0,"19,4","18,2",92,90
11/07/2017,0,"18,6",18,92,92
11/07/2017,0,"18,6","17,4",93,92
11/07/2017,0,"18,1","16,8",93,92
11/07/2017,0,"18,4","16,9",94,93
11/07/2017,0,"18,5","17,1",94,93
11/07/2017,0,"20,2","18,5",94,93
11/07/2017,0,"21,8","20,2",93,85
11/07/2017,0,"24,2","21,8",85,70
11/07/2017,0,"24,9","23,1",74,63
11/07/2017,0,"26,6","24,8",64,56
11/07/2017,0,"26,6","24,8",62,54
11/07/2017,0,"25,7","24,5",67,58
11/07/2017,0,"25,4","24,4",67,62
11/07/2017,0,"24,5","23,8",65,62
11/07/2017,0,"24,2","22,4",71,62
11/07/2017,0,"22,4","20,4",81,71
11/07/2017,0,"20,4","19,2",87,81
11/07/2017,0,"19,5","19,1",89,87
12/07/2017,0,"19,3","18,6",91,89
12/07/2017,0,"18,6","18,1",92,90
12/07/2017,0,"18,5","18,1",93,92
12/07/2017,0,"18,4","18,2",93,93
12/07/2017,0,"18,4","17,8",93,93
12/07/2017,0,"18,3","17,9",94,93
12/07/2017,"0,2","18,1","17,2",94,94
12/07/2017,0,18,"17,3",94,94
12/07/2017,0,"17,8",17,94,94
12/07/2017,0,"17,7","16,7",94,94
12/07/2017,0,"17,6",17,94,94
12/07/2017,0,"18,8","17,3",94,94
12/07/2017,0,"23,1","18,6",94,85
12/07/2017,0,"24,4","22,3",85,65
12/07/2017,0,"25,6",24,68,55
12/07/2017,0,"26,6",25,58,52
12/07/2017,0,"26,7","25,2",59,52
12/07/2017,0,"26,5",25,59,54
12/07/2017,0,"25,5",24,64,58
12/07/2017,0,"24,9","24,2",64,60
12/07/2017,0,"24,3","22,7",71,62
12/07/2017,0,"22,7","21,2",79,71
12/07/2017,0,"21,5",21,81,79
12/07/2017,0,"21,1","20,4",83,80
13/07/2017,0,"20,5",19,88,83
13/07/2017,0,"19,7","17,7",91,86
13/07/2017,0,"18,4","17,7",92,91
13/07/2017,0,"18,4",18,92,92
13/07/2017,0,"18,3","17,5",92,92
13/07/2017,0,"17,5","17,1",93,92
13/07/2017,0,"17,6","17,3",93,93
13/07/2017,0,"18,1","17,1",94,93
13/07/2017,0,"18,4","17,8",94,93
