Semana epidemiológica dos sintomas,Casos notificados,Semana,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),Ano,Regiao
6,1,6,0.0064935064935064,26.09090909090909,24.666666666666668,81.13690476190476,76.76785714285714,2021,CG
7,0,7,0.1301369863013698,25.894736842105264,25.047619047619047,82.47619047619048,77.58333333333333,2021,CG
8,3,8,0.1481481481481481,28.75,24.666666666666668,82.25,77.43452380952381,2021,CG
9,4,9,0.0,28.6,25.666666666666668,78.45833333333333,73.32142857142857,2021,CG
10,0,10,0.1623376623376623,26.58823529411765,25.38888888888889,82.52380952380952,77.69047619047619,2021,CG
11,0,11,0.0,26.0,24.705882352941178,78.46428571428571,73.44642857142857,2021,CG
12,0,12,0.0,28.294117647058822,26.23076923076923,78.23214285714286,72.77380952380952,2021,CG
13,0,13,0.0,26.866666666666667,22.94117647058824,78.53571428571429,72.70833333333333,2021,CG
14,1,14,0.0,24.05,21.8,78.36309523809524,72.36904761904762,2021,CG
15,1,15,0.0062893081761006,24.2,23.2,78.07142857142857,72.375,2021,CG
16,0,16,0.0,25.77777777777778,25.071428571428573,76.92857142857143,71.2202380952381,2021,CG
17,1,17,0.0314465408805031,22.09523809523809,21.7,82.82738095238095,78.23214285714286,2021,CG
18,2,18,0.0123456790123456,21.666666666666668,20.88888888888889,82.79761904761905,77.63095238095238,2021,CG
19,1,19,0.0,22.31578947368421,20.35,77.41666666666667,71.875,2021,CG
20,4,20,0.0,25.4,23.27777777777778,77.63690476190476,72.14285714285714,2021,CG
21,3,21,0.0,24.444444444444443,22.642857142857142,76.01785714285714,71.14880952380952,2021,CG
22,1,22,0.1019108280254777,23.823529411764707,22.22222222222222,83.5952380952381,78.92261904761905,2021,CG
23,4,23,0.1027397260273972,22.157894736842103,22.0,84.35119047619048,80.6547619047619,2021,CG
24,3,24,0.0,21.166666666666668,18.666666666666668,79.33333333333333,73.98214285714286,2021,CG
25,6,25,0.0,21.384615384615383,18.90909090909091,80.79761904761905,75.67261904761905,2021,CG
26,2,26,0.0,17.857142857142858,18.23076923076923,77.35714285714286,71.85714285714286,2021,CG
27,1,27,0.0,21.45,18.789473684210527,81.17857142857143,76.0297619047619,2021,CG
28,0,28,0.0,22.05,21.428571428571427,80.88095238095238,75.9047619047619,2021,CG
29,2,29,0.0,20.55,18.47058823529412,75.70238095238095,70.43452380952381,2021,CG
30,5,30,0.0,18.94736842105263,18.72222222222222,74.68452380952381,69.14880952380952,2021,CG
31,3,31,0.0,20.0,19.285714285714285,80.82738095238095,76.23809523809524,2021,CG
32,2,32,0.0066225165562913,19.666666666666668,19.21052631578948,83.43452380952381,79.19642857142857,2021,CG
33,4,33,0.3373493975903614,22.94736842105263,21.94117647058824,79.32738095238095,74.5952380952381,2021,CG
34,6,34,0.0,22.95,21.63157894736842,77.38690476190476,72.08928571428571,2021,CG
35,1,35,0.2137931034482758,20.58333333333333,20.307692307692307,84.64880952380952,80.14285714285714,2021,CG
36,3,36,0.0060975609756097,23.80952380952381,22.88888888888889,82.55952380952381,78.89285714285714,2021,CG
37,4,37,0.0,24.94736842105263,24.692307692307693,81.95833333333333,77.79166666666667,2021,CG
38,3,38,0.0,22.615384615384617,24.1,71.91666666666667,66.47619047619048,2021,CG
39,3,39,0.0,24.5,23.73684210526316,79.63855421686748,75.2289156626506,2021,CG
40,1,40,0.0814814814814814,22.0,20.4,84.1547619047619,80.29761904761905,2021,CG
41,2,41,0.1652173913043478,22.8125,21.58333333333333,87.21428571428571,83.98214285714286,2021,CG
42,3,42,0.0158730158730158,21.785714285714285,20.782608695652176,85.78571428571429,82.28571428571429,2021,CG
43,1,43,0.0296296296296296,24.72222222222222,23.176470588235293,85.02380952380952,81.07142857142857,2021,CG
44,3,44,0.0884353741496598,23.357142857142858,22.4,81.11904761904762,76.49404761904762,2021,CG
45,1,45,0.0434782608695652,21.58333333333333,19.875,82.36904761904762,77.6547619047619,2021,CG
46,0,46,0.0135135135135135,24.285714285714285,22.5,81.02380952380952,75.95833333333333,2021,CG
47,1,47,0.0,24.125,23.666666666666668,77.20833333333333,71.6547619047619,2021,CG
48,2,48,0.0909090909090909,24.80952380952381,24.0,81.10119047619048,75.67261904761905,2021,CG
49,2,49,0.08,24.23529411764705,22.176470588235293,82.25595238095238,77.44047619047619,2021,CG
50,2,50,0.0263157894736842,26.916666666666668,24.863636363636363,81.39285714285714,76.83928571428571,2021,CG
51,1,51,0.0,25.46153846153846,23.85,78.44642857142857,72.74404761904762,2021,CG
52,1,52,0.0,27.846153846153847,25.83333333333333,79.74166666666666,74.46666666666667,2021,CG
1,0,1,0.2248062015503876,27.15384615384616,24.476190476190474,84.0297619047619,80.61309523809524,2022,CG
2,2,2,0.02,29.4,25.571428571428573,80.07407407407408,74.95061728395062,2022,CG
3,2,3,0.0,28.352941176470587,26.176470588235293,76.55952380952381,71.28571428571429,2022,CG
4,1,4,0.0061349693251533,27.357142857142858,26.9,75.03571428571429,69.32142857142857,2022,CG
5,3,5,0.2635135135135135,27.571428571428573,26.0,81.07738095238095,76.36309523809524,2022,CG
6,2,6,0.1181102362204724,25.3,24.823529411764707,85.11309523809524,81.08928571428571,2022,CG
7,2,7,0.0266666666666666,26.0,25.4,83.10119047619048,78.73214285714286,2022,CG
8,1,8,0.0,26.75,24.705882352941178,80.39285714285714,75.45833333333333,2022,CG
9,3,9,0.0,25.866666666666667,26.176470588235293,75.89880952380952,70.21428571428571,2022,CG
10,3,10,0.0,27.88235294117647,26.0,75.88414634146342,70.28658536585365,2022,CG
11,4,11,0.0,27.63636363636364,26.31578947368421,74.2797619047619,68.75595238095238,2022,CG
12,3,12,0.0061728395061728,23.176470588235293,24.5,79.79761904761905,74.4047619047619,2022,CG
13,4,13,0.0,25.666666666666668,26.31578947368421,80.83928571428571,75.29761904761905,2022,CG
14,7,14,0.0060975609756097,27.133333333333333,26.5625,78.75595238095238,74.07142857142857,2022,CG
15,13,15,0.0,23.23076923076923,22.285714285714285,78.7797619047619,73.53571428571429,2022,CG
16,29,16,0.0,25.266666666666666,24.545454545454547,75.91071428571429,70.0,2022,CG
17,45,17,0.0993788819875776,25.384615384615383,24.142857142857142,81.56547619047619,76.67261904761905,2022,CG
18,57,18,0.0,26.0,23.0,79.17261904761905,74.2202380952381,2022,CG
19,87,19,0.01875,23.047619047619047,22.285714285714285,80.0952380952381,75.20833333333333,2022,CG
20,85,20,0.0,20.2,18.83333333333333,71.31547619047619,65.64285714285714,2022,CG
21,63,21,0.0,21.11111111111111,20.2,81.74404761904762,76.9047619047619,2022,CG
22,42,22,0.0062893081761006,24.571428571428573,21.894736842105264,81.61309523809524,76.74404761904762,2022,CG
23,49,23,0.0,20.266666666666666,20.642857142857142,78.88690476190476,73.86309523809524,2022,CG
24,38,24,0.0,21.764705882352946,19.0,76.38095238095238,71.05952380952381,2022,CG
25,31,25,0.0062111801242236,21.8125,20.176470588235293,82.5952380952381,77.61309523809524,2022,CG
26,35,26,0.0,20.95652173913044,20.23529411764705,77.42857142857143,72.125,2022,CG
27,31,27,0.0,22.55555555555556,20.25,78.67857142857143,72.61904761904762,2022,CG
28,36,28,0.0,25.125,22.789473684210527,78.07738095238095,72.9702380952381,2022,CG
29,33,29,0.0,23.047619047619047,20.9375,81.6144578313253,76.68072289156626,2022,CG
30,17,30,0.0,22.47058823529412,19.95238095238096,76.97619047619048,71.69047619047619,2022,CG
31,17,31,0.0,24.73333333333333,22.53846153846154,76.20238095238095,70.8452380952381,2022,CG
32,16,32,0.0,20.928571428571427,22.05555555555556,73.0297619047619,67.48214285714286,2022,CG
33,22,33,0.0,22.8,22.3,71.44642857142857,65.7797619047619,2022,CG
34,11,34,0.0064935064935064,21.571428571428573,20.666666666666668,78.23809523809524,73.44642857142857,2022,CG
35,10,35,0.0,20.33333333333333,21.0,75.20238095238095,68.70238095238095,2022,CG
36,15,36,0.0,22.047619047619047,20.904761904761905,69.17261904761905,63.892857142857146,2022,CG
37,11,37,0.0608108108108108,22.666666666666668,20.33333333333333,80.31547619047619,76.53571428571429,2022,CG
38,17,38,0.0419161676646706,22.666666666666668,22.05,74.74404761904762,69.85119047619048,2022,CG
39,9,39,0.0194805194805194,23.0,22.1875,80.05952380952381,76.10119047619048,2022,CG
40,7,40,0.0060240963855421,23.53333333333333,22.944444444444443,80.83928571428571,76.875,2022,CG
41,12,41,0.0,25.4375,23.666666666666668,75.06547619047619,70.0297619047619,2022,CG
42,15,42,0.0,27.444444444444443,24.05,76.6547619047619,71.92857142857143,2022,CG
43,22,43,0.0,26.9,25.428571428571427,77.85365853658537,72.60365853658537,2022,CG
44,23,44,0.1021897810218978,23.63157894736842,22.416666666666668,78.61635220125787,73.58490566037736,2022,CG
45,22,45,0.0402684563758389,24.0625,23.38888888888889,79.9753086419753,74.8641975308642,2022,CG
46,28,46,0.3071895424836601,24.714285714285715,23.68421052631579,76.80357142857143,71.32142857142857,2022,CG
47,22,47,0.1102362204724409,24.944444444444443,23.5,83.48407643312102,79.2547770700637,2022,CG
48,22,48,0.063063063063063,24.0,23.83333333333333,88.16867469879519,84.89156626506023,2022,CG
49,32,49,0.0064102564102564,25.666666666666668,24.94736842105263,81.02395209580838,76.74850299401197,2022,CG
50,26,50,0.1428571428571428,24.11764705882353,24.72222222222222,78.83734939759036,73.0421686746988,2022,CG
51,24,51,0.7107438016528925,23.166666666666668,22.84210526315789,86.41818181818182,82.26666666666667,2022,CG
52,31,52,0.0,24.727272727272727,25.214285714285715,81.58333333333333,77.3125,2022,CG
1,77,1,0.0431654676258992,26.2,24.6875,83.55952380952381,78.77380952380952,2023,CG
2,88,2,0.0,26.27777777777778,25.48148148148148,80.39285714285714,75.8452380952381,2023,CG
3,78,3,0.0130718954248366,26.705882352941178,26.107142857142858,79.52380952380952,74.74404761904762,2023,CG
4,106,4,0.0,26.6875,25.76923076923077,81.45238095238095,76.39880952380952,2023,CG
5,142,5,0.0,26.21052631578948,27.428571428571427,73.79166666666667,68.17857142857143,2023,CG
6,170,6,0.0125786163522012,25.5,26.33333333333333,79.86309523809524,74.32738095238095,2023,CG
7,145,7,0.0123456790123456,28.6875,26.27777777777778,75.4702380952381,70.23214285714286,2023,CG
8,192,8,0.0,29.0,27.125,74.55952380952381,69.04166666666667,2023,CG
9,280,9,0.0,28.09090909090909,27.04,72.80952380952381,67.30357142857143,2023,CG
10,370,10,0.0,28.176470588235293,26.75,73.29166666666667,67.58928571428571,2023,CG
11,476,11,0.0129870129870129,28.071428571428573,26.27777777777778,80.32738095238095,74.10714285714286,2023,CG
12,334,12,0.0,28.36842105263158,26.0,77.19047619047619,71.76190476190476,2023,CG
13,272,13,0.0,27.0,25.58823529411765,73.76190476190476,68.05357142857143,2023,CG
14,354,14,0.0680272108843537,26.923076923076923,23.5,80.2202380952381,75.44047619047619,2023,CG
15,379,15,0.0866666666666666,24.53846153846154,24.823529411764707,80.98809523809524,75.75595238095238,2023,CG
16,241,16,0.0440251572327044,25.25,24.63636363636364,78.74404761904762,73.61904761904762,2023,CG
17,249,17,0.0696202531645569,24.625,23.07692307692308,83.38095238095238,78.95238095238095,2023,CG
18,237,18,0.0,24.0,22.625,82.69642857142857,77.95833333333333,2023,CG
19,209,19,0.0062893081761006,24.227272727272727,21.05263157894737,82.29761904761905,77.79761904761905,2023,CG
20,177,20,0.0,21.30434782608696,19.266666666666666,76.05357142857143,69.9047619047619,2023,CG
21,197,21,0.0197368421052631,23.529411764705884,22.76923076923077,84.1547619047619,79.1547619047619,2023,CG
22,138,22,0.0126582278481012,21.071428571428573,20.25,82.80952380952381,77.98809523809524,2023,CG
23,172,23,0.0,21.51851851851852,20.125,77.66071428571429,71.48809523809524,2023,CG
24,204,24,0.0,23.294117647058822,23.08333333333333,81.61904761904762,76.97619047619048,2023,CG
25,203,25,0.0,19.46153846153846,19.60869565217392,75.0,69.17261904761905,2023,CG
26,170,26,0.0,22.0,20.2,82.21428571428571,77.4047619047619,2023,CG
27,156,27,0.0,19.75,18.473684210526315,76.73214285714286,70.54166666666667,2023,CG
28,97,28,0.0,22.53333333333333,20.933333333333334,75.06547619047619,69.78571428571429,2023,CG
29,97,29,0.0209790209790209,21.416666666666668,21.33333333333333,85.5952380952381,81.64880952380952,2023,CG
30,97,30,0.0064102564102564,22.25,21.157894736842103,83.5952380952381,79.29761904761905,2023,CG
31,71,31,0.0,23.4,21.6,81.0,76.08928571428571,2023,CG
32,78,32,0.0,24.4,21.25,78.95833333333333,73.75,2023,CG
33,84,33,0.0,23.541666666666668,21.904761904761905,80.2797619047619,75.95238095238095,2023,CG
34,77,34,0.056338028169014,23.043478260869566,21.666666666666668,81.0952380952381,76.5,2023,CG
35,46,35,0.1374045801526717,21.2,19.933333333333334,84.96428571428571,81.60119047619048,2023,CG
36,63,36,0.0,24.5,22.11764705882353,79.14285714285714,74.375,2023,CG
37,83,37,0.0,24.52380952380953,22.904761904761905,78.18452380952381,73.50595238095238,2023,CG
38,75,38,0.0,24.625,24.565217391304348,76.89285714285714,72.20238095238095,2023,CG
39,63,39,0.0,22.85,23.55555555555556,79.26785714285714,75.0952380952381,2023,CG
40,80,40,0.0683229813664596,26.0,23.5,82.7560975609756,78.9939024390244,2023,CG
41,77,41,0.0,24.928571428571427,24.166666666666668,82.89221556886227,78.8443113772455,2023,CG
42,120,42,0.00625,25.0,22.176470588235293,82.4702380952381,77.99404761904762,2023,CG
43,93,43,0.0272108843537414,24.058823529411764,23.73333333333333,82.75,78.94642857142857,2023,CG
44,103,44,0.032051282051282,26.692307692307693,25.84210526315789,78.5,73.69047619047619,2023,CG
45,113,45,0.0,27.545454545454547,25.0,68.2797619047619,62.095238095238095,2023,CG
46,100,46,0.0,28.95238095238096,27.68421052631579,75.0,69.72619047619048,2023,CG
47,167,47,0.0,25.307692307692307,27.266666666666666,75.19047619047619,70.0,2023,CG
48,142,48,0.0242424242424242,26.047619047619047,24.884615384615383,78.49404761904762,73.35119047619048,2023,CG
49,142,49,0.0314465408805031,26.85185185185185,25.8,76.80952380952381,72.17857142857143,2023,CG
50,167,50,0.0,24.846153846153847,26.0,75.76190476190476,70.45238095238095,2023,CG
51,132,51,0.01875,28.625,26.647058823529413,76.01785714285714,70.03571428571429,2023,CG
52,117,52,0.0,26.444444444444443,26.625,77.63428571428571,71.72,2023,CG
