Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
22/07/2016,0,"19,7","18,8",80,75
23/07/2016,0,"18,8","18,4",81,80
23/07/2016,0,"18,5","18,2",83,81
23/07/2016,0,"18,4","18,2",83,80
23/07/2016,0,"18,4","18,1",82,80
23/07/2016,0,"18,2","17,3",85,81
23/07/2016,0,"18,6","17,6",85,78
23/07/2016,0,"18,6","18,3",80,78
23/07/2016,0,"18,5","18,2",80,79
23/07/2016,0,"18,7","17,9",83,77
23/07/2016,0,18,"17,8",85,83
23/07/2016,0,"18,5","17,7",86,82
23/07/2016,0,19,"18,5",83,81
23/07/2016,0,"20,8","18,9",82,72
23/07/2016,0,"22,7","20,8",72,63
23/07/2016,0,"23,4","22,5",64,56
23/07/2016,0,"23,4","22,8",61,57
23/07/2016,0,"23,7","23,1",58,54
23/07/2016,0,"24,2",23,59,56
23/07/2016,0,"23,6","22,7",66,59
23/07/2016,0,"23,5","22,4",67,62
23/07/2016,0,"22,4","21,3",74,67
23/07/2016,0,"21,4","20,7",77,74
23/07/2016,0,"20,8",20,82,77
23/07/2016,0,"20,1","19,7",84,82
24/07/2016,0,"20,5",20,84,82
24/07/2016,"0,4",20,"19,6",86,83
24/07/2016,0,"19,6",19,89,86
24/07/2016,0,19,"18,1",90,89
24/07/2016,0,"18,2","17,1",91,90
24/07/2016,0,"17,4","16,9",92,91
24/07/2016,0,"17,3","16,6",93,92
24/07/2016,0,"18,1","16,9",93,93
24/07/2016,"0,2","18,8","17,9",93,93
24/07/2016,0,19,"18,8",93,92
24/07/2016,0,"19,2","18,9",92,91
24/07/2016,0,"21,4","19,2",91,82
24/07/2016,0,"22,9","21,3",82,73
24/07/2016,0,"24,2","22,1",75,64
24/07/2016,0,"25,9","23,3",66,55
24/07/2016,0,27,25,58,49
24/07/2016,0,"28,5","26,2",50,42
24/07/2016,0,"28,5","27,2",45,39
24/07/2016,0,"28,3","25,4",62,40
24/07/2016,0,"25,8","24,3",66,61
24/07/2016,0,"24,3","22,4",75,66
24/07/2016,0,"22,4","21,7",79,75
24/07/2016,0,"21,7","20,9",82,79
24/07/2016,0,21,"20,3",85,82
25/07/2016,0,"20,4","19,6",87,84
25/07/2016,0,"19,6","19,1",89,87
25/07/2016,0,"19,1","17,9",91,89
25/07/2016,0,"18,3","17,6",92,91
25/07/2016,0,"17,7","16,3",93,92
25/07/2016,0,"16,8","15,7",93,93
25/07/2016,0,"16,5","15,1",94,93
25/07/2016,"0,2","16,2","15,5",94,94
25/07/2016,0,"16,2","15,4",94,94
25/07/2016,0,"16,4","15,1",94,94
25/07/2016,0,"16,3","14,8",94,94
25/07/2016,0,"18,4","15,4",94,94
25/07/2016,0,"19,7","18,4",94,86
25/07/2016,0,"21,2","19,1",87,81
25/07/2016,0,"24,6","20,8",83,67
25/07/2016,0,"27,2","24,6",67,58
25/07/2016,0,"28,1","26,8",59,53
25/07/2016,0,"27,2","26,1",61,55
25/07/2016,0,"26,2","25,2",64,58
25/07/2016,0,"25,2","23,4",72,64
25/07/2016,0,"23,4","21,8",79,72
25/07/2016,0,"21,9","21,3",81,79
25/07/2016,0,"21,3","19,7",84,81
25/07/2016,0,"19,7","19,3",87,84
26/07/2016,0,"19,6","18,6",90,87
26/07/2016,0,19,"18,4",91,89
26/07/2016,0,"18,7","17,7",92,91
26/07/2016,0,"17,8","16,1",93,91
26/07/2016,0,"16,6","15,3",93,92
26/07/2016,"0,2","16,1",15,94,93
26/07/2016,0,"16,1","15,2",94,93
26/07/2016,0,16,"15,2",94,94
26/07/2016,0,"15,6","13,9",94,94
26/07/2016,0,"14,8","13,9",94,94
26/07/2016,0,"17,5","14,8",94,94
26/07/2016,0,"19,6","17,5",94,94
26/07/2016,"0,2","22,3","19,6",94,76
26/07/2016,0,"24,7","22,2",76,63
26/07/2016,0,"26,7","24,1",65,52
26/07/2016,0,"27,9","25,8",55,42
26/07/2016,0,"28,8","27,6",45,37
26/07/2016,0,"28,9","27,4",51,39
26/07/2016,0,"27,9","26,3",52,48
26/07/2016,0,"26,4","24,5",62,52
26/07/2016,0,"24,7",23,71,62
26/07/2016,0,"22,9","21,9",80,71
26/07/2016,0,22,"21,7",81,80
26/07/2016,0,"21,7","21,5",81,79
27/07/2016,0,"21,6","20,8",80,78
27/07/2016,0,"20,9","19,8",84,80
27/07/2016,0,20,"18,4",88,84
27/07/2016,0,"18,8","17,6",90,87
27/07/2016,0,"18,3","17,6",90,88
27/07/2016,0,"17,9","17,1",90,89
27/07/2016,0,"17,1","16,5",91,90
27/07/2016,0,"17,2","15,7",92,91
27/07/2016,0,"16,9","15,6",93,92
27/07/2016,0,"16,6","15,9",93,92
27/07/2016,0,"17,6",16,93,93
27/07/2016,0,21,"17,6",93,80
27/07/2016,0,25,"20,9",81,61
27/07/2016,0,"28,7","24,9",61,39
27/07/2016,0,"29,8","28,3",40,34
27/07/2016,0,"31,6","29,4",36,31
27/07/2016,0,"32,8",31,32,27
27/07/2016,0,"33,1","32,3",28,26
27/07/2016,0,"33,1","32,4",27,26
27/07/2016,0,"33,2","32,5",27,26
27/07/2016,0,"32,5","26,1",57,26
27/07/2016,0,"26,1","22,8",75,57
27/07/2016,0,"24,9","22,2",78,58
27/07/2016,0,"24,4","22,9",67,62
28/07/2016,0,"22,9","22,2",73,67
28/07/2016,0,"22,1","21,3",71,69
28/07/2016,0,"21,3","20,8",71,69
28/07/2016,0,"20,8","20,2",69,66
28/07/2016,0,"20,2","19,5",68,66
28/07/2016,0,"19,8","19,4",70,66
28/07/2016,0,"19,7","19,4",73,70
28/07/2016,0,"19,8","19,5",74,73
28/07/2016,0,"19,8","19,2",77,74
28/07/2016,0,"19,8","19,3",75,74
28/07/2016,0,20,"19,4",75,73
28/07/2016,0,"20,3","19,8",75,73
28/07/2016,0,"20,5",20,76,73
28/07/2016,0,"21,3","20,1",74,66
28/07/2016,0,"22,5","21,2",67,62
28/07/2016,0,"22,6","21,7",65,60
28/07/2016,0,"23,8","21,9",63,56
28/07/2016,0,"23,5","22,4",60,56
28/07/2016,0,"23,1","22,4",59,55
28/07/2016,0,23,22,58,54
28/07/2016,0,22,"21,2",61,57
28/07/2016,0,"21,2","20,5",67,61
28/07/2016,0,"20,6","20,1",70,67
28/07/2016,0,"20,2","19,8",70,69
29/07/2016,0,20,"19,8",70,69
29/07/2016,0,"19,9","19,7",70,68
29/07/2016,0,"19,8","19,6",71,70
29/07/2016,0,"19,7","19,5",72,71
29/07/2016,0,"19,6","19,2",73,71
29/07/2016,0,"19,3",19,75,73
29/07/2016,0,"19,2","18,8",75,74
29/07/2016,0,"19,2","18,6",77,72
29/07/2016,0,"19,3","18,8",74,72
29/07/2016,0,"19,4","19,2",72,71
29/07/2016,0,"19,3","19,1",74,72
29/07/2016,0,"20,5","19,3",74,68
29/07/2016,0,"21,3","20,5",70,62
29/07/2016,0,"21,8","21,3",66,62
29/07/2016,0,"23,5","21,3",67,61
29/07/2016,0,"23,7","22,5",64,59
29/07/2016,0,25,"23,6",60,54
29/07/2016,0,"24,9","23,9",58,54
29/07/2016,0,"25,1",24,58,54
29/07/2016,0,"24,2","23,1",65,57
29/07/2016,0,"23,3","22,4",67,64
29/07/2016,0,"22,4","21,7",70,67
29/07/2016,0,"21,7","20,9",74,70
29/07/2016,0,21,"20,6",76,74
30/07/2016,0,"20,9","19,9",80,75
30/07/2016,0,20,"19,7",83,80
30/07/2016,0,"19,7","19,6",85,83
30/07/2016,0,"19,7","19,6",84,84
30/07/2016,0,"19,7","19,5",84,84
30/07/2016,0,"19,5","19,3",86,84
30/07/2016,0,"19,4","19,1",86,85
30/07/2016,0,"19,5","19,1",85,82
30/07/2016,0,"19,6","19,2",85,81
30/07/2016,0,"19,5","19,1",87,85
30/07/2016,0,"19,4","19,1",88,87
30/07/2016,0,"20,9","19,4",87,80
30/07/2016,0,"21,9","20,5",81,73
30/07/2016,0,"23,2","21,4",76,68
30/07/2016,0,24,"21,6",74,62
30/07/2016,0,"23,2","20,7",81,67
30/07/2016,"0,4","22,9","20,4",85,67
30/07/2016,"3,4","20,4","19,4",90,85
30/07/2016,"1,8","20,7","19,6",89,86
30/07/2016,"0,4","20,3","19,5",89,84
30/07/2016,"0,6","19,8",19,89,84
30/07/2016,2,"19,9","19,2",89,88
30/07/2016,"3,8","19,2","18,9",91,89
30/07/2016,"0,4","18,9","18,8",92,91
31/07/2016,0,"18,9","18,8",92,92
31/07/2016,"0,2","18,8","18,8",92,92
31/07/2016,0,"18,9","18,7",92,92
31/07/2016,"0,2","18,8","18,6",92,92
31/07/2016,"0,6","18,6","18,5",93,92
31/07/2016,1,"18,6","18,2",93,93
31/07/2016,"5,2","18,2","18,1",93,93
31/07/2016,"1,8","18,3","18,1",93,93
31/07/2016,"0,2","18,4","18,3",93,93
31/07/2016,1,"18,4","18,3",93,93
31/07/2016,1,"18,3","18,2",93,93
31/07/2016,0,"18,9","18,2",93,93
31/07/2016,"0,2","19,7","18,8",93,87
31/07/2016,0,21,"19,5",88,79
31/07/2016,0,"21,7","20,8",79,74
31/07/2016,"0,2",22,20,83,71
31/07/2016,0,"22,7","21,6",72,63
31/07/2016,0,"22,9","22,6",65,60
31/07/2016,0,"23,1","22,6",64,58
31/07/2016,0,"23,1","22,5",64,59
31/07/2016,0,"22,6","21,2",70,62
31/07/2016,0,"21,2","19,8",76,69
31/07/2016,0,"19,9","18,7",83,76
31/07/2016,0,"19,1","18,6",83,82
01/08/2016,0,"19,1","18,5",83,82
01/08/2016,0,"18,8",18,84,83
01/08/2016,0,"18,3","17,7",86,84
01/08/2016,0,"17,9","17,3",88,85
01/08/2016,0,"17,7","16,8",90,87
01/08/2016,0,"17,4","16,8",90,88
01/08/2016,0,17,"16,4",91,89
01/08/2016,0,"16,7","15,3",91,90
01/08/2016,0,"15,4","14,4",92,91
01/08/2016,0,"15,1","14,7",92,92
01/08/2016,0,"16,3","14,5",92,92
01/08/2016,0,"20,4","16,3",92,78
01/08/2016,0,"22,5","20,4",79,61
01/08/2016,0,"24,2","22,2",64,50
01/08/2016,0,"25,3","23,8",54,46
01/08/2016,0,"26,2","24,4",50,42
01/08/2016,0,"26,7","25,4",45,37
01/08/2016,0,"27,3","26,1",42,35
01/08/2016,0,"27,7","26,1",40,35
01/08/2016,0,"27,7","24,4",51,36
01/08/2016,0,"24,3",22,63,51
01/08/2016,0,22,"20,3",72,63
01/08/2016,0,"20,3","19,5",77,71
01/08/2016,0,"19,6","18,8",81,77
02/08/2016,0,"18,8","17,7",85,81
02/08/2016,0,"17,9",17,88,85
02/08/2016,0,"17,3","16,6",90,88
02/08/2016,0,"17,2","16,3",91,89
02/08/2016,0,"16,8","15,9",91,90
02/08/2016,0,"16,5",16,92,91
02/08/2016,0,"16,2","15,1",92,91
02/08/2016,0,"15,5","14,7",92,91
02/08/2016,0,"15,6","15,1",92,90
02/08/2016,0,"15,6","15,2",90,89
02/08/2016,"0,2","17,1","15,5",89,85
02/08/2016,0,"20,8","17,1",85,71
02/08/2016,0,"23,9","20,8",71,57
02/08/2016,0,"27,7","23,8",58,40
02/08/2016,0,"29,3","27,5",41,33
02/08/2016,0,"30,3","28,8",34,30
02/08/2016,0,"30,7","29,7",32,28
02/08/2016,0,"31,5","30,1",30,27
02/08/2016,0,"31,3","29,8",32,27
02/08/2016,0,"31,2","27,4",43,27
02/08/2016,0,"27,4","23,9",61,43
02/08/2016,0,"23,9","22,4",74,61
02/08/2016,0,"22,4","21,9",78,74
02/08/2016,0,"21,9","21,7",82,77
03/08/2016,0,"21,8","21,5",85,82
03/08/2016,0,"21,5","20,9",87,85
03/08/2016,0,21,"20,8",88,87
03/08/2016,0,"20,9","20,7",88,88
03/08/2016,0,"20,7","20,2",89,88
03/08/2016,0,"20,2","19,7",90,89
03/08/2016,0,"20,1","19,9",89,89
03/08/2016,0,20,"19,7",90,89
03/08/2016,"0,2","19,7","19,5",91,90
03/08/2016,0,"19,5","19,3",91,91
03/08/2016,1,"19,6","19,3",92,91
03/08/2016,"0,8",20,"19,6",92,92
03/08/2016,"0,2",21,"19,6",92,92
03/08/2016,0,"21,4","20,8",92,87
03/08/2016,"0,4","20,8","20,2",90,88
03/08/2016,"0,4","21,2","20,5",89,85
03/08/2016,0,"21,4","21,1",85,80
03/08/2016,0,"21,4","20,8",83,79
03/08/2016,0,"21,4","20,9",83,80
03/08/2016,0,"21,2","20,9",83,78
03/08/2016,0,"21,1","20,6",82,78
03/08/2016,0,"20,7","20,4",83,81
03/08/2016,0,"20,7","20,4",82,79
03/08/2016,0,"20,6","20,4",80,76
04/08/2016,0,"20,6","20,1",79,77
04/08/2016,0,"20,1","19,2",86,78
04/08/2016,0,"19,3","18,9",88,86
04/08/2016,0,"18,9","18,3",89,88
04/08/2016,0,"18,4","18,2",90,89
04/08/2016,0,"19,1","18,4",90,87
04/08/2016,0,"19,1","18,8",88,86
04/08/2016,0,19,"18,8",87,86
04/08/2016,0,"18,8","18,4",89,87
04/08/2016,0,"18,4","18,3",90,89
04/08/2016,0,"18,5","18,3",90,90
04/08/2016,0,"19,8","18,5",90,85
04/08/2016,0,22,"19,7",86,73
04/08/2016,0,"23,5","21,7",74,64
04/08/2016,0,"23,6","22,2",67,60
04/08/2016,0,"24,7","22,7",64,57
04/08/2016,"1,6","22,7","20,6",76,62
04/08/2016,0,"23,6","21,9",71,59
04/08/2016,0,"23,9","22,8",63,56
04/08/2016,0,"23,6","22,1",62,56
04/08/2016,0,"22,3","20,8",67,61
04/08/2016,0,"20,9","20,1",70,66
04/08/2016,0,"20,2","19,1",75,69
04/08/2016,0,"19,3","18,9",77,74
05/08/2016,0,"19,8","19,1",78,75
05/08/2016,0,"19,7","19,4",77,75
05/08/2016,0,20,"19,5",77,73
05/08/2016,0,"19,9","18,6",81,73
05/08/2016,0,"18,6","17,9",81,80
05/08/2016,0,"17,9","17,3",84,81
05/08/2016,0,"17,7","17,5",83,82
05/08/2016,0,"17,5","16,8",85,83
05/08/2016,0,"17,5","16,8",85,84
05/08/2016,0,17,"15,6",89,84
05/08/2016,0,"18,6","15,6",90,89
05/08/2016,0,"21,4","18,6",89,74
05/08/2016,0,"23,5","21,1",74,58
05/08/2016,0,"24,5","22,7",60,55
05/08/2016,0,"24,9","23,5",58,52
05/08/2016,0,26,"24,1",56,48
05/08/2016,0,"26,7","24,8",52,46
05/08/2016,0,"26,8","24,9",52,44
05/08/2016,0,"25,6","24,2",55,50
05/08/2016,0,"24,3","22,9",63,55
05/08/2016,0,"22,9","21,5",71,63
05/08/2016,0,"21,5","20,1",80,71
05/08/2016,0,"20,1","19,3",84,80
05/08/2016,0,"19,4","18,6",87,84
06/08/2016,0,"18,9","18,1",89,86
06/08/2016,0,"18,2","17,7",91,89
06/08/2016,0,"18,4","17,9",91,90
06/08/2016,0,"18,5",18,92,91
06/08/2016,0,"18,1","17,6",92,91
06/08/2016,0,"17,9","17,4",93,92
06/08/2016,0,"17,9","16,4",93,92
06/08/2016,0,"17,1","15,7",93,93
06/08/2016,0,"17,3","16,1",93,93
06/08/2016,0,"16,7","15,8",93,93
06/08/2016,0,"17,5","15,8",94,93
06/08/2016,0,"21,1","17,5",93,84
06/08/2016,0,"23,5",21,84,69
06/08/2016,0,26,"23,3",70,54
06/08/2016,0,"27,8","25,5",55,45
06/08/2016,0,29,"27,2",47,41
06/08/2016,0,"29,7","28,1",42,37
06/08/2016,0,"30,1","29,4",39,33
06/08/2016,0,"30,4","29,5",35,31
06/08/2016,0,"30,5","26,2",58,32
06/08/2016,0,"26,2","23,7",67,58
06/08/2016,0,"23,7","22,5",74,67
06/08/2016,0,"22,5","21,4",81,74
06/08/2016,0,"21,5","20,7",85,81
07/08/2016,0,"20,7","19,8",88,85
07/08/2016,0,"19,8","18,9",91,88
07/08/2016,0,"19,5","18,9",91,91
07/08/2016,0,19,18,92,91
07/08/2016,0,"18,1","17,6",92,91
07/08/2016,"0,2","18,1","17,5",91,87
07/08/2016,0,"17,9","17,6",87,83
07/08/2016,0,"17,9","17,7",83,81
07/08/2016,0,"18,1","17,7",81,78
07/08/2016,0,"18,3","17,7",78,73
07/08/2016,0,"20,9","17,9",74,65
07/08/2016,0,"24,2","20,9",65,55
07/08/2016,0,"27,9","24,2",55,34
07/08/2016,0,"29,5","27,9",36,31
07/08/2016,0,"30,6","29,2",33,29
07/08/2016,0,"31,6","30,3",30,27
07/08/2016,0,"32,8","31,5",28,24
07/08/2016,0,"33,4","32,2",26,23
07/08/2016,0,"33,5","28,2",47,21
07/08/2016,0,"28,1","25,4",64,48
07/08/2016,0,"25,5","23,8",70,64
07/08/2016,0,"23,8","22,6",77,70
07/08/2016,0,"22,6","22,1",80,77
07/08/2016,0,"22,2","21,8",83,80
08/08/2016,0,"21,9","21,7",84,83
08/08/2016,0,22,"21,8",84,82
08/08/2016,0,"21,8","21,4",83,82
08/08/2016,0,"21,4","21,1",84,83
08/08/2016,0,"21,1","20,3",87,84
08/08/2016,0,"20,3","19,6",90,87
08/08/2016,0,"19,9","19,5",90,88
08/08/2016,0,"19,8","18,8",90,88
08/08/2016,0,"19,1","18,7",90,90
08/08/2016,0,"19,1","18,2",90,89
08/08/2016,0,"19,6","18,3",91,89
08/08/2016,0,"22,3","19,6",89,75
08/08/2016,0,"23,8","22,2",76,67
08/08/2016,0,"25,2","23,4",69,58
08/08/2016,0,"25,7","24,3",62,55
08/08/2016,0,"25,9","24,8",60,54
08/08/2016,0,"25,9",25,59,54
08/08/2016,0,"26,5","24,9",60,55
08/08/2016,0,"25,8","24,8",60,56
08/08/2016,0,"25,4",24,61,55
08/08/2016,0,24,"22,3",73,61
08/08/2016,0,"22,3",21,81,73
08/08/2016,0,"21,1","20,1",86,81
08/08/2016,0,"21,7","20,6",86,81
09/08/2016,0,"21,8","21,3",84,80
09/08/2016,"0,2","21,4","20,7",90,84
09/08/2016,"0,2","21,2","20,9",90,89
09/08/2016,0,"21,2","20,9",91,90
09/08/2016,0,"21,4","21,2",91,90
09/08/2016,0,"21,4","21,3",90,90
09/08/2016,0,"21,4","21,1",91,90
09/08/2016,"0,2","21,6","21,2",91,91
09/08/2016,0,"21,4","20,7",92,91
09/08/2016,0,"20,8","20,3",92,91
09/08/2016,0,"21,2","20,4",92,92
09/08/2016,0,"23,1","21,1",92,90
09/08/2016,0,"24,8",23,90,77
09/08/2016,0,"26,2","24,4",78,67
09/08/2016,0,"27,1","25,8",69,61
09/08/2016,0,"28,9","26,5",62,51
09/08/2016,0,"29,2","27,3",62,52
09/08/2016,0,"28,2","27,3",62,58
09/08/2016,0,"27,6","26,7",63,60
09/08/2016,0,"26,8","25,4",66,62
09/08/2016,0,"25,6","24,1",73,64
09/08/2016,0,"24,1","22,3",82,73
09/08/2016,0,"22,3","21,8",86,82
09/08/2016,0,"22,5",22,85,81
10/08/2016,0,"22,7","21,4",86,82
10/08/2016,0,"22,9","22,6",83,82
10/08/2016,0,23,"22,8",83,82
10/08/2016,0,"22,9","22,4",83,82
10/08/2016,0,"22,4","21,8",86,83
10/08/2016,0,22,"20,5",90,85
10/08/2016,0,"20,7","19,9",91,88
10/08/2016,0,"20,2","19,8",91,91
10/08/2016,0,"20,4","19,8",92,91
10/08/2016,0,"21,2","20,4",91,88
10/08/2016,0,"21,7","21,2",88,87
10/08/2016,0,"22,4","21,7",87,82
10/08/2016,0,"22,9","22,3",82,78
10/08/2016,0,"23,5","22,8",78,73
10/08/2016,0,"24,2","22,5",75,69
10/08/2016,0,"26,4","24,2",71,61
10/08/2016,0,"25,6","24,5",66,62
10/08/2016,0,"25,5","24,3",64,61
10/08/2016,0,"24,8","23,6",66,61
10/08/2016,0,"24,1","22,7",66,62
10/08/2016,0,"22,8","21,8",69,65
10/08/2016,0,"21,8","21,1",73,69
10/08/2016,0,"21,1","20,7",73,70
10/08/2016,0,"20,8","20,4",72,69
11/08/2016,0,"20,4","19,9",72,70
11/08/2016,0,"19,9","18,6",75,69
11/08/2016,"1,2","18,6","17,1",88,75
11/08/2016,"2,6","17,3","16,5",91,87
11/08/2016,0,"17,2","16,6",91,86
11/08/2016,0,"17,2","16,9",86,84
11/08/2016,"0,2","17,5","17,1",84,80
11/08/2016,1,"17,3","16,3",87,81
11/08/2016,1,"16,5",16,88,85
11/08/2016,"0,2","16,3","16,2",87,87
11/08/2016,0,"16,6","16,2",88,87
11/08/2016,0,17,"16,5",88,87
11/08/2016,"0,4","17,1","16,5",88,84
11/08/2016,0,17,"16,6",88,86
11/08/2016,0,"18,2","16,6",89,81
11/08/2016,0,"18,4","17,6",84,81
11/08/2016,0,"18,9","17,9",84,82
11/08/2016,0,20,"18,7",84,78
11/08/2016,0,"19,6","19,3",81,78
11/08/2016,0,"20,1","19,5",79,75
11/08/2016,0,"19,9","18,8",81,75
11/08/2016,0,"18,8","17,7",86,81
11/08/2016,0,"17,8","17,2",88,86
11/08/2016,0,"17,4","16,4",91,88
12/08/2016,0,"16,8",16,92,91
12/08/2016,0,"16,5","14,6",92,91
12/08/2016,"0,2","16,1","14,5",93,91
12/08/2016,0,"15,1","13,4",93,92
12/08/2016,0,"15,2","13,5",94,93
12/08/2016,0,"15,2","12,1",94,94
12/08/2016,0,"14,3","12,1",94,94
12/08/2016,0,"14,5",12,94,94
12/08/2016,"0,2","12,4","11,5",94,94
12/08/2016,0,"12,7","11,5",94,94
12/08/2016,0,14,"11,3",95,94
12/08/2016,0,"17,3","13,9",94,94
12/08/2016,0,"20,3","17,1",94,75
12/08/2016,0,"21,8","19,9",75,62
12/08/2016,0,"23,4","21,1",65,56
12/08/2016,-9999,"23,4","22,5",61,53
12/08/2016,0,"23,6","22,4",59,55
12/08/2016,0,"24,2","22,4",58,52
12/08/2016,0,"23,9","22,8",56,52
12/08/2016,0,"23,1","21,8",63,54
12/08/2016,0,"21,8","20,7",66,60
12/08/2016,0,"20,8","19,7",72,66
12/08/2016,0,"19,7","18,9",77,72
12/08/2016,0,19,"17,7",81,76
13/08/2016,0,"17,8",17,83,80
13/08/2016,0,"17,3","16,8",83,80
13/08/2016,0,"17,3","16,6",81,78
13/08/2016,0,"17,1",16,83,80
13/08/2016,0,"16,7","15,9",85,81
13/08/2016,0,"16,4","15,8",84,83
13/08/2016,0,"15,8","14,5",89,84
13/08/2016,0,"14,7","14,1",91,89
13/08/2016,0,"14,9","14,3",91,91
13/08/2016,0,"14,3","13,7",92,91
13/08/2016,0,"16,9","13,7",93,92
13/08/2016,0,"18,4","16,9",92,82
13/08/2016,0,"20,3","18,3",83,70
13/08/2016,0,"22,3","20,3",71,62
13/08/2016,0,"23,9","21,6",63,45
13/08/2016,0,"25,7","23,1",52,44
13/08/2016,0,"26,3","24,2",49,43
13/08/2016,0,"26,2","24,3",50,42
13/08/2016,0,"25,8","24,1",52,45
13/08/2016,0,"24,7","23,1",57,49
13/08/2016,0,"23,2","20,9",69,57
13/08/2016,0,"20,9",19,81,69
13/08/2016,0,"19,1","18,4",86,81
13/08/2016,0,"18,6","18,1",89,86
14/08/2016,0,"18,1","17,3",90,89
14/08/2016,0,"17,6","16,8",92,90
14/08/2016,0,"17,6","16,9",92,92
14/08/2016,0,18,"17,6",92,92
14/08/2016,0,"18,5","17,9",92,91
14/08/2016,0,"18,4","17,5",92,91
14/08/2016,0,18,"17,4",92,91
14/08/2016,0,"17,8","16,1",93,91
14/08/2016,0,"17,2","15,4",93,92
14/08/2016,0,"15,4","14,7",93,93
14/08/2016,0,"17,4",15,94,93
14/08/2016,"0,2","20,7","17,4",94,80
14/08/2016,0,"23,3","20,7",80,64
14/08/2016,0,"25,9","23,2",64,53
14/08/2016,0,"27,2","25,1",55,48
14/08/2016,0,"28,4","26,7",50,41
14/08/2016,0,"29,4","27,9",44,40
14/08/2016,0,"30,1","28,5",43,38
14/08/2016,0,"30,7","29,6",40,35
14/08/2016,0,"30,6","26,3",57,35
14/08/2016,0,"26,4","23,8",66,57
14/08/2016,0,"23,8","21,5",80,66
14/08/2016,0,"21,5",21,86,80
14/08/2016,0,"21,4","20,9",89,86
15/08/2016,0,"20,9","19,9",91,89
15/08/2016,0,"20,1","19,4",92,90
15/08/2016,0,"20,8","19,4",92,92
15/08/2016,0,"21,2","20,8",93,92
15/08/2016,0,"21,2",21,92,92
15/08/2016,0,21,"20,7",92,92
15/08/2016,0,"20,8","20,4",92,92
15/08/2016,0,"20,4","19,9",92,92
15/08/2016,0,"19,9","18,8",93,92
15/08/2016,0,"18,8","18,4",93,93
15/08/2016,0,"19,3","18,2",94,93
15/08/2016,0,"23,3","19,3",94,71
15/08/2016,0,"26,4","23,3",71,56
15/08/2016,0,"28,3","26,1",57,46
15/08/2016,0,"30,4","28,2",48,38
15/08/2016,0,"32,4",30,39,31
15/08/2016,0,"33,2","31,3",33,29
15/08/2016,0,"32,8","30,7",43,29
15/08/2016,0,"30,9","29,1",51,42
15/08/2016,0,"29,3","27,6",60,48
15/08/2016,0,"27,6","25,2",72,60
15/08/2016,0,"25,2","23,3",78,72
15/08/2016,0,"24,1","22,8",80,74
15/08/2016,0,"23,1",22,84,80
16/08/2016,0,"22,1","21,6",86,84
16/08/2016,0,"22,2","20,9",89,86
16/08/2016,0,"22,2","21,4",87,79
16/08/2016,0,"21,8","21,4",79,75
16/08/2016,"0,2","21,8","20,9",78,73
16/08/2016,"1,8","20,9","19,6",89,78
16/08/2016,"1,2","21,1",20,89,82
16/08/2016,"0,6","20,8","20,3",87,84
16/08/2016,0,21,"20,3",85,82
16/08/2016,0,"21,8","20,8",83,75
16/08/2016,0,"22,2","21,1",80,74
16/08/2016,0,"24,5","22,2",76,64
16/08/2016,0,"26,3","24,5",65,57
16/08/2016,0,28,"26,3",60,49
16/08/2016,0,"28,9","27,8",54,45
16/08/2016,0,"29,5","28,2",54,45
16/08/2016,0,"29,5",28,55,43
16/08/2016,0,"29,5","28,3",55,48
16/08/2016,0,"28,8","25,8",58,52
16/08/2016,0,"26,6","25,3",59,53
16/08/2016,0,"25,4","23,9",62,55
16/08/2016,0,24,"22,6",70,62
16/08/2016,0,"22,6","21,8",74,70
16/08/2016,0,22,"21,3",78,74
17/08/2016,0,"21,6","19,8",88,77
17/08/2016,0,"20,2",19,90,87
17/08/2016,0,"19,6","18,6",91,89
17/08/2016,0,"19,1","18,1",92,89
17/08/2016,0,"18,9","18,2",92,91
17/08/2016,0,"18,5","18,1",92,92
17/08/2016,0,"18,2","17,9",93,92
17/08/2016,0,"18,6","17,9",93,92
17/08/2016,0,"18,1","17,4",93,92
17/08/2016,0,"17,6",17,93,93
17/08/2016,0,"18,1","16,4",93,93
17/08/2016,0,"22,1","18,2",93,75
17/08/2016,0,25,"22,1",77,63
17/08/2016,0,"27,8","24,8",63,45
17/08/2016,0,"30,2","27,7",47,40
17/08/2016,0,"31,9","29,7",42,35
17/08/2016,0,"32,9","31,5",37,32
17/08/2016,0,"33,4","30,8",47,31
17/08/2016,0,"30,7","27,8",53,47
17/08/2016,0,28,"26,2",65,52
17/08/2016,0,"26,2","24,4",75,65
17/08/2016,0,"24,4","22,9",84,75
17/08/2016,0,"22,9","22,1",89,84
17/08/2016,0,"22,4","21,8",90,89
18/08/2016,0,22,"21,4",91,90
18/08/2016,0,"21,6","21,1",92,91
18/08/2016,0,"21,6","21,2",92,92
18/08/2016,0,"21,5","20,7",93,92
18/08/2016,0,"21,5","19,9",93,93
18/08/2016,0,21,"19,8",93,93
18/08/2016,0,"21,2","19,5",93,93
18/08/2016,0,"19,5","19,1",94,93
18/08/2016,"0,2",21,"18,8",94,94
