Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
20/10/2016,0,"24,7","24,1",86,84
20/10/2016,0,"24,2","24,1",87,86
20/10/2016,0,"24,3","24,1",88,87
21/10/2016,0,"24,7","24,3",88,87
21/10/2016,0,"24,7","24,5",87,87
21/10/2016,0,"24,6","24,3",88,87
21/10/2016,0,"24,3","24,1",89,88
21/10/2016,0,"24,1","23,7",90,89
21/10/2016,0,24,"23,4",90,89
21/10/2016,0,"23,9","23,7",89,89
21/10/2016,0,"24,9","23,9",89,85
21/10/2016,0,"24,8","24,6",85,85
21/10/2016,0,"24,6","24,2",88,85
21/10/2016,0,"24,7","24,3",87,86
21/10/2016,0,"25,7","24,5",87,84
21/10/2016,0,"26,4","25,6",85,80
21/10/2016,0,"26,2","24,5",85,80
21/10/2016,0,"24,8","24,4",87,85
21/10/2016,0,"24,6","24,2",87,86
21/10/2016,0,"26,2","24,5",86,82
21/10/2016,0,"26,5","25,3",83,80
21/10/2016,0,"25,7","25,1",85,83
21/10/2016,0,"25,3",25,85,84
21/10/2016,0,"25,4","24,5",86,84
21/10/2016,0,"24,5",24,87,86
21/10/2016,0,24,"23,7",88,87
21/10/2016,0,"23,8","23,6",88,88
22/10/2016,0,"23,7","23,2",88,88
22/10/2016,0,"23,3",23,89,88
22/10/2016,0,"23,1","22,6",88,88
22/10/2016,0,"22,6","21,8",90,88
22/10/2016,"0,2","22,1","21,5",91,90
22/10/2016,"0,4","21,9","21,5",91,91
22/10/2016,"0,6","21,9",21,92,91
22/10/2016,"0,4","21,6",21,92,91
22/10/2016,0,"21,5","20,7",92,90
22/10/2016,0,"22,3","21,1",90,83
22/10/2016,0,"22,5","22,2",83,82
22/10/2016,0,"22,5",22,83,81
22/10/2016,0,"22,7","22,1",85,82
22/10/2016,0,"23,1","22,1",84,81
22/10/2016,0,23,"22,3",83,80
22/10/2016,0,"23,2","22,7",81,79
22/10/2016,0,"25,1","22,8",81,73
22/10/2016,"0,2","25,6",24,75,70
22/10/2016,0,"25,3","24,1",73,70
22/10/2016,0,"24,6","23,8",74,72
22/10/2016,0,"23,8","22,6",78,73
22/10/2016,0,"22,7","22,3",79,78
22/10/2016,0,"22,3","22,2",79,78
22/10/2016,0,"22,4","22,2",80,78
23/10/2016,0,"22,4","22,3",81,80
23/10/2016,0,"22,5","22,2",80,79
23/10/2016,0,"22,6","22,4",80,79
23/10/2016,0,"22,6","21,8",84,80
23/10/2016,0,"21,9","21,7",85,84
23/10/2016,0,"21,8","21,2",85,84
23/10/2016,0,"21,3",21,87,85
23/10/2016,0,"21,4","21,1",87,87
23/10/2016,0,"21,3","20,6",89,87
23/10/2016,0,21,"20,7",90,89
23/10/2016,0,"21,9",21,89,87
23/10/2016,0,"23,5","21,8",87,81
23/10/2016,0,"26,8","23,1",82,67
23/10/2016,0,"26,3","24,6",72,67
23/10/2016,0,28,"24,7",74,65
23/10/2016,0,"29,3","26,4",67,61
23/10/2016,0,"29,8","26,7",67,56
23/10/2016,0,"28,2","25,1",71,59
23/10/2016,0,"25,3","24,1",76,71
23/10/2016,0,"24,2","23,3",79,76
23/10/2016,0,"23,3","22,9",80,78
23/10/2016,0,23,"22,7",81,79
23/10/2016,0,23,"22,7",82,80
23/10/2016,0,"23,1","22,9",82,81
24/10/2016,0,23,"22,8",82,80
24/10/2016,0,23,"22,7",80,79
24/10/2016,0,"22,7","22,4",80,80
24/10/2016,0,"22,4","22,2",81,80
24/10/2016,0,"22,2","21,9",83,81
24/10/2016,0,"22,4","21,9",82,80
24/10/2016,0,"22,4","22,3",80,79
24/10/2016,0,"22,5","22,3",79,77
24/10/2016,0,"22,7","22,3",78,76
24/10/2016,0,"22,9","22,5",77,76
24/10/2016,0,"23,3","22,9",76,75
24/10/2016,0,"24,8","23,2",75,69
24/10/2016,0,"27,7","24,6",70,63
24/10/2016,0,"30,6","26,4",66,52
24/10/2016,0,"30,7","28,5",58,52
24/10/2016,0,"30,2",28,62,55
24/10/2016,0,"28,4","26,9",70,63
24/10/2016,0,"29,4",27,71,62
24/10/2016,0,"29,1","27,4",68,62
24/10/2016,0,"27,6","24,6",76,67
24/10/2016,0,"24,8","24,1",80,76
24/10/2016,0,"24,1","23,5",82,80
24/10/2016,0,"23,6","23,4",83,82
24/10/2016,0,"23,6","23,3",84,82
25/10/2016,0,"23,5","23,3",83,82
25/10/2016,0,"23,5","23,3",83,81
25/10/2016,0,"23,5","23,2",81,81
25/10/2016,0,"23,4","23,2",82,81
25/10/2016,0,"23,3",23,83,82
25/10/2016,0,"23,1","22,8",84,83
25/10/2016,0,23,"22,9",83,82
25/10/2016,0,"23,2","22,9",82,79
25/10/2016,0,"23,1",23,80,79
25/10/2016,0,"23,1","22,8",80,79
25/10/2016,0,"23,7","23,1",82,80
25/10/2016,0,"25,4","23,4",82,78
25/10/2016,0,"28,4","25,2",78,63
25/10/2016,0,"28,2","26,6",68,64
25/10/2016,0,"27,2","25,1",74,65
25/10/2016,0,"27,8","25,8",74,70
25/10/2016,0,"25,8","24,3",82,74
25/10/2016,0,"24,3","23,5",84,81
25/10/2016,0,"23,7",23,86,84
25/10/2016,0,23,"22,6",88,86
25/10/2016,0,"22,6","22,2",89,87
25/10/2016,0,"22,3","22,1",90,89
25/10/2016,0,"22,2",22,90,89
25/10/2016,0,"22,2","21,9",89,88
26/10/2016,0,22,"21,8",90,89
26/10/2016,0,"21,9","21,5",90,90
26/10/2016,0,"21,6","21,4",91,90
26/10/2016,0,"21,8","21,4",91,90
26/10/2016,0,"21,8","21,7",90,90
26/10/2016,0,22,"21,7",90,89
26/10/2016,0,"21,9","21,7",89,89
26/10/2016,0,"21,7","21,6",89,89
26/10/2016,0,"21,7","21,5",89,89
26/10/2016,0,22,"21,6",89,88
26/10/2016,0,"23,6",22,88,83
26/10/2016,0,"24,8","23,1",83,81
26/10/2016,0,"27,3","24,7",81,71
26/10/2016,0,"28,9","25,9",73,65
26/10/2016,0,"28,2","26,5",70,66
26/10/2016,0,"27,6",26,72,68
26/10/2016,0,"27,6","26,7",70,66
26/10/2016,0,"27,1",25,73,67
26/10/2016,0,"26,1","24,9",76,70
26/10/2016,0,"25,2","23,7",80,74
26/10/2016,0,"23,7","23,3",83,80
26/10/2016,0,"23,4","23,2",84,83
26/10/2016,0,"23,2","22,9",86,84
26/10/2016,0,"22,9","22,4",87,86
27/10/2016,0,"23,1","22,3",88,87
27/10/2016,0,"24,3",23,88,82
27/10/2016,0,"24,4","23,8",82,80
27/10/2016,0,"23,8","22,5",86,80
27/10/2016,0,"24,2","22,6",87,81
27/10/2016,0,"24,8","23,9",82,78
27/10/2016,0,"24,1","23,2",83,79
27/10/2016,0,"23,5","22,5",86,82
27/10/2016,0,"22,5","21,8",88,86
27/10/2016,0,"22,6","22,2",88,87
27/10/2016,0,23,"22,4",89,88
27/10/2016,0,"24,5","22,9",88,85
27/10/2016,0,"27,7","24,5",85,69
27/10/2016,0,"28,8","24,3",80,67
27/10/2016,0,"28,2","25,9",75,68
27/10/2016,0,"28,6","26,8",72,66
27/10/2016,0,"28,8","26,2",72,65
27/10/2016,0,"28,8",26,70,62
27/10/2016,0,"28,6","25,5",74,62
27/10/2016,0,"27,4","25,9",73,67
27/10/2016,0,"27,7","24,9",73,66
27/10/2016,0,"26,1","24,6",76,72
27/10/2016,0,"26,2","22,8",85,71
27/10/2016,0,"25,5","22,6",87,81
28/10/2016,0,"25,6","22,7",88,78
28/10/2016,0,"23,3","22,8",88,87
28/10/2016,0,"23,9","23,2",87,83
28/10/2016,0,"24,1","23,4",84,81
28/10/2016,0,"23,4",23,86,84
28/10/2016,0,"23,2",23,86,85
28/10/2016,0,"23,3","22,7",87,85
28/10/2016,0,"22,7","22,5",88,87
28/10/2016,0,"22,5","22,2",89,88
28/10/2016,0,"22,5","22,2",89,89
28/10/2016,0,"22,9","22,5",89,89
28/10/2016,0,"23,5","22,8",89,87
28/10/2016,0,"23,3","22,6",87,85
28/10/2016,0,"22,8","22,6",85,85
28/10/2016,0,"22,8","21,6",86,83
28/10/2016,0,"21,7","20,5",86,84
28/10/2016,0,"22,2","20,9",85,70
28/10/2016,0,"21,9","21,5",72,68
28/10/2016,0,"21,7","21,3",71,67
28/10/2016,0,"21,4","20,9",69,66
28/10/2016,0,"21,1","20,7",69,65
28/10/2016,0,"20,7","19,3",74,66
28/10/2016,0,20,"19,5",73,70
28/10/2016,0,"20,4","19,7",71,67
29/10/2016,0,"20,5","20,1",72,69
29/10/2016,0,"20,6",20,72,67
29/10/2016,0,"20,3","18,9",76,70
29/10/2016,0,19,"18,1",84,76
29/10/2016,0,"19,3","18,2",84,78
29/10/2016,0,"19,4","18,4",81,77
29/10/2016,0,"19,8",19,81,76
29/10/2016,0,"19,9","19,7",76,73
29/10/2016,0,20,"19,6",77,76
29/10/2016,0,"20,2","19,9",77,75
29/10/2016,0,"21,3","20,2",75,65
29/10/2016,0,22,"21,2",66,63
29/10/2016,0,"23,2",22,64,57
29/10/2016,0,"23,4","22,8",63,58
29/10/2016,0,24,23,62,59
29/10/2016,0,"23,9","23,2",62,58
29/10/2016,0,25,"23,8",60,56
29/10/2016,0,"25,2","23,4",64,56
29/10/2016,0,"24,3","22,1",69,62
29/10/2016,0,"22,3","20,1",79,69
29/10/2016,0,21,20,79,72
29/10/2016,0,"20,9","20,5",79,73
29/10/2016,0,"20,9","20,3",78,75
29/10/2016,0,"20,4","19,5",81,77
30/10/2016,0,20,"19,3",83,81
30/10/2016,0,"19,7","19,1",84,80
30/10/2016,0,"20,1","19,6",80,76
30/10/2016,0,"20,4","19,9",76,74
30/10/2016,0,"20,6","20,1",77,74
30/10/2016,0,"20,4","20,1",77,76
30/10/2016,0,"20,4","20,1",77,76
30/10/2016,0,"20,5","20,2",77,77
30/10/2016,0,"20,4","19,6",78,77
30/10/2016,0,"20,1","19,8",81,78
30/10/2016,0,"20,8","20,1",81,79
30/10/2016,0,"20,5","19,8",82,79
30/10/2016,0,"20,2","19,7",82,81
30/10/2016,0,"21,7","20,1",82,73
30/10/2016,0,22,"21,3",74,73
30/10/2016,0,"22,5","21,1",75,72
30/10/2016,0,25,"22,5",72,63
30/10/2016,0,"24,5","22,9",65,62
30/10/2016,0,23,"21,8",70,65
30/10/2016,0,"21,9","21,5",71,70
30/10/2016,0,"21,7","21,5",72,70
30/10/2016,0,"21,6","21,3",72,71
30/10/2016,0,"21,4","21,2",74,71
30/10/2016,0,"21,4",21,75,72
31/10/2016,0,"21,2","20,7",77,74
31/10/2016,0,"20,9","20,5",75,73
31/10/2016,0,"20,9","20,6",76,74
31/10/2016,0,"20,6","20,1",78,75
31/10/2016,0,"20,3","19,9",79,77
31/10/2016,0,"20,2","19,8",79,77
31/10/2016,0,"20,2","19,8",78,76
31/10/2016,0,"20,1","19,6",78,76
31/10/2016,0,"19,9","19,5",77,75
31/10/2016,0,"21,1","19,4",78,73
31/10/2016,0,"22,7",21,74,66
31/10/2016,0,"24,3","22,4",67,62
31/10/2016,0,"25,8","23,4",64,58
31/10/2016,0,27,"24,7",63,58
31/10/2016,0,"28,1","26,4",60,55
31/10/2016,0,"27,5",26,61,57
31/10/2016,0,"26,8","25,4",63,59
31/10/2016,0,"26,4","24,8",65,61
31/10/2016,0,"25,3","23,6",70,64
31/10/2016,0,24,"22,6",73,69
31/10/2016,0,"22,6","22,1",77,73
31/10/2016,0,"22,1","21,9",77,76
31/10/2016,0,22,"21,5",81,77
31/10/2016,0,"21,7","21,5",80,78
01/11/2016,0,"21,6","21,1",80,78
01/11/2016,0,"21,3",21,81,80
01/11/2016,0,"21,9","21,1",81,70
01/11/2016,0,"21,9","21,4",72,69
01/11/2016,0,"21,5","20,9",75,72
01/11/2016,0,"21,4","20,9",75,73
01/11/2016,0,"21,1","20,9",75,73
01/11/2016,0,"21,1","20,8",75,72
01/11/2016,0,"21,1","20,7",74,72
01/11/2016,0,"21,9","20,9",74,71
01/11/2016,0,"24,2","21,6",74,64
01/11/2016,0,"24,4","22,7",71,66
01/11/2016,0,"26,6","24,3",68,62
01/11/2016,0,"28,5",25,68,56
01/11/2016,0,"28,1",26,63,57
01/11/2016,0,"27,3",26,64,61
01/11/2016,0,"28,3","25,9",65,57
01/11/2016,0,"27,1","25,3",67,61
01/11/2016,0,27,"25,3",67,62
01/11/2016,0,"25,7","24,3",70,65
01/11/2016,0,"24,7","24,3",70,69
01/11/2016,0,"24,6","23,4",73,70
01/11/2016,0,"23,4","22,8",79,73
01/11/2016,0,"23,1","22,6",80,78
02/11/2016,0,"22,8",22,83,80
02/11/2016,0,"23,2",22,83,80
02/11/2016,0,"22,9",22,83,80
02/11/2016,0,"22,8","21,9",83,80
02/11/2016,0,"24,4","21,9",84,69
02/11/2016,0,"24,6","23,1",74,67
02/11/2016,0,"25,4","23,2",74,62
02/11/2016,0,"26,6","23,1",71,55
02/11/2016,0,"26,8","25,8",55,50
02/11/2016,0,"27,9",25,59,47
02/11/2016,0,"29,3","27,7",49,43
02/11/2016,0,"30,2",27,57,41
02/11/2016,0,"31,3","27,1",57,39
02/11/2016,0,"33,5","30,7",40,33
02/11/2016,0,"33,9","29,6",53,32
02/11/2016,0,"30,5",27,60,51
02/11/2016,0,28,"26,5",62,59
02/11/2016,0,"27,7","25,3",68,60
02/11/2016,0,"26,5","25,2",69,66
02/11/2016,0,"26,4","25,4",70,67
02/11/2016,0,"25,4","24,3",73,69
02/11/2016,0,"24,8","24,2",75,73
02/11/2016,0,"24,2","23,2",79,75
02/11/2016,0,"27,5","23,4",80,63
03/11/2016,0,"28,7","24,8",70,57
03/11/2016,0,"28,5",24,74,57
03/11/2016,0,"28,5","26,2",63,54
03/11/2016,0,"28,7","24,2",73,54
03/11/2016,0,"29,7","28,7",54,43
03/11/2016,0,30,"24,4",69,42
03/11/2016,0,"25,2","23,7",72,69
03/11/2016,0,"26,1","24,2",69,61
03/11/2016,0,"26,7",24,69,58
03/11/2016,0,"27,7","24,9",66,53
03/11/2016,0,"30,6","26,7",59,45
03/11/2016,0,"31,3",24,72,43
03/11/2016,0,"25,9","24,5",73,69
03/11/2016,0,"25,8","25,1",73,69
03/11/2016,0,"25,8",25,75,70
03/11/2016,0,"25,2","24,9",75,75
03/11/2016,0,"25,2",24,79,74
03/11/2016,0,"25,4","24,3",78,74
03/11/2016,0,"25,3","24,4",79,75
03/11/2016,0,"24,9","22,9",85,77
03/11/2016,0,"23,2","22,8",87,85
03/11/2016,"2,8","23,2","22,4",90,86
03/11/2016,"0,6","22,4","21,7",91,90
03/11/2016,"0,2","21,7","21,4",92,91
04/11/2016,0,"21,4","21,3",92,92
04/11/2016,"0,2","21,3","21,1",92,92
04/11/2016,"1,8","21,2",21,92,92
04/11/2016,"2,8","21,1",21,93,92
04/11/2016,1,"21,1","20,5",93,92
04/11/2016,"7,6","20,6","20,1",93,92
04/11/2016,5,"20,6","20,1",93,93
04/11/2016,"1,2","20,8","20,6",93,92
04/11/2016,"2,4","20,8","20,4",93,92
04/11/2016,"2,2","20,7","20,4",93,93
04/11/2016,1,"20,7","20,3",93,93
04/11/2016,"0,6","21,2","20,7",93,93
04/11/2016,2,"21,1",20,93,93
04/11/2016,"0,6","21,4","20,3",93,92
04/11/2016,0,21,"20,4",93,92
04/11/2016,0,"22,3","20,7",93,91
04/11/2016,"0,2","21,2","20,3",92,92
04/11/2016,1,21,"20,6",92,91
04/11/2016,"2,2",21,"20,7",92,92
04/11/2016,1,21,"20,5",92,92
04/11/2016,"0,4",21,"20,8",92,92
04/11/2016,0,21,"20,8",93,92
04/11/2016,0,21,"20,7",93,92
04/11/2016,0,21,"20,8",93,92
05/11/2016,0,"21,2","20,9",92,92
05/11/2016,0,"21,2","21,1",92,92
05/11/2016,"0,2","21,4","21,2",92,91
05/11/2016,0,"21,2","20,9",92,92
05/11/2016,0,21,"20,7",92,92
05/11/2016,0,"20,9","20,6",92,91
05/11/2016,0,"20,9","20,3",91,91
05/11/2016,0,"20,9","20,4",92,91
05/11/2016,0,"20,8","20,6",92,92
05/11/2016,"0,2",21,"20,7",92,92
05/11/2016,0,"21,1","20,8",92,92
05/11/2016,"0,4","21,3","21,1",92,91
05/11/2016,"1,8","21,3","20,8",92,91
05/11/2016,"0,6","20,9","20,5",92,92
05/11/2016,"0,8","21,4","20,6",93,92
05/11/2016,"0,8","21,1","20,7",93,92
05/11/2016,0,"20,9","20,7",93,93
05/11/2016,"5,2","20,9","20,6",93,93
05/11/2016,"8,2","20,9","20,6",93,93
05/11/2016,"17,8","20,9","20,5",93,93
05/11/2016,"7,8","21,2","20,9",93,93
05/11/2016,"2,4","21,3",21,93,93
05/11/2016,"0,2","21,5","21,2",93,93
05/11/2016,0,"21,5","21,4",93,93
06/11/2016,0,"21,4","21,3",93,93
06/11/2016,0,"21,4","21,2",93,93
06/11/2016,0,"21,5","21,1",93,93
06/11/2016,"0,2","21,3",21,93,93
06/11/2016,"0,2","21,1","20,8",93,93
06/11/2016,0,"21,1","20,9",93,92
06/11/2016,0,"21,5","20,9",92,91
06/11/2016,0,"21,4","21,3",91,90
06/11/2016,0,"21,4","21,1",90,90
06/11/2016,0,"21,6","21,2",90,88
06/11/2016,0,22,"21,5",89,87
06/11/2016,0,"24,3","21,9",88,82
06/11/2016,0,"25,1","23,5",84,78
06/11/2016,0,"24,8","23,4",84,80
06/11/2016,0,"26,2","23,8",83,75
06/11/2016,0,"25,8","24,4",80,76
06/11/2016,0,"25,4","24,3",80,76
06/11/2016,0,"25,3","23,6",82,76
06/11/2016,0,"23,8","23,1",83,81
06/11/2016,0,"23,6",23,84,81
06/11/2016,0,23,"22,7",85,83
06/11/2016,0,"22,9","22,5",86,84
06/11/2016,0,"23,7","22,8",86,74
06/11/2016,0,"23,9","23,5",74,67
07/11/2016,0,"23,6","23,2",73,67
07/11/2016,0,"23,4","22,7",76,72
07/11/2016,0,23,"22,7",76,74
07/11/2016,0,"22,8","22,2",78,75
07/11/2016,0,"22,4","22,1",78,77
07/11/2016,0,"22,3",22,79,78
07/11/2016,0,"22,2","21,9",80,78
07/11/2016,0,"21,9","21,7",81,80
07/11/2016,0,22,"21,6",81,78
07/11/2016,0,"23,3","21,6",79,77
07/11/2016,0,"24,1","22,9",79,72
07/11/2016,0,"26,6","23,6",74,64
07/11/2016,0,"27,6",25,71,64
07/11/2016,0,"27,8","26,1",70,64
07/11/2016,0,"28,8","26,2",71,64
07/11/2016,0,"28,8","26,6",72,64
07/11/2016,0,"29,9","26,8",71,62
07/11/2016,0,"29,7","26,4",71,62
07/11/2016,0,"27,3","25,1",73,68
07/11/2016,0,"25,5","23,9",79,72
07/11/2016,"1,6","24,2","22,3",81,72
07/11/2016,"0,2","22,8","22,1",88,80
07/11/2016,0,"23,6","22,7",87,85
07/11/2016,0,24,"23,6",85,77
08/11/2016,0,24,"23,3",80,76
08/11/2016,0,"23,7","23,4",80,77
08/11/2016,0,"23,5",23,82,80
08/11/2016,0,"23,3",23,82,81
08/11/2016,0,23,"22,5",85,82
08/11/2016,0,"22,8","21,6",87,83
08/11/2016,0,"21,9","21,5",89,87
08/11/2016,0,"22,3","21,8",89,79
08/11/2016,0,"22,2","21,9",81,79
08/11/2016,0,"23,5","21,8",82,77
08/11/2016,0,"24,9","23,1",77,72
08/11/2016,0,"25,8","24,3",74,67
08/11/2016,0,"28,4","25,6",73,64
08/11/2016,0,"29,4","26,1",70,62
08/11/2016,0,"27,3","25,8",72,67
08/11/2016,0,29,"26,5",72,66
08/11/2016,0,"27,5","25,2",75,69
08/11/2016,0,"26,9","24,9",78,69
08/11/2016,0,"26,4","24,5",79,72
08/11/2016,0,"25,5","23,6",81,75
08/11/2016,0,"24,1",23,83,79
08/11/2016,0,"26,3","23,4",83,68
08/11/2016,0,"25,8","24,8",76,69
08/11/2016,0,"24,8","24,3",78,75
09/11/2016,0,"24,9","24,1",75,70
09/11/2016,0,"24,4","23,7",76,71
09/11/2016,0,24,"23,1",78,73
09/11/2016,0,"23,7","23,1",78,75
09/11/2016,0,"23,3","22,7",81,78
09/11/2016,0,"23,1","22,6",80,79
09/11/2016,0,"23,4","22,1",80,72
09/11/2016,0,"22,3","22,1",82,80
09/11/2016,0,"22,5","22,1",82,79
09/11/2016,0,"24,1","22,3",79,74
09/11/2016,0,"25,3","23,9",75,71
09/11/2016,0,"25,8","24,7",73,67
09/11/2016,0,"27,6","25,3",72,66
09/11/2016,0,"28,9",27,69,64
09/11/2016,0,"28,8","27,1",68,64
09/11/2016,0,"27,2","25,9",72,67
09/11/2016,0,27,"25,4",73,69
09/11/2016,0,"27,1","25,3",73,67
09/11/2016,0,"26,4","25,2",72,67
09/11/2016,0,26,"24,7",77,71
09/11/2016,0,"24,8","24,1",78,76
09/11/2016,0,"24,2","23,8",79,78
09/11/2016,0,24,"23,5",81,79
09/11/2016,0,"24,5","22,9",85,79
10/11/2016,0,"25,5","23,2",85,75
10/11/2016,0,"26,4","25,1",76,68
10/11/2016,0,"26,6","25,4",70,66
10/11/2016,"0,4","25,7","21,4",89,70
10/11/2016,"1,2","21,8","21,2",90,89
10/11/2016,"0,8","23,3","21,3",90,85
10/11/2016,"0,6","23,3","22,5",87,84
10/11/2016,0,"23,6","21,8",89,83
10/11/2016,0,"23,1","21,8",89,82
10/11/2016,0,"23,3","22,8",86,82
10/11/2016,0,"24,6","23,1",84,74
10/11/2016,0,"25,9","24,1",77,70
10/11/2016,0,"28,8","25,7",72,65
10/11/2016,0,"30,9","27,6",67,50
10/11/2016,0,"30,9","26,4",73,48
10/11/2016,0,"29,6","26,2",73,60
10/11/2016,0,"28,9",27,73,59
10/11/2016,0,"29,1","26,1",72,60
10/11/2016,0,"28,1","26,6",72,66
10/11/2016,0,"27,7","25,7",76,69
10/11/2016,0,"25,8","25,1",76,69
10/11/2016,0,"25,9","25,2",73,67
10/11/2016,0,"25,3","24,7",75,71
10/11/2016,0,"25,6","24,9",75,66
11/11/2016,0,"25,6",25,69,64
11/11/2016,0,"25,8","24,5",72,62
11/11/2016,0,"25,4","23,9",77,64
11/11/2016,0,"25,2","23,7",78,66
11/11/2016,0,"24,9",24,74,68
11/11/2016,0,"24,3","23,4",79,72
11/11/2016,0,"24,3","23,7",78,73
11/11/2016,0,"24,2","22,6",87,75
11/11/2016,0,"22,7","22,5",87,87
11/11/2016,0,"22,8","22,5",88,87
11/11/2016,0,"24,7","22,6",89,85
11/11/2016,0,25,"23,1",87,82
11/11/2016,0,"27,6","24,9",82,71
11/11/2016,0,30,"27,6",73,63
11/11/2016,0,"30,1","27,2",72,64
11/11/2016,0,"29,2","27,7",69,63
11/11/2016,0,"29,1","27,5",72,67
11/11/2016,0,"28,8","26,3",76,68
11/11/2016,0,"26,9","25,7",77,74
11/11/2016,0,"26,6","25,1",81,75
11/11/2016,0,"25,3","23,9",84,80
11/11/2016,0,"24,1","23,3",87,84
11/11/2016,0,"23,3","23,1",87,87
11/11/2016,0,"23,2",23,88,87
12/11/2016,0,"23,7","23,2",87,79
12/11/2016,0,"23,9","23,5",80,79
12/11/2016,0,"23,8","23,4",81,79
12/11/2016,0,"23,6","23,4",84,81
12/11/2016,0,"23,4",23,87,84
12/11/2016,0,"24,2","23,1",87,79
12/11/2016,0,"24,3","23,1",85,82
12/11/2016,0,"24,7","24,2",82,76
12/11/2016,0,"24,5",23,85,75
12/11/2016,0,"23,8","23,4",85,83
12/11/2016,0,"23,7","23,3",85,83
12/11/2016,0,24,"23,4",86,84
12/11/2016,0,"24,2","23,3",87,83
12/11/2016,0,"25,9","24,1",83,80
12/11/2016,0,"27,5","25,2",81,76
12/11/2016,0,"26,8",24,84,76
12/11/2016,0,"25,2","23,9",84,80
12/11/2016,0,"24,2","23,5",85,84
12/11/2016,0,"23,8","23,1",85,82
12/11/2016,0,"23,3","22,8",85,83
12/11/2016,0,"22,9","22,5",87,85
12/11/2016,0,"22,7","22,5",87,86
12/11/2016,0,"22,6","22,5",86,85
12/11/2016,0,"22,6","22,5",86,85
13/11/2016,0,"22,6","22,5",87,86
13/11/2016,0,"22,6","22,4",87,86
13/11/2016,"0,4","22,6","22,1",87,86
13/11/2016,"1,6","22,1","21,7",90,87
13/11/2016,"0,2","21,9","21,8",91,90
13/11/2016,0,"21,9","21,8",92,91
13/11/2016,0,"21,9","21,6",92,92
13/11/2016,0,"21,8","21,6",92,92
13/11/2016,"0,2","21,7","21,4",92,92
13/11/2016,"0,4","21,4","20,9",93,92
13/11/2016,"0,2","21,3","21,1",93,93
13/11/2016,"0,4","21,6","21,3",93,93
13/11/2016,"0,4","22,1","21,5",93,93
13/11/2016,"0,4","22,2","21,9",93,93
13/11/2016,"0,6","22,4","22,1",93,93
13/11/2016,"1,2","22,4","22,1",93,93
13/11/2016,"1,2","22,4","22,2",93,93
13/11/2016,"0,8","22,5",22,93,93
13/11/2016,1,"22,3","21,9",93,93
13/11/2016,"0,6","22,5","22,2",93,93
13/11/2016,"0,8","22,6","22,2",93,93
13/11/2016,"0,8","22,4","22,2",93,93
13/11/2016,"0,2","22,4","22,3",93,93
13/11/2016,"0,2","22,4","22,3",93,93
14/11/2016,"0,6","22,4","22,2",93,93
14/11/2016,"0,2","22,3","22,2",93,93
14/11/2016,"0,2","22,3",22,93,93
14/11/2016,"0,4","22,3","22,1",93,93
14/11/2016,0,"22,3","22,1",93,93
14/11/2016,0,"22,3","22,1",93,93
14/11/2016,"0,4","22,3",22,93,93
14/11/2016,"0,2","22,1","21,9",93,93
14/11/2016,0,"21,9","21,7",93,93
14/11/2016,"0,4","21,8","21,7",93,93
14/11/2016,"0,6","21,7","21,5",93,93
14/11/2016,"1,6","21,6","21,2",93,93
14/11/2016,1,"21,5","21,1",93,93
14/11/2016,"3,6","21,7","21,2",93,93
14/11/2016,"1,2","22,1","21,2",93,93
14/11/2016,"2,6",22,"21,3",93,93
14/11/2016,"3,2","22,2","21,8",93,93
14/11/2016,2,22,"21,6",93,93
14/11/2016,"1,8","21,7","21,4",93,93
14/11/2016,"1,4","21,5","20,8",93,93
14/11/2016,1,21,"20,8",93,93
14/11/2016,"0,4",21,"20,8",93,93
14/11/2016,"0,4",21,"20,8",93,93
14/11/2016,0,21,"20,6",93,92
15/11/2016,"0,2","20,6","20,5",93,93
15/11/2016,0,"20,7","20,5",93,93
15/11/2016,0,21,"20,7",93,93
15/11/2016,"0,4","21,1","20,8",93,93
15/11/2016,"0,4","21,1",21,93,93
15/11/2016,"0,8","21,1","20,9",93,93
15/11/2016,"0,2","21,1","20,8",93,93
15/11/2016,"4,2",21,"20,8",93,93
15/11/2016,"0,2","20,9","20,8",93,93
15/11/2016,0,"21,1","20,8",93,93
15/11/2016,0,"21,2",21,93,93
15/11/2016,"0,2","22,2","21,1",93,93
15/11/2016,0,"24,3","21,4",93,92
15/11/2016,0,27,24,92,85
15/11/2016,0,"27,4","24,9",85,78
15/11/2016,0,26,"24,3",84,80
15/11/2016,0,"27,4",25,84,76
15/11/2016,0,"27,2","25,5",79,74
15/11/2016,0,"25,8","24,7",79,75
15/11/2016,0,"25,3","24,4",80,77
15/11/2016,0,"24,4","23,2",84,79
15/11/2016,0,"23,6","23,1",85,83
15/11/2016,0,"23,9","23,5",84,81
15/11/2016,0,"23,7","23,3",83,81
16/11/2016,0,"23,6","23,2",84,81
16/11/2016,0,"23,2","22,7",86,84
16/11/2016,0,"22,8","22,5",88,86
16/11/2016,0,"22,6","22,4",89,88
16/11/2016,0,"22,4","22,3",90,89
16/11/2016,0,"22,4","22,1",90,89
