Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
06/10/2016,0,"20,1","19,4",84,79
06/10/2016,0,20,"19,5",82,79
06/10/2016,0,"19,9","19,4",82,79
06/10/2016,0,"20,7","19,6",81,74
06/10/2016,0,"20,7","17,5",93,74
06/10/2016,0,"18,9","17,7",94,88
06/10/2016,0,"18,9","18,3",89,87
06/10/2016,0,"18,3","17,6",94,88
06/10/2016,0,"17,8","17,5",94,93
07/10/2016,0,"18,2","17,5",94,91
07/10/2016,0,"18,3","17,8",93,90
07/10/2016,0,"18,2","17,7",93,90
07/10/2016,0,"17,9","17,6",93,91
07/10/2016,0,"17,8","17,6",93,92
07/10/2016,0,"17,9","17,5",92,91
07/10/2016,0,"17,8","17,4",94,92
07/10/2016,0,"17,7","17,4",95,94
07/10/2016,0,"17,5","16,5",95,93
07/10/2016,0,"16,9","16,5",95,95
07/10/2016,0,18,"16,7",96,94
07/10/2016,0,20,"17,9",94,80
07/10/2016,0,"22,4","19,5",86,68
07/10/2016,0,"23,4","21,7",70,55
07/10/2016,0,"23,9",22,67,56
07/10/2016,0,"25,1","22,6",64,51
07/10/2016,0,"24,1","22,2",65,58
07/10/2016,0,"24,1","22,5",63,57
07/10/2016,0,"24,2","22,4",61,56
07/10/2016,0,"23,1",21,67,58
07/10/2016,0,"21,1","19,7",72,66
07/10/2016,0,"19,7","18,8",75,72
07/10/2016,0,"18,8","18,3",76,74
07/10/2016,0,"18,3","17,4",79,74
08/10/2016,0,"17,5",17,81,79
08/10/2016,0,"17,4","16,2",86,81
08/10/2016,0,"16,8","15,1",90,83
08/10/2016,0,"15,5","14,8",92,90
08/10/2016,0,"14,9","13,8",94,92
08/10/2016,0,"14,1","13,5",95,94
08/10/2016,0,"13,8",13,95,95
08/10/2016,0,"13,3","12,6",96,95
08/10/2016,0,13,"12,4",96,96
08/10/2016,0,"12,5","11,8",96,96
08/10/2016,0,14,"12,5",97,96
08/10/2016,0,16,"13,8",97,97
08/10/2016,0,"20,3","15,9",97,67
08/10/2016,0,"23,2","20,1",69,49
08/10/2016,0,"24,5","22,8",55,47
08/10/2016,0,"26,2","24,3",50,45
08/10/2016,0,"27,3",26,49,41
08/10/2016,0,"28,9",27,45,38
08/10/2016,0,"29,3","27,9",42,37
08/10/2016,0,"28,6","27,4",49,39
08/10/2016,0,"27,7","24,6",60,46
08/10/2016,0,"24,7","22,1",70,59
08/10/2016,0,"22,3","20,6",75,69
08/10/2016,0,"20,6","19,2",82,75
09/10/2016,0,"19,7","17,7",88,80
09/10/2016,0,"17,9","16,7",92,88
09/10/2016,0,"16,8","15,7",94,92
09/10/2016,0,"16,2","15,2",95,93
09/10/2016,0,"15,7",15,95,94
09/10/2016,0,"15,3","14,7",96,95
09/10/2016,0,"14,9","14,6",96,96
09/10/2016,0,"14,8","13,9",97,96
09/10/2016,0,"14,7","14,1",97,97
09/10/2016,0,"15,1","14,3",97,97
09/10/2016,0,"15,8",15,97,97
09/10/2016,0,"17,6","15,7",97,97
09/10/2016,0,22,"17,6",97,74
09/10/2016,0,25,"21,9",74,56
09/10/2016,0,"26,9","24,9",61,52
09/10/2016,0,"27,3",25,62,53
09/10/2016,0,"26,2",24,66,59
09/10/2016,0,"25,5",24,65,58
09/10/2016,0,"25,1","23,6",64,58
09/10/2016,0,24,"22,1",66,60
09/10/2016,0,"22,1","21,3",70,66
09/10/2016,0,"21,3","20,6",72,70
09/10/2016,0,"20,6","20,3",75,72
09/10/2016,0,"20,3","20,1",77,75
10/10/2016,0,"20,1","19,8",78,76
10/10/2016,0,20,"19,7",78,77
10/10/2016,0,"19,8","19,6",79,78
10/10/2016,0,"19,7","19,6",80,79
10/10/2016,0,"19,7","19,3",82,79
10/10/2016,0,"19,3","19,1",84,82
10/10/2016,0,"19,2","18,4",88,84
10/10/2016,0,"18,6","18,4",88,87
10/10/2016,0,"18,4",18,92,88
10/10/2016,0,"18,3",18,92,89
10/10/2016,0,"18,8","18,3",89,84
10/10/2016,0,"19,8","18,8",84,79
10/10/2016,0,"20,3","19,5",81,77
10/10/2016,0,"20,5","19,8",79,75
10/10/2016,0,"21,3","20,2",76,70
10/10/2016,0,"21,6","20,8",72,68
10/10/2016,0,"21,8","21,2",71,67
10/10/2016,0,"22,3","21,2",71,65
10/10/2016,0,"21,9","21,1",72,66
10/10/2016,0,"21,1",20,76,72
10/10/2016,0,20,"19,5",78,76
10/10/2016,0,"19,5",19,80,78
10/10/2016,0,19,"18,7",81,80
10/10/2016,0,"18,7","18,5",82,80
11/10/2016,0,"18,5","18,3",82,81
11/10/2016,0,"18,3","17,7",87,82
11/10/2016,0,"17,7",17,93,87
11/10/2016,0,17,"16,8",94,93
11/10/2016,0,"16,8","16,5",95,94
11/10/2016,0,"16,7","16,5",95,95
11/10/2016,0,"16,6","16,5",95,95
11/10/2016,0,"16,7","16,6",95,95
11/10/2016,0,17,"16,7",95,95
11/10/2016,0,"17,7","16,9",95,91
11/10/2016,0,"18,2","17,7",91,89
11/10/2016,0,"18,8","18,2",90,85
11/10/2016,0,"19,4","18,8",86,81
11/10/2016,0,"20,4","19,4",83,78
11/10/2016,0,"21,8","20,4",79,72
11/10/2016,0,"22,8","21,7",74,69
11/10/2016,0,"23,5",22,72,67
11/10/2016,0,"24,1","22,6",69,64
11/10/2016,0,"24,5","23,4",66,62
11/10/2016,0,"24,5","23,9",64,62
11/10/2016,0,"24,1","23,5",65,62
11/10/2016,0,"23,5","22,5",68,64
11/10/2016,0,"22,7","21,7",72,68
11/10/2016,0,"21,8","20,5",77,71
12/10/2016,0,"21,1","19,9",82,75
12/10/2016,0,"20,5","19,7",88,79
12/10/2016,0,"19,9","18,7",94,87
12/10/2016,0,"19,1","18,5",96,93
12/10/2016,0,"19,4",19,92,89
12/10/2016,0,"19,2","18,8",92,89
12/10/2016,0,"19,1","18,8",91,90
12/10/2016,0,"18,9","18,5",91,90
12/10/2016,0,"18,6","18,5",90,88
12/10/2016,0,"18,7","18,5",88,87
12/10/2016,0,"19,6","18,7",88,83
12/10/2016,0,"21,4","19,5",85,79
12/10/2016,0,23,"21,1",80,72
12/10/2016,0,"24,3","22,3",75,68
12/10/2016,0,"25,8","23,9",70,62
12/10/2016,0,"26,8","25,1",65,58
12/10/2016,0,"27,5",26,61,56
12/10/2016,0,"28,5","26,9",59,52
12/10/2016,0,"28,7","27,3",58,52
12/10/2016,0,"28,9","27,7",55,51
12/10/2016,0,"28,6","27,6",55,51
12/10/2016,0,"27,7","26,1",60,53
12/10/2016,0,"26,2","25,6",62,59
12/10/2016,0,"25,8",25,62,60
13/10/2016,0,"25,2","24,4",63,60
13/10/2016,0,"24,7","23,6",65,61
13/10/2016,0,"24,1","23,5",66,64
13/10/2016,0,"23,6","22,4",72,66
13/10/2016,0,"22,4","21,9",74,72
13/10/2016,0,"21,9","21,3",76,74
13/10/2016,0,"21,4",21,76,75
13/10/2016,0,21,"20,6",78,76
13/10/2016,0,"20,6","20,2",80,78
13/10/2016,0,"20,2",20,82,80
13/10/2016,0,"21,2","20,1",82,78
13/10/2016,0,"22,5","21,2",78,74
13/10/2016,0,"24,2","22,4",74,67
13/10/2016,0,"25,7",24,68,61
13/10/2016,0,"27,7","25,4",64,50
13/10/2016,0,"28,8","27,1",52,47
13/10/2016,0,"29,8","27,7",49,43
13/10/2016,0,"30,4","29,4",47,42
13/10/2016,0,"30,4","29,6",44,41
13/10/2016,0,"30,5",30,42,40
13/10/2016,0,"30,6","29,5",42,40
13/10/2016,0,"29,5","27,8",46,41
13/10/2016,0,"27,9","26,4",52,46
13/10/2016,0,"26,5","25,8",53,51
14/10/2016,0,26,"24,7",58,53
14/10/2016,0,"25,1","24,4",60,57
14/10/2016,0,"24,5","23,2",65,59
14/10/2016,0,"23,3","22,2",70,65
14/10/2016,0,"23,6",22,72,63
14/10/2016,0,"23,3","22,6",69,65
14/10/2016,0,23,"22,6",68,67
14/10/2016,0,"22,9","20,6",84,67
14/10/2016,0,"21,1","20,1",87,81
14/10/2016,0,"20,3","19,8",91,86
14/10/2016,0,"20,2","19,8",90,87
14/10/2016,0,21,"20,2",88,84
14/10/2016,0,22,21,85,81
14/10/2016,0,"23,4",22,82,74
14/10/2016,0,"24,6","23,3",75,69
14/10/2016,0,"25,8","24,4",70,66
14/10/2016,0,26,"25,5",67,65
14/10/2016,0,"26,2","25,9",66,63
14/10/2016,0,"27,1","26,2",63,60
14/10/2016,0,"27,6","26,8",62,58
14/10/2016,0,"27,3","26,7",64,59
14/10/2016,0,"26,7","24,8",71,63
14/10/2016,0,"24,8","24,1",75,71
14/10/2016,0,"24,2",23,81,75
15/10/2016,0,"24,7","23,1",80,64
15/10/2016,0,"24,3","23,2",70,65
15/10/2016,0,"23,8",22,78,67
15/10/2016,0,"22,5","21,7",81,75
15/10/2016,0,"22,4","21,4",82,76
15/10/2016,0,"22,1","20,8",84,77
15/10/2016,0,"21,3",20,88,81
15/10/2016,0,"20,3","19,7",89,87
15/10/2016,0,"20,2","19,5",90,87
15/10/2016,0,"19,7","19,2",91,88
15/10/2016,0,"20,9","19,7",88,86
15/10/2016,0,"23,1","20,9",87,74
15/10/2016,0,"26,9","23,1",75,60
15/10/2016,0,"28,2","26,3",63,55
15/10/2016,0,"29,2","27,9",58,54
15/10/2016,0,"30,6","28,9",56,50
15/10/2016,0,31,"29,7",53,48
15/10/2016,0,"31,4","30,4",51,45
15/10/2016,"1,2","32,6","22,9",89,41
15/10/2016,"18,4","23,6","20,9",95,83
15/10/2016,"0,2","21,7",21,95,95
15/10/2016,"1,4","21,8","21,2",95,94
15/10/2016,"0,2","21,2",21,95,94
15/10/2016,0,"21,2",21,95,95
16/10/2016,0,"21,3",21,95,95
16/10/2016,0,"21,2","20,9",95,95
16/10/2016,0,"21,2",21,95,95
16/10/2016,"0,2","21,4","21,2",95,94
16/10/2016,"0,2","21,4","21,2",94,93
16/10/2016,0,"21,4","21,2",93,92
16/10/2016,0,"21,4","21,1",93,91
16/10/2016,0,"21,2","20,7",93,91
16/10/2016,0,21,"20,8",93,92
16/10/2016,0,"21,3","20,8",93,92
16/10/2016,0,"22,2","21,2",92,88
16/10/2016,0,"24,2","22,2",89,80
16/10/2016,0,"26,5","24,2",81,67
16/10/2016,0,"28,1","26,5",69,64
16/10/2016,0,"29,4","27,5",66,60
16/10/2016,0,"30,5",29,63,56
16/10/2016,0,"31,7","30,2",58,51
16/10/2016,0,"32,2","31,1",54,49
16/10/2016,0,"32,2","31,4",52,48
16/10/2016,0,"32,2","31,4",50,47
16/10/2016,0,"31,7","30,9",52,49
16/10/2016,0,"30,9","28,7",59,51
16/10/2016,0,"28,8","26,7",68,59
16/10/2016,0,"27,3","25,6",73,66
17/10/2016,0,"25,9",25,76,72
17/10/2016,0,"25,2","23,9",76,72
17/10/2016,0,"24,3","22,8",79,74
17/10/2016,0,"23,9","22,8",82,75
17/10/2016,0,"23,3","22,2",85,80
17/10/2016,0,"22,4","20,9",89,84
17/10/2016,0,"21,7",21,89,87
17/10/2016,0,"22,5","21,6",87,84
17/10/2016,0,"22,4","21,6",88,85
17/10/2016,0,"21,7","20,9",91,87
17/10/2016,0,"23,6","21,4",90,82
17/10/2016,0,"25,6","23,6",83,72
17/10/2016,0,"27,4","25,5",73,61
17/10/2016,0,29,"27,3",62,55
17/10/2016,0,"30,6","28,9",56,50
17/10/2016,0,"31,9","30,3",52,46
17/10/2016,0,"32,7","31,5",49,41
17/10/2016,0,"33,7","32,5",46,37
17/10/2016,0,"34,1","33,2",45,37
17/10/2016,0,"33,7",33,42,38
17/10/2016,0,33,"32,4",42,38
17/10/2016,0,"32,5",28,60,41
17/10/2016,0,28,"26,1",69,60
17/10/2016,0,"26,5","24,8",73,67
18/10/2016,0,"25,4","23,6",81,71
18/10/2016,0,24,"22,8",86,81
18/10/2016,0,"23,2","21,5",90,83
18/10/2016,0,"22,2","21,3",91,88
18/10/2016,0,"21,4","20,6",92,91
18/10/2016,0,"21,5","20,7",93,91
18/10/2016,0,"21,1","20,6",94,91
18/10/2016,0,"21,2","20,6",93,92
18/10/2016,0,"21,1",20,93,91
18/10/2016,0,"20,8","19,9",93,90
18/10/2016,0,"23,7","20,7",92,82
18/10/2016,0,27,"23,7",82,66
18/10/2016,0,"28,6","26,9",66,57
18/10/2016,0,"30,2","28,4",58,49
18/10/2016,0,"32,2","30,2",51,43
18/10/2016,0,"32,8","31,8",49,41
18/10/2016,0,"34,1","32,5",44,38
18/10/2016,0,"34,7","33,5",42,35
18/10/2016,-9999,-9999,-9999,-9999,-9999
18/10/2016,0,"35,1","32,5",54,34
18/10/2016,0,"32,7","30,8",61,53
18/10/2016,0,"30,8","28,3",70,61
18/10/2016,0,"28,3","25,9",77,70
18/10/2016,0,"25,9","24,4",81,77
19/10/2016,0,"24,4","23,3",85,81
19/10/2016,0,"23,3","22,6",87,85
19/10/2016,0,"22,6","21,7",91,87
19/10/2016,0,22,"21,1",93,91
19/10/2016,0,"21,3","20,8",94,93
19/10/2016,0,"20,9","20,2",95,93
19/10/2016,0,"20,2","19,8",95,94
19/10/2016,0,"20,5","19,6",95,94
19/10/2016,0,"20,1","19,5",95,95
19/10/2016,0,"20,1","19,2",96,95
19/10/2016,0,"20,9",20,96,96
19/10/2016,0,"24,7","20,9",96,79
19/10/2016,0,"29,2","24,7",81,57
19/10/2016,0,"30,8","29,1",59,51
19/10/2016,0,"32,5","30,8",52,47
19/10/2016,0,"34,1","32,4",48,41
19/10/2016,0,"35,2","33,7",45,34
19/10/2016,0,"35,8","34,8",38,31
19/10/2016,0,37,"35,6",34,28
19/10/2016,0,"36,8","34,1",50,27
19/10/2016,0,"34,2","31,7",58,48
19/10/2016,0,"31,8",29,67,55
19/10/2016,0,29,"26,3",78,67
19/10/2016,0,"26,5",25,83,78
20/10/2016,0,25,"24,6",86,83
20/10/2016,0,"24,6","23,7",89,85
20/10/2016,0,"23,7",23,91,88
20/10/2016,0,"23,2","22,1",93,91
20/10/2016,0,"22,5","21,8",93,92
20/10/2016,0,"22,1","21,4",94,93
20/10/2016,0,"22,2","21,5",94,93
20/10/2016,0,"22,4","21,2",95,94
20/10/2016,0,"22,9","22,4",95,89
20/10/2016,0,23,"22,7",91,89
20/10/2016,0,23,"22,7",91,89
20/10/2016,0,"23,1","22,7",90,88
20/10/2016,0,"23,5","22,7",90,86
20/10/2016,0,"25,3","23,4",87,79
20/10/2016,0,"27,1","25,1",81,73
20/10/2016,0,"30,4","26,6",74,60
20/10/2016,0,"31,2","29,7",63,57
20/10/2016,0,"32,7",31,60,52
20/10/2016,0,"32,8","31,8",59,51
20/10/2016,0,"33,2","32,4",54,50
20/10/2016,0,33,"32,1",55,51
20/10/2016,0,"32,3","28,3",70,52
20/10/2016,0,"28,3",27,74,70
20/10/2016,0,27,"25,6",78,71
21/10/2016,0,"25,7","24,7",81,77
21/10/2016,0,"25,1","24,2",85,81
21/10/2016,0,"24,6","24,1",85,84
21/10/2016,0,"24,2","23,5",88,85
21/10/2016,0,24,"23,6",88,85
21/10/2016,0,"23,6",22,92,86
21/10/2016,0,"23,9","22,1",93,83
21/10/2016,0,24,"23,2",86,83
21/10/2016,0,"23,7","23,2",86,83
21/10/2016,0,"23,6","22,8",89,83
21/10/2016,0,"24,2","22,9",88,80
21/10/2016,0,25,"24,1",81,77
21/10/2016,0,27,"24,8",79,70
21/10/2016,0,"27,1","26,3",72,67
21/10/2016,0,"27,7","26,8",71,63
21/10/2016,0,"27,1","24,8",77,67
21/10/2016,0,"24,9","24,3",79,75
21/10/2016,0,"24,8","24,2",77,74
21/10/2016,0,"25,6","24,7",75,72
21/10/2016,0,"25,6","24,7",73,71
21/10/2016,0,"24,8","24,3",75,73
21/10/2016,0,"24,3","23,7",78,75
21/10/2016,0,"23,7","23,4",80,78
21/10/2016,0,"23,4",23,83,80
22/10/2016,0,23,22,88,83
22/10/2016,0,22,"21,6",93,88
22/10/2016,0,"22,1","21,8",92,87
22/10/2016,0,"21,9","21,4",91,88
22/10/2016,0,"21,5","21,3",91,87
22/10/2016,0,"21,3","20,2",91,87
22/10/2016,0,"20,3","19,9",92,91
22/10/2016,0,"19,9","19,6",92,91
22/10/2016,0,"19,8","19,6",92,89
22/10/2016,0,"19,8","19,7",91,89
22/10/2016,0,"20,2","19,7",91,88
22/10/2016,0,"20,4","20,1",89,87
22/10/2016,0,"21,1","20,2",90,85
22/10/2016,0,"21,6","20,5",91,81
22/10/2016,0,"21,9","21,4",82,80
22/10/2016,0,"22,4","21,8",81,77
22/10/2016,0,"22,7","21,8",80,77
22/10/2016,0,"22,8","21,6",83,75
22/10/2016,0,22,"21,5",83,79
22/10/2016,0,"21,6","21,3",84,80
22/10/2016,0,"21,5","21,1",82,79
22/10/2016,0,"21,1","20,5",86,82
22/10/2016,0,"20,5","20,2",88,86
22/10/2016,0,"20,4","20,1",88,86
23/10/2016,0,"20,1","19,8",88,86
23/10/2016,0,"19,8","19,7",87,85
23/10/2016,0,"19,8","19,7",86,85
23/10/2016,0,"19,8","19,7",86,84
23/10/2016,0,"19,8","19,5",87,84
23/10/2016,0,"19,7","19,5",87,86
23/10/2016,0,"19,6","19,5",86,85
23/10/2016,0,"19,6","19,3",88,85
23/10/2016,0,"19,3","19,1",89,88
23/10/2016,0,"19,5","19,2",89,86
23/10/2016,0,"19,9","19,5",87,86
23/10/2016,0,"20,5","19,8",86,82
23/10/2016,0,"21,3","20,4",83,79
23/10/2016,0,23,"21,2",79,72
23/10/2016,0,"24,4","22,7",76,67
23/10/2016,0,"26,2",24,70,62
23/10/2016,0,"26,5","25,5",66,60
23/10/2016,0,27,"26,2",64,59
23/10/2016,0,27,"26,5",62,58
23/10/2016,0,"27,1","26,7",61,58
23/10/2016,0,"26,8","25,6",69,59
23/10/2016,0,"25,6","23,9",76,69
23/10/2016,0,"23,9","22,8",80,75
23/10/2016,0,"22,8","21,8",84,80
24/10/2016,0,"21,9","21,5",86,84
24/10/2016,0,"21,7","21,5",86,85
24/10/2016,0,"21,6","21,2",87,85
24/10/2016,0,"21,2","20,9",89,87
24/10/2016,0,"20,9","20,6",90,88
24/10/2016,0,"20,7","20,5",90,89
24/10/2016,0,"20,6","20,5",90,89
24/10/2016,0,"20,5","20,2",92,90
24/10/2016,0,"20,2","19,3",94,92
24/10/2016,0,"20,3","19,3",94,93
24/10/2016,0,"21,9","20,3",93,81
24/10/2016,0,"22,6","21,9",81,76
24/10/2016,0,"23,2","22,5",77,73
24/10/2016,0,"24,5","23,2",73,68
24/10/2016,0,"25,9","24,3",70,64
24/10/2016,0,"27,2","25,4",66,60
24/10/2016,0,"28,8","26,8",64,54
24/10/2016,0,"29,8","28,3",58,50
24/10/2016,0,"30,2","29,3",55,49
24/10/2016,0,30,29,56,48
24/10/2016,0,"29,2","26,3",68,52
24/10/2016,0,"26,3","24,9",75,68
24/10/2016,0,"24,9","23,8",79,75
24/10/2016,0,"23,9","22,7",83,78
25/10/2016,0,"22,9","22,5",83,82
25/10/2016,0,"22,6","21,9",87,83
25/10/2016,0,"22,4","21,4",90,85
25/10/2016,0,"21,5","20,8",91,89
25/10/2016,0,"21,2","20,8",92,91
25/10/2016,0,"21,2","20,8",92,91
25/10/2016,0,"20,9","20,6",93,91
25/10/2016,0,"21,2","20,5",94,93
25/10/2016,0,"21,9","21,1",93,87
25/10/2016,0,"21,9","21,5",88,86
25/10/2016,0,"22,5","21,9",86,81
25/10/2016,0,"23,8","22,5",82,75
25/10/2016,0,"24,5","23,6",77,72
25/10/2016,0,"26,4","24,3",74,66
25/10/2016,0,"27,3",26,69,62
25/10/2016,0,"27,2","26,5",68,62
25/10/2016,0,"27,2","26,6",69,62
25/10/2016,0,"27,2","26,5",71,64
25/10/2016,0,"26,8","26,2",73,66
25/10/2016,0,"26,1","24,5",85,73
25/10/2016,0,25,"24,5",85,79
25/10/2016,0,"24,9",24,84,79
25/10/2016,0,"24,1","23,4",85,83
25/10/2016,0,"23,4","22,5",88,84
26/10/2016,0,"22,9","22,3",88,86
26/10/2016,0,"22,7","22,5",87,86
26/10/2016,0,"22,6","22,1",89,86
26/10/2016,0,"22,2","21,3",92,87
26/10/2016,0,"21,7","21,4",92,91
26/10/2016,0,"21,6","21,5",93,92
26/10/2016,0,"22,4","21,4",93,83
26/10/2016,0,"22,5","22,3",83,80
26/10/2016,0,"22,3",22,83,81
26/10/2016,0,"22,2",22,82,81
26/10/2016,0,"22,5","22,2",82,80
26/10/2016,0,"22,4","22,1",84,81
26/10/2016,0,"23,2","22,3",84,79
26/10/2016,0,"24,3","23,2",80,75
26/10/2016,0,"25,2","24,2",75,72
26/10/2016,0,"26,4","24,8",73,67
26/10/2016,0,"27,6",26,69,63
26/10/2016,0,"28,5","27,2",65,61
26/10/2016,0,"28,6","27,7",63,59
26/10/2016,0,"28,8","27,8",63,59
26/10/2016,0,"28,9",28,61,58
26/10/2016,0,28,"27,1",64,61
26/10/2016,0,"27,2","26,7",65,64
26/10/2016,0,"26,7","26,2",68,65
27/10/2016,0,"26,3","25,9",70,68
27/10/2016,0,26,"25,7",70,69
27/10/2016,0,"25,8","25,1",72,70
27/10/2016,0,"25,2","24,6",75,72
27/10/2016,0,"24,7",24,78,75
27/10/2016,0,24,"23,9",79,78
27/10/2016,0,24,"23,7",79,78
27/10/2016,0,"23,7","23,3",81,79
27/10/2016,"1,2","23,3","21,8",91,81
27/10/2016,0,"22,2","21,9",90,88
27/10/2016,0,23,22,89,85
27/10/2016,0,"24,9","22,7",86,76
27/10/2016,0,26,"24,5",77,72
27/10/2016,0,"28,5","25,6",75,62
27/10/2016,0,"30,5","28,3",63,55
27/10/2016,0,"32,7","30,3",58,45
27/10/2016,0,"34,4","32,6",45,34
27/10/2016,0,"34,8","33,6",37,33
27/10/2016,0,"34,9","33,8",36,32
27/10/2016,0,"34,6","33,6",39,33
27/10/2016,0,"34,1","32,9",37,33
27/10/2016,0,"33,2","30,5",48,36
27/10/2016,0,31,"25,1",65,45
27/10/2016,"0,2",26,"23,5",80,63
28/10/2016,0,"23,6","22,4",87,77
28/10/2016,0,"23,5","22,3",88,80
28/10/2016,"0,2","22,8","21,9",91,85
28/10/2016,0,"22,1","21,6",92,90
28/10/2016,0,22,"21,6",93,92
28/10/2016,0,"21,7","21,4",94,93
28/10/2016,0,"22,2","21,4",93,86
28/10/2016,0,"22,1",21,93,86
28/10/2016,0,"21,4","21,2",93,92
28/10/2016,0,"21,5","21,1",93,92
28/10/2016,0,"22,3","21,4",92,88
28/10/2016,0,"22,8","22,3",88,78
28/10/2016,0,"22,9","22,3",83,79
28/10/2016,0,23,"22,3",81,76
28/10/2016,0,"23,2",21,86,75
28/10/2016,0,"21,6","20,5",82,76
28/10/2016,0,"21,1","19,9",80,75
28/10/2016,"0,2","21,6","20,4",76,68
28/10/2016,0,"21,7","20,1",70,68
28/10/2016,0,"20,1",19,73,69
28/10/2016,0,19,"18,4",73,71
28/10/2016,0,"18,4","17,7",77,72
28/10/2016,0,"17,7","17,2",81,77
28/10/2016,0,"17,2","16,8",82,81
29/10/2016,0,"16,9","16,7",82,80
29/10/2016,0,17,"16,7",83,78
29/10/2016,0,"17,1","16,9",79,76
29/10/2016,0,"17,2","17,1",76,74
29/10/2016,0,"17,2","16,9",79,74
29/10/2016,0,"16,9","16,7",81,78
29/10/2016,0,"16,7","16,1",88,81
29/10/2016,0,"16,4","16,2",87,80
29/10/2016,0,"16,4","16,1",82,78
29/10/2016,0,"16,5","16,3",80,78
29/10/2016,0,"17,1","16,5",80,76
29/10/2016,0,"18,2","17,1",77,71
29/10/2016,0,20,18,73,62
29/10/2016,0,"21,5","19,7",63,56
29/10/2016,0,"22,3","20,2",61,54
29/10/2016,0,"22,3",21,61,53
29/10/2016,0,"22,9","21,8",58,49
29/10/2016,0,24,"22,1",57,49
29/10/2016,0,"24,2","22,2",55,47
29/10/2016,0,"22,2",21,62,55
29/10/2016,0,21,20,66,61
29/10/2016,0,20,"19,2",71,66
29/10/2016,0,"19,2","18,8",75,71
29/10/2016,0,"18,8","18,5",77,75
30/10/2016,0,"18,5","18,3",77,76
30/10/2016,0,"18,4","18,2",78,76
30/10/2016,0,"18,3",18,79,77
30/10/2016,0,"18,1",18,80,79
30/10/2016,0,18,"17,9",81,80
30/10/2016,0,"17,9","17,5",84,81
30/10/2016,0,"17,5","17,2",86,84
30/10/2016,0,"17,3","17,2",86,85
30/10/2016,0,"17,4","17,3",85,84
30/10/2016,0,"17,5","17,3",86,83
30/10/2016,0,"18,3","17,5",84,79
30/10/2016,0,19,"18,2",79,73
30/10/2016,0,"20,3",19,74,68
30/10/2016,0,21,"19,9",70,66
30/10/2016,0,"22,7","20,7",68,58
30/10/2016,0,"23,4","22,2",63,59
30/10/2016,0,"24,3","22,5",63,56
30/10/2016,0,"23,9","23,1",61,57
30/10/2016,0,"23,9","23,2",63,57
30/10/2016,0,"24,4","23,7",61,58
30/10/2016,0,"24,1","21,7",70,58
30/10/2016,0,"21,7","20,7",73,70
30/10/2016,0,"20,7","19,9",77,73
30/10/2016,0,"19,9","18,9",81,77
31/10/2016,0,"19,3","19,1",81,79
31/10/2016,0,"19,3","18,8",83,80
31/10/2016,0,"19,2",19,82,80
31/10/2016,0,19,"18,8",84,82
31/10/2016,0,"18,8","17,8",90,84
31/10/2016,0,"18,1","17,6",90,84
31/10/2016,0,"18,3",18,85,81
31/10/2016,0,"18,5","18,3",81,80
31/10/2016,0,"18,5",18,82,80
31/10/2016,0,"18,9","18,1",82,79
31/10/2016,0,"20,6","18,9",79,68
31/10/2016,0,"20,5",20,71,68
31/10/2016,0,"21,9","20,2",71,65
31/10/2016,0,"23,4",21,68,59
31/10/2016,0,25,"22,7",63,55
31/10/2016,0,"26,4","24,2",58,51
31/10/2016,0,"26,9","25,6",54,49
31/10/2016,0,"28,1","26,1",51,44
31/10/2016,0,"28,1","27,1",47,43
31/10/2016,0,"28,6","27,3",45,41
31/10/2016,0,"27,7","26,6",44,41
31/10/2016,0,"26,7","25,1",49,44
31/10/2016,0,"25,1",22,60,49
31/10/2016,0,22,"20,1",69,60
01/11/2016,0,"20,9","19,1",77,67
01/11/2016,0,21,"19,2",78,70
01/11/2016,0,"21,1","19,3",78,71
01/11/2016,0,"20,7","19,8",77,73
01/11/2016,0,"19,9","19,2",79,76
01/11/2016,0,"19,2","18,7",81,79
01/11/2016,0,19,"18,7",81,80
01/11/2016,0,19,"18,5",81,80
01/11/2016,0,"18,8","18,4",82,81
01/11/2016,0,"19,4","18,8",81,79
01/11/2016,0,21,"19,3",79,73
01/11/2016,0,"22,3","20,8",73,68
01/11/2016,0,24,"22,2",69,62
01/11/2016,0,"25,8","23,9",63,56
01/11/2016,0,"27,7","25,1",58,50
01/11/2016,0,"28,9","27,1",52,45
01/11/2016,0,"30,5","28,5",46,38
01/11/2016,0,"31,5","29,8",40,35
01/11/2016,0,"31,7","30,7",37,32
01/11/2016,0,"31,3","30,9",36,32
01/11/2016,0,"31,1","29,9",40,35
01/11/2016,0,"29,9","28,7",42,39
01/11/2016,0,"28,8","27,6",44,42
01/11/2016,0,"27,6","26,7",48,45
02/11/2016,0,"26,7","26,1",50,48
02/11/2016,0,"26,3","25,7",53,50
02/11/2016,0,"25,7","24,8",55,52
02/11/2016,0,25,"24,3",56,54
02/11/2016,0,"24,3","23,5",62,56
02/11/2016,0,"23,6",23,65,62
02/11/2016,0,23,"22,5",67,65
02/11/2016,0,"22,6","21,8",72,67
02/11/2016,0,"21,9","21,5",73,72
