Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
2020/01/06,1900 UTC,0,"25,1","22,1",79,66.0
2020/01/06,2000 UTC,0,"25,6","22,6",74,63.0
2020/01/06,2100 UTC,0,"24,4","22,6",74,69.0
2020/01/06,2200 UTC,0,"23,3","22,4",75,71.0
2020/01/06,2300 UTC,0,"22,4","21,1",83,75.0
2020/01/07,0000 UTC,0,"21,1","20,3",87,83.0
2020/01/07,0100 UTC,0,"20,3","19,9",89,87.0
2020/01/07,0200 UTC,0,20,"19,7",89,88.0
2020/01/07,0300 UTC,0,"19,9","19,5",90,88.0
2020/01/07,0400 UTC,0,"19,8","19,4",90,89.0
2020/01/07,0500 UTC,0,"19,7","19,3",90,89.0
2020/01/07,0600 UTC,0,"19,4",19,91,89.0
2020/01/07,0700 UTC,0,"19,1","18,9",91,91.0
2020/01/07,0800 UTC,0,"19,3",19,92,91.0
2020/01/07,0900 UTC,0,"19,6","19,3",92,91.0
2020/01/07,1000 UTC,0,"20,1","19,5",92,91.0
2020/01/07,1100 UTC,0,"21,1","20,1",91,86.0
2020/01/07,1200 UTC,0,"22,2","20,9",86,79.0
2020/01/07,1300 UTC,0,"23,5",22,80,73.0
2020/01/07,1400 UTC,0,"24,9",23,75,68.0
2020/01/07,1500 UTC,0,"24,8","23,8",71,66.0
2020/01/07,1600 UTC,0,26,"24,2",71,62.0
2020/01/07,1700 UTC,0,"27,2",25,66,56.0
2020/01/07,1800 UTC,0,"27,6","26,1",62,56.0
2020/01/07,1900 UTC,0,"27,8","25,5",65,56.0
2020/01/07,2000 UTC,0,"27,2","25,5",65,57.0
2020/01/07,2100 UTC,0,"26,4","24,5",68,61.0
2020/01/07,2200 UTC,0,"24,5","23,5",74,68.0
2020/01/07,2300 UTC,0,"23,5","22,3",82,73.0
2020/01/08,0000 UTC,0,"22,3","21,5",89,82.0
2020/01/08,0100 UTC,"1,6","21,6",21,93,89.0
2020/01/08,0200 UTC,"1,2",21,"20,7",94,93.0
2020/01/08,0300 UTC,0,"20,8","20,4",94,93.0
2020/01/08,0400 UTC,0,"20,6","20,2",94,94.0
2020/01/08,0500 UTC,0,"20,3","19,9",94,94.0
2020/01/08,0600 UTC,0,"20,1","19,9",95,94.0
2020/01/08,0700 UTC,0,"19,9","19,5",95,94.0
2020/01/08,0800 UTC,0,"19,6","19,4",95,95.0
2020/01/08,0900 UTC,"0,2","19,6","19,5",95,95.0
2020/01/08,1000 UTC,0,"19,9","19,6",95,95.0
2020/01/08,1100 UTC,0,21,"19,9",95,93.0
2020/01/08,1200 UTC,0,"22,5",21,93,83.0
2020/01/08,1300 UTC,0,"23,7","22,3",84,77.0
2020/01/08,1400 UTC,0,"24,4","23,1",79,72.0
2020/01/08,1500 UTC,0,25,"24,2",74,67.0
2020/01/08,1600 UTC,0,"25,2","24,6",71,66.0
2020/01/08,1700 UTC,0,"26,3",25,67,61.0
2020/01/08,1800 UTC,0,27,"25,1",64,54.0
2020/01/08,1900 UTC,0,"26,6","25,4",62,54.0
2020/01/08,2000 UTC,0,"27,3","25,6",62,56.0
2020/01/08,2100 UTC,0,"26,2","25,2",64,59.0
2020/01/08,2200 UTC,0,"25,2","22,7",72,61.0
2020/01/08,2300 UTC,0,"22,7","21,3",80,71.0
2020/01/09,0000 UTC,0,"22,7","21,8",78,74.0
2020/01/09,0100 UTC,0,"22,1","21,5",81,77.0
2020/01/09,0200 UTC,0,"22,1","21,6",79,75.0
2020/01/09,0300 UTC,0,"21,8","21,3",84,78.0
2020/01/09,0400 UTC,0,"21,4","20,2",88,84.0
2020/01/09,0500 UTC,0,"20,2","19,1",92,86.0
2020/01/09,0600 UTC,0,"19,4","18,8",93,91.0
2020/01/09,0700 UTC,0,19,"18,6",93,92.0
2020/01/09,0800 UTC,0,"18,8","18,3",94,93.0
2020/01/09,0900 UTC,0,"19,2","18,1",95,94.0
2020/01/09,1000 UTC,0,"21,7","19,1",94,88.0
2020/01/09,1100 UTC,0,"22,7","21,8",88,80.0
2020/01/09,1200 UTC,0,"23,7","22,3",83,77.0
2020/01/09,1300 UTC,0,"25,7","23,5",78,68.0
2020/01/09,1400 UTC,0,"26,1","24,7",72,64.0
2020/01/09,1500 UTC,"5,6","25,6","21,1",92,64.0
2020/01/09,1600 UTC,0,26,"22,6",90,68.0
2020/01/09,1700 UTC,0,27,26,71,59.0
2020/01/09,1800 UTC,0,"27,2","22,7",74,60.0
2020/01/09,1900 UTC,"4,6","22,7","18,7",95,74.0
2020/01/09,2000 UTC,1,19,"18,8",94,94.0
2020/01/09,2100 UTC,"0,8","19,7","18,9",94,93.0
2020/01/09,2200 UTC,0,"19,8","19,2",93,92.0
2020/01/09,2300 UTC,0,"19,5",19,94,92.0
2020/01/10,0000 UTC,0,"19,1","18,7",94,93.0
2020/01/10,0100 UTC,0,"18,8","18,1",95,94.0
2020/01/10,0200 UTC,0,"18,3","17,9",95,94.0
2020/01/10,0300 UTC,0,"18,5","17,8",96,95.0
2020/01/10,0400 UTC,0,"19,3","18,5",96,93.0
2020/01/10,0500 UTC,0,"19,1","18,2",94,93.0
2020/01/10,0600 UTC,0,"18,7","17,9",94,93.0
2020/01/10,0700 UTC,0,"19,1","18,3",95,94.0
2020/01/10,0800 UTC,0,"19,5","19,1",95,95.0
2020/01/10,0900 UTC,0,"19,6",19,95,94.0
2020/01/10,1000 UTC,"0,2",20,19,95,89.0
2020/01/10,1100 UTC,0,"21,6","19,9",89,79.0
2020/01/10,1200 UTC,0,"23,2","21,6",81,76.0
2020/01/10,1300 UTC,0,"24,8","22,3",79,63.0
2020/01/10,1400 UTC,0,"26,1","24,4",69,62.0
2020/01/10,1500 UTC,0,"27,2","25,6",69,60.0
2020/01/10,1600 UTC,0,"27,8","26,3",66,54.0
2020/01/10,1700 UTC,0,29,"27,3",60,47.0
2020/01/10,1800 UTC,0,"29,6","28,2",53,45.0
2020/01/10,1900 UTC,0,"29,9","28,4",50,43.0
2020/01/10,2000 UTC,0,"29,5","28,3",54,46.0
2020/01/10,2100 UTC,0,"29,3","27,5",54,48.0
2020/01/10,2200 UTC,0,"27,5","24,6",66,53.0
2020/01/10,2300 UTC,0,"24,6","22,9",77,66.0
2020/01/11,0000 UTC,0,"23,5","21,9",86,75.0
2020/01/11,0100 UTC,0,"23,5","21,9",85,76.0
2020/01/11,0200 UTC,0,23,"21,3",88,77.0
2020/01/11,0300 UTC,0,"23,3",22,88,73.0
2020/01/11,0400 UTC,"0,6","22,6","20,9",91,75.0
2020/01/11,0500 UTC,0,"20,9","20,4",93,91.0
2020/01/11,0600 UTC,0,"20,7","19,5",94,92.0
2020/01/11,0700 UTC,0,"19,9","19,5",94,93.0
2020/01/11,0800 UTC,0,"19,7","19,2",94,94.0
2020/01/11,0900 UTC,0,"19,3","18,6",95,94.0
2020/01/11,1000 UTC,0,"21,5","18,6",95,92.0
2020/01/11,1100 UTC,0,"23,4","21,5",91,76.0
2020/01/11,1200 UTC,0,"25,7","23,4",78,63.0
2020/01/11,1300 UTC,0,"26,6","24,9",67,57.0
2020/01/11,1400 UTC,0,"27,3","26,3",61,53.0
2020/01/11,1500 UTC,0,"28,8","26,3",58,42.0
2020/01/11,1600 UTC,0,"29,3","28,2",49,35.0
2020/01/11,1700 UTC,0,"29,7","28,5",44,33.0
2020/01/11,1800 UTC,0,"29,9","28,5",43,34.0
2020/01/11,1900 UTC,0,"29,8","29,1",41,30.0
2020/01/11,2000 UTC,0,"29,6","28,8",39,29.0
2020/01/11,2100 UTC,0,"28,9","27,9",43,32.0
2020/01/11,2200 UTC,0,"27,9","26,4",47,41.0
2020/01/11,2300 UTC,0,"26,5","25,3",51,47.0
2020/01/12,0000 UTC,0,"25,5","24,8",53,47.0
2020/01/12,0100 UTC,0,"24,7","22,2",69,52.0
2020/01/12,0200 UTC,0,23,"20,8",77,66.0
2020/01/12,0300 UTC,0,"21,2","19,9",83,75.0
2020/01/12,0400 UTC,0,"20,6","19,7",84,80.0
2020/01/12,0500 UTC,0,"20,5","19,2",84,77.0
2020/01/12,0600 UTC,0,"19,7","18,7",85,82.0
2020/01/12,0700 UTC,0,"18,8",18,89,84.0
2020/01/12,0800 UTC,0,"18,3","17,7",91,89.0
2020/01/12,0900 UTC,0,"18,2","17,1",93,89.0
2020/01/12,1000 UTC,0,22,"17,5",93,80.0
2020/01/12,1100 UTC,0,25,"22,1",79,52.0
2020/01/12,1200 UTC,0,"26,4","24,5",55,49.0
2020/01/12,1300 UTC,0,"27,6","25,8",54,44.0
2020/01/12,1400 UTC,0,"28,5",27,48,32.0
2020/01/12,1500 UTC,0,"29,3","27,8",38,32.0
2020/01/12,1600 UTC,0,"29,9","28,5",40,32.0
2020/01/12,1700 UTC,0,"30,5","28,5",36,28.0
2020/01/12,1800 UTC,0,"31,3","29,3",33,26.0
2020/01/12,1900 UTC,0,"30,6",29,39,30.0
2020/01/12,2000 UTC,0,"30,6","28,7",39,32.0
2020/01/12,2100 UTC,0,30,28,41,34.0
2020/01/12,2200 UTC,0,"28,1","24,4",61,40.0
2020/01/12,2300 UTC,0,"26,1","22,8",67,50.0
2020/01/13,0000 UTC,0,"23,4","22,6",70,63.0
2020/01/13,0100 UTC,0,"23,3","21,4",67,58.0
2020/01/13,0200 UTC,0,"22,5","20,8",73,64.0
2020/01/13,0300 UTC,0,"21,1","20,3",77,72.0
2020/01/13,0400 UTC,0,"21,7",20,77,69.0
2020/01/13,0500 UTC,0,"21,8","19,8",78,67.0
2020/01/13,0600 UTC,0,"20,8","19,7",83,76.0
2020/01/13,0700 UTC,0,"21,1","18,5",81,71.0
2020/01/13,0800 UTC,0,"18,9","18,3",84,80.0
2020/01/13,0900 UTC,0,"18,6","17,9",86,82.0
2020/01/13,1000 UTC,0,"22,3","18,1",87,69.0
2020/01/13,1100 UTC,0,"25,1","22,3",71,52.0
2020/01/13,1200 UTC,0,"27,2","24,8",56,44.0
2020/01/13,1300 UTC,0,"28,2","26,8",48,40.0
2020/01/13,1400 UTC,0,"28,9","27,6",47,40.0
2020/01/13,1500 UTC,0,"29,8","28,3",44,29.0
2020/01/13,1600 UTC,0,"30,2","28,4",44,31.0
2020/01/13,1700 UTC,0,31,"28,7",39,32.0
2020/01/13,1800 UTC,0,"30,9","29,2",37,29.0
2020/01/13,1900 UTC,0,"30,7","29,1",34,27.0
2020/01/13,2000 UTC,0,"30,3",29,33,28.0
2020/01/13,2100 UTC,0,"29,2","27,9",42,31.0
2020/01/13,2200 UTC,0,"28,8","25,3",64,32.0
2020/01/13,2300 UTC,0,"25,3","23,2",70,63.0
2020/01/14,0000 UTC,0,"23,6","22,1",76,70.0
2020/01/14,0100 UTC,0,23,"20,8",83,71.0
2020/01/14,0200 UTC,0,"22,8","20,8",84,73.0
2020/01/14,0300 UTC,0,"21,5","19,9",87,78.0
2020/01/14,0400 UTC,0,"21,6","19,8",88,80.0
2020/01/14,0500 UTC,0,"22,1","20,3",84,78.0
2020/01/14,0600 UTC,0,"21,6","19,9",87,77.0
2020/01/14,0700 UTC,0,"21,8","19,5",85,76.0
2020/01/14,0800 UTC,0,"20,8","18,9",89,79.0
2020/01/14,0900 UTC,0,"20,8","20,3",82,79.0
2020/01/14,1000 UTC,0,22,"20,7",81,77.0
2020/01/14,1100 UTC,0,"24,3","21,9",78,67.0
2020/01/14,1200 UTC,0,"25,6","23,9",67,59.0
2020/01/14,1300 UTC,0,"27,2","25,4",62,50.0
2020/01/14,1400 UTC,0,"28,5","26,7",53,44.0
2020/01/14,1500 UTC,0,"29,2","27,9",48,38.0
2020/01/14,1600 UTC,0,"29,8","28,7",47,36.0
2020/01/14,1700 UTC,0,"30,5",29,44,32.0
2020/01/14,1800 UTC,0,"30,8","29,6",40,31.0
2020/01/14,1900 UTC,0,"30,9","29,2",38,29.0
2020/01/14,2000 UTC,0,"30,7","29,5",39,31.0
2020/01/14,2100 UTC,0,"29,7","28,7",43,37.0
2020/01/14,2200 UTC,0,"28,8","27,3",46,39.0
2020/01/14,2300 UTC,0,"27,3",26,52,46.0
2020/01/15,0000 UTC,0,"26,7","24,2",62,50.0
2020/01/15,0100 UTC,0,"25,2","22,6",68,57.0
2020/01/15,0200 UTC,0,"23,6","22,3",70,64.0
2020/01/15,0300 UTC,0,"23,4",22,71,66.0
2020/01/15,0400 UTC,0,"23,2","21,8",72,67.0
2020/01/15,0500 UTC,0,"23,3","20,9",78,65.0
2020/01/15,0600 UTC,0,"20,9","20,4",81,76.0
2020/01/15,0700 UTC,0,"21,3","20,3",82,75.0
2020/01/15,0800 UTC,0,"20,8","19,4",84,75.0
2020/01/15,0900 UTC,0,"19,4","18,7",88,84.0
2020/01/15,1000 UTC,0,"20,6","18,9",88,83.0
2020/01/15,1100 UTC,0,"23,1","20,6",83,67.0
2020/01/15,1200 UTC,0,"25,5","23,1",69,56.0
2020/01/15,1300 UTC,0,"27,3","25,3",60,54.0
2020/01/15,1400 UTC,0,"28,1","26,3",56,49.0
2020/01/15,1500 UTC,0,"29,2","27,5",53,45.0
2020/01/15,1600 UTC,0,"30,1","27,9",51,39.0
2020/01/15,1700 UTC,0,"30,5","28,4",48,41.0
2020/01/15,1800 UTC,0,"30,9","28,7",47,38.0
2020/01/15,1900 UTC,0,"30,9","29,3",45,36.0
2020/01/15,2000 UTC,0,"30,6","29,8",38,34.0
2020/01/15,2100 UTC,0,30,"29,1",41,31.0
2020/01/15,2200 UTC,0,"29,1","27,4",45,33.0
2020/01/15,2300 UTC,0,"27,4","26,4",48,44.0
2020/01/16,0000 UTC,0,"26,5","24,4",61,48.0
2020/01/16,0100 UTC,0,"24,5","21,9",73,59.0
2020/01/16,0200 UTC,0,"22,3","21,5",75,70.0
2020/01/16,0300 UTC,0,"23,5","21,6",74,64.0
2020/01/16,0400 UTC,0,"23,7","21,2",77,64.0
2020/01/16,0500 UTC,0,"24,1","23,4",65,62.0
2020/01/16,0600 UTC,0,"23,7","23,1",66,63.0
2020/01/16,0700 UTC,0,"23,1","22,7",67,65.0
2020/01/16,0800 UTC,0,"22,9","22,3",68,65.0
2020/01/16,0900 UTC,0,"22,7",22,69,66.0
2020/01/16,1000 UTC,0,"22,5","20,5",82,67.0
2020/01/16,1100 UTC,0,"25,5","20,8",82,57.0
2020/01/16,1200 UTC,0,"26,7","25,2",60,52.0
2020/01/16,1300 UTC,0,"27,4","25,5",57,52.0
2020/01/16,1400 UTC,0,"28,4","26,7",58,51.0
2020/01/16,1500 UTC,0,"29,9","27,4",53,44.0
2020/01/16,1600 UTC,0,"29,9","28,6",48,42.0
2020/01/16,1700 UTC,0,"29,9","28,9",47,39.0
2020/01/16,1800 UTC,0,"30,8","29,3",42,37.0
2020/01/16,1900 UTC,0,"30,9","29,5",42,35.0
2020/01/16,2000 UTC,0,"30,3","29,4",44,37.0
2020/01/16,2100 UTC,0,30,"28,5",44,41.0
2020/01/16,2200 UTC,0,"28,6",25,65,42.0
2020/01/16,2300 UTC,0,25,"23,6",67,61.0
2020/01/17,0000 UTC,0,"23,9",23,62,58.0
2020/01/17,0100 UTC,0,"23,2","20,4",75,61.0
2020/01/17,0200 UTC,0,"22,7","20,4",75,65.0
2020/01/17,0300 UTC,0,"22,3","20,7",75,65.0
2020/01/17,0400 UTC,0,"21,7","20,9",78,72.0
2020/01/17,0500 UTC,0,"23,2","21,6",73,63.0
2020/01/17,0600 UTC,0,"23,4","20,8",78,61.0
2020/01/17,0700 UTC,0,"21,9","20,4",81,68.0
2020/01/17,0800 UTC,0,"22,8","20,3",73,61.0
2020/01/17,0900 UTC,0,22,"19,4",83,72.0
2020/01/17,1000 UTC,0,"22,8",22,74,66.0
2020/01/17,1100 UTC,0,"24,6","22,8",67,60.0
2020/01/17,1200 UTC,0,26,"24,2",63,57.0
2020/01/17,1300 UTC,0,"26,8","25,1",63,59.0
2020/01/17,1400 UTC,0,"27,1",26,62,58.0
2020/01/17,1500 UTC,0,"28,1","26,1",62,49.0
2020/01/17,1600 UTC,0,"28,2","27,3",54,47.0
2020/01/17,1700 UTC,0,"28,7","27,7",55,49.0
2020/01/17,1800 UTC,0,"29,6","28,2",53,45.0
2020/01/17,1900 UTC,0,"28,3","26,5",60,48.0
2020/01/17,2000 UTC,0,"28,5","27,2",57,50.0
2020/01/17,2100 UTC,0,"27,4","24,4",69,55.0
2020/01/17,2200 UTC,0,"24,4","22,4",76,66.0
2020/01/17,2300 UTC,"0,8","22,4","19,7",88,74.0
2020/01/18,0000 UTC,"0,4","20,2","19,6",88,83.0
2020/01/18,0100 UTC,"0,2","20,1","19,5",89,86.0
2020/01/18,0200 UTC,0,"19,8","19,2",87,83.0
2020/01/18,0300 UTC,0,"19,9","19,4",87,83.0
2020/01/18,0400 UTC,0,20,"19,1",89,86.0
2020/01/18,0500 UTC,0,"19,6",19,91,89.0
2020/01/18,0600 UTC,0,"19,5","18,9",92,91.0
2020/01/18,0700 UTC,0,"19,1","18,1",93,91.0
2020/01/18,0800 UTC,0,"19,1","18,2",94,89.0
2020/01/18,0900 UTC,0,19,"18,6",89,88.0
2020/01/18,1000 UTC,0,"19,4","18,5",90,87.0
2020/01/18,1100 UTC,"0,2","21,1","19,3",88,79.0
2020/01/18,1200 UTC,0,"21,4","20,8",81,79.0
2020/01/18,1300 UTC,0,"22,2",21,82,78.0
2020/01/18,1400 UTC,0,"23,8","22,2",80,73.0
2020/01/18,1500 UTC,0,24,"23,3",76,72.0
2020/01/18,1600 UTC,0,"24,4","22,6",79,71.0
2020/01/18,1700 UTC,0,"23,8","23,2",75,71.0
2020/01/18,1800 UTC,0,"25,1","23,7",73,69.0
2020/01/18,1900 UTC,0,"25,6","24,7",71,66.0
2020/01/18,2000 UTC,0,"26,3","25,5",69,64.0
2020/01/18,2100 UTC,0,"26,7","25,7",67,62.0
2020/01/18,2200 UTC,0,"25,7","23,1",81,66.0
2020/01/18,2300 UTC,0,"23,6","22,9",82,75.0
2020/01/19,0000 UTC,0,"23,5","21,8",75,65.0
2020/01/19,0100 UTC,0,"22,6","21,3",79,72.0
2020/01/19,0200 UTC,0,"22,6","20,6",81,74.0
2020/01/19,0300 UTC,0,"21,8","20,7",84,80.0
2020/01/19,0400 UTC,0,"21,7","20,9",84,80.0
2020/01/19,0500 UTC,0,"21,3","20,3",88,82.0
2020/01/19,0600 UTC,0,"20,3","19,7",91,88.0
2020/01/19,0700 UTC,0,20,"19,8",92,91.0
2020/01/19,0800 UTC,0,20,"18,5",92,89.0
2020/01/19,0900 UTC,0,"18,6","18,1",94,91.0
2020/01/19,1000 UTC,0,"21,3","17,9",95,88.0
