Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
07/01/2020,0000 UTC,0,"25,9","25,4",88,87
07/01/2020,0100 UTC,0,"25,8","25,1",89,87
07/01/2020,0200 UTC,0,"25,1","24,8",90,89
07/01/2020,0300 UTC,0,"24,8","24,6",91,90
07/01/2020,0400 UTC,0,"24,8","24,6",92,91
07/01/2020,0500 UTC,0,"24,9","24,7",92,91
07/01/2020,0600 UTC,0,"24,8","24,6",92,91
07/01/2020,0700 UTC,0,"24,9","24,6",92,91
07/01/2020,0800 UTC,0,"24,6","24,2",91,85
07/01/2020,0900 UTC,0,"25,4","24,3",85,81
07/01/2020,1000 UTC,0,"27,3","25,3",81,73
07/01/2020,1100 UTC,0,30,"27,3",74,64
07/01/2020,1200 UTC,0,"32,2",30,66,59
07/01/2020,1300 UTC,0,"33,2","32,1",62,55
07/01/2020,1400 UTC,0,"34,3","32,8",57,50
07/01/2020,1500 UTC,0,35,"33,9",55,47
07/01/2020,1600 UTC,0,36,"34,3",58,46
07/01/2020,1700 UTC,0,"34,7","33,1",60,57
07/01/2020,1800 UTC,0,"33,5","32,1",62,57
07/01/2020,1900 UTC,0,"32,5","31,2",64,59
07/01/2020,2000 UTC,0,"31,5","30,1",67,61
07/01/2020,2100 UTC,0,"30,1","27,4",78,67
07/01/2020,2200 UTC,0,"27,4","26,3",82,78
07/01/2020,2300 UTC,0,"26,3","25,7",83,82
08/01/2020,0000 UTC,0,"25,8","25,2",84,81
08/01/2020,0100 UTC,0,"25,3","24,9",86,84
08/01/2020,0200 UTC,0,"24,9","24,7",88,85
08/01/2020,0300 UTC,0,"24,7","24,4",89,88
08/01/2020,0400 UTC,0,"24,4","24,2",90,89
08/01/2020,0500 UTC,0,"24,2","24,1",91,90
08/01/2020,0600 UTC,0,"24,2",24,91,91
08/01/2020,0700 UTC,0,"24,1",24,91,91
08/01/2020,0800 UTC,0,24,"23,9",92,91
08/01/2020,0900 UTC,0,"25,1",24,92,91
08/01/2020,1000 UTC,0,"27,9","25,1",91,81
08/01/2020,1100 UTC,0,"30,2","27,9",82,72
08/01/2020,1200 UTC,0,"33,5","30,2",72,55
08/01/2020,1300 UTC,0,"34,8","33,2",57,53
08/01/2020,1400 UTC,0,"35,8","34,4",55,50
08/01/2020,1500 UTC,0,"36,4","34,7",57,47
08/01/2020,1600 UTC,0,"34,9","32,9",62,57
08/01/2020,1700 UTC,0,"33,9","32,7",62,58
08/01/2020,1800 UTC,0,"33,6","31,6",61,57
08/01/2020,1900 UTC,0,"31,6","28,2",72,60
08/01/2020,2000 UTC,0,"28,2","27,1",77,72
08/01/2020,2100 UTC,0,"27,2","26,9",79,76
08/01/2020,2200 UTC,"2,8","26,9","25,3",88,79
08/01/2020,2300 UTC,0,"25,6","24,9",89,85
09/01/2020,0000 UTC,0,"25,1","24,7",85,84
09/01/2020,0100 UTC,0,"24,7","24,2",87,84
09/01/2020,0200 UTC,0,"24,3",24,90,86
09/01/2020,0300 UTC,0,"24,4",24,90,90
09/01/2020,0400 UTC,0,"24,4","24,2",91,90
09/01/2020,0500 UTC,0,"24,4","23,7",91,90
09/01/2020,0600 UTC,0,"23,9","23,6",90,90
09/01/2020,0700 UTC,0,24,"23,6",90,88
09/01/2020,0800 UTC,0,24,"23,8",88,87
09/01/2020,0900 UTC,0,"24,7","23,7",88,86
09/01/2020,1000 UTC,0,"26,4","24,8",87,79
09/01/2020,1100 UTC,0,"28,5","26,1",80,72
09/01/2020,1200 UTC,0,"29,9","28,2",73,67
09/01/2020,1300 UTC,0,"31,2",29,71,62
09/01/2020,1400 UTC,0,"33,2","30,6",65,53
09/01/2020,1500 UTC,"0,2","34,4","32,7",55,50
09/01/2020,1600 UTC,0,"35,2","33,5",56,46
09/01/2020,1700 UTC,0,"34,2","31,8",61,54
09/01/2020,1800 UTC,0,"32,3","30,6",60,56
09/01/2020,1900 UTC,0,"31,7","30,2",62,57
09/01/2020,2000 UTC,0,"31,7",29,67,57
09/01/2020,2100 UTC,0,29,"27,6",72,66
09/01/2020,2200 UTC,0,"27,6","26,7",74,70
09/01/2020,2300 UTC,0,"26,7","25,5",77,73
10/01/2020,0000 UTC,0,"25,5","25,2",80,77
10/01/2020,0100 UTC,0,"25,4","24,7",82,78
10/01/2020,0200 UTC,0,"25,1","24,7",81,79
10/01/2020,0300 UTC,0,"24,9","24,4",85,81
10/01/2020,0400 UTC,0,"24,5","24,3",86,84
10/01/2020,0500 UTC,0,"24,3","23,9",88,86
10/01/2020,0600 UTC,0,"23,9","23,5",89,88
10/01/2020,0700 UTC,0,"23,7","23,5",90,89
10/01/2020,0800 UTC,0,"23,7","23,4",90,89
10/01/2020,0900 UTC,0,"24,6","23,4",91,90
10/01/2020,1000 UTC,0,"27,5","24,6",90,78
10/01/2020,1100 UTC,0,"29,9","27,4",80,68
10/01/2020,1200 UTC,0,"31,8","29,6",69,55
10/01/2020,1300 UTC,0,33,"31,7",62,55
10/01/2020,1400 UTC,0,"34,7","32,8",57,51
10/01/2020,1500 UTC,0,"34,9","32,9",61,49
10/01/2020,1600 UTC,0,"33,9","33,1",60,56
10/01/2020,1700 UTC,0,"33,8",33,57,53
10/01/2020,1800 UTC,0,"33,8","32,2",57,52
10/01/2020,1900 UTC,0,"32,9","30,6",57,52
10/01/2020,2000 UTC,0,"30,8","29,4",61,56
10/01/2020,2100 UTC,0,"29,4","27,2",69,59
10/01/2020,2200 UTC,0,"27,2","25,6",75,69
10/01/2020,2300 UTC,0,"25,6","24,8",79,75
11/01/2020,0000 UTC,0,"25,1","24,7",82,79
11/01/2020,0100 UTC,0,25,"24,1",85,80
11/01/2020,0200 UTC,0,"24,3","23,9",87,85
11/01/2020,0300 UTC,0,24,"23,5",89,87
11/01/2020,0400 UTC,0,"23,6","23,3",89,88
11/01/2020,0500 UTC,0,"23,4","23,3",89,89
11/01/2020,0600 UTC,0,"23,4","23,1",89,86
11/01/2020,0700 UTC,0,"23,1","22,8",87,86
11/01/2020,0800 UTC,0,"22,9","22,5",88,87
11/01/2020,0900 UTC,0,"23,5","22,5",89,86
11/01/2020,1000 UTC,0,"25,9","23,5",86,77
11/01/2020,1100 UTC,0,"29,3","25,9",77,63
11/01/2020,1200 UTC,0,"31,7","29,2",64,52
11/01/2020,1300 UTC,0,"32,9","31,4",54,47
11/01/2020,1400 UTC,0,"33,9","32,6",50,46
11/01/2020,1500 UTC,0,"34,8","33,6",49,45
11/01/2020,1600 UTC,0,36,"34,5",47,42
11/01/2020,1700 UTC,0,"36,3","35,4",46,40
11/01/2020,1800 UTC,0,"36,5","35,7",43,37
11/01/2020,1900 UTC,0,"36,4","32,7",51,37
11/01/2020,2000 UTC,0,"33,8","32,4",47,44
11/01/2020,2100 UTC,0,"32,5",30,52,45
11/01/2020,2200 UTC,0,30,"27,6",64,52
11/01/2020,2300 UTC,0,"27,6","26,4",71,64
12/01/2020,0000 UTC,0,"26,4","25,5",76,71
12/01/2020,0100 UTC,0,"25,7",25,81,76
12/01/2020,0200 UTC,0,25,"24,5",84,81
12/01/2020,0300 UTC,0,"24,8","24,3",85,83
12/01/2020,0400 UTC,0,"24,3",24,87,85
12/01/2020,0500 UTC,0,"24,2","23,8",89,87
12/01/2020,0600 UTC,0,"24,5",24,89,87
12/01/2020,0700 UTC,0,"24,1","23,9",89,88
12/01/2020,0800 UTC,0,24,"23,6",90,89
12/01/2020,0900 UTC,0,"25,2","23,6",91,89
12/01/2020,1000 UTC,0,"29,3","25,1",89,73
12/01/2020,1100 UTC,0,"31,2","28,5",74,63
12/01/2020,1200 UTC,0,33,"30,7",65,55
12/01/2020,1300 UTC,0,"34,4","32,3",59,52
12/01/2020,1400 UTC,0,"34,4","32,9",62,54
12/01/2020,1500 UTC,0,"34,8","33,8",58,52
12/01/2020,1600 UTC,0,"35,2","34,3",57,50
12/01/2020,1700 UTC,0,"35,2","33,5",54,50
12/01/2020,1800 UTC,0,"33,8","31,3",59,52
12/01/2020,1900 UTC,0,32,"30,6",61,56
12/01/2020,2000 UTC,0,"31,9","29,9",68,60
12/01/2020,2100 UTC,0,30,"28,4",76,67
12/01/2020,2200 UTC,0,"28,4","27,3",76,69
12/01/2020,2300 UTC,0,"27,5","26,7",76,71
13/01/2020,0000 UTC,0,"26,8","26,3",79,76
13/01/2020,0100 UTC,0,"26,8","26,2",81,77
13/01/2020,0200 UTC,0,"26,3","25,9",85,81
13/01/2020,0300 UTC,0,"26,4","25,9",85,82
13/01/2020,0400 UTC,0,"26,3","25,6",87,83
13/01/2020,0500 UTC,0,"25,8","25,6",88,87
13/01/2020,0600 UTC,0,"25,6","25,3",88,88
13/01/2020,0700 UTC,0,"25,3",25,90,88
13/01/2020,0800 UTC,0,"25,2",25,90,89
13/01/2020,0900 UTC,0,"25,5","25,1",90,90
13/01/2020,1000 UTC,0,"27,9","25,4",90,78
13/01/2020,1100 UTC,0,"28,9","27,7",79,73
13/01/2020,1200 UTC,0,"30,5","28,8",73,67
13/01/2020,1300 UTC,0,"31,2",30,69,63
13/01/2020,1400 UTC,0,"30,6","27,9",77,68
13/01/2020,1500 UTC,"0,4",30,"27,6",81,69
13/01/2020,1600 UTC,0,30,"28,6",79,69
13/01/2020,1700 UTC,0,"30,2","28,6",75,67
13/01/2020,1800 UTC,0,"29,2","28,1",74,70
13/01/2020,1900 UTC,0,"29,9","27,7",74,68
13/01/2020,2000 UTC,0,"28,9","27,4",73,66
13/01/2020,2100 UTC,0,"27,4","26,5",74,69
13/01/2020,2200 UTC,0,"26,5","26,1",79,74
13/01/2020,2300 UTC,0,"26,1","25,2",84,78
14/01/2020,0000 UTC,0,"25,6","25,1",86,82
14/01/2020,0100 UTC,"0,8","25,6","24,4",89,82
14/01/2020,0200 UTC,0,"24,8","24,4",90,86
14/01/2020,0300 UTC,0,"24,5",24,87,85
14/01/2020,0400 UTC,0,24,"23,8",89,87
14/01/2020,0500 UTC,0,"23,8","23,5",89,88
14/01/2020,0600 UTC,0,"23,6","23,4",88,86
14/01/2020,0700 UTC,0,"23,7","23,4",86,83
14/01/2020,0800 UTC,0,"23,7","23,3",86,82
14/01/2020,0900 UTC,0,"23,8","23,4",87,85
14/01/2020,1000 UTC,0,"24,3","23,8",85,82
14/01/2020,1100 UTC,0,"24,8","24,2",83,79
14/01/2020,1200 UTC,0,"25,5","24,7",79,76
14/01/2020,1300 UTC,0,"26,9","25,3",78,62
14/01/2020,1400 UTC,0,"26,9","26,4",67,61
14/01/2020,1500 UTC,0,"27,6","26,7",62,54
14/01/2020,1600 UTC,0,28,27,59,55
14/01/2020,1700 UTC,0,"27,7",27,59,50
14/01/2020,1800 UTC,0,"28,4","27,6",56,44
14/01/2020,1900 UTC,0,"28,6","27,6",59,37
14/01/2020,2000 UTC,0,28,"27,1",59,55
14/01/2020,2100 UTC,0,"27,5","26,3",62,56
14/01/2020,2200 UTC,0,"26,4","25,5",65,59
14/01/2020,2300 UTC,0,"25,5","24,4",71,65
15/01/2020,0000 UTC,0,"24,4","23,7",74,71
15/01/2020,0100 UTC,0,"23,7","22,7",81,74
15/01/2020,0200 UTC,0,"22,7","22,1",87,81
15/01/2020,0300 UTC,0,"22,3","21,6",89,87
15/01/2020,0400 UTC,0,"22,4","21,6",90,87
15/01/2020,0500 UTC,0,"21,7","21,4",91,89
15/01/2020,0600 UTC,0,"21,6","21,3",91,91
15/01/2020,0700 UTC,0,"21,3","20,9",92,91
15/01/2020,0800 UTC,0,"21,4",21,92,92
15/01/2020,0900 UTC,0,"21,3","20,7",92,92
15/01/2020,1000 UTC,0,"24,6","21,1",92,83
15/01/2020,1100 UTC,0,"27,1","24,5",83,65
15/01/2020,1200 UTC,0,"28,1","26,5",67,60
15/01/2020,1300 UTC,0,"29,5","26,9",63,51
15/01/2020,1400 UTC,0,30,"28,1",56,49
15/01/2020,1500 UTC,0,"30,6","28,6",56,49
15/01/2020,1600 UTC,0,30,"28,8",57,50
15/01/2020,1700 UTC,0,"30,5","29,1",56,51
15/01/2020,1800 UTC,0,"30,1","28,4",57,52
15/01/2020,1900 UTC,0,"29,6","28,1",59,54
15/01/2020,2000 UTC,0,"28,7",27,60,56
15/01/2020,2100 UTC,0,27,"26,3",65,60
15/01/2020,2200 UTC,0,"26,3","25,6",69,64
15/01/2020,2300 UTC,0,"25,6","24,7",73,69
16/01/2020,0000 UTC,0,"24,7","24,1",76,73
16/01/2020,0100 UTC,0,"24,2","23,5",79,76
16/01/2020,0200 UTC,0,"23,6","22,9",84,79
16/01/2020,0300 UTC,0,"22,9","22,3",87,84
16/01/2020,0400 UTC,0,"22,8","22,2",87,86
16/01/2020,0500 UTC,0,"22,8","22,4",88,86
16/01/2020,0600 UTC,0,"22,6","22,4",88,88
16/01/2020,0700 UTC,0,"22,6","22,4",88,87
16/01/2020,0800 UTC,0,"22,5","22,2",88,87
16/01/2020,0900 UTC,0,"23,4","22,2",88,85
16/01/2020,1000 UTC,0,"26,2","23,4",85,73
16/01/2020,1100 UTC,0,"28,3","26,2",73,63
16/01/2020,1200 UTC,0,30,"28,2",64,57
16/01/2020,1300 UTC,0,"31,4",30,58,54
16/01/2020,1400 UTC,0,"33,2","31,2",55,50
16/01/2020,1500 UTC,0,"34,4","32,8",52,47
16/01/2020,1600 UTC,0,"35,1","33,7",49,44
16/01/2020,1700 UTC,0,"35,7","34,7",47,42
16/01/2020,1800 UTC,0,"36,4","33,3",54,43
16/01/2020,1900 UTC,0,"33,4",32,58,53
16/01/2020,2000 UTC,0,"32,6",31,60,55
16/01/2020,2100 UTC,0,"31,2","29,9",61,57
16/01/2020,2200 UTC,0,"29,9","28,2",69,61
16/01/2020,2300 UTC,0,"28,4","26,9",74,68
17/01/2020,0000 UTC,0,"26,9","26,3",77,74
17/01/2020,0100 UTC,0,"26,5","26,2",78,76
17/01/2020,0200 UTC,0,"26,4","26,1",80,78
17/01/2020,0300 UTC,0,"26,2","25,8",83,80
17/01/2020,0400 UTC,0,26,"25,5",85,81
17/01/2020,0500 UTC,0,"25,8",25,87,84
17/01/2020,0600 UTC,0,"25,4",25,88,87
17/01/2020,0700 UTC,0,"25,8","25,3",88,86
17/01/2020,0800 UTC,0,26,"25,5",87,85
17/01/2020,0900 UTC,0,"26,3","25,7",87,85
17/01/2020,1000 UTC,0,"26,8","26,2",86,82
17/01/2020,1100 UTC,0,"27,9","26,7",83,78
17/01/2020,1200 UTC,0,"28,8","27,9",79,75
17/01/2020,1300 UTC,0,"29,9","28,6",75,70
17/01/2020,1400 UTC,0,"31,3","29,9",70,64
17/01/2020,1500 UTC,0,"30,7","28,7",76,66
17/01/2020,1600 UTC,"0,8","28,8","27,4",85,76
17/01/2020,1700 UTC,0,"29,6","28,3",77,72
17/01/2020,1800 UTC,0,"28,6","27,4",78,73
17/01/2020,1900 UTC,0,"27,5","26,8",83,77
17/01/2020,2000 UTC,0,27,"25,3",85,80
17/01/2020,2100 UTC,"0,2","25,3","24,1",90,85
17/01/2020,2200 UTC,"5,2","24,1","22,8",92,90
17/01/2020,2300 UTC,"4,2","22,8","22,5",93,92
18/01/2020,0000 UTC,"1,4","22,5","22,1",93,92
18/01/2020,0100 UTC,"0,8","22,3","22,1",92,91
18/01/2020,0200 UTC,0,"22,4","22,2",91,89
18/01/2020,0300 UTC,0,"22,5","22,3",89,86
18/01/2020,0400 UTC,0,"22,6","22,4",86,78
18/01/2020,0500 UTC,0,"22,7","22,3",78,76
18/01/2020,0600 UTC,0,"22,7","22,2",78,76
18/01/2020,0700 UTC,0,"22,8","21,7",84,76
18/01/2020,0800 UTC,0,"21,9","21,7",85,83
18/01/2020,0900 UTC,0,"22,3","21,8",85,84
18/01/2020,1000 UTC,0,"22,5","22,3",84,82
18/01/2020,1100 UTC,0,23,"22,4",83,81
18/01/2020,1200 UTC,0,24,"22,9",82,77
18/01/2020,1300 UTC,0,"26,5","23,9",78,69
18/01/2020,1400 UTC,0,"27,4","25,9",70,64
18/01/2020,1500 UTC,0,"27,4","25,8",69,62
18/01/2020,1600 UTC,0,27,"25,7",68,60
18/01/2020,1700 UTC,0,28,"26,4",62,55
18/01/2020,1800 UTC,0,"28,1","26,9",59,53
18/01/2020,1900 UTC,0,"27,5","26,1",62,55
18/01/2020,2000 UTC,0,"26,3","25,4",66,62
18/01/2020,2100 UTC,0,"25,4","24,8",70,66
18/01/2020,2200 UTC,0,"24,8","24,4",72,70
18/01/2020,2300 UTC,0,"24,4","23,4",77,72
19/01/2020,0000 UTC,0,"23,4","22,6",80,77
19/01/2020,0100 UTC,0,"22,9","22,6",80,76
19/01/2020,0200 UTC,0,"22,9","22,6",78,75
19/01/2020,0300 UTC,0,"22,7","22,3",80,77
19/01/2020,0400 UTC,0,"22,7","22,3",80,77
19/01/2020,0500 UTC,0,"22,7","22,5",78,77
19/01/2020,0600 UTC,0,"22,6","22,4",78,77
19/01/2020,0700 UTC,0,"22,7","22,4",77,76
19/01/2020,0800 UTC,0,"22,4",22,78,76
19/01/2020,0900 UTC,0,"22,1","21,7",82,78
19/01/2020,1000 UTC,0,"24,7","22,2",82,69
19/01/2020,1100 UTC,0,26,"24,6",70,66
19/01/2020,1200 UTC,0,"27,5","25,3",69,62
19/01/2020,1300 UTC,0,"27,4","26,3",66,62
19/01/2020,1400 UTC,0,"28,9","27,2",63,57
19/01/2020,1500 UTC,0,"28,4","27,1",61,55
19/01/2020,1600 UTC,0,"28,2","26,9",58,53
19/01/2020,1700 UTC,0,28,"26,9",57,53
19/01/2020,1800 UTC,0,28,"27,2",61,53
19/01/2020,1900 UTC,0,"27,8",27,63,57
19/01/2020,2000 UTC,0,"27,5","25,8",68,61
19/01/2020,2100 UTC,0,26,"25,4",69,66
19/01/2020,2200 UTC,0,"25,4","24,5",75,68
19/01/2020,2300 UTC,0,"24,5","24,2",77,75
20/01/2020,0000 UTC,0,"24,2","23,2",81,77
20/01/2020,0100 UTC,0,"23,2","22,9",82,81
20/01/2020,0200 UTC,0,"22,9","22,1",86,82
20/01/2020,0300 UTC,0,"22,2","21,8",86,85
20/01/2020,0400 UTC,0,"21,9","21,1",87,85
20/01/2020,0500 UTC,0,"21,2",21,88,87
20/01/2020,0600 UTC,0,"21,8","21,2",87,82
20/01/2020,0700 UTC,0,"21,9","21,3",84,81
20/01/2020,0800 UTC,0,"22,5","21,5",83,79
20/01/2020,0900 UTC,0,"22,6","22,4",79,78
20/01/2020,1000 UTC,0,"23,1","22,5",80,78
20/01/2020,1100 UTC,0,"24,3",23,79,73
20/01/2020,1200 UTC,0,"25,5","24,3",74,66
20/01/2020,1300 UTC,0,"25,7","25,3",67,63
20/01/2020,1400 UTC,0,"26,3","25,2",69,64
20/01/2020,1500 UTC,0,"26,6","24,6",71,63
20/01/2020,1600 UTC,"3,2","24,6","22,1",89,71
20/01/2020,1700 UTC,"0,4",23,"22,2",89,88
20/01/2020,1800 UTC,0,"22,6","22,1",90,88
20/01/2020,1900 UTC,0,"22,4",22,90,89
20/01/2020,2000 UTC,"2,4","22,3","21,2",90,89
