Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
2020/01/06,0900 UTC,0,"23,7","23,1",96.0,96.0
2020/01/06,1000 UTC,0,"25,9","23,6",96.0,86.0
2020/01/06,1100 UTC,0,"27,3","25,3",87.0,77.0
2020/01/06,1200 UTC,0,"27,6","26,7",81.0,76.0
2020/01/06,1300 UTC,0,"29,9","27,4",80.0,70.0
2020/01/06,1400 UTC,0,"30,2","28,7",76.0,71.0
2020/01/06,1500 UTC,0,"30,6","29,2",76.0,70.0
2020/01/06,1600 UTC,0,"31,7","29,9",75.0,67.0
2020/01/06,1700 UTC,0,"32,6","31,2",68.0,62.0
2020/01/06,1800 UTC,0,"31,9","30,3",70.0,65.0
2020/01/06,1900 UTC,0,"30,3","28,5",76.0,67.0
2020/01/06,2000 UTC,0,"28,7","26,5",78.0,67.0
2020/01/06,2100 UTC,0,27,"25,3",80.0,74.0
2020/01/06,2200 UTC,1,"25,3",24,91.0,80.0
2020/01/06,2300 UTC,0,"24,5","23,7",91.0,86.0
2020/01/07,0000 UTC,0,"25,1","24,4",88.0,84.0
2020/01/07,0100 UTC,0,"24,7","23,6",92.0,87.0
2020/01/07,0200 UTC,0,"25,2","23,6",93.0,87.0
2020/01/07,0300 UTC,0,"24,4",24,93.0,91.0
2020/01/07,0400 UTC,"6,2","24,5","23,8",92.0,89.0
2020/01/07,0500 UTC,"0,4","24,5","23,9",92.0,89.0
2020/01/07,0600 UTC,0,"24,2","23,6",92.0,89.0
2020/01/07,0700 UTC,0,"24,2",23,93.0,89.0
2020/01/07,0800 UTC,0,23,"22,8",95.0,93.0
2020/01/07,0900 UTC,0,"23,4","22,7",95.0,95.0
2020/01/07,1000 UTC,0,27,"23,4",95.0,82.0
2020/01/07,1100 UTC,0,"29,4",27,83.0,70.0
2020/01/07,1200 UTC,0,31,"28,9",77.0,66.0
2020/01/07,1300 UTC,"0,2","31,6","30,1",73.0,63.0
2020/01/07,1400 UTC,0,"33,1","30,1",73.0,63.0
2020/01/07,1500 UTC,0,"35,8","32,9",66.0,46.0
2020/01/07,1600 UTC,0,"36,3",35,54.0,44.0
2020/01/07,1700 UTC,0,"35,9","34,1",58.0,49.0
2020/01/07,1800 UTC,0,35,34,58.0,53.0
2020/01/07,1900 UTC,0,"34,5","31,4",66.0,57.0
2020/01/07,2000 UTC,0,"31,4","29,2",78.0,67.0
2020/01/07,2100 UTC,0,"30,7","29,3",78.0,71.0
2020/01/07,2200 UTC,0,"30,5","29,3",74.0,70.0
2020/01/07,2300 UTC,0,"29,3","28,3",79.0,74.0
2020/01/08,0000 UTC,0,"28,3",27,86.0,79.0
2020/01/08,0100 UTC,0,"27,4","26,6",89.0,84.0
2020/01/08,0200 UTC,0,"26,9","26,2",89.0,88.0
2020/01/08,0300 UTC,0,"26,2","25,5",91.0,88.0
2020/01/08,0400 UTC,0,"25,6","25,3",92.0,91.0
2020/01/08,0500 UTC,0,"25,4","25,2",93.0,92.0
2020/01/08,0600 UTC,0,"25,2","25,1",93.0,93.0
2020/01/08,0700 UTC,0,"25,1","24,8",93.0,93.0
2020/01/08,0800 UTC,0,"24,9","24,5",94.0,93.0
2020/01/08,0900 UTC,0,"25,4","24,7",94.0,93.0
2020/01/08,1000 UTC,0,"26,9","25,4",93.0,88.0
2020/01/08,1100 UTC,0,"29,3","26,8",88.0,77.0
2020/01/08,1200 UTC,0,"31,2","29,4",79.0,72.0
2020/01/08,1300 UTC,0,"32,9",30,78.0,67.0
2020/01/08,1400 UTC,0,"34,5","32,7",71.0,61.0
2020/01/08,1500 UTC,0,"34,8","32,9",70.0,61.0
2020/01/08,1600 UTC,0,"33,5","32,6",72.0,66.0
2020/01/08,1700 UTC,0,34,"27,7",85.0,64.0
2020/01/08,1800 UTC,"1,4","27,7","24,9",93.0,85.0
2020/01/08,1900 UTC,0,"28,5",27,89.0,77.0
2020/01/08,2000 UTC,0,28,"27,5",89.0,83.0
2020/01/08,2100 UTC,0,"27,5","26,3",86.0,80.0
2020/01/08,2200 UTC,0,"26,3","25,5",93.0,84.0
2020/01/08,2300 UTC,0,"26,4","25,7",94.0,92.0
2020/01/09,0000 UTC,"0,2","25,7","24,6",94.0,93.0
2020/01/09,0100 UTC,0,"25,4","24,5",94.0,89.0
2020/01/09,0200 UTC,0,"25,5","24,3",92.0,84.0
2020/01/09,0300 UTC,0,"25,4","24,8",89.0,84.0
2020/01/09,0400 UTC,0,25,"24,3",93.0,89.0
2020/01/09,0500 UTC,0,"24,4","23,9",94.0,93.0
2020/01/09,0600 UTC,0,24,"23,8",95.0,94.0
2020/01/09,0700 UTC,0,"24,2","23,8",95.0,94.0
2020/01/09,0800 UTC,0,"23,8","23,5",95.0,95.0
2020/01/09,0900 UTC,0,"24,2","23,5",95.0,95.0
2020/01/09,1000 UTC,0,"25,8","24,2",95.0,92.0
2020/01/09,1100 UTC,0,"26,9","25,7",92.0,82.0
2020/01/09,1200 UTC,0,30,27,84.0,67.0
2020/01/09,1300 UTC,0,"30,8","29,1",77.0,66.0
2020/01/09,1400 UTC,0,"32,2","30,4",75.0,66.0
2020/01/09,1500 UTC,0,"32,7","30,4",73.0,64.0
2020/01/09,1600 UTC,0,"31,6",30,75.0,68.0
2020/01/09,1700 UTC,0,"32,2","30,4",75.0,63.0
2020/01/09,1800 UTC,0,"32,4","30,4",73.0,63.0
2020/01/09,1900 UTC,0,"32,3","29,3",74.0,62.0
2020/01/09,2000 UTC,0,31,29,73.0,63.0
2020/01/09,2100 UTC,0,"29,5","27,9",81.0,69.0
2020/01/09,2200 UTC,0,"27,9",27,83.0,78.0
2020/01/09,2300 UTC,0,"27,3","26,6",87.0,82.0
2020/01/10,0000 UTC,0,"26,9","26,3",89.0,87.0
2020/01/10,0100 UTC,0,"26,6","25,9",90.0,89.0
2020/01/10,0200 UTC,0,"25,9","25,4",91.0,90.0
2020/01/10,0300 UTC,0,"25,6","24,7",93.0,90.0
2020/01/10,0400 UTC,0,"24,9","24,6",94.0,93.0
2020/01/10,0500 UTC,0,25,"24,7",93.0,92.0
2020/01/10,0600 UTC,0,"24,7","24,3",93.0,92.0
2020/01/10,0700 UTC,0,"24,4",24,93.0,93.0
2020/01/10,0800 UTC,0,"24,3","23,9",94.0,93.0
2020/01/10,0900 UTC,0,"25,1","23,8",95.0,94.0
2020/01/10,1000 UTC,0,"27,2","25,1",94.0,82.0
2020/01/10,1100 UTC,0,"29,2",27,83.0,73.0
2020/01/10,1200 UTC,0,"31,2",29,75.0,65.0
2020/01/10,1300 UTC,0,"32,2","30,5",74.0,60.0
2020/01/10,1400 UTC,0,"32,4","30,8",68.0,59.0
2020/01/10,1500 UTC,0,33,"31,7",68.0,62.0
2020/01/10,1600 UTC,0,"32,5",31,71.0,62.0
2020/01/10,1700 UTC,0,"31,5","29,8",72.0,63.0
2020/01/10,1800 UTC,0,"31,6","26,5",80.0,64.0
2020/01/10,1900 UTC,0,"28,9","26,5",79.0,71.0
2020/01/10,2000 UTC,0,"29,8","28,3",73.0,63.0
2020/01/10,2100 UTC,0,"29,6","28,1",74.0,65.0
2020/01/10,2200 UTC,0,"28,1","27,5",81.0,74.0
2020/01/10,2300 UTC,0,"28,1","27,5",80.0,77.0
2020/01/11,0000 UTC,0,"27,6","26,6",83.0,77.0
2020/01/11,0100 UTC,0,"26,6","25,6",83.0,80.0
2020/01/11,0200 UTC,0,"25,6",25,84.0,83.0
2020/01/11,0300 UTC,0,25,"24,5",86.0,84.0
2020/01/11,0400 UTC,0,"24,6","24,2",89.0,86.0
2020/01/11,0500 UTC,0,"24,2",24,91.0,89.0
2020/01/11,0600 UTC,0,"24,1","23,9",91.0,90.0
2020/01/11,0700 UTC,0,24,"23,8",91.0,90.0
2020/01/11,0800 UTC,0,"24,1","23,8",91.0,90.0
2020/01/11,0900 UTC,0,"24,2","23,8",91.0,90.0
2020/01/11,1000 UTC,0,"25,7","24,2",90.0,83.0
2020/01/11,1100 UTC,0,"28,6","25,6",84.0,74.0
2020/01/11,1200 UTC,0,31,"28,1",75.0,67.0
2020/01/11,1300 UTC,0,"33,7",31,68.0,55.0
2020/01/11,1400 UTC,0,"35,5","33,5",58.0,48.0
2020/01/11,1500 UTC,0,"35,8","34,4",53.0,46.0
2020/01/11,1600 UTC,0,"35,5","33,4",53.0,48.0
2020/01/11,1700 UTC,0,"34,7","32,1",56.0,49.0
2020/01/11,1800 UTC,0,"32,8","31,3",60.0,55.0
2020/01/11,1900 UTC,0,"31,8","30,2",63.0,59.0
2020/01/11,2000 UTC,0,"31,1","30,2",63.0,60.0
2020/01/11,2100 UTC,0,"32,4","30,7",63.0,57.0
2020/01/11,2200 UTC,0,"31,6",30,61.0,58.0
2020/01/11,2300 UTC,0,30,"28,8",65.0,61.0
2020/01/12,0000 UTC,0,"28,8","27,6",70.0,64.0
2020/01/12,0100 UTC,0,"27,7",27,75.0,70.0
2020/01/12,0200 UTC,0,27,"26,5",80.0,75.0
2020/01/12,0300 UTC,0,"26,5","25,1",88.0,80.0
2020/01/12,0400 UTC,0,"25,6","25,1",89.0,87.0
2020/01/12,0500 UTC,0,"25,7","25,1",90.0,87.0
2020/01/12,0600 UTC,0,"25,5","24,7",92.0,89.0
2020/01/12,0700 UTC,0,25,"24,8",92.0,91.0
2020/01/12,0800 UTC,0,"24,9","24,4",93.0,92.0
2020/01/12,0900 UTC,0,"25,3","24,5",93.0,92.0
2020/01/12,1000 UTC,0,"28,3","25,4",92.0,78.0
2020/01/12,1100 UTC,0,"30,5","28,3",79.0,73.0
2020/01/12,1200 UTC,0,"31,6","29,5",76.0,67.0
2020/01/12,1300 UTC,0,"32,7","30,7",73.0,64.0
2020/01/12,1400 UTC,0,"33,4","31,8",68.0,62.0
2020/01/12,1500 UTC,0,"32,9","29,8",73.0,63.0
2020/01/12,1600 UTC,0,"29,8","27,2",84.0,72.0
2020/01/12,1700 UTC,0,"27,3","26,9",86.0,84.0
2020/01/12,1800 UTC,3,"26,9",26,93.0,86.0
2020/01/12,1900 UTC,"0,2","26,5","26,1",93.0,92.0
2020/01/12,2000 UTC,"0,8","26,5","25,9",94.0,91.0
2020/01/12,2100 UTC,"0,6",26,"25,5",94.0,94.0
2020/01/12,2200 UTC,0,"25,6",25,94.0,94.0
2020/01/12,2300 UTC,0,"25,3","24,9",94.0,94.0
2020/01/13,0000 UTC,0,"25,3",25,95.0,94.0
2020/01/13,0100 UTC,0,"25,2",25,95.0,94.0
2020/01/13,0200 UTC,0,"25,1","24,8",95.0,94.0
2020/01/13,0300 UTC,"0,2","24,8","24,7",95.0,95.0
2020/01/13,0400 UTC,0,"24,8","24,4",95.0,95.0
2020/01/13,0500 UTC,0,"24,9","24,6",95.0,95.0
2020/01/13,0600 UTC,0,"24,8","24,6",95.0,95.0
2020/01/13,0700 UTC,0,"24,9","24,7",95.0,95.0
2020/01/13,0800 UTC,0,"24,9","24,6",95.0,94.0
2020/01/13,0900 UTC,0,"25,1","24,5",94.0,93.0
2020/01/13,1000 UTC,0,"24,8","24,4",94.0,93.0
2020/01/13,1100 UTC,"1,4","24,5","24,2",95.0,94.0
2020/01/13,1200 UTC,"0,4","24,8","24,3",95.0,95.0
2020/01/13,1300 UTC,0,"24,9","24,4",95.0,94.0
2020/01/13,1400 UTC,0,25,"24,5",94.0,94.0
2020/01/13,1500 UTC,"2,4","25,2","24,4",95.0,94.0
2020/01/13,1600 UTC,"1,2","25,6","24,6",95.0,93.0
2020/01/13,1700 UTC,0,"27,6","25,2",94.0,87.0
2020/01/13,1800 UTC,0,"27,3","24,9",94.0,86.0
2020/01/13,1900 UTC,0,"26,7",25,90.0,84.0
2020/01/13,2000 UTC,0,"26,2","25,2",89.0,86.0
2020/01/13,2100 UTC,0,"25,2","24,4",91.0,87.0
2020/01/13,2200 UTC,"0,6","24,4","24,1",94.0,91.0
2020/01/13,2300 UTC,2,"24,1","23,7",95.0,94.0
2020/01/14,0000 UTC,"2,4","23,7","23,3",95.0,95.0
2020/01/14,0100 UTC,0,"23,5","23,1",95.0,95.0
2020/01/14,0200 UTC,0,"23,1","22,9",95.0,95.0
2020/01/14,0300 UTC,0,"22,9","22,8",95.0,95.0
2020/01/14,0400 UTC,0,"22,9","22,7",95.0,95.0
2020/01/14,0500 UTC,0,"22,8","22,6",95.0,95.0
2020/01/14,0600 UTC,0,"22,8","22,5",95.0,95.0
2020/01/14,0700 UTC,0,"22,6","22,4",95.0,95.0
2020/01/14,0800 UTC,0,"22,4","22,1",96.0,95.0
2020/01/14,0900 UTC,0,"22,4","21,8",96.0,96.0
2020/01/14,1000 UTC,0,24,"22,4",96.0,93.0
2020/01/14,1100 UTC,0,"24,9","23,9",93.0,87.0
2020/01/14,1200 UTC,"0,2","26,1","24,3",88.0,77.0
2020/01/14,1300 UTC,0,"27,1","25,9",81.0,72.0
2020/01/14,1400 UTC,0,"28,4","26,8",76.0,62.0
2020/01/14,1500 UTC,0,"28,8",27,72.0,60.0
2020/01/14,1600 UTC,0,"28,5","27,2",69.0,59.0
2020/01/14,1700 UTC,0,"27,6","25,9",74.0,64.0
2020/01/14,1800 UTC,0,"27,1","25,7",74.0,66.0
2020/01/14,1900 UTC,0,"27,6","25,5",75.0,63.0
2020/01/14,2000 UTC,0,"27,4","25,1",76.0,64.0
2020/01/14,2100 UTC,0,"25,5","23,6",82.0,71.0
2020/01/14,2200 UTC,0,"23,8","22,4",87.0,80.0
2020/01/14,2300 UTC,0,"22,8","22,4",88.0,86.0
2020/01/15,0000 UTC,0,"22,8","22,1",91.0,86.0
2020/01/15,0100 UTC,0,"22,2","21,5",93.0,91.0
2020/01/15,0200 UTC,0,"21,8","21,1",94.0,93.0
2020/01/15,0300 UTC,0,"21,6","21,2",94.0,92.0
2020/01/15,0400 UTC,0,"21,6",21,93.0,91.0
2020/01/15,0500 UTC,0,"21,3","20,8",92.0,90.0
2020/01/15,0600 UTC,0,"20,9","20,3",92.0,90.0
2020/01/15,0700 UTC,0,"20,7","20,2",94.0,91.0
2020/01/15,0800 UTC,0,"20,4","19,9",94.0,93.0
2020/01/15,0900 UTC,0,"20,7","19,8",94.0,93.0
2020/01/15,1000 UTC,0,"23,8","20,7",93.0,82.0
2020/01/15,1100 UTC,0,"25,8","23,7",83.0,74.0
2020/01/15,1200 UTC,0,27,"25,4",76.0,71.0
2020/01/15,1300 UTC,0,"27,6","26,1",73.0,66.0
2020/01/15,1400 UTC,0,"28,2",27,69.0,64.0
2020/01/15,1500 UTC,0,"28,1","26,8",68.0,63.0
2020/01/15,1600 UTC,0,"27,8","26,7",67.0,62.0
2020/01/15,1700 UTC,0,"27,5","26,5",69.0,64.0
2020/01/15,1800 UTC,0,"27,4","26,4",70.0,65.0
2020/01/15,1900 UTC,0,"27,1","26,3",71.0,68.0
2020/01/15,2000 UTC,0,"26,6","25,9",73.0,69.0
2020/01/15,2100 UTC,0,"25,9",25,79.0,73.0
2020/01/15,2200 UTC,0,25,"24,9",80.0,79.0
2020/01/15,2300 UTC,0,"25,2","24,8",83.0,71.0
2020/01/16,0000 UTC,0,"25,2","24,6",75.0,71.0
2020/01/16,0100 UTC,0,"24,7",24,81.0,75.0
2020/01/16,0200 UTC,0,24,"23,8",83.0,81.0
2020/01/16,0300 UTC,0,"23,8","23,6",82.0,81.0
2020/01/16,0400 UTC,0,24,"23,6",82.0,80.0
2020/01/16,0500 UTC,0,"24,1","23,7",80.0,79.0
2020/01/16,0600 UTC,0,24,"23,7",80.0,79.0
2020/01/16,0700 UTC,0,24,"23,8",82.0,80.0
2020/01/16,0800 UTC,0,"24,1","23,6",85.0,82.0
2020/01/16,0900 UTC,0,"24,1","23,6",87.0,83.0
2020/01/16,1000 UTC,0,26,"24,1",83.0,73.0
2020/01/16,1100 UTC,0,"27,9",26,74.0,67.0
2020/01/16,1200 UTC,0,30,"27,8",67.0,61.0
2020/01/16,1300 UTC,0,"32,1","29,7",62.0,57.0
2020/01/16,1400 UTC,0,"34,1","31,9",58.0,49.0
2020/01/16,1500 UTC,0,"35,9",34,51.0,42.0
2020/01/16,1600 UTC,0,"36,2","34,8",47.0,43.0
2020/01/16,1700 UTC,0,"36,7","34,4",51.0,43.0
2020/01/16,1800 UTC,0,"34,9","31,2",64.0,50.0
2020/01/16,1900 UTC,0,"31,9","30,1",66.0,59.0
2020/01/16,2000 UTC,0,"33,3","31,7",64.0,57.0
2020/01/16,2100 UTC,0,"31,8","29,8",69.0,62.0
2020/01/16,2200 UTC,0,"29,8","28,1",76.0,69.0
2020/01/16,2300 UTC,0,"28,2","26,9",79.0,72.0
2020/01/17,0000 UTC,0,"27,4","26,9",79.0,77.0
2020/01/17,0100 UTC,0,"27,3","26,5",83.0,78.0
2020/01/17,0200 UTC,0,"26,8","26,2",87.0,81.0
2020/01/17,0300 UTC,0,"26,3","25,8",90.0,87.0
2020/01/17,0400 UTC,0,"26,1","25,7",90.0,90.0
2020/01/17,0500 UTC,0,"26,2","25,5",90.0,88.0
2020/01/17,0600 UTC,0,"26,9","25,5",89.0,82.0
2020/01/17,0700 UTC,0,27,"26,7",85.0,82.0
2020/01/17,0800 UTC,0,"26,7","26,1",87.0,85.0
2020/01/17,0900 UTC,0,"26,5","26,1",87.0,86.0
2020/01/17,1000 UTC,0,27,"26,4",87.0,84.0
2020/01/17,1100 UTC,0,"27,9",27,85.0,80.0
2020/01/17,1200 UTC,0,"28,1","26,9",85.0,80.0
2020/01/17,1300 UTC,1,"26,9","25,7",92.0,85.0
2020/01/17,1400 UTC,0,"26,2","25,4",92.0,90.0
2020/01/17,1500 UTC,0,"26,8","25,8",90.0,85.0
2020/01/17,1600 UTC,0,"26,6","25,4",89.0,85.0
2020/01/17,1700 UTC,0,"25,7","25,4",89.0,86.0
2020/01/17,1800 UTC,"0,4","25,7","24,5",93.0,87.0
2020/01/17,1900 UTC,"2,4","24,5","24,1",94.0,93.0
2020/01/17,2000 UTC,"7,4","24,1","22,9",95.0,94.0
2020/01/17,2100 UTC,"4,2",23,"22,4",96.0,95.0
2020/01/17,2200 UTC,"3,2","22,4","22,1",96.0,95.0
2020/01/17,2300 UTC,"0,6","22,1",22,96.0,96.0
2020/01/18,0000 UTC,0,"22,1","21,8",96.0,96.0
2020/01/18,0100 UTC,0,"21,8","21,6",96.0,95.0
2020/01/18,0200 UTC,0,"21,6","21,4",95.0,94.0
2020/01/18,0300 UTC,0,"21,6","21,4",94.0,92.0
2020/01/18,0400 UTC,0,"21,7","21,3",92.0,89.0
2020/01/18,0500 UTC,0,"21,8","21,4",89.0,87.0
2020/01/18,0600 UTC,"0,2","21,7","20,8",92.0,87.0
2020/01/18,0700 UTC,0,"20,9","20,7",93.0,92.0
2020/01/18,0800 UTC,0,21,"20,8",93.0,92.0
