Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
01/01/2021,0000 UTC,0,"24,7","24,2",75.0,70.0
01/01/2021,0100 UTC,0,"24,3","23,6",78.0,75.0
01/01/2021,0200 UTC,0,"23,6","22,8",82.0,78.0
01/01/2021,0300 UTC,0,"22,8","22,4",85.0,82.0
01/01/2021,0400 UTC,0,23,"22,5",84.0,81.0
01/01/2021,0500 UTC,0,"22,7","22,3",86.0,83.0
01/01/2021,0600 UTC,0,"22,3","22,1",86.0,85.0
01/01/2021,0700 UTC,0,"22,1","21,7",87.0,86.0
01/01/2021,0800 UTC,0,"21,9","21,5",88.0,86.0
01/01/2021,0900 UTC,0,"24,2","21,5",88.0,81.0
01/01/2021,1000 UTC,0,"26,6","24,1",82.0,72.0
01/01/2021,1100 UTC,0,"28,9","26,2",74.0,64.0
01/01/2021,1200 UTC,0,"30,6","28,8",65.0,57.0
01/01/2021,1300 UTC,0,"31,9","30,2",61.0,53.0
01/01/2021,1400 UTC,0,"32,8","31,4",57.0,48.0
01/01/2021,1500 UTC,0,"34,3","32,6",52.0,45.0
01/01/2021,1600 UTC,0,"34,5","32,6",54.0,46.0
01/01/2021,1700 UTC,0,33,"31,7",55.0,50.0
01/01/2021,1800 UTC,0,"31,8",29,58.0,51.0
01/01/2021,1900 UTC,0,29,"26,7",74.0,58.0
01/01/2021,2000 UTC,0,"27,9","25,9",72.0,65.0
01/01/2021,2100 UTC,0,"25,9","25,5",75.0,72.0
01/01/2021,2200 UTC,0,"25,8","25,3",75.0,72.0
01/01/2021,2300 UTC,0,"25,4",25,78.0,75.0
02/01/2021,0000 UTC,0,"25,1","24,6",83.0,77.0
02/01/2021,0100 UTC,0,"24,7","24,4",85.0,83.0
02/01/2021,0200 UTC,0,"24,7","23,9",88.0,83.0
02/01/2021,0300 UTC,0,"23,9","23,6",90.0,88.0
02/01/2021,0400 UTC,0,24,"23,5",91.0,89.0
02/01/2021,0500 UTC,0,"23,5","22,4",91.0,88.0
02/01/2021,0600 UTC,0,"22,5","22,3",90.0,89.0
02/01/2021,0700 UTC,0,"22,5","22,3",91.0,90.0
02/01/2021,0800 UTC,0,"22,5","22,2",91.0,90.0
02/01/2021,0900 UTC,0,"24,1","22,2",91.0,87.0
02/01/2021,1000 UTC,0,25,"23,9",87.0,83.0
02/01/2021,1100 UTC,0,"25,7","24,9",84.0,80.0
02/01/2021,1200 UTC,0,"26,4","25,4",81.0,76.0
02/01/2021,1300 UTC,0,"27,4","26,3",78.0,71.0
02/01/2021,1400 UTC,0,"28,1","26,9",73.0,68.0
02/01/2021,1500 UTC,0,"28,9",28,71.0,60.0
02/01/2021,1600 UTC,0,"28,6","28,1",64.0,60.0
02/01/2021,1700 UTC,0,"28,8","28,3",65.0,60.0
02/01/2021,1800 UTC,0,"29,3","27,1",73.0,62.0
02/01/2021,1900 UTC,0,"27,1",25,78.0,64.0
02/01/2021,2000 UTC,0,"25,1","24,7",81.0,78.0
02/01/2021,2100 UTC,0,"24,7","23,8",82.0,77.0
02/01/2021,2200 UTC,0,"23,8","23,4",87.0,82.0
02/01/2021,2300 UTC,0,"23,5","23,2",89.0,87.0
03/01/2021,0000 UTC,0,"23,2","22,9",90.0,89.0
03/01/2021,0100 UTC,0,23,"22,9",90.0,90.0
03/01/2021,0200 UTC,"0,6","23,1","22,9",91.0,89.0
03/01/2021,0300 UTC,"0,6",23,"22,6",92.0,91.0
03/01/2021,0400 UTC,"0,2","22,6","22,4",92.0,92.0
03/01/2021,0500 UTC,"1,2","22,5","22,2",92.0,92.0
03/01/2021,0600 UTC,"0,8","22,5","22,3",93.0,92.0
03/01/2021,0700 UTC,"0,2","22,7","22,5",93.0,93.0
03/01/2021,0800 UTC,"0,2","22,5","22,2",93.0,92.0
03/01/2021,0900 UTC,"0,6","22,5","22,2",93.0,92.0
03/01/2021,1000 UTC,"0,4","22,8","22,5",93.0,92.0
03/01/2021,1100 UTC,0,"23,3","22,6",92.0,91.0
03/01/2021,1200 UTC,0,"24,9","23,1",91.0,86.0
03/01/2021,1300 UTC,0,"26,7","24,5",86.0,76.0
03/01/2021,1400 UTC,0,"28,4","26,1",79.0,66.0
03/01/2021,1500 UTC,0,"29,7","27,6",71.0,59.0
03/01/2021,1600 UTC,0,"30,5","29,3",64.0,56.0
03/01/2021,1700 UTC,0,"32,2","29,4",60.0,48.0
03/01/2021,1800 UTC,0,"32,1","29,5",60.0,49.0
03/01/2021,1900 UTC,0,"29,5",28,69.0,60.0
03/01/2021,2000 UTC,0,"29,2","25,9",75.0,63.0
03/01/2021,2100 UTC,"16,2","25,9","22,4",89.0,69.0
03/01/2021,2200 UTC,"4,2","22,4","21,9",92.0,89.0
03/01/2021,2300 UTC,"5,8","22,5","21,8",93.0,92.0
04/01/2021,0000 UTC,"2,8","22,5",22,92.0,92.0
04/01/2021,0100 UTC,"1,6","22,1","21,9",92.0,92.0
04/01/2021,0200 UTC,0,"22,2",22,92.0,92.0
04/01/2021,0300 UTC,0,"22,5","22,1",92.0,92.0
04/01/2021,0400 UTC,0,"22,6","22,2",92.0,91.0
04/01/2021,0500 UTC,"0,4","22,4","22,2",91.0,90.0
04/01/2021,0600 UTC,"1,2","22,2","21,9",92.0,91.0
04/01/2021,0700 UTC,1,22,"21,7",92.0,91.0
04/01/2021,0800 UTC,"2,8","21,9","21,7",92.0,92.0
04/01/2021,0900 UTC,"2,6","22,1","21,8",93.0,92.0
04/01/2021,1000 UTC,"0,2",23,22,93.0,92.0
04/01/2021,1100 UTC,0,"24,4",23,93.0,85.0
04/01/2021,1200 UTC,0,"25,2","24,3",86.0,80.0
04/01/2021,1300 UTC,0,"26,9","25,1",82.0,75.0
04/01/2021,1400 UTC,0,"27,1","26,4",77.0,74.0
04/01/2021,1500 UTC,0,"28,6","26,9",75.0,68.0
04/01/2021,1600 UTC,0,"29,6","27,9",71.0,60.0
04/01/2021,1700 UTC,0,"30,1","27,5",73.0,58.0
04/01/2021,1800 UTC,0,"27,7","26,8",74.0,71.0
04/01/2021,1900 UTC,0,"26,9","25,9",78.0,73.0
04/01/2021,2000 UTC,0,"27,5","25,8",78.0,72.0
04/01/2021,2100 UTC,0,"27,4","25,8",78.0,71.0
04/01/2021,2200 UTC,0,"25,8","24,3",85.0,78.0
04/01/2021,2300 UTC,0,"24,3","23,9",87.0,85.0
05/01/2021,0000 UTC,0,24,"23,2",89.0,87.0
05/01/2021,0100 UTC,0,"23,2",23,91.0,89.0
05/01/2021,0200 UTC,0,23,"22,6",91.0,91.0
05/01/2021,0300 UTC,0,"22,8","22,5",92.0,91.0
05/01/2021,0400 UTC,0,"22,7","22,5",92.0,92.0
05/01/2021,0500 UTC,0,"22,8","22,5",93.0,92.0
05/01/2021,0600 UTC,0,"22,8","22,6",93.0,92.0
05/01/2021,0700 UTC,0,"22,7","22,3",93.0,93.0
05/01/2021,0800 UTC,0,"23,1","22,3",93.0,93.0
05/01/2021,0900 UTC,0,"24,8","23,1",93.0,88.0
05/01/2021,1000 UTC,0,"27,2","24,4",89.0,80.0
05/01/2021,1100 UTC,0,"29,5","26,8",81.0,69.0
05/01/2021,1200 UTC,0,30,"29,3",72.0,64.0
05/01/2021,1300 UTC,0,"31,4","29,8",68.0,58.0
05/01/2021,1400 UTC,0,"31,2","30,1",62.0,56.0
05/01/2021,1500 UTC,0,32,"30,4",61.0,53.0
05/01/2021,1600 UTC,0,"32,7","31,3",60.0,54.0
05/01/2021,1700 UTC,0,"33,4",32,57.0,50.0
05/01/2021,1800 UTC,0,"32,9","30,5",60.0,54.0
05/01/2021,1900 UTC,0,"30,9","30,3",61.0,58.0
05/01/2021,2000 UTC,0,"30,5",29,62.0,58.0
05/01/2021,2100 UTC,0,29,"26,6",72.0,62.0
05/01/2021,2200 UTC,0,"26,6","25,2",77.0,73.0
05/01/2021,2300 UTC,0,"25,3","24,5",78.0,76.0
06/01/2021,0000 UTC,0,"24,5",24,81.0,78.0
06/01/2021,0100 UTC,0,"24,1","23,5",85.0,81.0
06/01/2021,0200 UTC,0,"23,5","23,1",88.0,85.0
06/01/2021,0300 UTC,0,"23,2","22,9",90.0,88.0
06/01/2021,0400 UTC,0,"22,9","22,7",91.0,90.0
06/01/2021,0500 UTC,0,"22,8","22,7",92.0,91.0
06/01/2021,0600 UTC,0,"22,7","22,5",92.0,91.0
06/01/2021,0700 UTC,0,"22,6","22,4",92.0,92.0
06/01/2021,0800 UTC,0,"22,5","22,3",93.0,92.0
06/01/2021,0900 UTC,0,"24,5","22,5",93.0,88.0
06/01/2021,1000 UTC,0,"27,2","24,5",88.0,79.0
06/01/2021,1100 UTC,0,"29,9","27,2",80.0,69.0
06/01/2021,1200 UTC,0,"31,8","29,7",71.0,62.0
06/01/2021,1300 UTC,0,"32,9","31,3",64.0,58.0
06/01/2021,1400 UTC,0,"33,9","32,5",62.0,52.0
06/01/2021,1500 UTC,0,"34,5","33,3",57.0,48.0
06/01/2021,1600 UTC,0,"35,1","31,4",61.0,47.0
06/01/2021,1700 UTC,0,"32,9",31,59.0,56.0
06/01/2021,1800 UTC,0,"31,3","29,3",64.0,58.0
06/01/2021,1900 UTC,0,"29,3","28,3",67.0,61.0
06/01/2021,2000 UTC,0,"28,3",27,73.0,66.0
06/01/2021,2100 UTC,0,"27,2","26,4",73.0,68.0
06/01/2021,2200 UTC,0,"26,4","25,2",72.0,67.0
06/01/2021,2300 UTC,0,"25,3","24,7",75.0,71.0
07/01/2021,0000 UTC,0,"24,7","23,9",79.0,74.0
07/01/2021,0100 UTC,0,"24,1","23,6",82.0,79.0
07/01/2021,0200 UTC,0,"23,7","23,3",85.0,82.0
07/01/2021,0300 UTC,0,"23,3",23,87.0,85.0
07/01/2021,0400 UTC,0,23,"22,6",89.0,87.0
07/01/2021,0500 UTC,0,"22,7","22,5",90.0,89.0
07/01/2021,0600 UTC,0,"22,8","22,6",90.0,90.0
07/01/2021,0700 UTC,0,"22,9","22,7",90.0,89.0
07/01/2021,0800 UTC,0,"23,1","22,8",90.0,89.0
07/01/2021,0900 UTC,0,"25,5","23,1",90.0,82.0
07/01/2021,1000 UTC,0,"27,6","25,4",82.0,75.0
07/01/2021,1100 UTC,0,"30,4","27,5",76.0,64.0
07/01/2021,1200 UTC,0,"31,5","30,1",67.0,58.0
07/01/2021,1300 UTC,0,"32,8","31,1",61.0,55.0
07/01/2021,1400 UTC,0,"33,6","32,5",57.0,49.0
07/01/2021,1500 UTC,0,"34,5","33,1",55.0,49.0
07/01/2021,1600 UTC,0,"34,2",32,58.0,50.0
07/01/2021,1700 UTC,0,"32,6","31,9",56.0,54.0
07/01/2021,1800 UTC,0,32,"30,7",58.0,54.0
07/01/2021,1900 UTC,0,"30,7","27,9",69.0,56.0
07/01/2021,2000 UTC,0,"27,9","26,4",72.0,68.0
07/01/2021,2100 UTC,0,"26,4","25,7",76.0,72.0
07/01/2021,2200 UTC,0,"25,9","25,4",76.0,73.0
07/01/2021,2300 UTC,0,"25,4","24,7",79.0,74.0
08/01/2021,0000 UTC,0,"24,8","24,2",83.0,79.0
08/01/2021,0100 UTC,0,"24,3","23,9",87.0,83.0
08/01/2021,0200 UTC,0,"24,2",24,86.0,86.0
08/01/2021,0300 UTC,0,"24,3","24,1",86.0,85.0
08/01/2021,0400 UTC,0,"24,6","23,9",88.0,85.0
08/01/2021,0500 UTC,0,24,"23,8",89.0,88.0
08/01/2021,0600 UTC,0,24,"23,7",89.0,88.0
08/01/2021,0700 UTC,0,"23,8","23,6",90.0,89.0
08/01/2021,0800 UTC,0,"24,7","23,7",90.0,84.0
08/01/2021,0900 UTC,0,"26,6","24,7",85.0,77.0
08/01/2021,1000 UTC,0,"28,8","26,6",78.0,68.0
08/01/2021,1100 UTC,0,"30,9","28,7",71.0,61.0
08/01/2021,1200 UTC,0,"32,1","30,9",63.0,57.0
08/01/2021,1300 UTC,0,"33,4","31,7",60.0,54.0
08/01/2021,1400 UTC,0,"34,2","32,5",59.0,54.0
08/01/2021,1500 UTC,0,"33,5","31,6",62.0,54.0
08/01/2021,1600 UTC,0,"32,3","31,6",61.0,57.0
08/01/2021,1700 UTC,0,"31,9","31,3",61.0,57.0
08/01/2021,1800 UTC,0,"31,9","29,6",63.0,56.0
08/01/2021,1900 UTC,0,"29,6","28,1",72.0,62.0
08/01/2021,2000 UTC,0,"28,3","27,7",71.0,67.0
08/01/2021,2100 UTC,0,"27,8","26,9",73.0,69.0
08/01/2021,2200 UTC,0,"26,9",26,76.0,72.0
08/01/2021,2300 UTC,0,26,"25,7",79.0,75.0
09/01/2021,0000 UTC,0,"26,1","25,5",80.0,77.0
09/01/2021,0100 UTC,0,"25,5","24,6",86.0,80.0
09/01/2021,0200 UTC,0,"24,8","24,2",89.0,85.0
09/01/2021,0300 UTC,0,"24,9","24,4",88.0,86.0
09/01/2021,0400 UTC,0,"24,4","23,9",90.0,88.0
09/01/2021,0500 UTC,0,24,"23,2",91.0,89.0
09/01/2021,0600 UTC,0,"23,3",23,92.0,91.0
09/01/2021,0700 UTC,0,"23,3","22,8",93.0,92.0
09/01/2021,0800 UTC,0,"23,3","22,8",93.0,92.0
09/01/2021,0900 UTC,0,"23,9","23,3",93.0,93.0
09/01/2021,1000 UTC,0,"25,3","23,8",93.0,89.0
09/01/2021,1100 UTC,0,"27,9","25,3",89.0,80.0
09/01/2021,1200 UTC,0,"29,9","27,6",80.0,69.0
09/01/2021,1300 UTC,0,"31,1","28,8",74.0,63.0
09/01/2021,1400 UTC,0,"32,2","30,3",66.0,57.0
09/01/2021,1500 UTC,0,"32,6","30,8",62.0,54.0
09/01/2021,1600 UTC,0,"33,3","31,9",59.0,51.0
09/01/2021,1700 UTC,0,"34,1","30,3",65.0,49.0
09/01/2021,1800 UTC,0,"31,7","30,2",64.0,61.0
09/01/2021,1900 UTC,0,"30,4","28,3",68.0,61.0
09/01/2021,2000 UTC,0,"28,2","26,7",77.0,68.0
09/01/2021,2100 UTC,0,"26,7","25,9",80.0,77.0
09/01/2021,2200 UTC,0,"25,9","25,4",81.0,80.0
09/01/2021,2300 UTC,0,"25,4","24,9",85.0,81.0
10/01/2021,0000 UTC,0,25,"24,7",86.0,84.0
10/01/2021,0100 UTC,0,"24,8","24,7",86.0,85.0
10/01/2021,0200 UTC,0,"24,9","24,7",86.0,86.0
10/01/2021,0300 UTC,0,"24,9","24,8",87.0,86.0
10/01/2021,0400 UTC,0,"24,9","24,4",87.0,86.0
10/01/2021,0500 UTC,0,"24,4","23,9",89.0,87.0
10/01/2021,0600 UTC,0,"23,9","23,8",89.0,89.0
10/01/2021,0700 UTC,0,"23,9","23,4",90.0,89.0
10/01/2021,0800 UTC,0,"23,4","23,2",91.0,90.0
10/01/2021,0900 UTC,0,"25,1","23,4",90.0,84.0
10/01/2021,1000 UTC,0,27,25,84.0,77.0
10/01/2021,1100 UTC,0,"28,7","26,9",77.0,72.0
10/01/2021,1200 UTC,0,"29,8","27,7",73.0,64.0
10/01/2021,1300 UTC,0,"31,2","29,1",69.0,61.0
10/01/2021,1400 UTC,0,"32,4","30,8",64.0,58.0
10/01/2021,1500 UTC,0,"32,4","30,5",66.0,59.0
10/01/2021,1600 UTC,0,"32,5","30,3",64.0,58.0
10/01/2021,1700 UTC,0,"31,9","30,5",62.0,58.0
10/01/2021,1800 UTC,0,"31,1","29,7",63.0,59.0
10/01/2021,1900 UTC,0,"29,8","27,5",70.0,61.0
10/01/2021,2000 UTC,0,"27,6","26,7",72.0,68.0
10/01/2021,2100 UTC,0,"26,7","25,9",78.0,72.0
10/01/2021,2200 UTC,0,"25,9","25,5",80.0,78.0
10/01/2021,2300 UTC,0,"25,6","25,2",82.0,80.0
11/01/2021,0000 UTC,0,"25,4","25,2",82.0,81.0
11/01/2021,0100 UTC,0,"25,3","24,8",84.0,81.0
11/01/2021,0200 UTC,0,"24,9","24,7",86.0,84.0
11/01/2021,0300 UTC,0,"24,8","24,5",87.0,85.0
11/01/2021,0400 UTC,0,"24,6","24,3",86.0,84.0
11/01/2021,0500 UTC,0,"24,4","24,2",84.0,83.0
11/01/2021,0600 UTC,0,"24,3","23,8",87.0,84.0
11/01/2021,0700 UTC,0,"23,9","23,3",89.0,87.0
11/01/2021,0800 UTC,0,"23,7","23,3",89.0,88.0
11/01/2021,0900 UTC,0,"25,3","23,7",88.0,81.0
11/01/2021,1000 UTC,0,27,"25,1",82.0,73.0
11/01/2021,1100 UTC,0,"28,7",27,74.0,64.0
11/01/2021,1200 UTC,0,"29,7","28,2",68.0,62.0
11/01/2021,1300 UTC,0,"30,9","29,3",64.0,58.0
11/01/2021,1400 UTC,0,"31,2","29,7",65.0,59.0
11/01/2021,1500 UTC,0,32,"30,6",61.0,56.0
11/01/2021,1600 UTC,0,"31,9","30,9",59.0,53.0
11/01/2021,1700 UTC,0,"31,8","30,9",58.0,54.0
11/01/2021,1800 UTC,0,"31,2","29,8",58.0,54.0
11/01/2021,1900 UTC,0,"29,9","28,7",61.0,54.0
11/01/2021,2000 UTC,0,"28,9","27,2",67.0,60.0
11/01/2021,2100 UTC,0,"27,2",26,77.0,67.0
11/01/2021,2200 UTC,0,26,"25,3",81.0,77.0
11/01/2021,2300 UTC,0,"25,3","24,9",84.0,81.0
12/01/2021,0000 UTC,0,25,"24,4",85.0,84.0
12/01/2021,0100 UTC,0,"24,5","24,2",84.0,82.0
12/01/2021,0200 UTC,0,"24,3","24,2",84.0,82.0
12/01/2021,0300 UTC,0,"24,3","23,9",85.0,84.0
12/01/2021,0400 UTC,0,24,"23,7",86.0,85.0
12/01/2021,0500 UTC,0,"23,8","23,4",88.0,86.0
12/01/2021,0600 UTC,0,"23,6","23,4",88.0,86.0
12/01/2021,0700 UTC,0,"23,5","23,2",87.0,85.0
12/01/2021,0800 UTC,0,"23,5","22,2",90.0,85.0
12/01/2021,0900 UTC,0,"24,8","22,2",90.0,82.0
12/01/2021,1000 UTC,0,"27,5","24,7",82.0,69.0
12/01/2021,1100 UTC,0,"29,4","27,5",69.0,56.0
12/01/2021,1200 UTC,0,"31,1","29,1",57.0,47.0
12/01/2021,1300 UTC,0,"31,2","30,3",53.0,49.0
12/01/2021,1400 UTC,0,32,"30,9",52.0,46.0
12/01/2021,1500 UTC,0,"32,2","31,1",53.0,47.0
12/01/2021,1600 UTC,0,"31,7","30,6",55.0,51.0
12/01/2021,1700 UTC,0,"31,2",30,55.0,50.0
12/01/2021,1800 UTC,0,"30,6","29,4",54.0,50.0
12/01/2021,1900 UTC,0,"29,6","28,6",59.0,52.0
12/01/2021,2000 UTC,0,"28,6","27,3",65.0,58.0
12/01/2021,2100 UTC,0,"27,4",26,69.0,63.0
12/01/2021,2200 UTC,0,"26,1","24,9",77.0,68.0
12/01/2021,2300 UTC,0,"25,1","24,7",82.0,77.0
13/01/2021,0000 UTC,0,25,"24,7",82.0,81.0
13/01/2021,0100 UTC,0,25,"24,7",81.0,80.0
13/01/2021,0200 UTC,0,"24,8","24,4",82.0,81.0
13/01/2021,0300 UTC,0,"24,4",24,84.0,82.0
13/01/2021,0400 UTC,0,24,"23,6",86.0,84.0
13/01/2021,0500 UTC,0,"23,7","23,6",86.0,85.0
13/01/2021,0600 UTC,0,24,"23,7",85.0,84.0
13/01/2021,0700 UTC,0,"23,9","23,5",86.0,84.0
13/01/2021,0800 UTC,0,"23,9","23,5",86.0,83.0
13/01/2021,0900 UTC,0,25,"23,7",83.0,77.0
13/01/2021,1000 UTC,0,"27,4","24,9",78.0,65.0
13/01/2021,1100 UTC,0,29,"27,1",67.0,54.0
13/01/2021,1200 UTC,0,"29,8","28,6",58.0,52.0
13/01/2021,1300 UTC,0,"31,1","29,5",55.0,47.0
13/01/2021,1400 UTC,0,"31,5","30,5",51.0,45.0
13/01/2021,1500 UTC,0,"31,3","30,7",50.0,44.0
13/01/2021,1600 UTC,0,"31,2","30,2",51.0,44.0
13/01/2021,1700 UTC,0,31,"29,7",54.0,48.0
13/01/2021,1800 UTC,0,"30,2","28,7",57.0,51.0
13/01/2021,1900 UTC,0,"29,2","28,6",59.0,55.0
13/01/2021,2000 UTC,0,"28,8","27,2",61.0,56.0
13/01/2021,2100 UTC,0,"27,2","25,7",73.0,61.0
13/01/2021,2200 UTC,0,"25,8","24,8",80.0,73.0
13/01/2021,2300 UTC,0,"24,8","24,6",82.0,80.0
14/01/2021,0000 UTC,0,"24,9","24,5",81.0,79.0
14/01/2021,0100 UTC,0,"24,7","24,4",81.0,79.0
14/01/2021,0200 UTC,0,"24,4",24,83.0,80.0
14/01/2021,0300 UTC,0,"24,1","23,7",84.0,83.0
14/01/2021,0400 UTC,0,"23,8","23,5",85.0,84.0
14/01/2021,0500 UTC,0,"23,6","23,4",86.0,85.0
14/01/2021,0600 UTC,0,"23,6","23,2",86.0,85.0
14/01/2021,0700 UTC,0,"23,2","23,1",87.0,86.0
14/01/2021,0800 UTC,0,"23,2",23,87.0,87.0
14/01/2021,0900 UTC,0,"25,2","23,1",87.0,79.0
14/01/2021,1000 UTC,0,"27,4","25,1",79.0,67.0
14/01/2021,1100 UTC,0,"28,9","27,2",68.0,60.0
14/01/2021,1200 UTC,0,"30,1","28,5",61.0,56.0
14/01/2021,1300 UTC,0,31,"29,3",57.0,51.0
14/01/2021,1400 UTC,0,"30,9","29,5",57.0,52.0
14/01/2021,1500 UTC,0,"31,3","29,6",54.0,44.0
14/01/2021,1600 UTC,0,"31,1","30,1",55.0,46.0
14/01/2021,1700 UTC,0,31,"29,6",57.0,50.0
14/01/2021,1800 UTC,0,"30,4",29,60.0,53.0
14/01/2021,1900 UTC,0,"29,6","28,3",64.0,57.0
14/01/2021,2000 UTC,0,"28,5","27,4",66.0,60.0
14/01/2021,2100 UTC,0,"27,5",26,71.0,64.0
14/01/2021,2200 UTC,0,26,"24,9",81.0,71.0
14/01/2021,2300 UTC,0,25,"24,6",82.0,81.0
15/01/2021,0000 UTC,0,"24,6",24,84.0,81.0
15/01/2021,0100 UTC,0,24,"23,7",87.0,84.0
15/01/2021,0200 UTC,0,"23,7","23,5",88.0,87.0
15/01/2021,0300 UTC,0,"23,6","23,3",89.0,87.0
15/01/2021,0400 UTC,0,"23,4",23,89.0,88.0
15/01/2021,0500 UTC,0,"23,1","22,9",90.0,89.0
15/01/2021,0600 UTC,0,23,"22,4",90.0,90.0
15/01/2021,0700 UTC,0,"22,5","22,2",91.0,90.0
15/01/2021,0800 UTC,0,"22,5",22,92.0,91.0
15/01/2021,0900 UTC,0,"24,8","22,2",92.0,87.0
15/01/2021,1000 UTC,0,"25,9","24,6",87.0,78.0
15/01/2021,1100 UTC,0,28,"25,9",79.0,66.0
15/01/2021,1200 UTC,0,30,28,67.0,56.0
15/01/2021,1300 UTC,0,"30,3","28,1",63.0,55.0
15/01/2021,1400 UTC,0,"29,7","28,7",61.0,55.0
15/01/2021,1500 UTC,0,"31,7","28,8",59.0,49.0
15/01/2021,1600 UTC,0,"31,4","30,4",54.0,49.0
15/01/2021,1700 UTC,0,"31,2","29,8",55.0,49.0
15/01/2021,1800 UTC,0,"30,2","29,2",57.0,53.0
15/01/2021,1900 UTC,0,"29,6","28,1",62.0,55.0
15/01/2021,2000 UTC,0,"28,4","27,2",68.0,60.0
15/01/2021,2100 UTC,0,"27,3","25,9",73.0,67.0
15/01/2021,2200 UTC,0,"25,9","25,1",79.0,72.0
15/01/2021,2300 UTC,0,"25,2","24,8",83.0,79.0
16/01/2021,0000 UTC,0,25,"24,6",83.0,82.0
16/01/2021,0100 UTC,0,"24,7","24,2",85.0,83.0
16/01/2021,0200 UTC,0,"24,5","23,7",87.0,83.0
16/01/2021,0300 UTC,0,"23,7","23,4",88.0,86.0
16/01/2021,0400 UTC,0,"23,6",23,89.0,87.0
16/01/2021,0500 UTC,0,23,"22,7",90.0,89.0
16/01/2021,0600 UTC,0,23,"22,6",90.0,89.0
16/01/2021,0700 UTC,0,"22,9","22,6",90.0,89.0
16/01/2021,0800 UTC,0,"22,8","22,5",90.0,88.0
16/01/2021,0900 UTC,0,"23,8","22,6",89.0,86.0
16/01/2021,1000 UTC,0,"26,2","23,6",86.0,78.0
16/01/2021,1100 UTC,0,"28,5","25,9",79.0,62.0
16/01/2021,1200 UTC,0,"29,9","28,3",63.0,51.0
16/01/2021,1300 UTC,0,"30,8","29,3",54.0,49.0
16/01/2021,1400 UTC,0,"31,3","29,6",58.0,48.0
16/01/2021,1500 UTC,0,"31,5","30,1",53.0,48.0
16/01/2021,1600 UTC,0,"31,3",30,54.0,49.0
16/01/2021,1700 UTC,0,"31,2","29,6",55.0,49.0
16/01/2021,1800 UTC,0,"30,4","29,4",54.0,49.0
16/01/2021,1900 UTC,0,"29,8","28,5",58.0,52.0
16/01/2021,2000 UTC,0,"28,6","27,4",63.0,55.0
16/01/2021,2100 UTC,0,"27,4",26,70.0,62.0
16/01/2021,2200 UTC,0,26,"25,3",77.0,70.0
16/01/2021,2300 UTC,0,"25,4","24,9",77.0,74.0
17/01/2021,0000 UTC,0,"25,1","24,7",77.0,75.0
17/01/2021,0100 UTC,0,"24,9","24,4",77.0,75.0
17/01/2021,0200 UTC,0,"24,7","24,3",78.0,76.0
17/01/2021,0300 UTC,0,"24,4","23,8",79.0,78.0
17/01/2021,0400 UTC,0,"24,1","23,3",78.0,75.0
17/01/2021,0500 UTC,0,"23,3","22,6",79.0,77.0
17/01/2021,0600 UTC,0,"22,8","21,1",85.0,78.0
17/01/2021,0700 UTC,0,"21,6","20,8",86.0,83.0
17/01/2021,0800 UTC,0,"21,1","20,3",87.0,85.0
17/01/2021,0900 UTC,0,"23,3","20,3",87.0,77.0
17/01/2021,1000 UTC,0,"26,4","23,3",77.0,64.0
17/01/2021,1100 UTC,0,"28,9","26,4",66.0,50.0
17/01/2021,1200 UTC,0,"30,4","28,6",51.0,42.0
17/01/2021,1300 UTC,0,"31,6","30,1",44.0,38.0
17/01/2021,1400 UTC,0,"32,8",31,41.0,33.0
17/01/2021,1500 UTC,0,"33,4","31,8",47.0,33.0
17/01/2021,1600 UTC,0,"32,4","30,9",48.0,43.0
17/01/2021,1700 UTC,0,"31,9","30,5",49.0,44.0
17/01/2021,1800 UTC,0,"30,9","29,4",52.0,47.0
17/01/2021,1900 UTC,0,"29,8","28,5",53.0,50.0
17/01/2021,2000 UTC,0,"28,6","27,4",63.0,52.0
17/01/2021,2100 UTC,0,"27,5","25,8",75.0,63.0
17/01/2021,2200 UTC,0,"25,8","25,1",77.0,75.0
17/01/2021,2300 UTC,0,"25,2","24,9",80.0,76.0
18/01/2021,0000 UTC,0,"25,2","24,8",81.0,80.0
18/01/2021,0100 UTC,0,"25,1","24,9",80.0,79.0
18/01/2021,0200 UTC,0,25,"24,7",79.0,75.0
18/01/2021,0300 UTC,0,"24,8","23,6",76.0,74.0
18/01/2021,0400 UTC,0,"23,7",22,81.0,75.0
18/01/2021,0500 UTC,0,22,"21,3",86.0,81.0
18/01/2021,0600 UTC,0,"21,4","20,6",88.0,85.0
18/01/2021,0700 UTC,0,"20,9","20,3",89.0,87.0
18/01/2021,0800 UTC,0,"20,3","19,9",89.0,87.0
18/01/2021,0900 UTC,0,"22,4","20,1",88.0,81.0
18/01/2021,1000 UTC,0,"25,3","22,4",81.0,72.0
18/01/2021,1100 UTC,0,"28,3","25,3",72.0,57.0
18/01/2021,1200 UTC,0,"30,5","28,3",59.0,43.0
18/01/2021,1300 UTC,0,"32,1","30,5",46.0,34.0
18/01/2021,1400 UTC,0,"33,4","31,8",38.0,31.0
