Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
2023/04/12,1300 UTC,0,"23,8","21,3",81.0,70.0
2023/04/12,1400 UTC,0,"25,3","23,2",73.0,63.0
2023/04/12,1500 UTC,0,"26,2","24,4",68.0,60.0
2023/04/12,1600 UTC,0,"26,7",25,65.0,59.0
2023/04/12,1700 UTC,0,"25,3",23,80.0,62.0
2023/04/12,1800 UTC,0,"26,2","23,8",74.0,60.0
2023/04/12,1900 UTC,0,"26,2","25,5",62.0,57.0
2023/04/12,2000 UTC,0,"25,5","22,8",73.0,59.0
2023/04/12,2100 UTC,0,"22,8",21,83.0,70.0
2023/04/12,2200 UTC,0,"21,2","20,2",86.0,79.0
2023/04/12,2300 UTC,0,"20,3","19,5",86.0,83.0
2023/04/13,0000 UTC,0,"19,6","19,2",88.0,83.0
2023/04/13,0100 UTC,0,"19,6","19,2",91.0,88.0
2023/04/13,0200 UTC,0,"19,2",19,92.0,91.0
2023/04/13,0300 UTC,0,"19,3","18,7",92.0,91.0
2023/04/13,0400 UTC,0,"19,3","19,1",92.0,91.0
2023/04/13,0500 UTC,0,"19,1","18,1",93.0,91.0
2023/04/13,0600 UTC,0,"18,7",18,94.0,92.0
2023/04/13,0700 UTC,0,"18,8","18,5",93.0,92.0
2023/04/13,0800 UTC,0,"18,7","18,4",93.0,93.0
2023/04/13,0900 UTC,0,"18,9","18,5",94.0,93.0
2023/04/13,1000 UTC,0,"18,7","18,4",94.0,93.0
2023/04/13,1100 UTC,0,"20,6","18,7",93.0,85.0
2023/04/13,1200 UTC,0,"21,8","20,1",86.0,80.0
2023/04/13,1300 UTC,0,"23,2","20,2",86.0,74.0
2023/04/13,1400 UTC,0,"24,7","22,8",77.0,70.0
2023/04/13,1500 UTC,0,26,"24,4",71.0,63.0
2023/04/13,1600 UTC,0,"26,9","25,2",66.0,58.0
2023/04/13,1700 UTC,"9,8","25,2","21,4",88.0,62.0
2023/04/13,1800 UTC,"3,6","22,8","20,9",90.0,81.0
2023/04/13,1900 UTC,0,"23,2","22,6",87.0,81.0
2023/04/13,2000 UTC,0,24,"23,1",84.0,78.0
2023/04/13,2100 UTC,0,"23,5","21,2",82.0,73.0
2023/04/13,2200 UTC,0,"21,2","20,4",78.0,70.0
2023/04/13,2300 UTC,0,"20,8","19,2",87.0,71.0
2023/04/14,0000 UTC,0,"19,8",19,92.0,87.0
2023/04/14,0100 UTC,0,"19,9","18,7",92.0,87.0
2023/04/14,0200 UTC,0,"19,3","18,8",92.0,91.0
2023/04/14,0300 UTC,0,20,"19,2",92.0,91.0
2023/04/14,0400 UTC,0,"20,6","19,3",91.0,83.0
2023/04/14,0500 UTC,0,"20,2","19,6",87.0,84.0
2023/04/14,0600 UTC,0,"19,6","19,3",91.0,87.0
2023/04/14,0700 UTC,"0,2","19,8","19,5",91.0,89.0
2023/04/14,0800 UTC,0,"19,6","18,4",93.0,90.0
2023/04/14,0900 UTC,0,"18,4","18,2",93.0,92.0
2023/04/14,1000 UTC,0,"18,5",18,93.0,92.0
2023/04/14,1100 UTC,0,"20,2","18,3",93.0,81.0
2023/04/14,1200 UTC,0,"22,9","20,2",82.0,67.0
2023/04/14,1300 UTC,0,"24,4","22,5",68.0,63.0
2023/04/14,1400 UTC,0,"26,3","24,4",66.0,59.0
2023/04/14,1500 UTC,0,"26,9","25,7",63.0,56.0
2023/04/14,1600 UTC,0,"27,9","25,6",59.0,50.0
2023/04/14,1700 UTC,0,"28,5","26,8",54.0,44.0
2023/04/14,1800 UTC,0,"28,7","26,9",53.0,44.0
2023/04/14,1900 UTC,0,"28,2","26,3",57.0,49.0
2023/04/14,2000 UTC,0,"26,4","25,6",60.0,52.0
2023/04/14,2100 UTC,0,"25,6","22,5",77.0,58.0
2023/04/14,2200 UTC,9,"22,5","20,2",91.0,77.0
2023/04/14,2300 UTC,0,"20,9","20,4",91.0,89.0
2023/04/15,0000 UTC,0,"20,7","20,3",91.0,88.0
2023/04/15,0100 UTC,0,"20,3","19,1",91.0,88.0
2023/04/15,0200 UTC,0,"19,7","18,7",91.0,86.0
2023/04/15,0300 UTC,0,"18,7","18,2",92.0,90.0
2023/04/15,0400 UTC,0,"18,3","17,9",93.0,91.0
2023/04/15,0500 UTC,0,"18,4","17,6",91.0,89.0
2023/04/15,0600 UTC,0,"19,3","17,6",92.0,88.0
2023/04/15,0700 UTC,0,"19,3","18,8",90.0,87.0
2023/04/15,0800 UTC,0,19,"18,4",91.0,89.0
2023/04/15,0900 UTC,0,"18,9","18,5",91.0,89.0
2023/04/15,1000 UTC,0,"19,4","17,7",93.0,90.0
2023/04/15,1100 UTC,0,"21,5","19,4",91.0,81.0
2023/04/15,1200 UTC,0,"23,6","21,4",81.0,67.0
2023/04/15,1300 UTC,0,25,"23,2",70.0,62.0
2023/04/15,1400 UTC,0,"25,9","24,7",66.0,57.0
2023/04/15,1500 UTC,0,27,"25,4",62.0,49.0
2023/04/15,1600 UTC,0,"28,3","26,2",54.0,47.0
2023/04/15,1700 UTC,0,"28,4","26,8",54.0,45.0
2023/04/15,1800 UTC,0,27,"26,1",62.0,50.0
2023/04/15,1900 UTC,0,27,"26,2",59.0,50.0
2023/04/15,2000 UTC,0,"26,9","24,6",73.0,51.0
2023/04/15,2100 UTC,0,"24,6","22,9",76.0,66.0
2023/04/15,2200 UTC,0,"22,9",22,73.0,66.0
2023/04/15,2300 UTC,0,"22,2","21,8",73.0,69.0
2023/04/16,0000 UTC,0,"22,3","20,4",80.0,67.0
2023/04/16,0100 UTC,0,"21,7","20,6",80.0,75.0
2023/04/16,0200 UTC,0,"20,5","19,3",88.0,80.0
2023/04/16,0300 UTC,0,"19,7","19,1",90.0,87.0
2023/04/16,0400 UTC,0,"19,6","18,8",90.0,87.0
2023/04/16,0500 UTC,0,"19,8","18,8",90.0,87.0
2023/04/16,0600 UTC,0,"19,8","18,7",90.0,87.0
2023/04/16,0700 UTC,0,"18,8","18,2",92.0,90.0
2023/04/16,0800 UTC,0,"18,8","18,2",93.0,91.0
2023/04/16,0900 UTC,0,"18,5",18,93.0,92.0
2023/04/16,1000 UTC,0,"19,1",18,93.0,92.0
2023/04/16,1100 UTC,0,"21,7","19,1",92.0,78.0
2023/04/16,1200 UTC,0,"22,9","21,5",79.0,74.0
2023/04/16,1300 UTC,0,"24,7","22,6",75.0,66.0
2023/04/16,1400 UTC,0,"25,9","23,9",70.0,59.0
2023/04/16,1500 UTC,0,"26,8","25,7",61.0,53.0
2023/04/16,1600 UTC,0,"27,9","26,2",58.0,49.0
2023/04/16,1700 UTC,0,"28,5","26,5",56.0,46.0
2023/04/16,1800 UTC,0,"28,4","26,9",54.0,45.0
2023/04/16,1900 UTC,0,"28,1",24,66.0,46.0
2023/04/16,2000 UTC,"13,2",24,"18,8",90.0,65.0
2023/04/16,2100 UTC,0,"20,4",19,87.0,83.0
2023/04/16,2200 UTC,"0,2",21,"19,6",90.0,81.0
2023/04/16,2300 UTC,0,"20,9","18,8",92.0,80.0
2023/04/17,0000 UTC,0,"19,3","18,6",93.0,91.0
2023/04/17,0100 UTC,0,"19,3","18,5",94.0,93.0
2023/04/17,0200 UTC,0,"18,8","18,4",94.0,93.0
2023/04/17,0300 UTC,0,19,"18,3",94.0,94.0
2023/04/17,0400 UTC,0,19,"17,9",94.0,92.0
2023/04/17,0500 UTC,0,"18,2","17,7",94.0,93.0
2023/04/17,0600 UTC,0,"17,8","17,3",94.0,93.0
2023/04/17,0700 UTC,0,"19,7","17,3",95.0,89.0
2023/04/17,0800 UTC,0,"18,3","17,5",94.0,91.0
2023/04/17,0900 UTC,0,"19,4","17,4",94.0,90.0
2023/04/17,1000 UTC,0,"19,3","18,1",93.0,89.0
2023/04/17,1100 UTC,0,"21,7","18,9",92.0,76.0
2023/04/17,1200 UTC,0,"23,5","21,7",78.0,72.0
2023/04/17,1300 UTC,0,"24,6",23,74.0,67.0
2023/04/17,1400 UTC,0,"25,8","24,2",69.0,61.0
2023/04/17,1500 UTC,0,"27,2","25,5",64.0,54.0
2023/04/17,1600 UTC,0,"27,6","24,1",67.0,53.0
2023/04/17,1700 UTC,"1,4","26,4",21,78.0,65.0
2023/04/17,1800 UTC,0,"27,4","23,8",69.0,48.0
2023/04/17,1900 UTC,0,"23,8","23,4",73.0,68.0
2023/04/17,2000 UTC,0,"24,9","23,8",70.0,65.0
2023/04/17,2100 UTC,"0,2","24,9","21,4",83.0,68.0
2023/04/17,2200 UTC,0,"22,1","21,3",84.0,74.0
2023/04/17,2300 UTC,0,"22,5",21,83.0,70.0
2023/04/18,0000 UTC,0,"21,1","20,3",86.0,78.0
2023/04/18,0100 UTC,0,"20,7","19,6",89.0,84.0
2023/04/18,0200 UTC,0,"19,9","18,9",89.0,84.0
2023/04/18,0300 UTC,0,"19,5","18,6",89.0,84.0
2023/04/18,0400 UTC,0,"18,6","18,2",91.0,88.0
2023/04/18,0500 UTC,0,"18,6","17,9",92.0,91.0
2023/04/18,0600 UTC,0,"19,5","17,9",93.0,88.0
2023/04/18,0700 UTC,0,"19,2","18,5",91.0,88.0
2023/04/18,0800 UTC,0,"19,9","18,5",91.0,85.0
2023/04/18,0900 UTC,0,"19,8","17,8",92.0,85.0
2023/04/18,1000 UTC,0,19,"17,9",93.0,91.0
2023/04/18,1100 UTC,0,"22,7",19,93.0,76.0
2023/04/18,1200 UTC,0,"24,2","22,6",78.0,71.0
2023/04/18,1300 UTC,0,"26,1","24,1",73.0,64.0
2023/04/18,1400 UTC,0,"27,5","24,9",68.0,57.0
2023/04/18,1500 UTC,0,"27,7","25,6",65.0,54.0
2023/04/18,1600 UTC,0,"28,1","25,7",63.0,52.0
2023/04/18,1700 UTC,0,"28,2","26,5",60.0,52.0
2023/04/18,1800 UTC,0,"28,8","26,9",56.0,50.0
2023/04/18,1900 UTC,0,"29,1","26,6",60.0,49.0
2023/04/18,2000 UTC,0,"26,8","24,5",68.0,58.0
2023/04/18,2100 UTC,0,"24,5","23,3",72.0,65.0
2023/04/18,2200 UTC,0,"23,3","22,2",78.0,72.0
2023/04/18,2300 UTC,0,"22,2","21,2",83.0,78.0
2023/04/19,0000 UTC,0,"21,3",21,84.0,82.0
2023/04/19,0100 UTC,0,21,20,87.0,82.0
2023/04/19,0200 UTC,0,"20,1","19,4",88.0,87.0
2023/04/19,0300 UTC,0,"19,6","19,2",90.0,88.0
2023/04/19,0400 UTC,0,"19,3","18,9",91.0,90.0
2023/04/19,0500 UTC,0,"19,1","18,8",92.0,91.0
2023/04/19,0600 UTC,0,19,"18,5",93.0,92.0
2023/04/19,0700 UTC,0,"19,1","18,9",94.0,93.0
2023/04/19,0800 UTC,0,"19,5","18,9",94.0,92.0
2023/04/19,0900 UTC,0,"19,4","18,9",93.0,92.0
2023/04/19,1000 UTC,0,19,"18,7",93.0,92.0
2023/04/19,1100 UTC,0,"20,6",19,93.0,86.0
2023/04/19,1200 UTC,0,"22,7","20,6",86.0,78.0
2023/04/19,1300 UTC,0,"24,6","22,7",79.0,70.0
2023/04/19,1400 UTC,0,25,"23,8",73.0,68.0
2023/04/19,1500 UTC,0,"25,3","23,7",73.0,67.0
2023/04/19,1600 UTC,0,"25,9","23,9",72.0,62.0
2023/04/19,1700 UTC,0,26,"24,4",69.0,63.0
2023/04/19,1800 UTC,0,"26,4","25,2",66.0,60.0
2023/04/19,1900 UTC,0,"26,3","24,5",66.0,61.0
2023/04/19,2000 UTC,0,"24,5","23,1",74.0,66.0
2023/04/19,2100 UTC,0,"23,2","21,9",82.0,74.0
2023/04/19,2200 UTC,0,"21,9","20,9",82.0,80.0
2023/04/19,2300 UTC,0,"20,9","20,6",82.0,78.0
2023/04/20,0000 UTC,0,"21,2","20,3",78.0,72.0
2023/04/20,0100 UTC,0,"20,3",19,83.0,74.0
2023/04/20,0200 UTC,0,"19,1","18,4",84.0,81.0
2023/04/20,0300 UTC,0,"19,8","19,1",82.0,81.0
2023/04/20,0400 UTC,0,"19,6","18,6",86.0,81.0
2023/04/20,0500 UTC,0,"18,6","18,2",88.0,86.0
2023/04/20,0600 UTC,0,"18,2","17,8",90.0,88.0
2023/04/20,0700 UTC,0,"18,1","17,3",91.0,90.0
2023/04/20,0800 UTC,0,"17,5","17,2",93.0,91.0
2023/04/20,0900 UTC,0,"17,5","17,1",93.0,93.0
2023/04/20,1000 UTC,0,"18,5",17,93.0,93.0
2023/04/20,1100 UTC,0,"20,2","18,5",93.0,83.0
2023/04/20,1200 UTC,0,"20,5","19,9",86.0,82.0
2023/04/20,1300 UTC,0,"22,4","20,2",85.0,74.0
2023/04/20,1400 UTC,0,"24,6","21,7",77.0,66.0
2023/04/20,1500 UTC,0,"23,9","22,3",78.0,70.0
2023/04/20,1600 UTC,0,"24,5","23,2",73.0,65.0
2023/04/20,1700 UTC,0,"25,5","23,7",69.0,59.0
2023/04/20,1800 UTC,0,"24,3","23,7",71.0,67.0
2023/04/20,1900 UTC,"2,4",24,21,85.0,69.0
2023/04/20,2000 UTC,"0,2","21,3","20,8",88.0,85.0
2023/04/20,2100 UTC,0,"21,5","20,8",88.0,84.0
2023/04/20,2200 UTC,10,"20,8","19,6",93.0,86.0
2023/04/20,2300 UTC,"3,6","19,6","18,7",93.0,90.0
2023/04/21,0000 UTC,0,"18,7","18,3",92.0,90.0
2023/04/21,0100 UTC,0,"18,7","18,4",92.0,89.0
2023/04/21,0200 UTC,0,"18,4",18,90.0,89.0
2023/04/21,0300 UTC,0,18,"17,4",90.0,89.0
2023/04/21,0400 UTC,0,"17,4","16,7",89.0,87.0
2023/04/21,0500 UTC,0,"17,1",16,90.0,84.0
2023/04/21,0600 UTC,0,"16,4","15,3",92.0,86.0
2023/04/21,0700 UTC,0,"16,6","15,8",91.0,80.0
2023/04/21,0800 UTC,0,"16,3","15,3",88.0,79.0
2023/04/21,0900 UTC,0,"16,4","16,1",79.0,74.0
2023/04/21,1000 UTC,0,"16,8","16,2",75.0,73.0
2023/04/21,1100 UTC,0,"18,9","16,8",73.0,63.0
2023/04/21,1200 UTC,0,"20,8","18,7",66.0,56.0
2023/04/21,1300 UTC,0,"21,5","19,9",64.0,58.0
2023/04/21,1400 UTC,0,"23,2","21,1",65.0,57.0
2023/04/21,1500 UTC,0,"23,3","21,5",66.0,61.0
2023/04/21,1600 UTC,0,"24,6","22,8",65.0,60.0
2023/04/21,1700 UTC,0,"25,9","24,3",63.0,57.0
2023/04/21,1800 UTC,0,"26,3","25,3",61.0,56.0
2023/04/21,1900 UTC,0,"26,5","25,2",61.0,56.0
2023/04/21,2000 UTC,0,"26,2","24,4",64.0,57.0
2023/04/21,2100 UTC,0,"24,4","23,6",68.0,64.0
2023/04/21,2200 UTC,0,"23,7","22,8",71.0,68.0
2023/04/21,2300 UTC,0,"22,8",22,73.0,71.0
2023/04/22,0000 UTC,0,"22,1","21,4",77.0,73.0
2023/04/22,0100 UTC,0,"21,3","20,1",80.0,78.0
2023/04/22,0200 UTC,0,"20,1","19,3",82.0,79.0
2023/04/22,0300 UTC,0,"19,7","19,1",83.0,78.0
2023/04/22,0400 UTC,0,"19,6","18,9",85.0,79.0
2023/04/22,0500 UTC,0,"18,9","18,8",90.0,85.0
2023/04/22,0600 UTC,0,19,"18,8",92.0,90.0
2023/04/22,0700 UTC,0,"19,1","18,8",92.0,91.0
2023/04/22,0800 UTC,0,"19,2",19,91.0,90.0
2023/04/22,0900 UTC,0,"19,1","18,4",92.0,90.0
2023/04/22,1000 UTC,0,"18,5","18,1",93.0,91.0
2023/04/22,1100 UTC,0,"18,7","18,1",93.0,90.0
2023/04/22,1200 UTC,0,"19,2","18,4",91.0,87.0
2023/04/22,1300 UTC,0,"18,8","18,4",92.0,90.0
2023/04/22,1400 UTC,0,"19,9","18,5",92.0,86.0
2023/04/22,1500 UTC,0,21,19,88.0,78.0
2023/04/22,1600 UTC,0,"21,1","20,5",80.0,76.0
2023/04/22,1700 UTC,0,"21,2","20,4",80.0,76.0
2023/04/22,1800 UTC,0,"20,7",20,84.0,79.0
2023/04/22,1900 UTC,0,"20,8","20,3",81.0,78.0
2023/04/22,2000 UTC,0,"20,7","20,5",80.0,76.0
2023/04/22,2100 UTC,0,"20,6","19,9",79.0,77.0
2023/04/22,2200 UTC,0,"19,9","19,2",85.0,79.0
2023/04/22,2300 UTC,0,"19,3","18,8",89.0,85.0
2023/04/23,0000 UTC,0,"19,2","18,6",91.0,89.0
2023/04/23,0100 UTC,0,"18,6",18,92.0,91.0
2023/04/23,0200 UTC,0,18,"17,7",93.0,92.0
2023/04/23,0300 UTC,0,"18,1","17,9",93.0,92.0
2023/04/23,0400 UTC,0,"18,1",18,92.0,90.0
2023/04/23,0500 UTC,0,18,"17,9",90.0,88.0
2023/04/23,0600 UTC,0,"17,9","17,5",90.0,88.0
2023/04/23,0700 UTC,0,"17,5","17,2",91.0,89.0
2023/04/23,0800 UTC,0,"17,2",17,92.0,91.0
2023/04/23,0900 UTC,0,"17,2","17,1",92.0,90.0
2023/04/23,1000 UTC,0,"17,3","17,1",90.0,89.0
2023/04/23,1100 UTC,0,"17,4",17,90.0,89.0
2023/04/23,1200 UTC,0,"19,5","17,4",89.0,80.0
2023/04/23,1300 UTC,0,"20,9","18,8",82.0,75.0
2023/04/23,1400 UTC,0,"21,7","19,5",80.0,72.0
2023/04/23,1500 UTC,0,"22,1","20,8",74.0,69.0
2023/04/23,1600 UTC,0,"22,9","20,8",74.0,67.0
2023/04/23,1700 UTC,0,24,"21,9",71.0,63.0
2023/04/23,1800 UTC,0,"24,6",23,66.0,57.0
2023/04/23,1900 UTC,0,"24,5","22,8",65.0,57.0
2023/04/23,2000 UTC,0,24,23,65.0,59.0
2023/04/23,2100 UTC,0,"23,3","21,8",68.0,61.0
2023/04/23,2200 UTC,0,"21,8",21,72.0,68.0
2023/04/23,2300 UTC,0,"21,1","20,3",76.0,72.0
2023/04/24,0000 UTC,0,"20,4","19,8",78.0,76.0
2023/04/24,0100 UTC,0,"20,2","19,8",79.0,77.0
2023/04/24,0200 UTC,0,"19,9","19,2",81.0,78.0
2023/04/24,0300 UTC,0,"19,3","19,1",82.0,80.0
2023/04/24,0400 UTC,0,"19,5","19,2",81.0,80.0
2023/04/24,0500 UTC,0,"19,4","18,9",82.0,80.0
2023/04/24,0600 UTC,0,19,"18,1",86.0,81.0
2023/04/24,0700 UTC,0,"18,2","17,6",88.0,86.0
2023/04/24,0800 UTC,0,"17,6","17,2",90.0,88.0
2023/04/24,0900 UTC,0,"17,3","16,9",89.0,89.0
2023/04/24,1000 UTC,0,17,"16,7",89.0,89.0
2023/04/24,1100 UTC,0,"17,9",17,89.0,85.0
2023/04/24,1200 UTC,0,"18,9","17,9",85.0,81.0
2023/04/24,1300 UTC,0,"19,9","18,6",82.0,77.0
2023/04/24,1400 UTC,0,"22,5","19,6",79.0,69.0
2023/04/24,1500 UTC,0,"22,7","21,3",72.0,67.0
2023/04/24,1600 UTC,0,"23,8",22,69.0,63.0
2023/04/24,1700 UTC,0,"23,4","22,4",68.0,63.0
2023/04/24,1800 UTC,0,"23,6","22,4",66.0,63.0
2023/04/24,1900 UTC,0,"24,4","22,4",66.0,59.0
2023/04/24,2000 UTC,0,"23,4","22,5",66.0,61.0
2023/04/24,2100 UTC,0,"22,8","21,6",71.0,64.0
2023/04/24,2200 UTC,0,"21,8","20,8",74.0,71.0
2023/04/24,2300 UTC,0,"20,9","20,1",79.0,74.0
2023/04/25,0000 UTC,0,"20,3","19,7",81.0,78.0
2023/04/25,0100 UTC,0,"19,7","19,2",83.0,81.0
2023/04/25,0200 UTC,0,"19,2","18,7",86.0,83.0
2023/04/25,0300 UTC,0,"19,2","18,8",86.0,83.0
2023/04/25,0400 UTC,0,"19,3",19,84.0,83.0
2023/04/25,0500 UTC,0,"19,1","18,7",84.0,83.0
2023/04/25,0600 UTC,0,"18,8","18,4",85.0,84.0
2023/04/25,0700 UTC,0,"18,5","17,9",85.0,84.0
2023/04/25,0800 UTC,0,"17,9","17,2",87.0,84.0
2023/04/25,0900 UTC,0,"17,5","17,2",88.0,87.0
2023/04/25,1000 UTC,0,18,"17,2",87.0,84.0
2023/04/25,1100 UTC,0,"19,5",18,84.0,77.0
2023/04/25,1200 UTC,0,"21,2","19,4",78.0,71.0
2023/04/25,1300 UTC,0,"22,7","20,9",72.0,64.0
2023/04/25,1400 UTC,0,"24,2","22,1",66.0,60.0
2023/04/25,1500 UTC,0,"25,1","23,7",62.0,54.0
2023/04/25,1600 UTC,0,26,24,60.0,53.0
2023/04/25,1700 UTC,0,"25,9","24,4",62.0,54.0
2023/04/25,1800 UTC,0,"26,8","24,7",61.0,53.0
2023/04/25,1900 UTC,0,"26,2","24,5",59.0,52.0
2023/04/25,2000 UTC,0,"25,5","24,1",59.0,52.0
2023/04/25,2100 UTC,0,"24,3","22,9",60.0,57.0
2023/04/25,2200 UTC,0,23,22,66.0,60.0
2023/04/25,2300 UTC,0,"22,2","21,8",69.0,66.0
2023/04/26,0000 UTC,0,"21,9","20,7",74.0,67.0
2023/04/26,0100 UTC,0,"20,8","20,1",77.0,74.0
2023/04/26,0200 UTC,0,"20,4","19,8",78.0,75.0
2023/04/26,0300 UTC,0,"19,9","19,5",79.0,78.0
2023/04/26,0400 UTC,0,"19,8","19,2",80.0,78.0
2023/04/26,0500 UTC,0,"19,4","18,5",83.0,80.0
2023/04/26,0600 UTC,0,"18,6","18,2",84.0,82.0
2023/04/26,0700 UTC,0,"18,5","18,2",83.0,82.0
2023/04/26,0800 UTC,0,"18,4","18,1",83.0,81.0
2023/04/26,0900 UTC,0,"18,3","17,8",83.0,81.0
2023/04/26,1000 UTC,0,"18,6","17,6",85.0,81.0
2023/04/26,1100 UTC,0,"20,2","18,6",81.0,75.0
2023/04/26,1200 UTC,0,"21,7","19,9",77.0,71.0
2023/04/26,1300 UTC,0,"23,5","21,5",72.0,65.0
2023/04/26,1400 UTC,0,"24,7","23,1",67.0,59.0
2023/04/26,1500 UTC,0,"25,2","23,7",61.0,56.0
2023/04/26,1600 UTC,0,"26,3","23,9",60.0,50.0
2023/04/26,1700 UTC,0,"27,1","25,5",55.0,47.0
2023/04/26,1800 UTC,0,"27,4","25,4",53.0,44.0
2023/04/26,1900 UTC,0,"26,8",26,51.0,46.0
2023/04/26,2000 UTC,0,"26,9","25,7",51.0,45.0
2023/04/26,2100 UTC,0,"25,7","23,7",57.0,49.0
2023/04/26,2200 UTC,0,"23,8",23,60.0,57.0
2023/04/26,2300 UTC,0,23,"20,6",71.0,60.0
2023/04/27,0000 UTC,0,"21,8","20,3",72.0,67.0
2023/04/27,0100 UTC,0,"21,6","20,8",73.0,68.0
2023/04/27,0200 UTC,0,"20,8","17,9",86.0,73.0
2023/04/27,0300 UTC,0,18,"17,3",90.0,86.0
2023/04/27,0400 UTC,0,"19,7","17,4",89.0,80.0
2023/04/27,0500 UTC,0,"17,4","16,7",91.0,86.0
2023/04/27,0600 UTC,0,19,"16,6",92.0,79.0
2023/04/27,0700 UTC,0,"18,9","17,2",86.0,78.0
2023/04/27,0800 UTC,0,"18,9","16,3",90.0,78.0
2023/04/27,0900 UTC,0,"16,6","15,4",92.0,90.0
2023/04/27,1000 UTC,0,"17,2","15,5",94.0,92.0
2023/04/27,1100 UTC,0,"21,4","17,2",92.0,71.0
2023/04/27,1200 UTC,0,"23,7","21,4",72.0,57.0
2023/04/27,1300 UTC,0,"25,1","23,5",59.0,50.0
2023/04/27,1400 UTC,0,"26,6","24,8",54.0,46.0
2023/04/27,1500 UTC,0,27,"25,1",51.0,45.0
2023/04/27,1600 UTC,0,"27,3","25,6",51.0,45.0
2023/04/27,1700 UTC,0,28,"26,3",51.0,44.0
2023/04/27,1800 UTC,0,"28,2","25,9",53.0,43.0
2023/04/27,1900 UTC,0,26,"24,3",58.0,51.0
2023/04/27,2000 UTC,0,"25,3","23,4",62.0,55.0
2023/04/27,2100 UTC,20,"23,5","15,9",94.0,62.0
2023/04/27,2200 UTC,"1,2","20,4","18,4",92.0,79.0
2023/04/27,2300 UTC,0,"20,7","19,6",88.0,76.0
2023/04/28,0000 UTC,"0,8","19,6","18,8",92.0,87.0
2023/04/28,0100 UTC,"0,8","19,3","18,9",93.0,92.0
2023/04/28,0200 UTC,0,"19,2","18,2",93.0,92.0
2023/04/28,0300 UTC,0,"18,5","17,7",94.0,93.0
2023/04/28,0400 UTC,0,"18,4","17,8",94.0,94.0
2023/04/28,0500 UTC,0,"18,1","17,3",95.0,94.0
2023/04/28,0600 UTC,0,"17,8","17,2",95.0,94.0
2023/04/28,0700 UTC,"0,2","17,7","16,8",95.0,94.0
2023/04/28,0800 UTC,0,"17,3","17,1",95.0,95.0
2023/04/28,0900 UTC,0,"17,3","16,6",95.0,95.0
2023/04/28,1000 UTC,0,"17,4","16,6",95.0,95.0
2023/04/28,1100 UTC,0,"21,4","17,3",95.0,78.0
2023/04/28,1200 UTC,0,"23,3","21,4",79.0,68.0
2023/04/28,1300 UTC,0,"25,2","22,9",73.0,61.0
2023/04/28,1400 UTC,0,"26,1","24,5",64.0,57.0
2023/04/28,1500 UTC,0,"26,8","24,3",68.0,52.0
2023/04/28,1600 UTC,0,"26,2",24,67.0,54.0
2023/04/28,1700 UTC,0,"28,6","25,5",63.0,48.0
2023/04/28,1800 UTC,0,"28,6","23,8",68.0,45.0
2023/04/28,1900 UTC,0,"25,5","23,8",71.0,62.0
2023/04/28,2000 UTC,0,"24,7","23,7",71.0,62.0
2023/04/28,2100 UTC,0,"23,7","22,4",72.0,64.0
2023/04/28,2200 UTC,0,"22,4","21,4",75.0,72.0
2023/04/28,2300 UTC,0,"21,4","19,9",83.0,74.0
2023/04/29,0000 UTC,0,20,19,87.0,80.0
2023/04/29,0100 UTC,0,"19,1","18,4",88.0,85.0
2023/04/29,0200 UTC,0,"18,8","18,2",90.0,87.0
2023/04/29,0300 UTC,0,"18,6",18,91.0,89.0
2023/04/29,0400 UTC,0,"18,5","17,5",91.0,89.0
2023/04/29,0500 UTC,0,"17,6","17,2",93.0,91.0
2023/04/29,0600 UTC,0,"17,5",17,94.0,93.0
2023/04/29,0700 UTC,0,"17,2","16,8",94.0,93.0
2023/04/29,0800 UTC,0,"17,3","16,7",93.0,92.0
2023/04/29,0900 UTC,0,17,"16,6",94.0,92.0
2023/04/29,1000 UTC,0,"17,8","16,6",94.0,93.0
2023/04/29,1100 UTC,0,"21,4","17,8",94.0,78.0
2023/04/29,1200 UTC,0,"23,4","21,4",79.0,72.0
2023/04/29,1300 UTC,0,"25,1","23,2",73.0,65.0
2023/04/29,1400 UTC,0,"26,6","24,9",67.0,55.0
2023/04/29,1500 UTC,0,"27,3","25,7",59.0,50.0
2023/04/29,1600 UTC,0,28,"25,9",68.0,48.0
2023/04/29,1700 UTC,"4,4","25,9","20,2",87.0,68.0
2023/04/29,1800 UTC,0,"23,5","20,9",85.0,70.0
2023/04/29,1900 UTC,0,"25,5","23,4",72.0,60.0
2023/04/29,2000 UTC,0,"24,5","23,7",71.0,63.0
2023/04/29,2100 UTC,0,"24,2","22,7",71.0,65.0
2023/04/29,2200 UTC,0,"22,7","20,3",84.0,71.0
2023/04/29,2300 UTC,0,"20,4","19,1",85.0,79.0
2023/04/30,0000 UTC,0,"19,2","18,4",89.0,83.0
2023/04/30,0100 UTC,0,"19,4","18,5",91.0,88.0
2023/04/30,0200 UTC,0,"19,8","18,5",91.0,88.0
2023/04/30,0300 UTC,0,"18,5","17,4",91.0,89.0
