Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
03/01/2023,0900 UTC,0,"23,2","22,4",82.0,79.0
03/01/2023,1000 UTC,0,"25,2","22,7",80.0,70.0
03/01/2023,1100 UTC,0,"27,6","25,2",77.0,65.0
03/01/2023,1200 UTC,0,"29,3","27,1",71.0,62.0
03/01/2023,1300 UTC,0,"30,6","28,9",65.0,58.0
03/01/2023,1400 UTC,0,"32,2","29,4",64.0,53.0
03/01/2023,1500 UTC,0,"32,3","30,8",60.0,52.0
03/01/2023,1600 UTC,0,"33,5","32,1",54.0,42.0
03/01/2023,1700 UTC,0,"34,7","32,1",50.0,43.0
03/01/2023,1800 UTC,0,"35,1","33,4",48.0,40.0
03/01/2023,1900 UTC,0,"35,3",31,62.0,39.0
03/01/2023,2000 UTC,0,31,"29,7",75.0,61.0
03/01/2023,2100 UTC,0,"30,3","28,5",78.0,68.0
03/01/2023,2200 UTC,0,"29,2","28,3",77.0,71.0
03/01/2023,2300 UTC,0,"28,8","27,3",80.0,70.0
04/01/2023,0000 UTC,0,"27,5",27,82.0,78.0
04/01/2023,0100 UTC,0,"27,5","26,7",84.0,80.0
04/01/2023,0200 UTC,0,"26,7","26,3",85.0,81.0
04/01/2023,0300 UTC,0,"26,5","25,9",85.0,83.0
04/01/2023,0400 UTC,"0,4","26,1","25,3",90.0,83.0
04/01/2023,0500 UTC,0,"25,3","24,8",89.0,88.0
04/01/2023,0600 UTC,"0,2","24,9","24,4",90.0,87.0
04/01/2023,0700 UTC,0,"24,7",24,89.0,87.0
04/01/2023,0800 UTC,0,"24,4","23,9",88.0,84.0
04/01/2023,0900 UTC,0,"24,7","24,1",86.0,81.0
04/01/2023,1000 UTC,0,"27,1","24,6",84.0,72.0
04/01/2023,1100 UTC,0,"28,9",27,76.0,70.0
04/01/2023,1200 UTC,0,"28,9","28,2",72.0,68.0
04/01/2023,1300 UTC,0,"30,4","28,5",70.0,61.0
04/01/2023,1400 UTC,0,"31,2","29,5",69.0,58.0
04/01/2023,1500 UTC,0,"31,8","29,9",70.0,56.0
04/01/2023,1600 UTC,0,"32,1","30,1",66.0,54.0
04/01/2023,1700 UTC,0,"30,5","28,4",75.0,65.0
04/01/2023,1800 UTC,0,"30,8","27,4",77.0,65.0
04/01/2023,1900 UTC,0,"27,6","25,4",81.0,75.0
04/01/2023,2000 UTC,0,"25,5","24,5",87.0,81.0
04/01/2023,2100 UTC,0,"24,8","24,6",87.0,85.0
04/01/2023,2200 UTC,"4,2","24,6","23,6",92.0,86.0
04/01/2023,2300 UTC,0,"23,7","23,3",92.0,89.0
05/01/2023,0000 UTC,"1,4","23,3",23,95.0,92.0
05/01/2023,0100 UTC,"0,8",23,"22,9",95.0,94.0
05/01/2023,0200 UTC,1,"22,9","22,7",96.0,95.0
05/01/2023,0300 UTC,0,"22,9","22,4",95.0,92.0
05/01/2023,0400 UTC,"0,2","22,4","22,1",92.0,90.0
05/01/2023,0500 UTC,"0,6","22,2","21,9",91.0,88.0
05/01/2023,0600 UTC,0,"22,2","21,8",92.0,89.0
05/01/2023,0700 UTC,0,"22,2","21,9",93.0,91.0
05/01/2023,0800 UTC,"0,6","22,2","21,9",95.0,93.0
05/01/2023,0900 UTC,0,"22,2",22,95.0,93.0
05/01/2023,1000 UTC,"0,2","22,2","21,8",96.0,93.0
05/01/2023,1100 UTC,"0,8","22,2",22,96.0,94.0
05/01/2023,1200 UTC,"0,4","22,9","22,2",95.0,91.0
05/01/2023,1300 UTC,"1,8","23,5","22,7",92.0,87.0
05/01/2023,1400 UTC,2,"25,2",23,91.0,81.0
05/01/2023,1500 UTC,"0,6","24,1","23,2",89.0,84.0
05/01/2023,1600 UTC,0,"24,7","23,6",88.0,77.0
05/01/2023,1700 UTC,"1,4","24,7","23,3",88.0,80.0
05/01/2023,1800 UTC,"5,8","23,5","22,2",94.0,87.0
05/01/2023,1900 UTC,"2,8","22,5",22,94.0,91.0
05/01/2023,2000 UTC,"1,8","22,2","21,7",94.0,91.0
05/01/2023,2100 UTC,4,"21,8","21,2",97.0,93.0
05/01/2023,2200 UTC,"3,6","21,3",21,97.0,94.0
05/01/2023,2300 UTC,"1,8","21,3","20,9",95.0,93.0
06/01/2023,0000 UTC,"3,8","21,1","20,8",97.0,94.0
06/01/2023,0100 UTC,"4,2","20,9","20,7",97.0,97.0
06/01/2023,0200 UTC,"3,4",21,"20,8",97.0,97.0
06/01/2023,0300 UTC,4,21,"20,9",97.0,97.0
06/01/2023,0400 UTC,6,21,"20,8",97.0,97.0
06/01/2023,0500 UTC,"4,4","20,9","20,7",97.0,97.0
06/01/2023,0600 UTC,"2,6","20,8","20,6",97.0,97.0
06/01/2023,0700 UTC,"3,2","20,8","20,6",97.0,97.0
06/01/2023,0800 UTC,2,"20,8","20,4",97.0,97.0
06/01/2023,0900 UTC,"1,8","20,7","20,3",97.0,95.0
06/01/2023,1000 UTC,"2,6","20,5","20,3",96.0,94.0
06/01/2023,1100 UTC,"1,2","20,7","20,3",96.0,94.0
06/01/2023,1200 UTC,2,"20,7","20,4",95.0,93.0
06/01/2023,1300 UTC,"1,8","21,4","20,3",94.0,89.0
06/01/2023,1400 UTC,3,"20,6","20,2",94.0,91.0
06/01/2023,1500 UTC,"2,4","21,4","20,5",92.0,88.0
06/01/2023,1600 UTC,"1,2","21,5","20,8",92.0,88.0
06/01/2023,1700 UTC,"3,2","21,4","20,1",92.0,86.0
06/01/2023,1800 UTC,"2,4","20,4","19,8",93.0,90.0
06/01/2023,1900 UTC,"1,2","19,8",19,91.0,88.0
06/01/2023,2000 UTC,"2,2","19,1","18,8",93.0,90.0
06/01/2023,2100 UTC,"1,2","18,8","18,6",94.0,92.0
06/01/2023,2200 UTC,"1,2","18,8","18,4",95.0,93.0
06/01/2023,2300 UTC,"1,4","18,5","18,3",95.0,94.0
07/01/2023,0000 UTC,"0,8","18,7","18,4",95.0,94.0
07/01/2023,0100 UTC,"0,4","18,7","18,6",94.0,93.0
07/01/2023,0200 UTC,0,"18,8","18,6",95.0,93.0
07/01/2023,0300 UTC,"0,4","18,7","18,5",95.0,94.0
07/01/2023,0400 UTC,"0,4","18,8","18,5",94.0,93.0
07/01/2023,0500 UTC,"0,2","18,7","18,5",95.0,93.0
07/01/2023,0600 UTC,"0,2","18,7","18,7",95.0,95.0
07/01/2023,0700 UTC,"0,6","18,7","18,6",95.0,94.0
07/01/2023,0800 UTC,"0,4","18,8","18,6",95.0,95.0
07/01/2023,0900 UTC,"0,4","18,8","18,6",96.0,95.0
07/01/2023,1000 UTC,0,"19,6","18,8",95.0,91.0
07/01/2023,1100 UTC,0,"19,9","19,5",91.0,87.0
07/01/2023,1200 UTC,"0,4",20,"19,5",90.0,88.0
07/01/2023,1300 UTC,"0,4","20,8","19,5",92.0,86.0
07/01/2023,1400 UTC,"0,4","20,8","19,8",91.0,85.0
07/01/2023,1500 UTC,1,"20,5","19,6",92.0,90.0
07/01/2023,1600 UTC,0,"21,9","20,2",90.0,82.0
07/01/2023,1700 UTC,0,"23,1","21,7",84.0,74.0
07/01/2023,1800 UTC,0,24,"22,9",78.0,67.0
07/01/2023,1900 UTC,0,"23,5","22,7",75.0,65.0
07/01/2023,2000 UTC,0,"23,1","21,2",82.0,69.0
07/01/2023,2100 UTC,0,"21,4",21,82.0,78.0
07/01/2023,2200 UTC,0,"21,2","20,5",84.0,79.0
07/01/2023,2300 UTC,0,"20,6","20,3",87.0,82.0
08/01/2023,0000 UTC,0,"20,3","19,8",87.0,85.0
08/01/2023,0100 UTC,0,"19,9","19,7",89.0,87.0
08/01/2023,0200 UTC,0,"19,8","19,5",90.0,89.0
08/01/2023,0300 UTC,0,"19,5","19,2",91.0,89.0
08/01/2023,0400 UTC,0,"19,3","19,1",92.0,91.0
08/01/2023,0500 UTC,0,"19,4","19,2",92.0,91.0
08/01/2023,0600 UTC,0,"19,5","19,4",92.0,91.0
08/01/2023,0700 UTC,0,"19,6","19,4",92.0,91.0
08/01/2023,0800 UTC,0,"19,7","19,5",92.0,91.0
08/01/2023,0900 UTC,0,"20,1","19,7",92.0,91.0
08/01/2023,1000 UTC,0,21,"20,1",91.0,88.0
08/01/2023,1100 UTC,0,"22,7","20,9",88.0,80.0
08/01/2023,1200 UTC,0,"24,7","22,4",81.0,67.0
08/01/2023,1300 UTC,0,"24,8","23,5",79.0,66.0
08/01/2023,1400 UTC,0,"25,7","24,1",75.0,66.0
08/01/2023,1500 UTC,0,"26,3","25,1",75.0,65.0
08/01/2023,1600 UTC,0,"25,6","24,1",75.0,66.0
08/01/2023,1700 UTC,0,"24,4","23,9",74.0,70.0
08/01/2023,1800 UTC,0,24,"22,4",83.0,70.0
08/01/2023,1900 UTC,"0,2","22,6","21,1",91.0,83.0
08/01/2023,2000 UTC,0,"22,3","21,5",90.0,86.0
08/01/2023,2100 UTC,0,"22,1","21,7",89.0,86.0
08/01/2023,2200 UTC,0,22,"21,4",91.0,86.0
08/01/2023,2300 UTC,0,"21,5","21,4",92.0,90.0
09/01/2023,0000 UTC,"0,2","21,4","21,1",93.0,91.0
09/01/2023,0100 UTC,"3,2","21,2","20,7",94.0,92.0
09/01/2023,0200 UTC,2,"20,8","20,6",96.0,94.0
09/01/2023,0300 UTC,"4,6","20,7","20,5",96.0,96.0
09/01/2023,0400 UTC,"1,2","20,7","20,4",97.0,96.0
09/01/2023,0500 UTC,1,"20,5","20,4",97.0,97.0
09/01/2023,0600 UTC,"0,4","20,5","20,4",97.0,97.0
09/01/2023,0700 UTC,0,"20,5","20,4",97.0,97.0
09/01/2023,0800 UTC,0,"20,4","20,3",97.0,97.0
09/01/2023,0900 UTC,0,"20,7","20,4",97.0,97.0
09/01/2023,1000 UTC,0,"21,3","20,7",97.0,95.0
09/01/2023,1100 UTC,"0,2","21,9","21,3",95.0,89.0
09/01/2023,1200 UTC,0,"23,1","21,7",90.0,86.0
09/01/2023,1300 UTC,0,24,"23,2",87.0,79.0
09/01/2023,1400 UTC,0,24,"23,1",86.0,80.0
09/01/2023,1500 UTC,0,"24,5","23,5",84.0,77.0
09/01/2023,1600 UTC,0,"24,7","23,7",84.0,78.0
09/01/2023,1700 UTC,"0,8","23,9",23,90.0,82.0
09/01/2023,1800 UTC,"0,8","23,3","22,5",91.0,87.0
09/01/2023,1900 UTC,0,24,"23,1",88.0,82.0
09/01/2023,2000 UTC,"1,4",24,"22,4",95.0,85.0
09/01/2023,2100 UTC,"2,6","22,4","22,1",95.0,95.0
09/01/2023,2200 UTC,"1,4","22,3","22,1",96.0,95.0
09/01/2023,2300 UTC,1,"22,3","21,9",96.0,95.0
10/01/2023,0000 UTC,"0,2","22,2","22,1",97.0,96.0
10/01/2023,0100 UTC,"0,4","22,1",22,97.0,96.0
10/01/2023,0200 UTC,"0,2","22,1",22,97.0,97.0
10/01/2023,0300 UTC,"0,4",22,"21,9",97.0,97.0
10/01/2023,0400 UTC,0,"21,9","21,7",97.0,97.0
10/01/2023,0500 UTC,"0,2","21,7","21,6",97.0,97.0
10/01/2023,0600 UTC,0,"21,7","21,6",97.0,97.0
10/01/2023,0700 UTC,0,"21,8","21,6",97.0,97.0
10/01/2023,0800 UTC,"0,2","21,7","21,5",98.0,97.0
10/01/2023,0900 UTC,"0,2","21,6","21,5",98.0,97.0
10/01/2023,1000 UTC,"0,4","21,9","21,6",98.0,97.0
10/01/2023,1100 UTC,0,"22,7","21,8",97.0,93.0
10/01/2023,1200 UTC,0,"24,1","22,6",94.0,86.0
10/01/2023,1300 UTC,0,"24,7","23,5",89.0,82.0
10/01/2023,1400 UTC,0,"24,2","23,7",88.0,84.0
10/01/2023,1500 UTC,0,"24,9","24,3",87.0,83.0
10/01/2023,1600 UTC,0,"25,4","24,4",86.0,80.0
10/01/2023,1700 UTC,0,"26,9","24,8",84.0,75.0
10/01/2023,1800 UTC,0,"26,8","25,2",82.0,73.0
10/01/2023,1900 UTC,0,27,"26,1",79.0,70.0
10/01/2023,2000 UTC,0,"26,9",26,79.0,73.0
10/01/2023,2100 UTC,0,"26,5","25,7",83.0,77.0
10/01/2023,2200 UTC,0,"25,8","24,8",85.0,81.0
10/01/2023,2300 UTC,0,"24,9","24,5",87.0,85.0
11/01/2023,0000 UTC,0,"24,6","24,3",88.0,86.0
11/01/2023,0100 UTC,0,"24,6","24,3",90.0,87.0
11/01/2023,0200 UTC,0,"24,6",24,91.0,87.0
11/01/2023,0300 UTC,0,"24,1","23,9",92.0,91.0
11/01/2023,0400 UTC,0,24,"23,8",92.0,91.0
11/01/2023,0500 UTC,0,"23,8","23,8",92.0,91.0
11/01/2023,0600 UTC,0,"23,8","23,4",93.0,92.0
11/01/2023,0700 UTC,0,"23,4","23,2",95.0,93.0
11/01/2023,0800 UTC,0,"23,2","22,8",95.0,94.0
11/01/2023,0900 UTC,0,23,"22,7",95.0,93.0
11/01/2023,1000 UTC,0,"24,8",23,93.0,84.0
11/01/2023,1100 UTC,0,"25,4","24,3",89.0,82.0
11/01/2023,1200 UTC,0,"25,9","24,6",88.0,83.0
11/01/2023,1300 UTC,0,"26,8","25,3",85.0,77.0
11/01/2023,1400 UTC,0,"28,1",26,82.0,71.0
11/01/2023,1500 UTC,0,"28,4","25,5",84.0,72.0
11/01/2023,1600 UTC,"2,2",26,"25,2",90.0,83.0
11/01/2023,1700 UTC,"0,2",27,"25,6",89.0,85.0
11/01/2023,1800 UTC,"12,2","25,6","23,4",94.0,86.0
11/01/2023,1900 UTC,"1,6","25,6","23,8",93.0,86.0
11/01/2023,2000 UTC,0,26,"25,2",88.0,80.0
11/01/2023,2100 UTC,0,"25,6",25,87.0,84.0
11/01/2023,2200 UTC,0,"25,1","24,4",89.0,85.0
11/01/2023,2300 UTC,0,"24,4","23,6",90.0,88.0
12/01/2023,0000 UTC,0,"23,6",23,91.0,89.0
12/01/2023,0100 UTC,0,"23,1","22,8",91.0,89.0
12/01/2023,0200 UTC,0,"22,9","22,7",90.0,89.0
12/01/2023,0300 UTC,0,"22,7","22,6",90.0,90.0
12/01/2023,0400 UTC,0,"22,7","22,6",91.0,90.0
12/01/2023,0500 UTC,0,"22,9","22,5",92.0,90.0
12/01/2023,0600 UTC,0,"22,8","22,3",92.0,90.0
12/01/2023,0700 UTC,0,"22,4","22,1",92.0,90.0
12/01/2023,0800 UTC,0,"22,1","21,8",93.0,92.0
12/01/2023,0900 UTC,0,22,"21,8",92.0,91.0
12/01/2023,1000 UTC,0,"23,7",22,91.0,86.0
12/01/2023,1100 UTC,0,"25,3","23,5",86.0,78.0
12/01/2023,1200 UTC,0,"26,6","25,3",83.0,75.0
12/01/2023,1300 UTC,0,"28,1","26,1",82.0,72.0
12/01/2023,1400 UTC,0,"28,3","26,3",83.0,71.0
12/01/2023,1500 UTC,0,29,"27,2",78.0,68.0
12/01/2023,1600 UTC,0,"29,6",28,76.0,65.0
12/01/2023,1700 UTC,0,"30,9","28,1",76.0,60.0
12/01/2023,1800 UTC,0,"31,4","28,6",74.0,61.0
12/01/2023,1900 UTC,0,"31,6","28,6",72.0,60.0
12/01/2023,2000 UTC,0,"28,6","27,3",77.0,68.0
12/01/2023,2100 UTC,"0,2","27,4","25,6",85.0,76.0
12/01/2023,2200 UTC,"1,6","25,6",24,89.0,85.0
12/01/2023,2300 UTC,"9,6",24,"23,2",94.0,89.0
13/01/2023,0000 UTC,"0,4","23,7","23,4",95.0,93.0
13/01/2023,0100 UTC,"0,4","23,9","23,5",95.0,93.0
13/01/2023,0200 UTC,0,"23,8","23,5",94.0,92.0
13/01/2023,0300 UTC,"0,2","23,7","23,4",95.0,93.0
13/01/2023,0400 UTC,"0,2","23,6","23,4",96.0,95.0
13/01/2023,0500 UTC,0,"23,6","23,4",96.0,95.0
13/01/2023,0600 UTC,0,"23,4","23,1",98.0,96.0
13/01/2023,0700 UTC,0,"23,3","23,1",97.0,96.0
13/01/2023,0800 UTC,0,"23,2",23,97.0,96.0
13/01/2023,0900 UTC,0,"23,3",23,96.0,94.0
13/01/2023,1000 UTC,0,24,"23,2",95.0,89.0
13/01/2023,1100 UTC,0,25,24,91.0,86.0
13/01/2023,1200 UTC,0,"27,7",25,86.0,71.0
13/01/2023,1300 UTC,0,"27,9","26,9",81.0,71.0
13/01/2023,1400 UTC,0,"29,3","27,3",81.0,74.0
13/01/2023,1500 UTC,0,"29,4","27,8",79.0,70.0
13/01/2023,1600 UTC,0,"31,2",29,77.0,67.0
13/01/2023,1700 UTC,0,"31,1","29,6",78.0,68.0
13/01/2023,1800 UTC,0,"30,6","29,2",76.0,68.0
13/01/2023,1900 UTC,0,"32,7","30,3",68.0,59.0
13/01/2023,2000 UTC,"0,8","30,3",25,85.0,65.0
13/01/2023,2100 UTC,4,25,"23,8",92.0,84.0
13/01/2023,2200 UTC,"2,2",26,"23,3",92.0,76.0
13/01/2023,2300 UTC,"3,2","23,5",23,94.0,92.0
14/01/2023,0000 UTC,0,"23,4","23,2",95.0,93.0
14/01/2023,0100 UTC,0,"23,4",23,95.0,91.0
14/01/2023,0200 UTC,0,"23,3","22,9",93.0,92.0
14/01/2023,0300 UTC,0,23,"22,8",92.0,91.0
14/01/2023,0400 UTC,0,"22,9","22,6",93.0,92.0
14/01/2023,0500 UTC,0,"22,8","22,6",92.0,91.0
14/01/2023,0600 UTC,0,"22,7","22,4",93.0,90.0
14/01/2023,0700 UTC,0,"22,8","22,5",92.0,91.0
14/01/2023,0800 UTC,0,"22,9","22,6",91.0,90.0
14/01/2023,0900 UTC,0,"22,9","22,7",92.0,90.0
14/01/2023,1000 UTC,0,"24,2","22,9",91.0,86.0
14/01/2023,1100 UTC,0,"25,8","24,2",86.0,79.0
14/01/2023,1200 UTC,0,27,"25,6",82.0,76.0
14/01/2023,1300 UTC,0,"31,3","26,8",80.0,63.0
14/01/2023,1400 UTC,0,"31,2","28,4",76.0,62.0
14/01/2023,1500 UTC,0,"33,2","30,6",68.0,52.0
14/01/2023,1600 UTC,0,"33,3","30,8",68.0,53.0
14/01/2023,1700 UTC,0,34,"30,8",72.0,55.0
14/01/2023,1800 UTC,0,"31,6","30,2",76.0,65.0
14/01/2023,1900 UTC,0,32,"30,4",74.0,58.0
14/01/2023,2000 UTC,0,"32,7",29,73.0,54.0
14/01/2023,2100 UTC,0,29,"27,9",77.0,73.0
14/01/2023,2200 UTC,0,"28,4","27,2",79.0,74.0
14/01/2023,2300 UTC,0,"27,4","26,6",86.0,79.0
15/01/2023,0000 UTC,0,"26,6","25,9",88.0,85.0
15/01/2023,0100 UTC,0,"26,1","25,7",88.0,87.0
15/01/2023,0200 UTC,0,"25,8","25,3",89.0,88.0
15/01/2023,0300 UTC,0,"25,3","25,1",89.0,87.0
15/01/2023,0400 UTC,0,"25,3","24,7",89.0,87.0
15/01/2023,0500 UTC,0,"24,7","24,4",90.0,89.0
15/01/2023,0600 UTC,0,"24,6","24,3",89.0,88.0
15/01/2023,0700 UTC,0,"24,3",24,91.0,89.0
15/01/2023,0800 UTC,0,"23,9","23,7",92.0,90.0
15/01/2023,0900 UTC,0,24,"23,8",90.0,90.0
15/01/2023,1000 UTC,0,26,"23,9",90.0,81.0
15/01/2023,1100 UTC,0,"27,7",26,84.0,79.0
15/01/2023,1200 UTC,0,29,"27,4",79.0,71.0
15/01/2023,1300 UTC,0,"31,7","28,6",77.0,66.0
15/01/2023,1400 UTC,0,"32,6","30,4",72.0,63.0
15/01/2023,1500 UTC,0,"33,5","31,7",67.0,60.0
15/01/2023,1600 UTC,0,"33,3","31,7",69.0,61.0
15/01/2023,1700 UTC,0,"33,6",32,68.0,60.0
15/01/2023,1800 UTC,0,"33,8",32,67.0,58.0
15/01/2023,1900 UTC,0,"33,5","32,3",66.0,58.0
15/01/2023,2000 UTC,0,"33,6","31,2",71.0,56.0
15/01/2023,2100 UTC,0,"32,6","30,3",68.0,60.0
15/01/2023,2200 UTC,0,"30,7","28,9",78.0,65.0
15/01/2023,2300 UTC,0,"29,1","27,7",82.0,76.0
16/01/2023,0000 UTC,0,"28,5","27,8",83.0,77.0
16/01/2023,0100 UTC,0,"28,2","27,2",87.0,82.0
16/01/2023,0200 UTC,0,28,"26,9",88.0,83.0
16/01/2023,0300 UTC,0,27,"26,4",88.0,86.0
16/01/2023,0400 UTC,0,"26,4","25,9",89.0,88.0
16/01/2023,0500 UTC,0,"25,9","25,7",89.0,88.0
16/01/2023,0600 UTC,0,"25,7","25,6",89.0,88.0
16/01/2023,0700 UTC,0,"25,6","25,1",89.0,88.0
16/01/2023,0800 UTC,0,"25,3",25,90.0,89.0
16/01/2023,0900 UTC,0,"25,1","24,8",90.0,88.0
16/01/2023,1000 UTC,0,"26,3",25,89.0,84.0
16/01/2023,1100 UTC,0,"28,2","26,3",86.0,80.0
16/01/2023,1200 UTC,0,"28,8",27,86.0,74.0
16/01/2023,1300 UTC,0,"30,9","28,8",77.0,69.0
16/01/2023,1400 UTC,0,"32,3","30,2",76.0,66.0
16/01/2023,1500 UTC,0,33,"31,6",69.0,61.0
16/01/2023,1600 UTC,0,"32,6","31,4",70.0,63.0
16/01/2023,1700 UTC,0,"33,6","31,5",69.0,60.0
16/01/2023,1800 UTC,0,"33,8","32,3",66.0,57.0
16/01/2023,1900 UTC,0,"33,1",31,67.0,58.0
16/01/2023,2000 UTC,0,"31,3","30,6",71.0,66.0
16/01/2023,2100 UTC,0,"31,3",29,78.0,67.0
16/01/2023,2200 UTC,0,"29,1",28,81.0,76.0
16/01/2023,2300 UTC,0,28,"27,4",85.0,81.0
17/01/2023,0000 UTC,0,"27,4","26,8",86.0,82.0
17/01/2023,0100 UTC,0,"27,7","26,8",84.0,80.0
17/01/2023,0200 UTC,0,"27,3","26,7",87.0,83.0
17/01/2023,0300 UTC,0,"27,2","26,6",85.0,84.0
17/01/2023,0400 UTC,0,"26,6",26,87.0,84.0
17/01/2023,0500 UTC,0,26,"25,3",88.0,87.0
17/01/2023,0600 UTC,0,"25,2","24,9",88.0,87.0
17/01/2023,0700 UTC,0,25,"24,5",89.0,86.0
17/01/2023,0800 UTC,0,"24,7",24,90.0,87.0
17/01/2023,0900 UTC,0,"24,6",24,90.0,87.0
17/01/2023,1000 UTC,0,26,"24,6",87.0,82.0
17/01/2023,1100 UTC,0,"27,6",26,83.0,79.0
17/01/2023,1200 UTC,0,"29,1","27,6",81.0,74.0
17/01/2023,1300 UTC,0,"30,7","28,3",78.0,65.0
17/01/2023,1400 UTC,0,"31,3","29,5",73.0,66.0
17/01/2023,1500 UTC,0,"31,4","29,6",72.0,65.0
17/01/2023,1600 UTC,0,"30,4","29,3",74.0,68.0
17/01/2023,1700 UTC,0,"31,2","29,5",75.0,67.0
17/01/2023,1800 UTC,0,"31,4",30,75.0,65.0
17/01/2023,1900 UTC,0,"31,1","29,4",74.0,68.0
17/01/2023,2000 UTC,0,"30,2","29,2",74.0,70.0
17/01/2023,2100 UTC,0,"30,2","28,5",76.0,70.0
17/01/2023,2200 UTC,0,"28,5","27,3",81.0,75.0
17/01/2023,2300 UTC,"0,2","27,3","26,6",84.0,80.0
18/01/2023,0000 UTC,0,"26,8","26,4",86.0,83.0
18/01/2023,0100 UTC,0,"26,7","26,4",86.0,83.0
18/01/2023,0200 UTC,0,"26,4","25,9",88.0,85.0
18/01/2023,0300 UTC,0,"26,3","25,6",87.0,85.0
18/01/2023,0400 UTC,0,"25,8","25,2",88.0,86.0
18/01/2023,0500 UTC,0,"25,3","24,9",88.0,86.0
