Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
20/07/2018,0,"24,3","23,8",66,63
20/07/2018,0,"23,7","23,1",69,64
20/07/2018,0,"23,1","22,3",74,69
20/07/2018,0,"22,4","21,8",75,73
20/07/2018,0,"22,6",22,74,72
20/07/2018,0,"22,5","21,3",76,71
20/07/2018,0,"21,6","21,1",78,76
20/07/2018,0,"21,8","21,4",79,77
20/07/2018,0,"23,5","21,6",78,73
20/07/2018,0,"25,3","23,4",73,66
20/07/2018,0,"26,2","25,3",69,63
20/07/2018,0,"26,9","25,3",66,57
20/07/2018,0,"26,7","25,8",70,66
20/07/2018,0,"26,5","25,1",71,67
20/07/2018,0,"25,8","24,7",73,69
20/07/2018,0,"25,7","24,7",74,70
20/07/2018,0,"25,2","23,9",77,72
20/07/2018,0,"23,9","23,5",79,77
20/07/2018,0,"23,9","23,4",79,77
20/07/2018,0,"23,7","22,6",79,68
20/07/2018,0,"24,3","23,2",73,69
21/07/2018,0,"24,1",23,76,70
21/07/2018,0,"23,9","23,5",74,70
21/07/2018,0,"24,9","23,8",72,65
21/07/2018,0,"24,8","23,6",70,65
21/07/2018,0,"23,7","22,7",75,69
21/07/2018,0,"22,8","21,8",81,74
21/07/2018,0,"22,2","21,6",82,78
21/07/2018,0,"22,2","21,6",79,75
21/07/2018,0,"23,9","21,6",77,59
21/07/2018,0,24,"22,1",68,58
21/07/2018,0,"22,9","21,8",80,62
21/07/2018,0,"23,7","22,1",79,62
21/07/2018,0,"25,6","23,5",64,54
21/07/2018,0,"26,7","25,1",63,53
21/07/2018,0,"27,6","24,9",68,53
21/07/2018,0,"26,9","25,4",67,56
21/07/2018,0,"27,3","26,4",59,52
21/07/2018,0,"27,3","25,9",65,51
21/07/2018,0,"26,8","25,8",68,58
21/07/2018,0,"26,3","24,8",75,65
21/07/2018,0,"24,8","23,6",83,75
21/07/2018,0,"23,8","22,1",85,81
21/07/2018,0,"22,1","21,8",84,83
21/07/2018,0,"22,1","21,9",84,83
22/07/2018,0,"22,2","21,9",85,84
22/07/2018,0,"22,2","21,9",84,83
22/07/2018,0,"22,2",22,86,84
22/07/2018,0,"22,3","22,1",89,86
22/07/2018,0,"22,4","22,2",89,89
22/07/2018,0,"22,3","22,1",89,88
22/07/2018,0,"22,2",22,88,86
22/07/2018,0,"22,1","21,9",87,86
22/07/2018,0,22,"21,8",86,86
22/07/2018,0,22,"21,9",86,85
22/07/2018,0,"22,1","21,9",86,86
22/07/2018,0,"22,3",22,86,85
22/07/2018,0,"23,1","22,2",85,83
22/07/2018,0,"24,6","22,8",83,77
22/07/2018,0,25,"23,4",81,76
22/07/2018,0,"23,9",23,82,79
22/07/2018,0,"24,8","23,2",83,78
22/07/2018,0,"25,1","23,4",80,76
22/07/2018,0,24,"23,1",83,79
22/07/2018,0,"23,3","22,9",84,82
22/07/2018,0,"22,9","22,4",85,84
22/07/2018,0,"22,4","21,8",87,85
22/07/2018,0,"21,8","21,7",88,87
22/07/2018,0,"21,8","21,6",89,88
23/07/2018,0,"21,7","21,5",89,89
23/07/2018,0,"21,6","21,3",90,89
23/07/2018,0,"21,4","21,3",90,90
23/07/2018,0,"21,4",21,91,90
23/07/2018,0,"21,3","20,9",91,90
23/07/2018,0,"21,5",21,91,89
23/07/2018,0,"21,5","20,8",90,89
23/07/2018,0,"21,3",21,90,89
23/07/2018,0,"21,1","20,4",89,89
23/07/2018,0,"20,9","20,4",89,89
23/07/2018,0,"20,9","20,6",89,89
23/07/2018,0,"21,6","20,7",90,89
23/07/2018,0,"22,3","21,4",90,86
23/07/2018,0,"23,9",22,87,79
23/07/2018,0,"24,4","22,5",81,77
23/07/2018,0,"24,9","24,1",77,73
23/07/2018,0,"25,1","24,4",75,72
23/07/2018,0,"25,4","24,6",74,71
23/07/2018,0,"25,8","24,9",74,70
23/07/2018,0,"25,1","23,1",81,72
23/07/2018,0,"23,1","22,3",86,81
23/07/2018,0,"22,3","22,1",88,86
23/07/2018,0,"22,3","22,2",89,88
23/07/2018,0,"22,2","21,7",89,89
24/07/2018,0,"22,5","21,8",89,85
24/07/2018,0,"22,9","22,3",86,80
24/07/2018,0,"22,7","22,4",81,80
24/07/2018,0,"22,4","22,1",81,80
24/07/2018,0,"22,1","21,7",83,81
24/07/2018,0,"21,8","21,2",84,82
24/07/2018,0,"21,6","20,8",85,83
24/07/2018,0,"21,4","20,7",85,84
24/07/2018,0,"21,1","20,7",85,85
24/07/2018,0,"21,1","20,9",86,85
24/07/2018,0,"21,1","20,8",88,86
24/07/2018,0,"22,5","20,9",88,84
24/07/2018,0,"23,7","22,4",85,78
24/07/2018,0,"24,8","23,5",80,75
24/07/2018,0,"24,6","23,4",78,75
24/07/2018,0,"24,8","23,5",81,74
24/07/2018,0,"24,5","23,2",80,73
24/07/2018,0,"23,5","22,6",84,78
24/07/2018,0,"23,1","22,4",84,81
24/07/2018,0,"22,4","21,7",86,83
24/07/2018,0,"21,9","21,7",86,85
24/07/2018,0,"21,8","21,5",87,86
24/07/2018,0,"21,8","21,5",87,86
24/07/2018,0,"21,8","21,4",87,87
25/07/2018,0,"21,7","21,5",88,87
25/07/2018,0,"21,8","21,6",88,87
25/07/2018,"1,8","21,8","21,5",89,88
25/07/2018,"4,8","21,6","20,1",90,89
25/07/2018,0,"20,6","20,1",90,89
25/07/2018,"0,2","20,8","20,5",89,88
25/07/2018,0,"20,8","20,6",89,89
25/07/2018,0,"21,1","20,7",89,88
25/07/2018,0,"21,1","20,9",89,88
25/07/2018,0,21,"20,7",89,88
25/07/2018,0,"20,9","20,6",89,88
25/07/2018,0,"22,3","20,9",88,86
25/07/2018,0,"23,5",22,86,81
25/07/2018,0,"24,3","23,1",81,76
25/07/2018,0,"25,4","23,8",77,74
25/07/2018,0,"25,4","24,4",74,72
25/07/2018,0,"26,1","24,8",74,70
25/07/2018,0,"25,9",25,73,70
25/07/2018,0,"25,8","23,5",75,69
25/07/2018,0,"24,7","23,4",75,70
25/07/2018,0,"23,6","21,7",81,74
25/07/2018,0,"21,8","21,4",85,81
25/07/2018,0,"21,8","21,5",86,85
25/07/2018,0,22,"21,6",86,83
26/07/2018,0,"22,1","21,7",84,79
26/07/2018,0,22,"21,4",80,79
26/07/2018,0,"21,8","21,3",81,79
26/07/2018,0,"21,3","20,9",83,81
26/07/2018,0,"21,3",21,82,79
26/07/2018,0,"21,2",21,81,79
26/07/2018,0,"21,1","20,5",84,80
26/07/2018,0,"20,6","20,3",84,83
26/07/2018,0,"20,5","20,1",83,82
26/07/2018,0,"20,5","20,1",83,82
26/07/2018,0,"20,4",20,84,83
26/07/2018,0,"21,5","20,3",83,79
26/07/2018,0,"22,9","21,3",80,75
26/07/2018,0,"23,3","22,5",76,72
26/07/2018,0,"24,5",23,74,70
26/07/2018,0,25,24,73,69
26/07/2018,0,"25,7","24,8",72,68
26/07/2018,0,"25,4","24,2",72,67
26/07/2018,0,"24,9","24,1",75,70
26/07/2018,0,25,"23,3",78,73
26/07/2018,0,"23,4","22,3",83,78
26/07/2018,0,"22,3",22,86,83
26/07/2018,0,"22,3","21,9",86,85
26/07/2018,0,"22,3","21,9",85,84
27/07/2018,0,"22,3","21,5",84,80
27/07/2018,0,"21,8","21,3",82,80
27/07/2018,0,"21,9","21,4",81,77
27/07/2018,0,"21,7","21,3",78,76
27/07/2018,0,"21,6","21,3",78,76
27/07/2018,0,"21,4","20,7",80,77
27/07/2018,0,"20,9","20,6",81,79
27/07/2018,0,"20,7","20,2",82,80
27/07/2018,0,"20,3","20,1",83,81
27/07/2018,0,"20,2","19,8",82,81
27/07/2018,0,"20,2","19,9",82,81
27/07/2018,0,"21,9","20,2",81,75
27/07/2018,0,"23,3","21,9",75,69
27/07/2018,0,"24,1","22,2",74,67
27/07/2018,0,"24,9","23,8",68,64
27/07/2018,0,"25,1","24,5",67,63
27/07/2018,0,"25,4","24,7",67,63
27/07/2018,0,"25,5","24,7",72,65
27/07/2018,0,"24,9","24,2",74,72
27/07/2018,0,"24,3","23,3",77,74
27/07/2018,0,"23,3","22,5",81,77
27/07/2018,0,"22,6","22,3",83,81
27/07/2018,0,"22,6",22,85,82
27/07/2018,0,"22,2",22,86,85
28/07/2018,0,"22,4","21,9",85,82
28/07/2018,0,"22,1","21,4",85,82
28/07/2018,0,"21,6","21,2",85,84
28/07/2018,0,"22,2","21,5",84,74
28/07/2018,0,"21,9","21,6",78,75
28/07/2018,0,"21,8","21,1",81,77
28/07/2018,0,"21,2","20,9",81,80
28/07/2018,0,21,"20,8",80,78
28/07/2018,0,"21,1","20,7",80,76
28/07/2018,0,"20,8","20,4",77,73
28/07/2018,0,"20,8","20,1",77,73
28/07/2018,0,"21,9","20,7",77,74
28/07/2018,0,"24,4","21,9",74,68
28/07/2018,0,"25,3","23,6",71,64
28/07/2018,0,"26,5","24,6",67,56
28/07/2018,0,"27,3","25,9",62,52
28/07/2018,0,"26,5","24,7",68,61
28/07/2018,0,"25,6","25,1",68,65
28/07/2018,0,"25,9",25,69,65
28/07/2018,0,"25,4","24,1",75,64
28/07/2018,0,"24,2",23,80,75
28/07/2018,0,"23,1","22,7",83,80
28/07/2018,0,"23,1","22,5",83,78
28/07/2018,0,"23,1","22,4",82,77
29/07/2018,0,"23,6","22,6",83,73
29/07/2018,0,24,"23,5",73,66
29/07/2018,0,"24,3","23,4",71,65
29/07/2018,0,"23,8","22,8",74,68
29/07/2018,0,"23,4","22,7",75,70
29/07/2018,0,23,"21,8",79,72
29/07/2018,0,"23,1","22,2",77,68
29/07/2018,0,"22,7","21,9",74,66
29/07/2018,0,"22,8","21,8",73,65
29/07/2018,0,"23,2","21,8",73,60
29/07/2018,0,"23,5","22,5",63,59
29/07/2018,0,"24,9","23,3",60,55
29/07/2018,0,"25,2","24,2",68,55
29/07/2018,0,28,"24,9",65,41
29/07/2018,0,"29,3","27,6",47,38
29/07/2018,0,30,28,46,37
29/07/2018,0,"29,9","28,5",46,39
29/07/2018,0,"30,4","28,7",43,35
29/07/2018,0,30,"25,7",65,37
29/07/2018,0,"25,8","23,9",75,64
29/07/2018,0,"24,5","23,9",76,73
29/07/2018,0,"24,9","23,8",77,69
29/07/2018,0,25,"23,9",76,68
29/07/2018,0,"26,9","23,9",75,49
30/07/2018,0,"26,8",25,57,49
30/07/2018,0,"25,3","24,3",61,54
30/07/2018,0,"25,5","24,1",63,52
30/07/2018,0,"25,7","24,5",58,50
30/07/2018,0,"25,4","24,6",57,51
30/07/2018,0,"25,6","24,9",52,50
30/07/2018,0,"26,4","24,8",51,43
30/07/2018,0,26,"24,8",51,45
30/07/2018,0,"25,7","24,5",52,47
30/07/2018,0,"26,5","24,9",50,42
30/07/2018,0,"26,6","25,7",45,41
30/07/2018,0,"26,5","24,3",71,42
30/07/2018,0,"25,3","22,6",80,65
30/07/2018,0,"23,2","22,6",80,75
30/07/2018,0,"23,4",23,77,74
30/07/2018,0,"23,7","22,9",79,75
30/07/2018,0,"23,6","23,1",79,77
30/07/2018,0,"23,4","22,7",82,79
30/07/2018,0,"22,9","21,8",85,81
30/07/2018,0,22,"21,5",86,84
30/07/2018,0,"21,7","21,4",86,85
30/07/2018,0,"21,5","21,2",87,86
30/07/2018,0,"21,6","21,2",87,85
30/07/2018,0,"21,7","21,4",86,85
31/07/2018,0,"21,9","21,5",85,83
31/07/2018,0,"21,8","21,6",84,83
31/07/2018,0,"21,8","21,5",84,83
31/07/2018,0,"21,8","21,5",84,82
31/07/2018,0,"21,7","21,5",85,84
31/07/2018,0,22,"21,6",86,83
31/07/2018,0,22,"21,8",83,82
31/07/2018,0,"21,9","21,7",83,82
31/07/2018,0,"22,1","20,2",85,81
31/07/2018,0,"20,8","19,4",86,84
31/07/2018,0,"20,4","19,4",86,80
31/07/2018,0,22,"20,3",80,70
31/07/2018,"0,4",22,"20,6",81,70
31/07/2018,"0,8","20,8","20,1",85,80
31/07/2018,"0,6","20,6","20,3",88,85
31/07/2018,0,21,"20,5",89,85
31/07/2018,"0,6","21,4","20,7",89,85
31/07/2018,"0,2","20,9","20,4",90,88
31/07/2018,"0,2","20,6","20,4",90,89
31/07/2018,0,"21,1","20,3",90,89
31/07/2018,0,"21,2","20,4",89,87
31/07/2018,0,"20,6","20,3",87,86
31/07/2018,0,"20,6","20,2",86,85
31/07/2018,0,"20,5","20,2",86,83
01/08/2018,0,"20,4",20,84,83
01/08/2018,0,"20,3",20,84,83
01/08/2018,0,"20,3","19,9",87,84
01/08/2018,0,"20,5","19,7",86,78
01/08/2018,0,"20,4",20,83,78
01/08/2018,0,"20,4",20,83,81
01/08/2018,0,"20,5",20,83,77
01/08/2018,0,"20,4","19,9",79,76
01/08/2018,0,"20,3","19,9",80,77
01/08/2018,0,"20,1","19,9",81,79
01/08/2018,0,"20,1","19,5",81,79
01/08/2018,0,"20,6","19,6",81,78
01/08/2018,0,"21,1","20,6",80,77
01/08/2018,"0,8","21,1","19,3",87,77
01/08/2018,0,"22,2","19,4",87,76
01/08/2018,0,"22,3","21,3",78,75
01/08/2018,0,"22,1","21,5",78,74
01/08/2018,0,"22,3","20,6",84,76
01/08/2018,0,"21,2","19,8",86,82
01/08/2018,0,"20,2","19,8",87,86
01/08/2018,0,"19,9","19,4",88,87
01/08/2018,"0,2","19,4",19,89,88
01/08/2018,"0,2","19,2","18,9",90,89
01/08/2018,"0,8","19,2","18,8",90,90
02/08/2018,"2,2","19,1","18,7",91,90
02/08/2018,"6,2","18,8","18,4",92,91
02/08/2018,"1,2","18,9","18,3",92,90
02/08/2018,"2,6","18,9","18,4",91,90
02/08/2018,"3,2","18,6","18,1",92,91
02/08/2018,"2,6","18,7","17,6",92,91
02/08/2018,"2,6","18,1","17,5",93,92
02/08/2018,"0,4","18,6","17,8",93,92
02/08/2018,0,"18,7","18,2",93,92
02/08/2018,0,"19,1","18,6",92,91
02/08/2018,0,"19,2","18,9",91,87
02/08/2018,0,"19,4","19,1",88,84
02/08/2018,0,"19,9","19,3",85,81
02/08/2018,0,"21,9","19,9",82,75
02/08/2018,0,22,"20,8",78,75
02/08/2018,0,"22,4","20,8",82,76
02/08/2018,0,"21,1","20,4",86,82
02/08/2018,0,"22,4","20,5",87,81
02/08/2018,0,"20,5","18,5",90,85
02/08/2018,"0,8","18,8","18,3",90,89
02/08/2018,1,"18,9","18,4",90,89
02/08/2018,0,"19,3","18,6",90,89
02/08/2018,0,"19,4","18,8",89,86
02/08/2018,0,19,"18,7",87,86
03/08/2018,0,"19,3",19,86,85
03/08/2018,0,"19,4","19,1",85,82
03/08/2018,0,"19,3",19,83,80
03/08/2018,0,20,"19,1",80,72
03/08/2018,0,"19,9",19,76,70
03/08/2018,0,"19,2",19,77,74
03/08/2018,0,"19,9","19,1",74,69
03/08/2018,0,"20,5","19,9",69,64
03/08/2018,0,"20,8","20,3",67,62
03/08/2018,0,"20,5","19,8",69,63
03/08/2018,0,"20,1","19,7",70,68
03/08/2018,0,20,"19,6",74,69
03/08/2018,0,"20,6","19,6",74,69
03/08/2018,0,"23,6","20,6",70,58
03/08/2018,0,"23,3",22,66,60
03/08/2018,0,24,"22,4",67,62
03/08/2018,0,"23,9","22,2",71,65
03/08/2018,0,"23,2","22,3",73,70
03/08/2018,0,"22,3","20,8",80,72
03/08/2018,"0,4","20,8","20,3",85,80
03/08/2018,"0,6","20,5",20,87,85
03/08/2018,"0,6","20,4","19,9",87,86
03/08/2018,"1,2","20,2","19,9",88,86
03/08/2018,"0,8",20,"19,8",90,88
04/08/2018,"0,2",20,"19,8",90,89
04/08/2018,"0,2",20,"19,8",90,89
04/08/2018,"0,4","20,1","19,9",89,88
04/08/2018,"0,6",20,"19,7",89,89
04/08/2018,"0,8",20,"19,8",90,89
04/08/2018,"1,4","19,9","19,7",90,90
04/08/2018,"0,2","19,9","19,7",91,90
04/08/2018,0,"19,9","19,5",91,89
04/08/2018,0,"19,9","19,8",89,89
04/08/2018,0,"20,5","19,8",89,86
04/08/2018,0,"20,3","20,1",89,88
04/08/2018,0,"20,7","20,2",89,87
04/08/2018,0,"21,1","20,6",87,86
04/08/2018,0,"23,5",21,88,80
04/08/2018,0,24,22,82,77
04/08/2018,0,23,"21,6",84,77
04/08/2018,0,"23,4","21,8",80,74
04/08/2018,0,"23,6","22,8",77,73
04/08/2018,0,"23,1","22,4",79,75
04/08/2018,0,"22,8","21,2",84,77
04/08/2018,0,"21,2","20,7",87,84
04/08/2018,0,"20,8","20,4",88,87
04/08/2018,0,"20,6","20,3",88,86
04/08/2018,0,"20,5","20,2",87,86
05/08/2018,0,"20,3","20,1",87,84
05/08/2018,0,"20,4","20,1",86,85
05/08/2018,0,"20,2",20,86,85
05/08/2018,0,"20,2","19,9",86,85
05/08/2018,0,20,"19,8",86,86
05/08/2018,0,"20,1","19,8",86,85
05/08/2018,0,"19,9","19,7",86,85
05/08/2018,0,"19,8","19,5",87,86
05/08/2018,0,"19,8","19,5",88,87
05/08/2018,0,"19,9","19,7",88,87
05/08/2018,0,"19,9","19,7",87,86
05/08/2018,0,"21,7","19,8",86,81
05/08/2018,0,"22,9","21,2",81,77
05/08/2018,0,"23,8","22,2",78,74
05/08/2018,0,"25,4","22,1",79,65
05/08/2018,0,"24,6","22,3",79,72
05/08/2018,0,25,"23,4",76,71
05/08/2018,0,"25,7","24,2",73,69
05/08/2018,0,"25,4","23,2",74,70
05/08/2018,0,"24,2","22,7",74,69
05/08/2018,0,"22,7","22,4",74,70
05/08/2018,0,"22,5","21,9",76,71
05/08/2018,0,22,"21,7",77,75
05/08/2018,0,"21,8","21,3",79,75
06/08/2018,0,"21,5","21,2",80,78
06/08/2018,0,"21,5","20,9",85,80
06/08/2018,0,"21,1","20,8",86,84
06/08/2018,0,"20,9","20,4",88,86
06/08/2018,0,"20,4","20,1",88,87
06/08/2018,0,"20,5",20,88,82
06/08/2018,0,"20,5","20,1",86,83
06/08/2018,0,"20,3","19,9",85,82
06/08/2018,0,"20,3",20,83,82
06/08/2018,0,"20,4",20,84,81
06/08/2018,0,"20,4","20,1",83,81
06/08/2018,0,"20,7","20,3",83,81
06/08/2018,0,"20,9","20,5",84,81
06/08/2018,0,"20,8","20,4",87,83
06/08/2018,"2,4","20,6","19,1",91,87
06/08/2018,1,"19,4","18,6",92,91
06/08/2018,"0,2","19,1","18,6",92,91
06/08/2018,"0,6","18,9","18,6",92,91
06/08/2018,"1,2","18,9","18,2",92,91
06/08/2018,"3,4","18,6","18,1",93,92
06/08/2018,1,"18,5","17,8",93,92
06/08/2018,"4,4","18,3","17,1",92,92
06/08/2018,0,"17,9","17,2",92,90
06/08/2018,0,18,"17,6",90,89
07/08/2018,0,"18,2","17,8",90,89
07/08/2018,0,"18,2",18,89,88
07/08/2018,0,"18,1","17,9",88,87
07/08/2018,0,"18,1","17,9",88,86
07/08/2018,0,"18,3",18,86,85
07/08/2018,0,"18,3","17,9",87,86
07/08/2018,"0,2","18,3",18,88,86
07/08/2018,1,"18,1","17,6",91,87
07/08/2018,"0,4","17,9","17,5",92,90
07/08/2018,"1,6","17,9","17,6",92,92
07/08/2018,1,"17,8","17,5",93,92
07/08/2018,2,"17,8","17,2",93,93
07/08/2018,"0,2",18,"17,5",93,93
07/08/2018,0,"18,3","17,7",93,93
07/08/2018,0,"18,7","18,1",93,92
07/08/2018,"0,6","18,9","18,1",93,92
07/08/2018,0,"19,1","18,4",93,92
07/08/2018,0,"19,6","18,7",92,90
07/08/2018,"0,2","19,5","18,5",91,89
07/08/2018,0,"19,3","18,5",91,89
07/08/2018,0,"19,4","19,2",89,87
07/08/2018,0,"19,4",19,88,87
07/08/2018,0,"19,2",19,88,87
07/08/2018,0,"19,2",19,88,87
08/08/2018,0,"19,4","19,1",87,86
08/08/2018,0,"19,7","19,4",87,85
08/08/2018,0,"19,6","19,3",88,87
08/08/2018,0,"19,5","19,4",88,87
08/08/2018,0,"19,6","19,5",87,86
08/08/2018,0,"19,5","19,3",87,86
08/08/2018,0,"19,3","19,1",87,87
08/08/2018,0,"19,6","19,2",87,84
08/08/2018,0,"19,5",19,85,84
08/08/2018,0,"19,2",19,85,84
08/08/2018,0,"19,5",19,85,84
08/08/2018,0,"20,2","19,3",85,81
08/08/2018,0,"22,4","20,2",81,73
08/08/2018,0,"23,6","21,7",75,70
08/08/2018,0,"23,5","22,6",75,72
08/08/2018,0,"23,1",22,77,74
08/08/2018,0,"23,4","21,9",80,73
08/08/2018,0,"23,6","22,5",81,77
08/08/2018,0,"22,5","21,5",83,80
08/08/2018,0,22,"21,4",85,82
08/08/2018,0,"21,4","21,2",86,85
08/08/2018,0,"21,5","21,2",87,86
08/08/2018,0,"21,5","21,2",86,85
08/08/2018,0,"21,3",21,86,83
09/08/2018,0,"21,2","20,8",84,82
09/08/2018,0,"20,9","20,7",85,84
09/08/2018,0,"20,9","20,7",85,84
09/08/2018,0,"20,8","20,5",85,85
09/08/2018,0,"20,6","19,8",88,85
09/08/2018,0,20,"19,8",89,88
09/08/2018,0,"20,1","19,8",88,87
09/08/2018,0,20,"19,3",89,87
09/08/2018,0,"19,6","19,3",89,88
09/08/2018,0,"19,8","19,4",89,88
09/08/2018,0,"20,2","19,7",88,87
09/08/2018,0,"20,6","20,2",88,87
09/08/2018,0,"21,7","20,4",87,84
09/08/2018,0,"22,1","21,5",85,81
09/08/2018,0,"22,3","21,3",83,80
09/08/2018,0,25,"21,8",82,66
09/08/2018,0,"26,3",24,75,60
09/08/2018,0,"24,4","23,7",77,72
09/08/2018,0,"24,3","23,8",77,74
09/08/2018,0,"24,2",23,81,75
09/08/2018,0,"23,1","22,7",83,81
09/08/2018,0,23,"22,6",84,82
09/08/2018,0,"24,2","22,8",84,75
09/08/2018,0,"24,9","23,8",76,71
10/08/2018,0,"25,7","23,9",74,63
10/08/2018,0,"25,7","25,2",65,63
10/08/2018,0,"28,7","25,3",64,48
10/08/2018,0,28,"21,9",85,54
10/08/2018,0,"22,1","21,5",84,83
10/08/2018,"0,4","21,7","20,7",86,80
10/08/2018,"0,8","21,2","20,6",86,84
10/08/2018,0,"21,2","20,9",85,83
10/08/2018,0,21,"20,7",84,81
10/08/2018,"0,2","20,8","18,8",88,82
10/08/2018,0,"19,4","18,4",89,86
10/08/2018,"0,2","18,8","17,9",89,81
10/08/2018,0,"19,8","18,8",82,74
10/08/2018,0,"20,2","19,7",75,72
10/08/2018,0,21,"20,2",74,71
10/08/2018,0,"21,4","20,8",72,69
10/08/2018,0,"21,1","20,2",73,70
10/08/2018,0,"20,5","19,8",74,71
10/08/2018,0,"20,2","19,7",74,71
10/08/2018,0,"19,9","19,6",75,72
10/08/2018,0,"19,7","19,4",75,73
10/08/2018,0,"19,5","19,2",76,75
10/08/2018,0,"19,4","19,1",78,76
10/08/2018,0,"19,4","19,1",78,76
11/08/2018,0,"19,3","18,9",79,78
11/08/2018,0,"19,3",19,79,77
11/08/2018,0,"19,6","19,3",78,77
11/08/2018,0,"19,6","19,1",77,71
11/08/2018,0,"19,4","19,1",73,71
11/08/2018,0,"19,2","18,2",75,72
11/08/2018,0,"18,5","18,2",75,73
11/08/2018,0,"18,6","18,2",75,73
11/08/2018,0,19,"18,4",73,72
11/08/2018,0,"18,7","18,3",75,73
11/08/2018,0,"18,7","18,1",76,75
11/08/2018,0,"20,1","18,7",75,71
11/08/2018,0,"21,3","19,9",76,72
11/08/2018,0,"22,4",21,73,67
11/08/2018,0,"23,1","21,8",71,64
11/08/2018,0,"23,3","22,4",69,57
11/08/2018,0,"23,1","22,3",60,52
11/08/2018,0,"22,6","21,8",60,53
11/08/2018,0,"22,3","21,2",67,59
11/08/2018,0,"21,5","20,3",68,63
11/08/2018,0,"20,5","19,7",72,64
11/08/2018,0,"19,8","19,2",74,70
11/08/2018,0,"19,5","19,1",75,71
11/08/2018,0,"19,3","18,9",74,69
12/08/2018,0,19,"18,3",73,70
12/08/2018,0,"18,9","18,4",75,71
12/08/2018,0,"19,3","18,6",74,72
12/08/2018,0,"19,2","18,6",76,72
12/08/2018,0,"18,8","18,6",76,74
12/08/2018,0,"18,7","18,1",76,73
12/08/2018,0,"18,5",18,75,71
12/08/2018,0,"18,3","17,9",75,72
12/08/2018,0,"18,5","18,1",76,72
12/08/2018,0,"18,7","18,3",76,69
12/08/2018,0,"18,8","18,3",71,68
12/08/2018,0,"20,4","18,7",69,60
12/08/2018,0,"21,5","19,8",63,57
12/08/2018,0,"21,9",21,63,58
12/08/2018,0,"21,8","21,2",64,58
12/08/2018,0,"22,5","21,4",65,61
12/08/2018,0,"22,3","21,3",66,62
12/08/2018,0,"21,8","20,3",78,65
12/08/2018,0,"20,5","19,8",80,76
12/08/2018,0,"20,3","19,8",79,76
12/08/2018,0,"19,9","19,4",82,77
12/08/2018,0,20,"19,6",81,79
12/08/2018,0,"19,8","19,5",82,80
12/08/2018,0,"19,7","19,4",82,79
13/08/2018,0,"19,7","19,3",83,80
13/08/2018,0,"19,5","19,2",83,81
13/08/2018,0,"19,5","19,2",82,78
13/08/2018,0,"19,5","19,2",82,78
13/08/2018,0,"19,5",19,80,79
13/08/2018,0,"19,3",19,80,78
13/08/2018,0,"19,2","18,9",80,75
13/08/2018,0,"19,3","18,9",78,74
13/08/2018,0,"19,4","18,9",79,74
13/08/2018,0,"19,2","18,5",80,77
13/08/2018,0,"19,1","18,3",85,79
13/08/2018,0,"19,3","18,6",83,76
13/08/2018,0,"20,2","19,2",76,72
13/08/2018,0,"20,9","19,7",76,70
13/08/2018,0,"21,1","20,4",73,63
13/08/2018,0,"21,7","20,9",71,64
13/08/2018,0,"21,9","20,7",74,70
13/08/2018,0,"21,3","20,8",76,73
13/08/2018,0,"21,2","20,6",78,75
13/08/2018,0,"20,9","20,4",79,77
13/08/2018,0,"20,7","19,8",80,78
13/08/2018,0,20,"19,7",80,75
13/08/2018,0,"19,9","19,4",82,79
13/08/2018,0,"19,6","19,4",83,81
14/08/2018,0,"19,9","19,5",83,80
14/08/2018,0,20,"19,8",83,80
14/08/2018,0,20,"19,7",83,81
14/08/2018,0,"19,9","19,6",83,81
14/08/2018,0,"19,8","19,5",83,83
14/08/2018,0,"19,6",19,83,81
14/08/2018,0,"19,1","18,9",83,82
14/08/2018,0,"19,5","19,1",83,82
14/08/2018,0,"19,5",19,83,82
14/08/2018,0,"19,1","18,8",82,81
14/08/2018,0,"19,4","18,8",82,81
14/08/2018,0,"20,8","19,3",82,77
14/08/2018,0,"22,9","20,7",77,72
14/08/2018,0,"23,1","21,9",75,68
14/08/2018,0,24,"22,1",71,66
14/08/2018,0,"24,9","22,9",70,65
14/08/2018,0,"24,8","23,6",68,64
14/08/2018,0,25,"23,8",69,62
14/08/2018,0,"24,5","22,6",69,62
14/08/2018,0,"23,1","20,8",74,68
14/08/2018,0,"20,8",20,80,74
14/08/2018,0,20,"19,6",81,80
14/08/2018,0,"19,8","19,6",82,81
14/08/2018,0,"19,8","19,6",82,81
15/08/2018,0,"20,3","19,7",82,81
15/08/2018,0,"20,5","20,2",81,78
15/08/2018,0,"20,4",20,79,75
15/08/2018,0,"20,3","19,9",75,71
15/08/2018,0,"20,2","19,7",72,69
15/08/2018,0,"19,9","19,5",76,72
15/08/2018,0,"19,5","19,1",77,75
15/08/2018,0,"19,3",19,77,76
15/08/2018,0,"19,3","18,7",79,76
15/08/2018,0,"18,9","18,5",80,79
15/08/2018,0,"18,9","18,1",82,79
15/08/2018,0,"21,7","18,9",81,73
15/08/2018,0,"23,7","21,6",74,68
15/08/2018,0,"23,8","22,2",70,66
