Data,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
15/03/2018,0,"31,5",31,67,63
15/03/2018,0,"31,3","30,1",69,63
15/03/2018,0,"30,2","28,8",72,68
15/03/2018,0,"28,8","27,6",77,72
15/03/2018,0,"27,8","25,8",87,76
16/03/2018,0,26,25,90,87
16/03/2018,0,"25,1","24,3",92,89
16/03/2018,0,"24,7",24,92,90
16/03/2018,0,"24,4","23,6",93,91
16/03/2018,0,24,"23,6",93,93
16/03/2018,0,24,"23,6",94,93
16/03/2018,0,"24,1","23,1",94,92
16/03/2018,0,"24,1","23,4",93,92
16/03/2018,0,"23,6","23,2",93,93
16/03/2018,0,"23,4","23,2",94,91
16/03/2018,0,"23,6",23,91,88
16/03/2018,0,"25,2","23,5",89,77
16/03/2018,0,"27,2","25,1",78,68
16/03/2018,0,29,"27,1",71,64
16/03/2018,0,"30,8","28,4",67,57
16/03/2018,0,"32,3","30,2",65,57
16/03/2018,0,"31,6",30,65,59
16/03/2018,0,"31,7","27,8",74,60
16/03/2018,0,"27,8","25,9",79,71
16/03/2018,0,"25,9","25,2",83,70
16/03/2018,0,"25,5",25,85,82
16/03/2018,0,"25,4","24,6",88,83
16/03/2018,0,"24,9","24,1",90,85
16/03/2018,0,"24,7",24,91,84
17/03/2018,0,"24,5","24,2",88,85
17/03/2018,0,"24,6","24,1",87,84
17/03/2018,0,"24,1","23,8",91,87
17/03/2018,0,"24,2","23,8",91,87
17/03/2018,0,"24,2","23,6",91,87
17/03/2018,0,"23,9","23,6",91,88
17/03/2018,0,"23,9","23,5",90,88
17/03/2018,0,"23,6","23,3",90,88
17/03/2018,0,"23,6","23,4",89,87
17/03/2018,0,"23,5","23,2",91,89
17/03/2018,0,"23,7","23,4",90,87
17/03/2018,0,"24,9","23,7",89,82
17/03/2018,0,"27,2","24,7",84,72
17/03/2018,0,"27,5","26,2",77,69
17/03/2018,0,"28,4","27,1",72,65
17/03/2018,0,"29,5","27,7",70,62
17/03/2018,0,"29,7","28,3",70,62
17/03/2018,0,"29,1","27,9",69,63
17/03/2018,0,"29,4","27,4",70,62
17/03/2018,0,"28,1","26,2",74,67
17/03/2018,0,"26,2","25,1",78,74
17/03/2018,0,"25,1","24,4",80,76
17/03/2018,0,"24,4",24,81,80
17/03/2018,0,24,"23,6",82,81
18/03/2018,0,"23,6",23,83,81
18/03/2018,0,"23,2","22,6",87,82
18/03/2018,0,"22,9","22,5",89,85
18/03/2018,0,"22,5","21,8",91,88
18/03/2018,0,"22,2","21,8",92,91
18/03/2018,0,"22,1","21,7",92,90
18/03/2018,0,"21,8","21,2",93,92
18/03/2018,0,"21,5","21,2",94,93
18/03/2018,0,"21,6","21,1",94,93
18/03/2018,0,"21,8","21,6",94,93
18/03/2018,0,"22,7","21,6",94,92
18/03/2018,0,"23,8","22,7",92,85
18/03/2018,0,"26,1","23,8",86,74
18/03/2018,0,"27,3","25,4",77,69
18/03/2018,0,"27,2","25,9",73,67
18/03/2018,0,"28,8","26,8",72,62
18/03/2018,0,"29,9","27,9",66,59
18/03/2018,0,"30,3","28,7",64,55
18/03/2018,0,"30,5","29,4",60,54
18/03/2018,0,"30,9","29,6",60,53
18/03/2018,0,"30,8","29,2",61,53
18/03/2018,0,"29,4","27,4",72,58
18/03/2018,0,"27,5","25,3",79,71
18/03/2018,0,"25,3","23,4",89,79
19/03/2018,0,"23,6","23,1",91,89
19/03/2018,0,"23,3","22,4",92,90
19/03/2018,0,"22,5",22,93,92
19/03/2018,0,"22,4","21,6",94,93
19/03/2018,0,"21,8","21,3",95,94
19/03/2018,0,"22,7","21,6",95,91
19/03/2018,0,"22,8","22,2",91,89
19/03/2018,0,"22,7","22,5",89,89
19/03/2018,0,"22,7","22,3",89,88
19/03/2018,0,"22,8","22,3",89,88
19/03/2018,0,"23,5","22,7",88,86
19/03/2018,0,"25,8","23,4",86,77
19/03/2018,0,"26,1","25,4",80,75
19/03/2018,0,"27,9","26,1",77,69
19/03/2018,0,"29,4","27,9",72,65
19/03/2018,0,"30,9","29,3",67,61
19/03/2018,0,"32,2","30,6",65,55
19/03/2018,0,33,"31,9",57,50
19/03/2018,0,"33,5","32,4",56,47
19/03/2018,0,"34,1","33,1",53,46
19/03/2018,0,"33,1","31,4",58,49
19/03/2018,0,"31,7","28,3",69,54
19/03/2018,0,"29,1","26,3",78,64
19/03/2018,0,"26,8",25,86,76
20/03/2018,0,"25,3","23,9",89,82
20/03/2018,0,24,"23,2",89,85
20/03/2018,0,"23,4","22,9",90,86
20/03/2018,0,"23,6","22,6",91,89
20/03/2018,0,"23,1","22,6",92,91
20/03/2018,0,"22,7","22,4",93,92
20/03/2018,0,"22,7","22,2",94,93
20/03/2018,0,"22,6","22,1",94,93
20/03/2018,0,"22,4",22,94,93
20/03/2018,0,"22,1","21,7",94,94
20/03/2018,0,"23,8","21,4",95,92
20/03/2018,0,"25,7","23,8",92,78
20/03/2018,0,"27,8","25,5",80,71
20/03/2018,0,"29,4","27,6",73,66
20/03/2018,0,"30,3",29,70,63
20/03/2018,0,"32,2","30,1",66,54
20/03/2018,0,"33,4","31,5",58,50
20/03/2018,0,"32,8","31,7",58,50
20/03/2018,0,"33,2",32,57,50
20/03/2018,0,"32,6",31,66,50
20/03/2018,0,"31,4","29,8",72,66
20/03/2018,"0,6","29,8","23,4",79,58
20/03/2018,0,"23,6","22,4",89,78
20/03/2018,0,23,22,90,87
21/03/2018,0,"22,5",22,91,89
21/03/2018,0,"22,3","21,9",92,90
21/03/2018,0,"22,3","21,9",93,91
21/03/2018,0,"22,9","22,2",93,92
21/03/2018,0,"23,5","22,6",92,88
21/03/2018,0,23,"22,2",92,90
21/03/2018,0,"22,7","22,1",93,90
21/03/2018,0,"22,7",22,91,87
21/03/2018,0,"22,5","21,9",89,85
21/03/2018,0,"22,3","21,5",92,87
21/03/2018,0,"22,3","21,9",92,91
21/03/2018,0,"24,2","22,2",92,80
21/03/2018,0,"24,8","23,6",84,79
21/03/2018,0,"25,3","24,8",81,75
21/03/2018,0,26,"25,3",78,71
21/03/2018,0,27,"25,8",74,68
21/03/2018,"0,2","27,3","26,6",72,66
21/03/2018,0,"28,5",27,69,62
21/03/2018,0,"29,3","27,8",67,59
21/03/2018,0,"29,1","26,8",73,59
21/03/2018,0,"27,4","25,7",74,67
21/03/2018,0,"25,7","24,4",80,74
21/03/2018,0,"24,4","23,9",81,80
21/03/2018,0,"23,9","23,3",82,78
22/03/2018,0,"23,6","22,9",85,81
22/03/2018,0,"23,3","22,5",89,83
22/03/2018,0,"23,2","22,4",89,83
22/03/2018,0,"22,4",22,91,88
22/03/2018,0,22,"21,5",92,91
22/03/2018,0,22,"21,6",93,92
22/03/2018,0,"22,2","21,8",93,92
22/03/2018,"6,2","22,3","21,6",94,92
22/03/2018,17,"21,7","20,8",95,94
22/03/2018,"0,2",21,"20,8",95,95
22/03/2018,0,"21,5","20,9",95,95
22/03/2018,0,"22,4","21,4",95,92
22/03/2018,0,23,"22,4",92,88
22/03/2018,0,"23,6",23,88,83
22/03/2018,0,"24,7","23,4",85,81
22/03/2018,0,"25,2","24,4",83,78
22/03/2018,0,"26,4","25,2",79,73
22/03/2018,"0,2","28,6","25,6",77,64
22/03/2018,0,"28,3","26,7",75,65
22/03/2018,0,"27,7","24,7",78,68
22/03/2018,0,"24,7","24,2",81,77
22/03/2018,0,"24,2","23,2",84,81
22/03/2018,0,"23,2","22,8",84,83
22/03/2018,0,"23,1","22,7",84,83
23/03/2018,0,"23,1","22,7",86,83
23/03/2018,0,"22,8","22,2",90,86
23/03/2018,0,"22,4",22,91,89
23/03/2018,0,"22,3","21,6",92,90
23/03/2018,0,"21,6","20,8",94,92
23/03/2018,0,21,"20,4",95,94
23/03/2018,0,"20,8","20,4",95,95
23/03/2018,0,"20,6","20,2",95,95
23/03/2018,0,"20,6","20,3",95,95
23/03/2018,0,"20,6","20,1",95,95
23/03/2018,0,"20,9","19,9",95,94
23/03/2018,0,"23,5","20,9",94,81
23/03/2018,0,"25,2","23,6",83,76
23/03/2018,0,"27,1",25,78,69
23/03/2018,0,"28,1","26,5",72,62
23/03/2018,0,29,"27,7",68,62
23/03/2018,0,"29,5","28,5",66,58
23/03/2018,0,"30,2","29,4",61,55
23/03/2018,0,"30,5","29,1",62,53
23/03/2018,0,31,"29,4",58,52
23/03/2018,0,"30,3","28,8",59,51
23/03/2018,0,"28,8","26,2",73,57
23/03/2018,0,27,"24,7",82,71
23/03/2018,0,"24,7","23,3",89,82
24/03/2018,0,"24,1","23,5",89,87
24/03/2018,0,"23,8",23,91,88
24/03/2018,0,"23,8","22,7",90,83
24/03/2018,0,"23,5","22,5",88,84
24/03/2018,0,"23,2","22,5",88,83
24/03/2018,0,"23,5","22,8",86,80
24/03/2018,0,"23,5","22,9",83,80
24/03/2018,0,"23,2","22,9",83,82
24/03/2018,0,"23,1","22,9",83,82
24/03/2018,0,23,"22,4",84,82
24/03/2018,0,"22,7","22,3",84,81
24/03/2018,0,"24,5","22,5",82,73
24/03/2018,0,"25,6","24,3",75,70
24/03/2018,0,"26,9","25,4",71,64
24/03/2018,0,"27,8","26,5",67,59
24/03/2018,0,"28,7","27,2",63,54
24/03/2018,0,"28,9","27,9",58,52
24/03/2018,0,"29,8","28,5",56,49
24/03/2018,0,"29,6","28,5",53,47
24/03/2018,0,"29,4","28,6",52,48
24/03/2018,0,"29,4","27,6",59,49
24/03/2018,0,28,"24,7",72,55
24/03/2018,0,"24,8","22,9",80,71
24/03/2018,0,"22,9","21,8",85,80
25/03/2018,0,"22,5","21,3",86,81
25/03/2018,0,"22,5","21,2",86,81
25/03/2018,0,23,"21,8",81,76
25/03/2018,0,"23,5","22,6",77,70
25/03/2018,0,"23,4","22,3",76,71
25/03/2018,0,"22,5","22,1",78,76
25/03/2018,0,"22,6","22,3",80,76
25/03/2018,0,"22,4","22,1",80,79
25/03/2018,0,"22,2","21,8",81,80
25/03/2018,0,"22,1","21,5",85,81
25/03/2018,0,"22,7","21,4",86,81
25/03/2018,0,"24,3","22,6",82,75
25/03/2018,0,"25,7","24,2",76,67
25/03/2018,0,"27,5","24,9",67,58
25/03/2018,0,"28,5","26,6",62,54
25/03/2018,0,"28,8","27,5",59,53
25/03/2018,0,"29,6","28,3",57,51
25/03/2018,0,"30,1","28,7",56,50
25/03/2018,0,30,"28,9",55,50
25/03/2018,0,"30,2","29,4",53,50
25/03/2018,0,"29,7","28,7",54,50
25/03/2018,0,"28,7","26,8",63,54
25/03/2018,0,"26,8","25,5",69,63
25/03/2018,0,"25,6","23,9",78,69
26/03/2018,0,"24,1","22,9",82,76
26/03/2018,0,"23,2","22,6",85,81
26/03/2018,0,"22,9",22,87,83
26/03/2018,0,"22,4",22,87,84
26/03/2018,0,"22,8",22,85,82
26/03/2018,0,"22,6",22,85,82
26/03/2018,0,"22,5",22,85,83
26/03/2018,0,"22,1","21,5",87,85
26/03/2018,0,"22,1","21,8",86,84
26/03/2018,0,"21,9","21,2",88,84
26/03/2018,0,"22,2","21,1",88,84
26/03/2018,0,"23,9","22,2",85,78
26/03/2018,0,"25,6","23,9",78,71
26/03/2018,0,"26,6","25,3",72,68
26/03/2018,0,"28,1","26,5",70,64
26/03/2018,0,"29,2","27,9",66,55
26/03/2018,0,"29,6","28,6",60,54
26/03/2018,0,"30,2","29,4",56,51
26/03/2018,0,"30,5",30,55,50
26/03/2018,0,"30,7","30,3",53,49
26/03/2018,0,"30,4","28,9",57,51
26/03/2018,0,"29,1","25,5",73,55
26/03/2018,0,"25,6","23,8",81,72
26/03/2018,0,"24,3",23,84,80
27/03/2018,0,"23,7",23,86,82
27/03/2018,0,"23,1","21,9",90,84
27/03/2018,0,"22,6","21,9",91,88
27/03/2018,0,22,"21,2",93,90
27/03/2018,0,"21,7","21,1",93,92
27/03/2018,0,"21,5",21,93,90
27/03/2018,0,"21,7","21,2",90,85
27/03/2018,0,"21,3","20,5",89,85
27/03/2018,0,"20,6","19,6",90,87
27/03/2018,0,20,"19,5",91,90
27/03/2018,0,"21,3","19,5",91,86
27/03/2018,0,"23,5","21,3",87,77
27/03/2018,0,"25,3","23,5",78,68
27/03/2018,0,"25,9","24,6",73,68
27/03/2018,0,"27,2","25,5",72,63
27/03/2018,0,"28,2","26,9",67,59
27/03/2018,0,"28,9","27,8",63,56
27/03/2018,0,"29,5","28,3",61,54
27/03/2018,0,"30,2","29,1",58,51
27/03/2018,0,30,"29,3",53,45
27/03/2018,0,"29,4",28,54,48
27/03/2018,0,"28,2","24,3",71,50
27/03/2018,0,"24,7","22,9",79,69
27/03/2018,0,"22,9","21,2",85,78
28/03/2018,0,"21,3","20,4",88,85
28/03/2018,0,"20,6","19,6",91,87
28/03/2018,0,20,"19,1",93,91
28/03/2018,0,"19,7",19,94,92
28/03/2018,0,"19,6","18,7",93,92
28/03/2018,0,"19,2","18,4",94,93
28/03/2018,0,"18,8","18,2",94,93
28/03/2018,0,"18,8","17,9",94,94
28/03/2018,0,"18,3","17,9",95,94
28/03/2018,0,"18,2","17,7",95,94
28/03/2018,0,"19,1","17,6",95,94
28/03/2018,0,"22,2","19,1",94,83
28/03/2018,0,"23,9","22,3",85,75
28/03/2018,0,25,"23,5",75,68
28/03/2018,0,"26,5","24,8",69,62
28/03/2018,0,"27,8","25,7",66,58
28/03/2018,0,"28,4","27,1",62,56
28/03/2018,0,"29,2","27,8",59,52
28/03/2018,0,"29,5",28,57,48
28/03/2018,0,"29,7",29,53,49
28/03/2018,0,"29,5",28,55,50
28/03/2018,0,28,"24,5",73,55
28/03/2018,0,"24,6",23,79,72
28/03/2018,0,23,"21,2",88,78
29/03/2018,0,22,"20,5",90,85
29/03/2018,0,"20,9","19,8",92,90
29/03/2018,0,"20,1","19,4",92,91
29/03/2018,0,"19,7",19,93,92
29/03/2018,0,20,"19,3",93,92
29/03/2018,0,"20,5","19,8",93,90
29/03/2018,0,"20,4",20,92,89
29/03/2018,0,"20,1","19,6",92,90
29/03/2018,0,"19,6",19,93,90
29/03/2018,0,"19,5",19,93,92
29/03/2018,0,"20,9","19,3",93,87
29/03/2018,0,"23,8","20,9",88,75
29/03/2018,0,25,"23,5",77,67
29/03/2018,0,"26,4","24,8",69,62
29/03/2018,0,"27,3","25,9",66,58
29/03/2018,0,"28,3",26,65,54
29/03/2018,0,"28,3","27,1",61,54
29/03/2018,0,"29,5","27,2",58,47
29/03/2018,0,"29,6","28,8",53,47
29/03/2018,0,30,29,51,44
29/03/2018,0,"29,9","27,5",61,44
29/03/2018,0,"27,6","25,6",70,60
29/03/2018,0,"25,9","23,6",80,69
29/03/2018,0,"24,1","22,5",84,78
30/03/2018,0,"22,8","21,6",88,82
30/03/2018,0,"21,6","20,7",90,87
30/03/2018,0,21,"20,3",91,89
30/03/2018,0,"20,6","19,6",92,89
30/03/2018,0,"20,2","19,3",93,91
30/03/2018,0,"19,6","18,8",94,93
30/03/2018,0,"19,6",19,94,93
30/03/2018,0,"19,7","19,1",94,92
30/03/2018,0,"19,6","18,7",94,91
30/03/2018,0,"19,2","18,4",94,93
30/03/2018,0,"21,5","19,2",94,87
30/03/2018,0,"23,3","21,1",89,79
30/03/2018,0,"23,5","22,6",82,77
30/03/2018,0,"25,3","23,4",78,69
30/03/2018,0,"26,7","24,8",71,58
30/03/2018,0,"27,7","26,2",66,57
30/03/2018,0,"28,1","27,1",62,56
30/03/2018,0,"28,9","27,2",61,53
30/03/2018,0,"29,4","27,9",58,51
30/03/2018,0,"29,4","28,1",56,49
30/03/2018,0,29,28,55,51
30/03/2018,0,28,"24,3",72,54
30/03/2018,0,"24,5","22,8",80,71
30/03/2018,0,"22,8","21,5",85,79
31/03/2018,0,"21,5","20,7",88,85
31/03/2018,0,21,"20,1",90,87
31/03/2018,0,"20,5","19,5",92,89
31/03/2018,0,"20,2","19,5",92,91
31/03/2018,0,"20,2","19,5",91,90
31/03/2018,0,"20,2","19,4",92,90
31/03/2018,0,"20,4","19,5",93,89
31/03/2018,0,"20,3","19,6",93,89
31/03/2018,0,"19,8","19,6",92,91
31/03/2018,0,"19,7","19,3",91,90
31/03/2018,0,"20,7","19,5",90,87
31/03/2018,0,23,"20,7",87,77
31/03/2018,0,"24,6","22,9",78,70
31/03/2018,0,26,"24,4",72,66
31/03/2018,0,"27,1","25,2",69,63
31/03/2018,0,"27,6","26,6",66,61
31/03/2018,0,"28,5","27,4",63,57
31/03/2018,0,"29,2","27,7",62,55
31/03/2018,0,"29,7","28,8",57,52
31/03/2018,0,30,"29,3",55,51
31/03/2018,0,"29,4","27,2",61,52
31/03/2018,0,"27,2","25,9",65,60
31/03/2018,0,"25,9","23,3",80,65
31/03/2018,0,"23,7","22,6",82,77
01/04/2018,0,"22,9","21,8",85,82
01/04/2018,0,"22,2","21,1",88,85
01/04/2018,0,"21,9","21,3",87,85
01/04/2018,0,22,"21,3",86,84
01/04/2018,0,22,"21,3",86,83
01/04/2018,0,"21,8","21,5",85,83
01/04/2018,0,"21,8","21,1",85,83
01/04/2018,0,"21,5",21,85,82
01/04/2018,0,"21,5","20,8",84,82
01/04/2018,0,21,"20,6",85,83
01/04/2018,0,"21,6","20,7",84,82
01/04/2018,0,"23,3","21,6",82,77
01/04/2018,0,"24,5","23,3",78,72
01/04/2018,0,"25,5","24,3",74,69
01/04/2018,0,"26,8","25,4",70,65
01/04/2018,0,"28,3","26,4",68,60
01/04/2018,0,"29,1","27,8",64,57
01/04/2018,0,"30,3","28,6",61,55
01/04/2018,0,"30,2","29,2",61,55
01/04/2018,0,"30,2","29,1",62,57
01/04/2018,0,"29,2",28,63,59
01/04/2018,0,28,"25,9",77,62
01/04/2018,0,"25,9","24,5",81,77
01/04/2018,0,"25,3","23,6",84,75
02/04/2018,0,"23,9","23,2",86,83
02/04/2018,0,"24,1","23,1",88,82
02/04/2018,0,"23,1","22,5",90,88
02/04/2018,0,"22,8","22,1",91,89
02/04/2018,0,"22,7","22,4",91,89
02/04/2018,0,"22,7","22,2",89,86
02/04/2018,0,"23,1","22,3",88,81
02/04/2018,0,"22,9","22,5",82,81
02/04/2018,0,"22,6","21,5",87,82
02/04/2018,0,"22,7","21,4",87,81
02/04/2018,0,"22,2","21,4",88,84
02/04/2018,0,"24,8","22,2",84,74
02/04/2018,0,"26,3","24,5",75,68
02/04/2018,0,"27,4",26,69,65
02/04/2018,0,"28,7","26,9",67,61
02/04/2018,0,"29,8","28,3",64,58
02/04/2018,0,"31,3","29,8",59,52
02/04/2018,0,"31,3","30,2",59,53
02/04/2018,"2,8","30,2","25,2",84,58
02/04/2018,0,"27,4","26,4",82,72
02/04/2018,0,"26,8","25,6",81,70
02/04/2018,0,"25,6","23,7",82,77
02/04/2018,"2,2","23,7","22,3",91,82
02/04/2018,0,"22,3",22,93,90
03/04/2018,"0,6","22,4",22,93,93
03/04/2018,"0,8","22,1","21,9",94,93
03/04/2018,"0,8",22,"21,6",94,93
03/04/2018,"0,6","21,8","21,6",94,94
03/04/2018,0,"21,9","21,6",95,94
03/04/2018,"0,2","21,9","21,7",95,95
03/04/2018,0,"21,9","21,7",95,94
03/04/2018,"0,4","21,8","21,5",95,94
03/04/2018,0,"21,7","21,5",95,94
03/04/2018,0,"21,5","21,3",95,94
03/04/2018,0,"22,3","21,3",95,95
03/04/2018,0,"23,9","22,3",95,86
03/04/2018,0,"24,9","23,9",87,81
03/04/2018,0,"26,1","24,3",84,76
03/04/2018,0,"28,1",26,78,71
03/04/2018,0,"28,8","27,5",74,65
03/04/2018,"3,8","30,1","24,8",88,62
03/04/2018,"1,4","26,9",25,88,74
03/04/2018,0,29,"26,5",81,62
03/04/2018,0,"28,6","27,8",68,60
03/04/2018,0,"28,1","26,1",69,63
03/04/2018,0,"26,4","25,4",75,67
03/04/2018,0,"25,4","24,6",79,75
03/04/2018,0,"24,8","24,2",82,78
04/04/2018,"0,2","24,3","22,7",85,82
04/04/2018,"20,2","22,7","19,8",94,83
04/04/2018,"6,2","20,3","19,8",95,94
04/04/2018,"1,2","20,5","20,1",95,94
04/04/2018,"2,2","20,1","19,9",94,94
04/04/2018,0,"20,1","19,7",94,94
04/04/2018,"1,2","20,2","19,8",95,94
04/04/2018,0,20,"19,7",95,95
04/04/2018,0,"19,8","19,5",95,95
04/04/2018,0,"19,6","19,2",95,95
04/04/2018,0,"19,8","19,3",95,95
04/04/2018,0,"20,7","19,8",95,92
04/04/2018,0,"22,4","20,6",92,85
04/04/2018,0,"24,1","21,9",86,76
04/04/2018,"0,2","26,2","23,5",79,66
04/04/2018,0,"27,4","25,9",68,60
04/04/2018,0,"28,3","26,5",63,57
04/04/2018,0,29,"27,1",66,56
04/04/2018,0,"27,8","26,9",66,61
04/04/2018,0,"27,8","25,6",74,63
04/04/2018,0,"25,6","24,1",77,72
04/04/2018,0,"24,1","23,3",79,76
04/04/2018,0,"23,4","22,7",81,78
04/04/2018,0,23,"22,7",82,80
05/04/2018,0,"22,8","22,7",81,79
05/04/2018,0,"22,7","22,5",82,79
05/04/2018,0,"22,6","22,1",86,81
05/04/2018,0,"22,4","21,9",88,84
05/04/2018,0,"22,5","21,8",87,83
05/04/2018,0,"22,4","21,8",89,84
05/04/2018,0,"21,8","21,6",91,89
05/04/2018,0,"21,6","21,4",92,91
05/04/2018,0,"21,5","21,2",93,92
05/04/2018,0,"21,2","20,9",94,92
05/04/2018,0,"21,2","20,9",94,94
05/04/2018,0,"22,8","21,2",94,88
05/04/2018,0,"23,7","22,6",88,82
05/04/2018,0,"24,3","23,7",84,78
05/04/2018,0,"25,7","24,2",80,72
05/04/2018,0,"26,3","25,2",76,68
05/04/2018,0,28,"25,9",71,63
05/04/2018,0,"28,8","27,1",66,59
05/04/2018,0,"29,5","27,4",66,57
05/04/2018,0,"28,9","27,1",69,57
05/04/2018,0,"28,5","26,4",69,61
05/04/2018,0,"26,5",25,79,69
05/04/2018,0,25,"24,1",82,79
05/04/2018,0,"24,2","23,5",84,82
06/04/2018,0,"23,6","23,2",86,84
06/04/2018,0,"23,2",23,86,85
06/04/2018,0,"23,1",23,85,83
06/04/2018,0,"23,1","22,9",84,82
06/04/2018,0,23,"22,3",88,83
06/04/2018,0,"22,7","22,1",90,87
06/04/2018,0,"22,7","22,4",90,87
06/04/2018,0,"22,8","22,3",90,86
06/04/2018,0,"22,7","21,8",90,86
06/04/2018,0,22,"21,4",92,89
06/04/2018,0,"22,3","21,8",92,90
06/04/2018,0,"23,1","22,1",91,85
06/04/2018,0,"24,6","22,9",88,77
06/04/2018,0,"25,8","24,6",78,71
06/04/2018,0,"27,3","25,4",74,65
06/04/2018,0,"28,6","26,8",66,59
06/04/2018,0,"29,2",28,64,56
06/04/2018,0,"29,5","27,6",61,56
06/04/2018,0,"28,2","27,4",66,60
06/04/2018,0,"28,1","26,6",69,61
06/04/2018,0,"26,8","25,2",75,69
06/04/2018,0,"25,2","23,7",77,69
06/04/2018,0,"23,7","21,2",87,75
06/04/2018,2,"21,2","20,6",93,87
07/04/2018,"4,4","20,7","20,4",94,93
07/04/2018,"1,4","20,7","20,4",94,94
07/04/2018,"0,2","20,7","20,5",95,94
07/04/2018,0,"20,6","20,4",94,94
07/04/2018,0,"20,7","20,5",94,94
07/04/2018,0,"20,8","20,6",94,94
07/04/2018,0,"20,8","20,7",94,94
07/04/2018,0,"20,8","20,7",94,94
07/04/2018,0,"20,7","20,3",95,94
07/04/2018,0,"20,6","20,2",95,95
07/04/2018,0,"21,1","20,5",95,95
07/04/2018,0,"22,6","21,1",95,86
07/04/2018,0,"24,1","22,6",87,77
07/04/2018,0,26,"24,1",79,71
07/04/2018,0,27,"25,4",74,65
07/04/2018,0,"27,6",26,69,62
07/04/2018,"0,2","29,4",27,66,53
07/04/2018,0,"29,9","28,7",57,48
07/04/2018,0,"30,4",29,62,46
07/04/2018,0,"29,1",27,69,60
07/04/2018,0,"27,6",26,72,65
07/04/2018,0,"26,1","24,6",77,71
07/04/2018,0,"24,6","23,7",81,77
07/04/2018,0,"23,7","22,5",86,81
08/04/2018,0,23,"21,9",90,84
08/04/2018,0,"22,6","22,1",88,85
08/04/2018,0,"22,2","21,6",91,86
08/04/2018,0,"21,8","21,3",92,90
08/04/2018,0,"21,4","20,8",93,91
08/04/2018,0,21,"20,6",93,92
08/04/2018,0,21,"20,5",94,93
08/04/2018,0,"20,9","20,4",94,94
08/04/2018,0,"20,6",20,94,94
08/04/2018,0,"20,1","19,6",94,94
08/04/2018,0,"20,7","19,6",95,94
08/04/2018,0,"22,7","20,5",94,84
08/04/2018,0,"24,8","22,5",85,74
08/04/2018,0,"25,6","24,6",75,67
08/04/2018,0,"27,2","25,4",69,60
08/04/2018,0,"28,6","26,4",64,54
08/04/2018,0,"28,8","27,3",61,53
08/04/2018,0,"29,3","27,5",61,52
08/04/2018,0,"30,3","28,6",55,47
08/04/2018,0,"29,3","27,6",62,50
08/04/2018,0,"28,9","25,8",71,57
08/04/2018,0,"25,8","24,3",76,70
08/04/2018,0,"24,4","23,4",79,75
08/04/2018,0,"23,7","22,8",81,77
09/04/2018,0,"23,2","22,7",82,79
09/04/2018,0,"22,9","22,3",85,81
09/04/2018,0,"22,5","21,7",87,83
09/04/2018,0,"21,9","21,1",90,85
09/04/2018,0,"21,6","21,4",90,88
09/04/2018,0,"21,6","21,3",91,90
09/04/2018,0,"21,3","20,5",93,91
09/04/2018,0,"20,5","19,5",94,93
09/04/2018,0,20,"19,6",95,94
09/04/2018,0,"20,1","19,8",95,94
09/04/2018,0,"20,6",20,95,94
09/04/2018,0,"22,2","20,6",94,86
09/04/2018,0,"24,4",22,87,74
09/04/2018,0,"25,4","23,8",76,68
09/04/2018,0,27,"24,3",72,60
09/04/2018,0,"27,4",26,65,57
09/04/2018,0,28,"26,6",61,53
09/04/2018,0,"29,1",27,60,49
09/04/2018,0,"29,7","28,6",52,47
09/04/2018,0,30,"28,1",59,44
09/04/2018,0,"28,1","25,8",68,59
09/04/2018,0,"25,8","24,4",69,64
09/04/2018,0,"24,5",23,78,66
09/04/2018,0,"23,4","21,5",85,77
10/04/2018,0,"22,1","21,3",87,84
10/04/2018,0,"22,3","21,2",89,83
10/04/2018,0,"21,5","20,9",90,88
10/04/2018,0,"21,4",21,91,89
10/04/2018,0,21,"20,1",92,91
10/04/2018,0,"20,5","20,2",93,92
10/04/2018,0,"20,4","19,8",93,92
10/04/2018,0,"20,2","19,7",94,93
10/04/2018,0,"19,9","19,4",94,94
10/04/2018,0,20,"19,5",95,94
10/04/2018,0,"20,4","19,9",94,94
10/04/2018,0,"22,6","20,4",94,84
10/04/2018,0,24,"22,2",86,74
10/04/2018,0,25,"23,7",76,68
10/04/2018,0,"26,8","24,8",70,59
10/04/2018,0,"27,9","25,4",64,52
10/04/2018,0,"28,7","26,6",56,45
10/04/2018,0,"29,4","28,4",49,41
10/04/2018,0,"29,7","28,4",46,37
10/04/2018,0,"29,5",26,61,44
10/04/2018,0,"26,2",25,64,59
10/04/2018,0,"25,1","23,4",68,60
10/04/2018,0,"23,8","21,3",80,67
10/04/2018,0,"22,1","20,9",84,79
11/04/2018,0,"21,2","19,7",89,84
11/04/2018,0,"19,8","19,3",92,89
11/04/2018,0,"19,3",19,93,91
11/04/2018,0,"19,2","18,9",93,93
11/04/2018,0,"19,3","18,5",94,92
11/04/2018,0,"18,8","18,1",94,93
11/04/2018,0,"18,7","18,2",95,94
11/04/2018,0,"18,9","18,4",95,94
11/04/2018,0,"18,9","18,6",95,94
11/04/2018,0,"18,8","18,4",95,94
