Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
2019/01/07,1400 UTC,0,"32,9","31,4",56,51
2019/01/07,1500 UTC,0,"33,9","32,4",52,47
2019/01/07,1600 UTC,0,"34,7","33,7",49,44
2019/01/07,1700 UTC,0,"34,6","31,9",55,47
2019/01/07,1800 UTC,0,"32,6","29,9",59,53
2019/01/07,1900 UTC,0,"30,5","28,5",63,57
2019/01/07,2000 UTC,0,"29,8","27,1",67,58
2019/01/07,2100 UTC,0,"30,2","27,6",67,58
2019/01/07,2200 UTC,0,"29,7","27,5",68,61
2019/01/07,2300 UTC,0,"27,5","26,2",71,67
2019/01/08,0000 UTC,0,"26,2","25,3",76,71
2019/01/08,0100 UTC,0,"25,3","24,9",79,76
2019/01/08,0200 UTC,0,"24,9","24,5",83,79
2019/01/08,0300 UTC,0,"24,6","24,3",86,83
2019/01/08,0400 UTC,0,"24,4","24,2",87,86
2019/01/08,0500 UTC,0,"24,3","24,1",87,85
2019/01/08,0600 UTC,0,"24,1","23,5",89,85
2019/01/08,0700 UTC,0,"23,5","23,4",89,88
2019/01/08,0800 UTC,0,"23,4",23,90,88
2019/01/08,0900 UTC,0,"23,9",23,89,85
2019/01/08,1000 UTC,0,26,"23,9",85,75
2019/01/08,1100 UTC,0,"27,9","25,8",75,65
2019/01/08,1200 UTC,0,"30,2","27,8",66,59
2019/01/08,1300 UTC,0,"32,3","29,7",60,53
2019/01/08,1400 UTC,0,"33,6","31,6",54,49
2019/01/08,1500 UTC,0,"34,6","32,7",51,48
2019/01/08,1600 UTC,0,"32,9","30,8",55,50
2019/01/08,1700 UTC,0,"30,8","29,1",60,54
2019/01/08,1800 UTC,0,"30,7","29,2",60,56
2019/01/08,1900 UTC,0,"29,9","28,5",62,58
2019/01/08,2000 UTC,0,29,27,66,60
2019/01/08,2100 UTC,0,"27,9","26,6",67,65
2019/01/08,2200 UTC,0,"28,6","27,5",66,63
2019/01/08,2300 UTC,0,"27,5",26,72,64
2019/01/09,0000 UTC,0,26,"25,3",74,72
2019/01/09,0100 UTC,0,"25,3","24,6",79,73
2019/01/09,0200 UTC,0,"24,7","23,9",86,79
2019/01/09,0300 UTC,0,"24,1","23,7",88,86
2019/01/09,0400 UTC,0,"24,3",24,88,86
2019/01/09,0500 UTC,0,"24,4","23,9",87,86
2019/01/09,0600 UTC,0,24,"23,6",89,87
2019/01/09,0700 UTC,0,"23,7","23,4",90,88
2019/01/09,0800 UTC,0,"23,5","23,1",90,90
2019/01/09,0900 UTC,0,"23,4","22,9",91,90
2019/01/09,1000 UTC,0,"25,5","23,4",90,79
2019/01/09,1100 UTC,0,"27,8","25,5",79,64
2019/01/09,1200 UTC,0,"29,5","27,6",64,52
2019/01/09,1300 UTC,0,"30,7","29,4",53,50
2019/01/09,1400 UTC,0,32,"30,3",51,46
2019/01/09,1500 UTC,0,33,"31,4",48,43
2019/01/09,1600 UTC,0,"33,3","30,6",49,40
2019/01/09,1700 UTC,0,"30,6","27,8",62,49
2019/01/09,1800 UTC,0,"28,5","26,9",68,60
2019/01/09,1900 UTC,0,"27,3","26,1",73,67
2019/01/09,2000 UTC,0,"26,3","25,4",78,73
2019/01/09,2100 UTC,0,"25,5","24,2",84,77
2019/01/09,2200 UTC,0,"24,2","23,4",88,84
2019/01/09,2300 UTC,0,"23,5","23,3",88,87
2019/01/10,0000 UTC,0,"23,8","23,2",88,84
2019/01/10,0100 UTC,0,"23,9","23,6",86,84
2019/01/10,0200 UTC,0,"23,9","23,6",85,84
2019/01/10,0300 UTC,0,24,"23,7",88,85
2019/01/10,0400 UTC,0,"23,7","23,5",90,88
2019/01/10,0500 UTC,0,"23,7","23,5",91,90
2019/01/10,0600 UTC,0,"23,7","23,3",92,91
2019/01/10,0700 UTC,0,"23,3","22,8",93,92
2019/01/10,0800 UTC,0,"22,8","22,5",94,93
2019/01/10,0900 UTC,0,"23,3","22,5",94,93
2019/01/10,1000 UTC,0,"25,7","23,3",93,83
2019/01/10,1100 UTC,0,"27,7","25,7",83,65
2019/01/10,1200 UTC,0,"29,6","27,8",65,55
2019/01/10,1300 UTC,0,"30,7","29,1",57,50
2019/01/10,1400 UTC,0,"32,2","29,1",59,47
2019/01/10,1500 UTC,0,"29,9","28,5",63,57
2019/01/10,1600 UTC,0,"29,4","28,1",65,60
2019/01/10,1700 UTC,0,"28,7","27,6",64,61
2019/01/10,1800 UTC,0,"28,3","27,5",63,60
2019/01/10,1900 UTC,0,"27,6","26,5",69,63
2019/01/10,2000 UTC,0,"26,7","25,4",76,67
2019/01/10,2100 UTC,0,"25,5","24,3",84,76
2019/01/10,2200 UTC,0,"24,4","23,4",89,84
2019/01/10,2300 UTC,0,"24,1","23,6",88,85
2019/01/11,0000 UTC,0,25,"24,1",85,80
2019/01/11,0100 UTC,0,"24,9","24,1",86,81
2019/01/11,0200 UTC,0,"24,1","23,8",89,87
2019/01/11,0300 UTC,0,"23,9","23,5",90,88
2019/01/11,0400 UTC,0,"23,5","23,3",92,90
2019/01/11,0500 UTC,0,"23,4","23,2",93,92
2019/01/11,0600 UTC,0,"23,3","23,1",93,92
2019/01/11,0700 UTC,0,"23,3","23,1",93,92
2019/01/11,0800 UTC,0,"23,3",23,93,92
2019/01/11,0900 UTC,0,"23,8","22,9",94,93
2019/01/11,1000 UTC,0,"25,5","23,8",93,82
2019/01/11,1100 UTC,0,28,"25,5",82,67
2019/01/11,1200 UTC,0,"29,9","27,4",69,61
2019/01/11,1300 UTC,0,"31,6","29,6",63,54
2019/01/11,1400 UTC,0,"31,2","28,8",62,56
2019/01/11,1500 UTC,0,"30,2",29,62,58
2019/01/11,1600 UTC,0,"29,7","28,4",65,60
2019/01/11,1700 UTC,0,"28,8","28,1",67,64
2019/01/11,1800 UTC,0,"28,6","27,5",69,65
2019/01/11,1900 UTC,0,"27,9",26,74,67
2019/01/11,2000 UTC,0,26,"24,3",82,74
2019/01/11,2100 UTC,0,"24,3",24,83,82
2019/01/11,2200 UTC,0,"26,9","24,1",83,72
2019/01/11,2300 UTC,0,27,"26,2",74,71
2019/01/12,0000 UTC,0,"26,2","25,2",82,74
2019/01/12,0100 UTC,0,"25,3","24,6",87,82
2019/01/12,0200 UTC,0,"24,7","24,3",91,87
2019/01/12,0300 UTC,0,"24,5","24,2",91,90
2019/01/12,0400 UTC,0,"24,2","23,8",92,91
2019/01/12,0500 UTC,0,"23,9","23,7",93,92
2019/01/12,0600 UTC,0,"23,7","23,3",94,93
2019/01/12,0700 UTC,0,"23,5","23,3",94,94
2019/01/12,0800 UTC,0,"23,5","23,1",94,93
2019/01/12,0900 UTC,0,24,"23,1",94,92
2019/01/12,1000 UTC,0,"24,9","23,9",92,89
2019/01/12,1100 UTC,0,"27,6","24,9",89,75
2019/01/12,1200 UTC,0,"28,6","26,5",79,68
2019/01/12,1300 UTC,0,"29,8","27,9",73,65
2019/01/12,1400 UTC,0,"29,8","28,4",70,65
2019/01/12,1500 UTC,0,"30,2","28,5",69,64
2019/01/12,1600 UTC,0,"30,1","28,8",68,63
2019/01/12,1700 UTC,0,"29,8","28,2",68,63
2019/01/12,1800 UTC,0,"29,1",28,68,63
2019/01/12,1900 UTC,0,"28,2","27,2",71,68
2019/01/12,2000 UTC,0,"27,6","26,3",77,71
2019/01/12,2100 UTC,0,"26,3","25,4",83,77
2019/01/12,2200 UTC,0,"25,4","24,4",87,83
2019/01/12,2300 UTC,0,"24,4","23,8",88,87
2019/01/13,0000 UTC,0,"24,4","23,7",88,85
2019/01/13,0100 UTC,0,"24,4","23,9",88,85
2019/01/13,0200 UTC,0,"24,1","23,8",88,87
2019/01/13,0300 UTC,0,"23,9","23,3",90,88
2019/01/13,0400 UTC,0,"23,5","22,9",92,90
2019/01/13,0500 UTC,0,"23,4","22,9",92,91
2019/01/13,0600 UTC,0,23,"22,3",93,92
2019/01/13,0700 UTC,0,"22,4","22,1",94,93
2019/01/13,0800 UTC,0,"22,2","21,9",94,94
2019/01/13,0900 UTC,0,"23,4","21,9",94,90
2019/01/13,1000 UTC,0,"25,7","23,4",90,78
2019/01/13,1100 UTC,0,"27,3","25,6",79,72
2019/01/13,1200 UTC,0,"28,6","27,2",73,67
2019/01/13,1300 UTC,0,"30,4","28,3",68,60
2019/01/13,1400 UTC,0,"30,6","28,7",67,59
2019/01/13,1500 UTC,0,"30,5","28,1",63,59
2019/01/13,1600 UTC,0,"30,2","28,3",61,56
2019/01/13,1700 UTC,0,"30,1","28,1",66,59
2019/01/13,1800 UTC,0,"28,6","27,9",67,62
2019/01/13,1900 UTC,0,"28,4","26,9",73,65
2019/01/13,2000 UTC,0,27,"26,1",78,73
2019/01/13,2100 UTC,0,"26,1","24,9",85,77
2019/01/13,2200 UTC,0,"24,9","24,3",88,85
2019/01/13,2300 UTC,0,"24,3",24,90,88
2019/01/14,0000 UTC,0,"24,4","24,2",90,89
2019/01/14,0100 UTC,0,"24,5","24,3",89,88
2019/01/14,0200 UTC,0,"24,4","24,2",89,88
2019/01/14,0300 UTC,0,"24,2","23,7",91,89
2019/01/14,0400 UTC,0,"23,9","23,7",92,91
2019/01/14,0500 UTC,0,"23,7","23,5",92,91
2019/01/14,0600 UTC,0,"23,7","23,4",92,92
2019/01/14,0700 UTC,0,"23,5","23,3",93,92
2019/01/14,0800 UTC,0,"23,4","23,2",94,93
2019/01/14,0900 UTC,0,24,"23,4",93,92
2019/01/14,1000 UTC,0,"26,1",24,92,83
2019/01/14,1100 UTC,0,"27,9","25,5",85,74
2019/01/14,1200 UTC,0,"30,1","27,1",74,62
2019/01/14,1300 UTC,0,"29,9","27,9",70,64
2019/01/14,1400 UTC,0,"29,9","28,3",70,62
2019/01/14,1500 UTC,0,"30,4","28,5",66,60
2019/01/14,1600 UTC,0,"30,7",29,63,58
2019/01/14,1700 UTC,0,30,"28,1",67,61
2019/01/14,1800 UTC,0,"28,7","27,6",68,65
2019/01/14,1900 UTC,0,"28,1","26,7",70,66
2019/01/14,2000 UTC,0,"26,9","25,6",80,69
2019/01/14,2100 UTC,0,"25,6","24,1",88,80
2019/01/14,2200 UTC,0,"24,1","23,8",88,84
2019/01/14,2300 UTC,0,"25,1","23,7",84,78
2019/01/15,0000 UTC,0,"25,9","25,1",80,77
2019/01/15,0100 UTC,0,"25,4","24,8",85,80
2019/01/15,0200 UTC,0,"24,8","24,2",89,85
2019/01/15,0300 UTC,0,"24,2","23,8",90,89
2019/01/15,0400 UTC,0,"23,9","23,6",89,88
2019/01/15,0500 UTC,0,"23,6","23,4",89,87
2019/01/15,0600 UTC,0,"23,6","23,1",89,87
2019/01/15,0700 UTC,0,"23,3",23,90,89
2019/01/15,0800 UTC,0,"23,3",23,92,90
2019/01/15,0900 UTC,0,"23,7",23,93,92
2019/01/15,1000 UTC,0,"26,2","23,7",92,80
2019/01/15,1100 UTC,0,"28,5","26,1",81,69
2019/01/15,1200 UTC,0,"31,1","28,3",69,60
2019/01/15,1300 UTC,0,"34,2","30,7",60,47
2019/01/15,1400 UTC,0,"35,4",33,51,43
2019/01/15,1500 UTC,0,34,"31,8",54,49
2019/01/15,1600 UTC,0,"32,9",30,56,50
2019/01/15,1700 UTC,0,"31,1","29,4",59,55
2019/01/15,1800 UTC,0,"30,6","29,3",60,57
2019/01/15,1900 UTC,0,"30,2","27,8",66,58
2019/01/15,2000 UTC,0,"27,8","25,8",74,66
2019/01/15,2100 UTC,0,"26,2",25,78,73
2019/01/15,2200 UTC,0,26,25,78,76
2019/01/15,2300 UTC,0,"27,6",26,77,73
2019/01/16,0000 UTC,0,"27,5","26,6",78,74
2019/01/16,0100 UTC,0,"26,6",26,84,78
2019/01/16,0200 UTC,0,"26,1","25,8",85,84
2019/01/16,0300 UTC,0,"26,2",26,84,82
2019/01/16,0400 UTC,0,"26,2","25,7",83,82
2019/01/16,0500 UTC,0,"25,7","25,2",86,83
2019/01/16,0600 UTC,0,"25,2","24,6",89,86
2019/01/16,0700 UTC,0,"24,7","24,3",89,88
2019/01/16,0800 UTC,0,"24,4","23,9",91,89
2019/01/16,0900 UTC,0,"24,7","23,9",91,88
2019/01/16,1000 UTC,0,"26,9","24,7",88,80
2019/01/16,1100 UTC,0,"30,3","26,9",80,67
2019/01/16,1200 UTC,0,"33,1","29,9",69,56
2019/01/16,1300 UTC,0,"34,8","32,3",58,50
2019/01/16,1400 UTC,0,35,"32,6",54,49
2019/01/16,1500 UTC,0,"36,7","34,1",51,44
2019/01/16,1600 UTC,0,"35,1","31,9",55,47
2019/01/16,1700 UTC,0,"34,6","31,7",55,47
2019/01/16,1800 UTC,0,"33,8",30,58,49
2019/01/16,1900 UTC,0,"32,2","29,7",60,53
2019/01/16,2000 UTC,0,"29,8","27,3",68,60
2019/01/16,2100 UTC,0,"27,5","26,8",71,68
2019/01/16,2200 UTC,0,"27,7","27,2",71,68
2019/01/16,2300 UTC,0,"28,6","27,3",71,68
2019/01/17,0000 UTC,0,28,"26,7",75,70
2019/01/17,0100 UTC,0,"26,7","25,9",79,75
2019/01/17,0200 UTC,0,26,"25,5",81,78
2019/01/17,0300 UTC,0,"25,5","25,2",83,81
2019/01/17,0400 UTC,0,"25,3","24,8",85,82
2019/01/17,0500 UTC,0,"24,8","24,3",88,85
2019/01/17,0600 UTC,0,"24,3","23,4",91,88
2019/01/17,0700 UTC,0,"23,5",23,93,91
2019/01/17,0800 UTC,0,"23,3",23,94,93
2019/01/17,0900 UTC,0,"24,3","23,1",94,92
2019/01/17,1000 UTC,0,"28,6","24,3",92,68
2019/01/17,1100 UTC,0,"30,3","28,2",70,63
2019/01/17,1200 UTC,0,"31,9","29,4",65,57
2019/01/17,1300 UTC,0,"33,7","30,9",58,49
2019/01/17,1400 UTC,0,"33,7","31,6",56,50
2019/01/17,1500 UTC,0,"33,4","31,3",56,50
2019/01/17,1600 UTC,0,"34,3","30,7",59,47
2019/01/17,1700 UTC,0,"33,6","29,5",61,51
2019/01/17,1800 UTC,0,"31,5","29,3",60,55
2019/01/17,1900 UTC,0,"30,4",29,62,57
2019/01/17,2000 UTC,0,"30,8","28,2",67,58
2019/01/17,2100 UTC,0,"28,3","26,1",75,67
2019/01/17,2200 UTC,0,"27,8","25,9",76,70
2019/01/17,2300 UTC,0,"28,2","27,2",72,68
2019/01/18,0000 UTC,0,"28,2","27,1",74,68
2019/01/18,0100 UTC,0,"27,1",26,78,74
2019/01/18,0200 UTC,0,"26,1","25,6",80,78
2019/01/18,0300 UTC,0,"25,7","25,4",83,80
2019/01/18,0400 UTC,0,"25,4",25,86,83
2019/01/18,0500 UTC,0,25,"24,6",89,86
2019/01/18,0600 UTC,0,"24,6","24,3",91,89
2019/01/18,0700 UTC,0,"24,3","23,5",92,91
2019/01/18,0800 UTC,0,"23,6","23,4",93,92
2019/01/18,0900 UTC,0,"24,3","23,5",94,92
2019/01/18,1000 UTC,0,"26,5","24,3",92,80
2019/01/18,1100 UTC,0,"28,9","26,4",81,70
2019/01/18,1200 UTC,0,"32,6","28,5",72,60
2019/01/18,1300 UTC,0,"33,7",32,61,55
2019/01/18,1400 UTC,0,"34,6","32,7",58,52
2019/01/18,1500 UTC,0,"34,1","31,6",59,52
2019/01/18,1600 UTC,0,"33,2","30,5",60,53
2019/01/18,1700 UTC,0,"31,9","29,4",61,55
2019/01/18,1800 UTC,0,"30,5","29,4",60,57
2019/01/18,1900 UTC,0,"30,3","27,9",65,56
2019/01/18,2000 UTC,0,"28,6","26,6",71,63
2019/01/18,2100 UTC,0,"26,7","24,9",78,71
2019/01/18,2200 UTC,0,"24,9","24,2",81,78
2019/01/18,2300 UTC,0,"27,2","24,6",80,70
2019/01/19,0000 UTC,0,27,"26,1",72,69
2019/01/19,0100 UTC,0,"26,2","25,3",76,72
2019/01/19,0200 UTC,0,"25,4",25,78,76
2019/01/19,0300 UTC,0,25,"24,6",82,78
2019/01/19,0400 UTC,0,"24,7","24,2",86,82
2019/01/19,0500 UTC,0,"24,3","24,1",87,86
2019/01/19,0600 UTC,0,"24,6","24,2",87,86
2019/01/19,0700 UTC,0,"24,4","22,9",91,87
2019/01/19,0800 UTC,0,"22,9","22,2",93,91
2019/01/19,0900 UTC,0,"23,5",22,94,92
2019/01/19,1000 UTC,0,"25,8","23,5",92,81
2019/01/19,1100 UTC,0,"28,7","25,7",81,69
2019/01/19,1200 UTC,0,"31,5","28,4",70,59
2019/01/19,1300 UTC,0,"34,2","31,3",59,48
2019/01/19,1400 UTC,0,"35,7",33,52,43
2019/01/19,1500 UTC,0,"36,4","34,2",46,42
2019/01/19,1600 UTC,0,35,"30,3",55,44
2019/01/19,1700 UTC,0,31,"29,2",60,54
2019/01/19,1800 UTC,0,"30,7","28,8",60,56
2019/01/19,1900 UTC,0,"29,7","27,7",64,58
2019/01/19,2000 UTC,0,"27,9","27,2",66,63
2019/01/19,2100 UTC,0,"30,3","27,2",66,61
2019/01/19,2200 UTC,0,"30,2","28,4",66,59
2019/01/19,2300 UTC,0,"28,4","27,1",70,65
2019/01/20,0000 UTC,0,"27,2","26,5",72,70
2019/01/20,0100 UTC,0,"26,6","25,6",78,71
2019/01/20,0200 UTC,0,"25,6","25,5",81,78
2019/01/20,0300 UTC,0,"25,5","25,1",83,81
2019/01/20,0400 UTC,0,"25,1","24,6",85,83
2019/01/20,0500 UTC,0,"24,6","24,1",89,85
2019/01/20,0600 UTC,0,"24,2","23,8",90,88
2019/01/20,0700 UTC,0,"23,9","23,6",91,89
2019/01/20,0800 UTC,0,"23,6","23,3",91,90
2019/01/20,0900 UTC,0,"23,9","23,3",91,90
2019/01/20,1000 UTC,0,"26,5","23,9",90,78
2019/01/20,1100 UTC,0,"29,8","26,5",78,66
2019/01/20,1200 UTC,0,"32,7","29,1",68,56
2019/01/20,1300 UTC,0,"34,2","32,2",58,51
2019/01/20,1400 UTC,0,"34,7","32,5",54,48
2019/01/20,1500 UTC,0,"35,7","33,1",51,46
2019/01/20,1600 UTC,0,"35,5","33,3",49,45
2019/01/20,1700 UTC,0,"33,7","32,1",51,46
2019/01/20,1800 UTC,0,"32,5","30,6",52,47
2019/01/20,1900 UTC,0,"32,1","28,9",58,49
