Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
2019/01/10,2300 UTC,0,"19,6","19,2",92.0,91.0
2019/01/11,0000 UTC,0,"19,2","18,9",93.0,91.0
2019/01/11,0100 UTC,0,19,"18,7",94.0,93.0
2019/01/11,0200 UTC,0,"18,7","18,5",93.0,90.0
2019/01/11,0300 UTC,0,"18,7","18,3",92.0,89.0
2019/01/11,0400 UTC,"0,4","18,6","18,1",93.0,92.0
2019/01/11,0500 UTC,0,"18,1","17,5",93.0,92.0
2019/01/11,0600 UTC,"0,6","18,4",18,93.0,92.0
2019/01/11,0700 UTC,"0,2","18,1","17,9",94.0,92.0
2019/01/11,0800 UTC,0,"18,1","17,5",94.0,92.0
2019/01/11,0900 UTC,0,"17,8","17,4",93.0,92.0
2019/01/11,1000 UTC,0,"17,8","17,5",93.0,92.0
2019/01/11,1100 UTC,0,"18,6","17,7",93.0,92.0
2019/01/11,1200 UTC,0,20,"18,6",93.0,87.0
2019/01/11,1300 UTC,0,"20,2","19,4",89.0,85.0
2019/01/11,1400 UTC,0,"19,7","18,8",90.0,85.0
2019/01/11,1500 UTC,0,22,"19,4",87.0,76.0
2019/01/11,1600 UTC,0,"23,5",22,76.0,70.0
2019/01/11,1700 UTC,0,25,"23,1",72.0,66.0
2019/01/11,1800 UTC,0,"25,9","24,5",68.0,59.0
2019/01/11,1900 UTC,0,"27,2","25,6",62.0,54.0
2019/01/11,2000 UTC,0,"27,1","26,3",59.0,52.0
2019/01/11,2100 UTC,0,"26,7","25,2",62.0,55.0
2019/01/11,2200 UTC,0,"25,5","22,5",80.0,61.0
2019/01/11,2300 UTC,0,"22,5","21,6",85.0,80.0
2019/01/12,0000 UTC,0,"21,7","21,5",86.0,83.0
2019/01/12,0100 UTC,0,"21,5","20,9",85.0,84.0
2019/01/12,0200 UTC,0,"20,9","20,2",89.0,85.0
2019/01/12,0300 UTC,0,"20,9","20,1",90.0,87.0
2019/01/12,0400 UTC,0,"20,3","19,8",90.0,89.0
2019/01/12,0500 UTC,0,"20,3","19,5",91.0,88.0
2019/01/12,0600 UTC,0,"20,3","19,8",90.0,88.0
2019/01/12,0700 UTC,0,20,"19,8",90.0,89.0
2019/01/12,0800 UTC,0,"19,9","19,2",92.0,90.0
2019/01/12,0900 UTC,0,"19,3","18,9",92.0,91.0
2019/01/12,1000 UTC,0,"20,4",19,93.0,89.0
2019/01/12,1100 UTC,0,"23,8","20,4",89.0,72.0
2019/01/12,1200 UTC,0,"25,9","23,7",73.0,61.0
2019/01/12,1300 UTC,0,"26,5","25,2",68.0,62.0
2019/01/12,1400 UTC,0,"27,1","25,5",67.0,60.0
2019/01/12,1500 UTC,0,"28,9","26,1",64.0,53.0
2019/01/12,1600 UTC,0,"29,4","24,3",69.0,50.0
2019/01/12,1700 UTC,"0,2",25,"21,6",79.0,64.0
2019/01/12,1800 UTC,"3,4","21,9","19,6",89.0,76.0
2019/01/12,1900 UTC,"2,6","20,9","19,4",90.0,82.0
2019/01/12,2000 UTC,"0,2","19,6","19,1",91.0,86.0
2019/01/12,2100 UTC,0,"20,1","19,1",92.0,89.0
2019/01/12,2200 UTC,0,"19,7",19,92.0,89.0
2019/01/12,2300 UTC,0,"19,2","18,7",92.0,90.0
2019/01/13,0000 UTC,0,"18,9","18,5",93.0,91.0
2019/01/13,0100 UTC,0,"18,7","17,6",93.0,92.0
2019/01/13,0200 UTC,0,"17,8","17,5",94.0,93.0
2019/01/13,0300 UTC,"0,2","17,5","16,8",94.0,93.0
2019/01/13,0400 UTC,0,"17,3","16,3",94.0,93.0
2019/01/13,0500 UTC,0,"16,5",16,95.0,94.0
2019/01/13,0600 UTC,0,"17,4","16,2",95.0,94.0
2019/01/13,0700 UTC,0,18,"17,4",95.0,93.0
2019/01/13,0800 UTC,0,"17,9","17,5",93.0,92.0
2019/01/13,0900 UTC,0,"17,5","16,7",94.0,92.0
2019/01/13,1000 UTC,0,"19,5","16,8",94.0,90.0
2019/01/13,1100 UTC,0,"23,7","19,5",90.0,71.0
2019/01/13,1200 UTC,0,"25,1","23,7",71.0,63.0
2019/01/13,1300 UTC,0,"26,5","24,2",65.0,56.0
2019/01/13,1400 UTC,0,"27,4","26,1",62.0,53.0
2019/01/13,1500 UTC,0,"27,7","26,1",61.0,52.0
2019/01/13,1600 UTC,0,"29,3","27,6",55.0,44.0
2019/01/13,1700 UTC,0,"29,4","28,4",53.0,46.0
2019/01/13,1800 UTC,0,30,"27,6",51.0,44.0
2019/01/13,1900 UTC,0,"29,7","28,2",49.0,42.0
2019/01/13,2000 UTC,0,"30,3","26,3",56.0,43.0
2019/01/13,2100 UTC,0,"27,2","26,3",58.0,52.0
2019/01/13,2200 UTC,0,"26,5","23,5",69.0,55.0
2019/01/13,2300 UTC,0,"23,5","20,6",82.0,69.0
2019/01/14,0000 UTC,0,"20,7","19,9",85.0,81.0
2019/01/14,0100 UTC,0,"19,9","18,7",88.0,83.0
2019/01/14,0200 UTC,0,"18,7","17,9",92.0,88.0
2019/01/14,0300 UTC,0,"18,3","17,5",92.0,92.0
2019/01/14,0400 UTC,0,"17,5","17,1",93.0,92.0
2019/01/14,0500 UTC,0,"17,2",16,93.0,92.0
2019/01/14,0600 UTC,0,"16,3",16,94.0,93.0
2019/01/14,0700 UTC,0,"16,3","15,4",94.0,93.0
2019/01/14,0800 UTC,0,"15,8","15,3",94.0,93.0
2019/01/14,0900 UTC,0,"15,5",15,94.0,93.0
2019/01/14,1000 UTC,0,"19,5","15,4",95.0,88.0
2019/01/14,1100 UTC,0,"24,1","19,5",89.0,65.0
2019/01/14,1200 UTC,0,"26,1","24,1",66.0,51.0
2019/01/14,1300 UTC,0,"27,1","25,8",56.0,47.0
2019/01/14,1400 UTC,0,28,"26,8",51.0,46.0
2019/01/14,1500 UTC,0,"28,7","26,8",52.0,45.0
2019/01/14,1600 UTC,0,"29,7","27,4",49.0,39.0
2019/01/14,1700 UTC,0,"30,9","28,3",48.0,36.0
2019/01/14,1800 UTC,0,"30,8","28,5",42.0,34.0
2019/01/14,1900 UTC,0,"30,9",28,41.0,32.0
2019/01/14,2000 UTC,0,"30,6","27,9",42.0,35.0
2019/01/14,2100 UTC,0,"29,2","27,1",47.0,38.0
2019/01/14,2200 UTC,0,"27,1","23,8",60.0,44.0
2019/01/14,2300 UTC,0,"23,8",21,72.0,59.0
2019/01/15,0000 UTC,0,21,"18,8",82.0,72.0
2019/01/15,0100 UTC,0,"18,8","17,9",87.0,82.0
2019/01/15,0200 UTC,0,18,"17,4",86.0,85.0
2019/01/15,0300 UTC,0,"18,1","17,5",85.0,83.0
2019/01/15,0400 UTC,0,18,"17,2",86.0,83.0
2019/01/15,0500 UTC,0,"18,4","17,3",86.0,82.0
2019/01/15,0600 UTC,0,"17,3",16,90.0,86.0
2019/01/15,0700 UTC,0,"16,2","15,6",92.0,90.0
2019/01/15,0800 UTC,0,16,"15,3",92.0,90.0
2019/01/15,0900 UTC,0,"15,3","14,7",93.0,91.0
2019/01/15,1000 UTC,0,"18,3","14,5",92.0,84.0
2019/01/15,1100 UTC,0,"23,4","18,3",84.0,67.0
2019/01/15,1200 UTC,0,"25,7","23,2",69.0,60.0
2019/01/15,1300 UTC,0,"27,4","25,5",61.0,46.0
2019/01/15,1400 UTC,0,"29,7","26,4",55.0,37.0
2019/01/15,1500 UTC,0,"30,6","28,8",43.0,35.0
2019/01/15,1600 UTC,0,"30,7","27,8",45.0,35.0
2019/01/15,1700 UTC,0,"31,9","29,8",38.0,33.0
2019/01/15,1800 UTC,0,"32,1","29,4",39.0,31.0
2019/01/15,1900 UTC,0,"31,9","28,8",42.0,32.0
2019/01/15,2000 UTC,0,31,"28,9",42.0,35.0
2019/01/15,2100 UTC,0,"29,6","27,7",42.0,39.0
2019/01/15,2200 UTC,0,"27,9","24,3",60.0,41.0
2019/01/15,2300 UTC,0,"24,3","21,5",73.0,60.0
2019/01/16,0000 UTC,0,"21,6","19,8",83.0,70.0
2019/01/16,0100 UTC,0,20,"18,6",84.0,76.0
2019/01/16,0200 UTC,0,"19,9","17,8",85.0,77.0
2019/01/16,0300 UTC,0,"18,3","17,2",89.0,84.0
2019/01/16,0400 UTC,0,"17,4","16,3",92.0,89.0
2019/01/16,0500 UTC,0,"17,1","16,5",92.0,91.0
2019/01/16,0600 UTC,0,"16,5","15,6",93.0,92.0
2019/01/16,0700 UTC,0,"15,9","15,3",93.0,92.0
2019/01/16,0800 UTC,0,"15,4","14,8",94.0,92.0
2019/01/16,0900 UTC,0,"15,4","14,5",95.0,93.0
2019/01/16,1000 UTC,0,"19,8","14,6",95.0,92.0
2019/01/16,1100 UTC,0,"23,8","19,8",92.0,66.0
2019/01/16,1200 UTC,0,"27,3","23,4",68.0,54.0
2019/01/16,1300 UTC,0,"28,4",27,56.0,48.0
2019/01/16,1400 UTC,0,"29,8","28,1",52.0,46.0
2019/01/16,1500 UTC,0,"30,2","28,2",50.0,42.0
2019/01/16,1600 UTC,0,"31,6","28,8",49.0,39.0
2019/01/16,1700 UTC,0,32,"30,5",42.0,34.0
2019/01/16,1800 UTC,0,"32,9","29,4",44.0,34.0
2019/01/16,1900 UTC,0,"32,9","30,1",39.0,31.0
2019/01/16,2000 UTC,0,"32,3","29,1",47.0,35.0
2019/01/16,2100 UTC,0,29,"27,4",51.0,45.0
2019/01/16,2200 UTC,0,"28,4","24,5",72.0,50.0
2019/01/16,2300 UTC,0,"24,6","22,5",79.0,72.0
2019/01/17,0000 UTC,0,"22,5","20,5",81.0,74.0
2019/01/17,0100 UTC,0,"20,6","20,1",82.0,79.0
2019/01/17,0200 UTC,0,"21,5","20,1",81.0,75.0
2019/01/17,0300 UTC,0,"21,5","20,1",81.0,74.0
2019/01/17,0400 UTC,0,"20,7","19,5",85.0,79.0
2019/01/17,0500 UTC,0,"20,3","19,5",84.0,80.0
2019/01/17,0600 UTC,0,"19,9","18,8",87.0,82.0
2019/01/17,0700 UTC,0,19,"18,6",89.0,87.0
2019/01/17,0800 UTC,0,"19,5","18,8",87.0,84.0
2019/01/17,0900 UTC,0,"19,1","18,5",88.0,86.0
2019/01/17,1000 UTC,0,21,"18,8",88.0,80.0
2019/01/17,1100 UTC,0,"23,8","20,9",82.0,70.0
2019/01/17,1200 UTC,0,26,"23,8",70.0,62.0
2019/01/17,1300 UTC,0,"27,9","25,6",65.0,52.0
2019/01/17,1400 UTC,0,"27,7","26,3",60.0,52.0
2019/01/17,1500 UTC,0,"28,6","26,8",60.0,47.0
2019/01/17,1600 UTC,0,"29,5","27,7",53.0,44.0
2019/01/17,1700 UTC,0,"30,3","28,2",50.0,44.0
2019/01/17,1800 UTC,0,"30,8","28,4",52.0,45.0
2019/01/17,1900 UTC,0,"30,6","28,7",50.0,44.0
2019/01/17,2000 UTC,0,"29,6","27,7",55.0,49.0
2019/01/17,2100 UTC,0,"28,4","26,2",58.0,51.0
2019/01/17,2200 UTC,0,"26,2","23,8",69.0,58.0
2019/01/17,2300 UTC,0,"23,8","22,4",75.0,69.0
2019/01/18,0000 UTC,0,"22,5","21,8",78.0,75.0
2019/01/18,0100 UTC,0,"22,1","20,7",83.0,77.0
2019/01/18,0200 UTC,0,"20,7","19,8",87.0,83.0
2019/01/18,0300 UTC,0,"19,9","19,5",89.0,87.0
2019/01/18,0400 UTC,0,"19,5","18,5",90.0,88.0
2019/01/18,0500 UTC,0,"18,5","17,4",92.0,89.0
2019/01/18,0600 UTC,0,"19,3","17,5",93.0,87.0
2019/01/18,0700 UTC,0,"19,1","18,3",88.0,87.0
2019/01/18,0800 UTC,0,"18,6","18,3",90.0,88.0
2019/01/18,0900 UTC,0,"18,3",18,90.0,87.0
