Semana,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
1,0.00796621043627029,0.5867406542056072,0.5771043771043771,0.6435933666113406,0.6155359035825821
2,0.0,0.8177570093457944,0.7086419753086417,0.6172762407721,0.5960236638415773
3,0.04182260479041916,0.664427570093458,0.6040404040404039,0.6080385831232693,0.5870779637505117
4,0.0,0.6787383177570091,0.5950617283950618,0.4441864174200403,0.44847061247818487
5,,,,,
6,0.0,0.6378504672897197,0.6666666666666666,0.6932671127254919,0.6906833999499189
7,0.14870259481037917,0.5356308411214953,0.505653021442495,0.8834056276441931,0.9086022370356863
8,0.028414508562492773,0.6744343334972944,0.6783068783068784,0.6652392910838391,0.6514718422026416
9,0.15630053761090953,0.5471305490654206,0.5047619047619047,0.7615192705987371,0.7654222999243833
10,0.02495707884929435,0.5065789473684211,0.5132275132275131,0.6995518369747866,0.7307030198372902
11,0.0,0.6386682242990654,0.5654320987654322,0.6601180155777274,0.6907906850363155
12,0.03453737685918482,0.6833846644010196,0.6296296296296297,0.6976740359558791,0.6930162799136934
13,0.0,0.5882009345794392,0.522962962962963,0.5484742095444947,0.5806979251020289
14,0.0,0.5648364485981308,0.5370370370370371,0.6440713523252444,0.6575551348674743
15,0.005869839268830713,0.4538551401869159,0.43703703703703706,0.7225975767522889,0.74672730295441
16,0.0,0.5233644859813085,0.5087719298245615,0.6312681635599654,0.6455369225296342
17,0.0,0.6252695902228611,0.4869395711500972,0.5962727809348694,0.6332219642081439
18,0.016729041916167663,0.5424454828660435,0.5273368606701944,0.5481327911774203,0.5519135646879428
19,0.017048705137495648,0.4304906542056074,0.4251851851851852,0.5500105921963282,0.5413790822683547
20,0.057562294765308025,0.49182242990654196,0.42592592592592593,0.5607652707591626,0.5634866580503075
21,0.0,0.5662967289719626,0.5822222222222222,0.4626074902253569,0.48989365410501573
22,0.0,0.34345794392523366,0.37321937321937326,0.4173695565880379,0.4390017179089777
23,0.0,0.48075504181013273,0.4962962962962963,0.5894444135933875,0.6032506198594567
24,0.0,0.5624634929906542,0.5597883597883598,0.7005760920760091,0.6995446915540015
25,0.0,0.44363317757009346,0.41960784313725497,0.4566326688015598,0.4486459623776146
26,0.032444202504082684,0.5184579439252336,0.4923456790123457,0.3650078367227563,0.3269401283346631
27,0.0,0.42172897196261677,0.34814814814814815,0.44792650044117044,0.45799346086260123
28,0.0,0.4742990654205607,0.48583877995642705,0.24973313835465152,0.2541289700947978
29,0.04191616766467059,0.45493113625184467,0.3566137566137566,0.5810796636000718,0.6059213337123102
30,0.0,0.4972984813084112,0.5054131054131056,0.4455365718716514,0.4363310040561243
31,0.07111863230061613,0.4681658878504672,0.41333333333333344,0.5868837758403315,0.5870779637505117
32,0.0,0.3044572250179726,0.3580246913580248,0.4742560641492579,0.5088988855124418
33,0.0,0.5274532710280374,0.5241830065359478,0.47762989837661746,0.4379631069662013
34,0.10981114693689537,0.2791525063721324,0.3664902998236332,0.7549171191078314,0.7422706516171333
35,0.0,0.4047897196261682,0.31851851851851853,0.4260407604168595,0.4407214145130238
36,0.0,0.48196553738317754,0.5005291005291006,0.6604594339448014,0.6585937458102507
37,0.0,0.6488587347232208,0.5124579124579127,0.6976740359558791,0.7130466338100934
38,0.0,0.5711387112641416,0.5041975308641975,0.6191478115288346,0.6255065686332343
39,0.0879649152399426,0.4742990654205607,0.4509803921568625,0.7191833930815478,0.7229876242623806
40,0.01593242087254058,0.6991822429906542,0.6177777777777779,0.6964790716711196,0.6594839837612015
41,0.017157991708889885,0.5438084112149533,0.5032679738562091,0.7367664389858644,0.7390119073795004
42,0.0,0.5317976051401869,0.5037037037037037,0.524233505482233,0.5501330887860407
43,0.0,0.45896612149532706,0.4740740740740741,0.6543139033374676,0.6729859260172935
44,0.07758396250976306,0.38613463785046725,0.3935802469135802,0.8309979082983174,0.8210621718588276
45,0.00594810379241511,0.4085864485981307,0.3382716049382713,0.6835051737223037,0.6879715981916369
46,0.005541711607840218,0.5686556434219987,0.5733333333333334,0.909865551092436,0.928484217940261
47,0.16898022137543095,0.5254088785046725,0.4923456790123457,0.786784229762221,0.7864912647635596
48,0.0,0.568341121495327,0.5703703703703704,0.601223347257444,0.5947933593254213
49,0.005507503511495492,0.6057242990654205,0.5802469135802469,0.7297673624608452,0.7075568331125613
50,0.08786971511522401,0.5450664989216393,0.5209876543209877,0.9105483878265849,0.9109762049048894
51,0.0,0.7962908878504673,0.6794612794612794,0.6968204900381936,0.6740245369600696
52,0.0831726377752968,0.5485427939006395,0.5773879142300195,0.8706024388789138,0.8787792656788243
53,0.0,0.6582943925233645,0.5829059829059828,0.6918699237156194,0.6299206651400338
