Semana,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
1,0.20057559300004643,0.729061826024443,0.583774250440917,0.7309623267456042,0.7477659138971864
2,0.017844311377245507,0.866822429906542,0.6486772486772487,0.6175165904417028,0.6066192363034878
3,0.0,0.8026044529961517,0.6845315904139433,0.5167223014066027,0.5152654357071225
4,0.005473715146394261,0.7415303738317758,0.7274074074074073,0.47302075042111724,0.46630234840481144
5,0.23511085936235634,0.7546728971962617,0.674074074074074,0.646290571711226,0.6418275977340048
6,0.1053797915979065,0.6153621495327103,0.6043572984749456,0.7620313981493482,0.759635753243201
7,0.023792415169660616,0.6582943925233645,0.6385185185185185,0.7043316941138242,0.7008800484804282
8,0.0,0.7042932242990654,0.5973856209150328,0.6266590156044648,0.6192749029765765
9,0.0,0.6501168224299065,0.6845315904139433,0.49777358203398964,0.488558297178589
10,0.0,0.7737424409015943,0.674074074074074,0.4973530545330816,0.49036048620124617
11,0.0,0.758655480033985,0.6927875243664716,0.45134068411191114,0.45220691418141895
12,0.005507503511495492,0.48512231995601973,0.5851851851851851,0.6095880972507597,0.5930128834235189
13,0.0,0.6378504672897197,0.6927875243664716,0.6394622043697438,0.6152688321972968
14,0.00544033883452602,0.727803738317757,0.7074074074074074,0.5797139901317753,0.5847039958813086
15,0.0,0.4884525521207764,0.4539682539682539,0.5803968268659233,0.5713504266170423
16,0.0,0.6133177570093458,0.587878787878788,0.49811500040106405,0.4832168694728825
17,0.08866738572544348,0.6205517613227892,0.564021164021164,0.6602887247612644,0.6495429933089144
18,0.0,0.6582943925233645,0.4962962962962963,0.5916636329793691,0.5884133206769384
19,0.016729041916167663,0.4772196261682243,0.4539682539682539,0.6181235564276125,0.6130432373199188
20,0.0,0.30257009345794383,0.24938271604938245,0.3663275107104588,0.3746078394568474
21,0.0,0.3584501557632398,0.3303703703703703,0.6654100002673761,0.6553295399900962
22,0.005611418672089756,0.570677570093458,0.4307992202729045,0.661654398229561,0.6513234692108165
23,0.0,0.3066588785046728,0.3566137566137566,0.5834695921695904,0.5795109411674273
24,0.0,0.39853628367234767,0.25925925925925924,0.5116010259004911,0.5096272620177653
25,0.005541711607840218,0.4014675817757009,0.3289760348583878,0.6898214135131748,0.6729859260172935
26,0.0,0.3489689150751728,0.33246187363834395,0.5416458422030125,0.5361860275544733
27,0.0,0.4470404984423679,0.3333333333333333,0.5774947707457937,0.5485009858759637
28,0.0,0.6046290887850467,0.48382066276803126,0.5602531432085511,0.5572549923936497
29,0.0,0.4772196261682243,0.37407407407407406,0.6616934762354306,0.6497449950929653
30,0.0,0.44182930181418373,0.31569664902998257,0.5286719442541966,0.5253547991512348
31,0.0,0.5806074766355138,0.46894586894586904,0.5064797503943794,0.5042858343120589
32,0.0,0.34725467289719614,0.4403292181069962,0.41549175556913,0.4204550939308296
33,0.0,0.46203271028037385,0.45481481481481484,0.37008311274827393,0.3780204182688266
34,0.005793607590014693,0.3866822429906543,0.3580246913580248,0.5648622911640517,0.5691248317396642
35,0.0,0.31074766355140154,0.37777777777777777,0.47780060756015447,0.45087155725499223
36,0.0,0.4158878504672897,0.3721340388007055,0.3048722046371198,0.33098617986024337
37,0.054256352160543767,0.4538551401869159,0.3382716049382713,0.6244397962184832,0.6461304144969352
38,0.037398257377460595,0.4538551401869159,0.44000000000000006,0.46465600042780153,0.47950754467725304
39,0.017380822770044255,0.4742990654205607,0.44814814814814813,0.61709930132639,0.6352991860936967
40,0.005374792583507621,0.5070093457943924,0.49300411522633736,0.6394622043697438,0.6545876750309706
41,0.0,0.6237952686915887,0.5358024691358025,0.47387429633880235,0.48395873443200826
42,0.0,0.7468847352024921,0.5585185185185185,0.5194536483431953,0.5312897188242424
43,0.0,0.7134929906542056,0.6402116402116401,0.5538369760907319,0.5481173874092938
44,0.0911753136063639,0.5130349237579931,0.46172839506172847,0.5757103766386329,0.5725766034174087
45,0.03592814371257483,0.5394640771028038,0.5193415637860083,0.6146840825074582,0.604465080274026
46,0.2740792923956009,0.5794392523364487,0.536842105263158,0.5237213779316219,0.5161556736580735
47,0.09835447215804607,0.5935552959501557,0.5259259259259259,0.715312535161854,0.7139075751830407
48,0.0562658466850083,0.5356308411214953,0.5456790123456787,0.849662797944086,0.8544139177441582
49,0.005719330569629961,0.6378504672897197,0.6116959064327484,0.644758277902112,0.651434526839428
50,0.127459366980325,0.5428463441451347,0.5983539094650205,0.5820483867982157,0.5590479816804046
51,0.6341366853070718,0.48452102803738323,0.4869395711500972,0.7994601625906814,0.7889839310262226
52,0.0,0.5802357689039932,0.6275132275132276,0.6608008523118755,0.6654930899301216
