Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
01/01/2022,0000 UTC,0,"24,9","23,9",88.0,83.0
01/01/2022,0100 UTC,0,"24,7","24,4",84.0,82.0
01/01/2022,0200 UTC,"0,2","24,5",24,85.0,83.0
01/01/2022,0300 UTC,"0,2","24,4","23,8",84.0,82.0
01/01/2022,0400 UTC,0,"24,3","23,6",83.0,81.0
01/01/2022,0500 UTC,0,"24,2","23,4",86.0,77.0
01/01/2022,0600 UTC,"0,8","23,4","22,3",90.0,86.0
01/01/2022,0700 UTC,0,"22,8","22,4",89.0,86.0
01/01/2022,0800 UTC,"0,6","22,8","22,6",89.0,86.0
01/01/2022,0900 UTC,0,"23,1","22,3",90.0,86.0
01/01/2022,1000 UTC,0,"23,6","22,4",91.0,87.0
01/01/2022,1100 UTC,0,"23,9","23,5",89.0,87.0
01/01/2022,1200 UTC,0,"24,8","23,5",90.0,86.0
01/01/2022,1300 UTC,0,"26,1","24,4",87.0,74.0
01/01/2022,1400 UTC,0,"26,1","24,4",85.0,74.0
01/01/2022,1500 UTC,0,"24,9","24,1",86.0,83.0
01/01/2022,1600 UTC,"0,2",26,"24,5",84.0,79.0
01/01/2022,1700 UTC,0,"26,4","24,5",84.0,80.0
01/01/2022,1800 UTC,0,"26,7","25,3",84.0,79.0
01/01/2022,1900 UTC,0,"27,4","25,8",84.0,75.0
01/01/2022,2000 UTC,0,"27,6","26,3",77.0,67.0
01/01/2022,2100 UTC,0,"27,3","26,9",72.0,69.0
01/01/2022,2200 UTC,0,"27,2","26,4",72.0,70.0
01/01/2022,2300 UTC,0,"26,7","25,4",74.0,70.0
02/01/2022,0000 UTC,0,"26,5","25,1",76.0,70.0
02/01/2022,0100 UTC,0,"26,5","24,6",79.0,69.0
02/01/2022,0200 UTC,0,"25,1","24,2",85.0,79.0
02/01/2022,0300 UTC,0,"25,6","25,1",82.0,79.0
02/01/2022,0400 UTC,0,"25,7","24,9",81.0,78.0
02/01/2022,0500 UTC,0,"25,7",25,82.0,78.0
02/01/2022,0600 UTC,0,"26,5","25,5",78.0,71.0
02/01/2022,0700 UTC,0,"26,6","25,6",74.0,70.0
02/01/2022,0800 UTC,"0,2","25,9","24,4",80.0,74.0
02/01/2022,0900 UTC,0,"25,6","24,2",80.0,75.0
02/01/2022,1000 UTC,0,"27,8","25,6",75.0,64.0
02/01/2022,1100 UTC,0,"28,3","26,3",72.0,60.0
02/01/2022,1200 UTC,0,"28,1","26,5",71.0,67.0
02/01/2022,1300 UTC,0,"29,4","26,3",73.0,62.0
02/01/2022,1400 UTC,0,"29,2","26,3",73.0,61.0
02/01/2022,1500 UTC,0,"28,2","26,7",74.0,69.0
02/01/2022,1600 UTC,0,"27,2","25,6",79.0,72.0
02/01/2022,1700 UTC,0,"27,5","25,2",77.0,70.0
02/01/2022,1800 UTC,0,"26,4","25,3",75.0,70.0
02/01/2022,1900 UTC,0,"26,8","25,3",78.0,69.0
02/01/2022,2000 UTC,0,"26,1","25,4",76.0,69.0
02/01/2022,2100 UTC,0,"26,2","25,3",72.0,69.0
02/01/2022,2200 UTC,0,"25,3","24,2",82.0,72.0
02/01/2022,2300 UTC,0,25,"23,7",87.0,80.0
03/01/2022,0000 UTC,0,"24,2","23,5",89.0,86.0
03/01/2022,0100 UTC,0,"26,5","24,2",87.0,74.0
03/01/2022,0200 UTC,0,"26,4","23,2",88.0,74.0
03/01/2022,0300 UTC,0,"23,7","23,1",92.0,88.0
03/01/2022,0400 UTC,0,"23,9","23,6",92.0,91.0
03/01/2022,0500 UTC,0,24,"23,4",92.0,91.0
03/01/2022,0600 UTC,0,"23,8","23,5",93.0,91.0
03/01/2022,0700 UTC,0,"24,5","23,6",93.0,89.0
03/01/2022,0800 UTC,0,"24,7","23,8",89.0,88.0
03/01/2022,0900 UTC,0,"25,3","24,2",89.0,87.0
03/01/2022,1000 UTC,0,"26,2","25,1",87.0,83.0
03/01/2022,1100 UTC,0,"27,8","25,7",83.0,73.0
03/01/2022,1200 UTC,0,"28,9","25,2",81.0,67.0
03/01/2022,1300 UTC,0,"29,9","28,6",69.0,63.0
03/01/2022,1400 UTC,0,"29,9","28,5",67.0,60.0
03/01/2022,1500 UTC,0,30,27,74.0,60.0
03/01/2022,1600 UTC,0,"29,6","26,9",76.0,65.0
03/01/2022,1700 UTC,0,"28,5","25,2",83.0,73.0
03/01/2022,1800 UTC,0,"32,8","26,2",76.0,44.0
03/01/2022,1900 UTC,0,"32,9","26,7",74.0,44.0
03/01/2022,2000 UTC,0,"27,9","26,5",78.0,72.0
03/01/2022,2100 UTC,0,"27,8","26,9",74.0,70.0
03/01/2022,2200 UTC,0,30,"27,4",72.0,59.0
03/01/2022,2300 UTC,0,"29,9","24,9",81.0,59.0
04/01/2022,0000 UTC,0,"28,7","25,4",78.0,66.0
04/01/2022,0100 UTC,0,"27,1","25,4",76.0,68.0
04/01/2022,0200 UTC,0,"25,9","24,7",80.0,75.0
04/01/2022,0300 UTC,0,"24,9","24,2",83.0,80.0
04/01/2022,0400 UTC,0,"25,9","24,9",83.0,76.0
04/01/2022,0500 UTC,0,"25,9","24,9",80.0,76.0
04/01/2022,0600 UTC,0,"24,9","24,3",84.0,80.0
04/01/2022,0700 UTC,0,"25,8","24,3",85.0,78.0
04/01/2022,0800 UTC,0,"26,1","23,7",82.0,74.0
04/01/2022,0900 UTC,0,26,"23,7",81.0,74.0
04/01/2022,1000 UTC,0,"26,4","25,1",75.0,69.0
04/01/2022,1100 UTC,0,"26,8","24,6",78.0,67.0
04/01/2022,1200 UTC,0,"26,1",24,82.0,73.0
04/01/2022,1300 UTC,0,"26,7","25,5",76.0,69.0
04/01/2022,1400 UTC,0,28,"26,4",73.0,68.0
04/01/2022,1500 UTC,0,"27,8","26,7",73.0,70.0
04/01/2022,1600 UTC,0,"29,3","26,9",73.0,65.0
04/01/2022,1700 UTC,0,"27,8","25,9",79.0,70.0
04/01/2022,1800 UTC,0,"28,1","27,1",73.0,68.0
04/01/2022,1900 UTC,0,"28,9","27,1",73.0,65.0
04/01/2022,2000 UTC,0,"29,4",25,81.0,65.0
04/01/2022,2100 UTC,0,"27,2","25,1",77.0,69.0
04/01/2022,2200 UTC,0,"26,2","25,2",78.0,75.0
04/01/2022,2300 UTC,0,27,"25,7",77.0,73.0
05/01/2022,0000 UTC,0,"28,2","24,4",82.0,68.0
05/01/2022,0100 UTC,0,28,"25,4",81.0,68.0
05/01/2022,0200 UTC,0,"28,1","27,3",70.0,67.0
05/01/2022,0300 UTC,0,"27,5","26,9",72.0,69.0
05/01/2022,0400 UTC,0,"27,6",26,74.0,66.0
05/01/2022,0500 UTC,0,"26,7","25,1",78.0,72.0
05/01/2022,0600 UTC,0,"26,1","25,4",75.0,73.0
05/01/2022,0700 UTC,0,"26,6","25,4",75.0,68.0
05/01/2022,0800 UTC,0,"27,6",26,70.0,60.0
05/01/2022,0900 UTC,0,"27,5","25,5",68.0,60.0
05/01/2022,1000 UTC,0,"26,2","25,4",69.0,66.0
05/01/2022,1100 UTC,0,"29,6","25,7",68.0,55.0
05/01/2022,1200 UTC,0,"30,4","29,6",55.0,48.0
05/01/2022,1300 UTC,0,30,"29,4",53.0,50.0
05/01/2022,1400 UTC,0,"30,4","29,2",56.0,51.0
05/01/2022,1500 UTC,0,"31,7","29,3",58.0,49.0
05/01/2022,1600 UTC,0,"32,3","30,5",54.0,47.0
05/01/2022,1700 UTC,0,"32,6","30,9",54.0,48.0
05/01/2022,1800 UTC,0,34,"31,4",51.0,42.0
05/01/2022,1900 UTC,0,33,"26,3",67.0,45.0
05/01/2022,2000 UTC,0,"28,3","26,3",68.0,59.0
05/01/2022,2100 UTC,0,"30,2","27,9",62.0,56.0
05/01/2022,2200 UTC,"1,8","29,9","25,5",81.0,58.0
05/01/2022,2300 UTC,"1,2","25,8","23,9",89.0,78.0
06/01/2022,0000 UTC,0,24,"23,6",92.0,89.0
06/01/2022,0100 UTC,0,"23,8","23,1",94.0,92.0
06/01/2022,0200 UTC,0,"23,8","23,3",94.0,92.0
06/01/2022,0300 UTC,0,"24,1","23,6",93.0,92.0
06/01/2022,0400 UTC,0,"23,9","23,5",94.0,93.0
06/01/2022,0500 UTC,0,"23,8","22,6",94.0,94.0
06/01/2022,0600 UTC,0,23,"22,1",94.0,94.0
06/01/2022,0700 UTC,0,"23,1","22,3",95.0,93.0
06/01/2022,0800 UTC,0,"23,1","22,3",94.0,93.0
06/01/2022,0900 UTC,0,"26,2","22,5",95.0,84.0
06/01/2022,1000 UTC,0,"28,3","26,2",84.0,66.0
06/01/2022,1100 UTC,0,"28,6","26,9",72.0,63.0
06/01/2022,1200 UTC,0,"28,9","27,6",67.0,60.0
06/01/2022,1300 UTC,0,"29,8","28,7",63.0,57.0
06/01/2022,1400 UTC,"0,2","31,5","29,7",59.0,52.0
06/01/2022,1500 UTC,0,"31,5","29,5",63.0,52.0
06/01/2022,1600 UTC,0,"30,4",29,66.0,59.0
06/01/2022,1700 UTC,0,"31,5","26,2",77.0,55.0
06/01/2022,1800 UTC,0,"27,1","25,7",82.0,76.0
06/01/2022,1900 UTC,0,"26,6","24,1",91.0,79.0
06/01/2022,2000 UTC,0,"24,7","23,4",93.0,90.0
06/01/2022,2100 UTC,0,"24,3","23,9",92.0,88.0
06/01/2022,2200 UTC,"1,2","23,9","22,8",94.0,89.0
06/01/2022,2300 UTC,"0,8","23,1","22,7",95.0,94.0
07/01/2022,0000 UTC,"0,4","23,3","22,9",96.0,95.0
07/01/2022,0100 UTC,"0,2","23,9","23,3",95.0,94.0
07/01/2022,0200 UTC,0,"24,2","23,8",95.0,94.0
07/01/2022,0300 UTC,0,"24,1",24,94.0,94.0
07/01/2022,0400 UTC,0,"24,1",24,94.0,93.0
07/01/2022,0500 UTC,0,"24,1","23,8",95.0,94.0
07/01/2022,0600 UTC,0,"23,9","23,7",95.0,95.0
07/01/2022,0700 UTC,0,"23,8","23,6",95.0,94.0
07/01/2022,0800 UTC,"0,4","23,7","23,5",95.0,94.0
07/01/2022,0900 UTC,"0,2","23,7","23,5",96.0,95.0
07/01/2022,1000 UTC,"2,2","23,6","23,4",96.0,96.0
07/01/2022,1100 UTC,"2,8","23,6","23,3",96.0,96.0
07/01/2022,1200 UTC,"1,8","23,6","23,2",96.0,96.0
07/01/2022,1300 UTC,"0,8","23,5","23,1",96.0,96.0
07/01/2022,1400 UTC,"0,6","23,5",23,96.0,96.0
07/01/2022,1500 UTC,0,24,23,96.0,95.0
07/01/2022,1600 UTC,0,"24,3","23,8",95.0,93.0
07/01/2022,1700 UTC,0,"24,5","23,4",93.0,92.0
07/01/2022,1800 UTC,"0,2","24,2","23,8",93.0,91.0
07/01/2022,1900 UTC,"0,2","24,2","23,6",93.0,91.0
07/01/2022,2000 UTC,0,"23,7","23,6",94.0,92.0
07/01/2022,2100 UTC,"1,6","23,7","22,7",94.0,94.0
07/01/2022,2200 UTC,"0,6","23,4","23,1",95.0,94.0
07/01/2022,2300 UTC,"0,4","23,8","23,2",94.0,92.0
08/01/2022,0000 UTC,0,"23,8","23,2",93.0,92.0
08/01/2022,0100 UTC,0,"23,5","23,3",93.0,93.0
08/01/2022,0200 UTC,0,"23,5","23,4",94.0,93.0
08/01/2022,0300 UTC,"11,6","23,4","22,3",95.0,94.0
08/01/2022,0400 UTC,"1,6","22,7","22,1",96.0,95.0
08/01/2022,0500 UTC,"1,4","22,4","22,2",96.0,95.0
08/01/2022,0600 UTC,"1,4","22,7","22,3",96.0,96.0
08/01/2022,0700 UTC,"0,2",23,"22,6",96.0,96.0
08/01/2022,0800 UTC,"0,6","22,9","22,7",96.0,96.0
08/01/2022,0900 UTC,"1,4","22,9","22,7",96.0,96.0
08/01/2022,1000 UTC,"1,6","22,9","22,3",96.0,95.0
08/01/2022,1100 UTC,1,"23,2","22,8",96.0,96.0
08/01/2022,1200 UTC,"0,4","24,1","22,8",96.0,96.0
08/01/2022,1300 UTC,0,"24,1","22,8",96.0,96.0
08/01/2022,1400 UTC,0,"24,9","23,7",96.0,95.0
08/01/2022,1500 UTC,"0,4","23,9","23,2",95.0,94.0
08/01/2022,1600 UTC,0,"24,2","23,3",95.0,93.0
08/01/2022,1700 UTC,"0,2","24,7","23,2",94.0,93.0
08/01/2022,1800 UTC,"1,4","23,7","22,3",95.0,93.0
08/01/2022,1900 UTC,"1,2","22,5",22,95.0,95.0
08/01/2022,2000 UTC,"2,6","22,4","21,9",96.0,95.0
08/01/2022,2100 UTC,"3,6","22,3","21,8",96.0,95.0
08/01/2022,2200 UTC,"0,8","22,3","21,9",96.0,96.0
08/01/2022,2300 UTC,"1,4","22,3","21,9",96.0,96.0
09/01/2022,0000 UTC,"0,2","22,2","21,9",96.0,96.0
09/01/2022,0100 UTC,0,22,"21,6",96.0,96.0
09/01/2022,0200 UTC,"0,8","21,8","21,5",96.0,95.0
09/01/2022,0300 UTC,"0,2","21,8","21,5",95.0,95.0
09/01/2022,0400 UTC,0,"21,8","21,5",95.0,95.0
09/01/2022,0500 UTC,0,"21,9","21,7",95.0,94.0
09/01/2022,0600 UTC,0,"21,9","21,6",94.0,94.0
09/01/2022,0700 UTC,0,"21,9","21,5",94.0,94.0
09/01/2022,0800 UTC,0,"21,9","21,5",94.0,93.0
09/01/2022,0900 UTC,0,"22,1","21,8",93.0,92.0
09/01/2022,1000 UTC,0,"23,3",22,92.0,89.0
09/01/2022,1100 UTC,0,"23,8",23,89.0,85.0
09/01/2022,1200 UTC,0,"24,1","23,3",88.0,85.0
09/01/2022,1300 UTC,0,"24,4","23,4",89.0,86.0
09/01/2022,1400 UTC,0,"24,5","23,5",89.0,88.0
09/01/2022,1500 UTC,0,"25,3","23,4",89.0,85.0
09/01/2022,1600 UTC,0,"26,1","24,3",86.0,83.0
09/01/2022,1700 UTC,0,"24,8","24,1",86.0,83.0
09/01/2022,1800 UTC,0,"24,8","23,5",84.0,80.0
09/01/2022,1900 UTC,2,24,22,91.0,84.0
09/01/2022,2000 UTC,"1,6","22,1","20,9",93.0,91.0
09/01/2022,2100 UTC,"0,2","21,3","20,4",93.0,92.0
09/01/2022,2200 UTC,"0,6",21,"20,4",93.0,93.0
09/01/2022,2300 UTC,"0,2","20,7","20,1",93.0,91.0
10/01/2022,0000 UTC,"0,2","20,3",20,91.0,90.0
10/01/2022,0100 UTC,0,"20,7","20,2",90.0,89.0
10/01/2022,0200 UTC,0,"20,9","20,6",90.0,89.0
10/01/2022,0300 UTC,0,"21,1","20,7",91.0,90.0
10/01/2022,0400 UTC,0,"21,1","20,6",91.0,91.0
10/01/2022,0500 UTC,"0,8","20,9","20,6",92.0,91.0
10/01/2022,0600 UTC,1,"20,8","20,4",93.0,92.0
10/01/2022,0700 UTC,0,"20,6","20,3",94.0,93.0
10/01/2022,0800 UTC,1,"20,8","20,5",94.0,93.0
10/01/2022,0900 UTC,"1,4","21,1","20,8",94.0,94.0
10/01/2022,1000 UTC,"0,2","21,5","21,1",95.0,94.0
10/01/2022,1100 UTC,0,"22,1","21,2",95.0,94.0
10/01/2022,1200 UTC,0,"23,5","21,8",95.0,92.0
10/01/2022,1300 UTC,0,"23,6","22,2",93.0,91.0
10/01/2022,1400 UTC,0,"23,5","22,7",93.0,90.0
10/01/2022,1500 UTC,0,"24,6","23,4",90.0,87.0
10/01/2022,1600 UTC,0,"24,2","23,3",90.0,87.0
10/01/2022,1700 UTC,"0,2","24,7","23,6",89.0,85.0
10/01/2022,1800 UTC,0,"24,6","23,5",88.0,85.0
10/01/2022,1900 UTC,0,"23,5","23,1",90.0,87.0
10/01/2022,2000 UTC,0,"23,4",23,91.0,90.0
10/01/2022,2100 UTC,0,23,"22,8",91.0,91.0
10/01/2022,2200 UTC,0,"22,9","22,6",92.0,91.0
10/01/2022,2300 UTC,0,23,"22,7",91.0,90.0
11/01/2022,0000 UTC,0,23,"22,9",91.0,90.0
11/01/2022,0100 UTC,0,"23,1","22,9",91.0,90.0
11/01/2022,0200 UTC,"0,6",23,"22,7",93.0,91.0
11/01/2022,0300 UTC,"1,8","22,8","22,6",93.0,93.0
11/01/2022,0400 UTC,"3,8","22,6","22,4",94.0,93.0
11/01/2022,0500 UTC,"1,4","22,7","22,2",95.0,94.0
11/01/2022,0600 UTC,"0,6","22,3","22,3",95.0,95.0
11/01/2022,0700 UTC,0,"22,5","22,3",95.0,95.0
11/01/2022,0800 UTC,0,"22,5","22,3",95.0,95.0
11/01/2022,0900 UTC,0,"22,7","22,4",95.0,95.0
11/01/2022,1000 UTC,"0,2",23,"22,7",95.0,95.0
11/01/2022,1100 UTC,0,"24,4","22,9",95.0,94.0
11/01/2022,1200 UTC,0,25,"23,9",95.0,90.0
11/01/2022,1300 UTC,0,"24,7","23,6",92.0,90.0
11/01/2022,1400 UTC,0,"25,3","24,1",93.0,91.0
11/01/2022,1500 UTC,0,"25,5","24,4",92.0,90.0
11/01/2022,1600 UTC,0,"27,1","24,9",92.0,87.0
11/01/2022,1700 UTC,0,"27,2","24,7",88.0,85.0
11/01/2022,1800 UTC,0,"25,4","24,2",90.0,87.0
11/01/2022,1900 UTC,0,"25,4","24,2",92.0,88.0
11/01/2022,2000 UTC,"9,2","24,3","23,6",94.0,92.0
11/01/2022,2100 UTC,"10,8","23,6","23,3",95.0,94.0
11/01/2022,2200 UTC,"1,4","23,6","23,4",96.0,95.0
11/01/2022,2300 UTC,"0,6","23,5","23,3",96.0,96.0
12/01/2022,0000 UTC,0,"23,6","23,2",96.0,95.0
12/01/2022,0100 UTC,0,"23,6","23,5",95.0,95.0
12/01/2022,0200 UTC,0,"23,6","23,4",95.0,95.0
12/01/2022,0300 UTC,0,"23,6","23,3",95.0,95.0
12/01/2022,0400 UTC,0,"23,7","23,5",95.0,95.0
12/01/2022,0500 UTC,0,"23,6","23,4",96.0,95.0
12/01/2022,0600 UTC,0,"23,4","23,3",96.0,95.0
12/01/2022,0700 UTC,0,"23,6","23,3",96.0,95.0
12/01/2022,0800 UTC,0,"23,7","23,5",95.0,94.0
12/01/2022,0900 UTC,0,"23,8","23,4",94.0,93.0
12/01/2022,1000 UTC,0,"24,8","23,8",94.0,92.0
12/01/2022,1100 UTC,0,"25,6","24,7",93.0,90.0
12/01/2022,1200 UTC,0,"26,4","24,8",91.0,89.0
12/01/2022,1300 UTC,0,"27,1","24,8",90.0,85.0
12/01/2022,1400 UTC,0,"25,4","24,8",90.0,88.0
12/01/2022,1500 UTC,"0,2","24,8","24,3",90.0,88.0
12/01/2022,1600 UTC,0,"25,4","24,4",90.0,89.0
12/01/2022,1700 UTC,0,"26,2","24,8",90.0,85.0
12/01/2022,1800 UTC,0,"27,1","26,1",85.0,82.0
12/01/2022,1900 UTC,0,"27,1",26,86.0,81.0
12/01/2022,2000 UTC,0,"26,4","25,6",87.0,83.0
12/01/2022,2100 UTC,0,26,"24,8",86.0,83.0
12/01/2022,2200 UTC,0,"24,9","24,6",86.0,85.0
12/01/2022,2300 UTC,0,"24,8","24,7",87.0,86.0
13/01/2022,0000 UTC,0,"24,8","24,6",88.0,87.0
13/01/2022,0100 UTC,0,"24,7","24,4",90.0,88.0
13/01/2022,0200 UTC,0,"24,4","24,3",90.0,89.0
13/01/2022,0300 UTC,0,"24,5","24,2",90.0,89.0
13/01/2022,0400 UTC,0,"24,3","24,2",90.0,90.0
13/01/2022,0500 UTC,0,"24,3",24,90.0,90.0
13/01/2022,0600 UTC,0,"24,3",24,91.0,90.0
13/01/2022,0700 UTC,0,"24,2",24,92.0,91.0
13/01/2022,0800 UTC,0,"24,2","23,9",92.0,91.0
13/01/2022,0900 UTC,0,"24,1","23,8",92.0,92.0
13/01/2022,1000 UTC,0,"25,1",24,93.0,90.0
13/01/2022,1100 UTC,0,"25,4","24,8",91.0,89.0
13/01/2022,1200 UTC,0,"27,6","25,3",90.0,83.0
13/01/2022,1300 UTC,0,"30,1","27,4",86.0,72.0
13/01/2022,1400 UTC,0,"29,9",28,79.0,72.0
13/01/2022,1500 UTC,0,"31,1","28,8",78.0,71.0
13/01/2022,1600 UTC,0,"30,9","29,1",75.0,71.0
13/01/2022,1700 UTC,0,"29,5","28,4",78.0,73.0
13/01/2022,1800 UTC,0,"29,5","27,5",80.0,75.0
13/01/2022,1900 UTC,0,"27,8","26,7",83.0,80.0
13/01/2022,2000 UTC,0,"27,3","26,3",84.0,82.0
13/01/2022,2100 UTC,0,"26,4",26,86.0,84.0
13/01/2022,2200 UTC,0,26,"25,6",86.0,84.0
13/01/2022,2300 UTC,0,"25,9","25,7",87.0,85.0
14/01/2022,0000 UTC,0,26,"25,8",89.0,87.0
14/01/2022,0100 UTC,0,"25,9","25,4",91.0,89.0
14/01/2022,0200 UTC,0,"25,7","25,4",91.0,90.0
14/01/2022,0300 UTC,0,"25,7","25,6",91.0,89.0
14/01/2022,0400 UTC,0,"25,8","25,5",89.0,87.0
14/01/2022,0500 UTC,0,"25,9","25,7",87.0,84.0
14/01/2022,0600 UTC,0,"25,8","25,1",89.0,84.0
14/01/2022,0700 UTC,0,"25,1","24,9",90.0,89.0
14/01/2022,0800 UTC,0,"25,1","24,5",91.0,89.0
14/01/2022,0900 UTC,0,"26,2","24,3",91.0,89.0
14/01/2022,1000 UTC,0,"27,5","26,2",89.0,78.0
14/01/2022,1100 UTC,0,"29,3","26,9",82.0,78.0
14/01/2022,1200 UTC,0,30,"28,1",79.0,73.0
14/01/2022,1300 UTC,0,"30,1","28,2",78.0,73.0
14/01/2022,1400 UTC,0,"31,9",30,74.0,68.0
14/01/2022,1500 UTC,0,32,"30,9",71.0,67.0
14/01/2022,1600 UTC,0,"31,6","30,4",70.0,66.0
14/01/2022,1700 UTC,0,"31,7","29,2",73.0,66.0
14/01/2022,1800 UTC,0,30,"28,9",74.0,70.0
14/01/2022,1900 UTC,0,"29,2","28,1",78.0,73.0
14/01/2022,2000 UTC,0,"28,3","27,5",81.0,78.0
14/01/2022,2100 UTC,0,"27,5","26,8",83.0,81.0
14/01/2022,2200 UTC,0,"26,8","26,2",86.0,83.0
14/01/2022,2300 UTC,0,"26,2",26,88.0,86.0
15/01/2022,0000 UTC,0,26,"25,7",90.0,88.0
15/01/2022,0100 UTC,0,"25,8","25,6",90.0,89.0
15/01/2022,0200 UTC,0,"25,7","25,4",90.0,89.0
15/01/2022,0300 UTC,0,"25,5","25,2",91.0,90.0
15/01/2022,0400 UTC,0,"25,3","24,8",92.0,91.0
15/01/2022,0500 UTC,0,"24,9","24,7",92.0,92.0
15/01/2022,0600 UTC,0,25,"24,8",93.0,92.0
15/01/2022,0700 UTC,0,"24,9","24,6",93.0,92.0
15/01/2022,0800 UTC,0,"24,8","24,6",92.0,92.0
15/01/2022,0900 UTC,0,25,"24,7",92.0,90.0
15/01/2022,1000 UTC,0,"26,4",25,91.0,84.0
15/01/2022,1100 UTC,0,"27,2","26,3",84.0,80.0
15/01/2022,1200 UTC,0,"27,2","26,4",84.0,80.0
15/01/2022,1300 UTC,0,28,"26,7",83.0,80.0
15/01/2022,1400 UTC,0,"28,9","27,4",82.0,78.0
15/01/2022,1500 UTC,0,"29,1",27,80.0,75.0
15/01/2022,1600 UTC,0,"29,4","27,4",81.0,76.0
15/01/2022,1700 UTC,0,"28,7","28,1",80.0,76.0
15/01/2022,1800 UTC,0,"28,2","27,1",83.0,79.0
15/01/2022,1900 UTC,0,"28,5","26,4",84.0,79.0
15/01/2022,2000 UTC,0,"26,7",26,84.0,83.0
15/01/2022,2100 UTC,0,"26,4","25,6",85.0,81.0
15/01/2022,2200 UTC,0,"25,6","24,8",88.0,84.0
15/01/2022,2300 UTC,0,"25,3","24,6",87.0,84.0
16/01/2022,0000 UTC,0,"24,6","24,4",91.0,85.0
16/01/2022,0100 UTC,0,"24,4","24,3",92.0,91.0
16/01/2022,0200 UTC,0,"24,6","24,4",92.0,91.0
16/01/2022,0300 UTC,0,"24,5","24,3",92.0,91.0
16/01/2022,0400 UTC,0,"24,5","23,8",92.0,92.0
16/01/2022,0500 UTC,0,"23,9","23,7",93.0,92.0
16/01/2022,0600 UTC,0,"24,4","23,8",92.0,88.0
16/01/2022,0700 UTC,0,"24,8","24,3",88.0,85.0
16/01/2022,0800 UTC,0,"24,4","23,7",90.0,86.0
16/01/2022,0900 UTC,0,"24,5","23,8",90.0,89.0
16/01/2022,1000 UTC,0,25,"24,4",89.0,87.0
16/01/2022,1100 UTC,0,"25,8",25,87.0,84.0
16/01/2022,1200 UTC,0,"27,4","25,7",85.0,80.0
16/01/2022,1300 UTC,0,28,"26,4",83.0,78.0
16/01/2022,1400 UTC,0,"27,5","26,5",82.0,79.0
16/01/2022,1500 UTC,0,"27,5","26,3",82.0,78.0
16/01/2022,1600 UTC,0,"28,7","26,5",82.0,75.0
16/01/2022,1700 UTC,0,"28,6","27,4",80.0,77.0
16/01/2022,1800 UTC,0,28,"27,2",81.0,79.0
16/01/2022,1900 UTC,0,"27,8","26,5",82.0,79.0
16/01/2022,2000 UTC,0,"26,5","25,4",85.0,82.0
16/01/2022,2100 UTC,0,"25,9","25,4",85.0,82.0
16/01/2022,2200 UTC,0,"25,9","25,5",83.0,81.0
16/01/2022,2300 UTC,"5,4","26,1","22,8",88.0,77.0
17/01/2022,0000 UTC,0,"24,7","22,6",91.0,84.0
17/01/2022,0100 UTC,"0,2","25,3","24,5",84.0,75.0
17/01/2022,0200 UTC,0,"24,7",24,81.0,76.0
17/01/2022,0300 UTC,0,"24,2","23,8",82.0,81.0
17/01/2022,0400 UTC,0,"24,6",24,82.0,81.0
17/01/2022,0500 UTC,0,"24,8","24,4",81.0,80.0
17/01/2022,0600 UTC,0,"24,7","23,4",87.0,80.0
17/01/2022,0700 UTC,0,"25,2","23,4",88.0,80.0
17/01/2022,0800 UTC,0,"24,6","23,1",90.0,81.0
17/01/2022,0900 UTC,0,"25,2","23,1",91.0,84.0
17/01/2022,1000 UTC,0,"26,1","25,2",84.0,78.0
17/01/2022,1100 UTC,0,27,"25,9",79.0,76.0
17/01/2022,1200 UTC,0,"28,4",27,78.0,70.0
17/01/2022,1300 UTC,"0,2","28,6","27,3",79.0,70.0
17/01/2022,1400 UTC,0,"28,5","26,3",78.0,71.0
17/01/2022,1500 UTC,0,"28,4","26,8",80.0,74.0
17/01/2022,1600 UTC,0,"28,4","26,7",81.0,75.0
17/01/2022,1700 UTC,0,"29,6","28,2",75.0,70.0
17/01/2022,1800 UTC,0,"29,8","27,5",76.0,70.0
17/01/2022,1900 UTC,0,"28,1","26,9",78.0,75.0
17/01/2022,2000 UTC,0,"27,3","26,3",79.0,76.0
17/01/2022,2100 UTC,0,"26,7","26,1",78.0,77.0
17/01/2022,2200 UTC,0,"27,5","25,9",79.0,75.0
17/01/2022,2300 UTC,0,"26,8","25,5",82.0,75.0
18/01/2022,0000 UTC,0,"25,8","25,1",84.0,82.0
18/01/2022,0100 UTC,0,"25,2","24,4",89.0,84.0
18/01/2022,0200 UTC,0,26,25,89.0,82.0
18/01/2022,0300 UTC,0,"26,4","24,4",85.0,80.0
18/01/2022,0400 UTC,0,"25,7","24,5",88.0,83.0
18/01/2022,0500 UTC,0,"25,1","23,9",89.0,84.0
18/01/2022,0600 UTC,0,"24,2","23,7",91.0,89.0
18/01/2022,0700 UTC,0,"24,5",24,89.0,87.0
18/01/2022,0800 UTC,0,"25,4",24,88.0,81.0
18/01/2022,0900 UTC,0,"26,2","25,3",81.0,78.0
18/01/2022,1000 UTC,0,"27,6","26,2",78.0,71.0
