Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
04/01/2022,1800 UTC,0,"32,8","30,3",71.0,63.0
04/01/2022,1900 UTC,0,"30,9","29,2",74.0,67.0
04/01/2022,2000 UTC,0,"29,7","28,8",75.0,69.0
04/01/2022,2100 UTC,0,"28,9",28,80.0,74.0
04/01/2022,2200 UTC,0,28,"27,6",81.0,79.0
04/01/2022,2300 UTC,0,"27,8","27,3",87.0,80.0
05/01/2022,0000 UTC,0,"27,3","26,6",90.0,87.0
05/01/2022,0100 UTC,0,"26,9","26,5",91.0,87.0
05/01/2022,0200 UTC,"1,6","26,9","25,6",94.0,87.0
05/01/2022,0300 UTC,"1,6","25,8","25,5",96.0,94.0
05/01/2022,0400 UTC,"0,8","25,6",25,96.0,89.0
05/01/2022,0500 UTC,"0,2","25,5","24,9",94.0,88.0
05/01/2022,0600 UTC,"0,2","25,2","24,7",95.0,93.0
05/01/2022,0700 UTC,"0,6","24,7","24,1",97.0,95.0
05/01/2022,0800 UTC,0,"24,6","24,1",97.0,95.0
05/01/2022,0900 UTC,0,"24,6","24,4",97.0,95.0
05/01/2022,1000 UTC,0,"25,3","24,4",96.0,93.0
05/01/2022,1100 UTC,0,"26,7","25,1",94.0,87.0
05/01/2022,1200 UTC,0,"28,9","26,7",89.0,71.0
05/01/2022,1300 UTC,0,"31,5","28,6",81.0,56.0
05/01/2022,1400 UTC,0,"31,4","29,3",78.0,57.0
05/01/2022,1500 UTC,"0,2","33,2","30,4",72.0,48.0
05/01/2022,1600 UTC,0,"32,9","29,6",74.0,49.0
05/01/2022,1700 UTC,0,"30,6",30,74.0,66.0
05/01/2022,1800 UTC,0,"30,2","29,6",78.0,69.0
05/01/2022,1900 UTC,0,"29,6","28,3",82.0,73.0
05/01/2022,2000 UTC,3,"28,4","25,4",93.0,79.0
05/01/2022,2100 UTC,0,"26,1","25,5",94.0,92.0
05/01/2022,2200 UTC,0,26,"25,5",95.0,92.0
05/01/2022,2300 UTC,0,"25,7","25,4",96.0,94.0
06/01/2022,0000 UTC,0,"25,4","25,1",96.0,94.0
06/01/2022,0100 UTC,0,"25,1","24,9",95.0,94.0
06/01/2022,0200 UTC,"0,4",25,"24,6",96.0,93.0
06/01/2022,0300 UTC,"0,2","24,9","24,7",97.0,95.0
06/01/2022,0400 UTC,"1,8","25,1","24,2",97.0,95.0
06/01/2022,0500 UTC,0,"24,4","23,9",95.0,92.0
06/01/2022,0600 UTC,"0,2","24,2","23,8",97.0,92.0
06/01/2022,0700 UTC,0,24,"23,6",96.0,95.0
06/01/2022,0800 UTC,0,"23,8","23,5",96.0,93.0
06/01/2022,0900 UTC,0,"23,7","23,6",96.0,94.0
06/01/2022,1000 UTC,0,"24,5","23,7",95.0,91.0
06/01/2022,1100 UTC,0,"25,7","24,5",92.0,87.0
06/01/2022,1200 UTC,0,"26,6","25,4",89.0,85.0
06/01/2022,1300 UTC,0,"27,8","26,5",86.0,80.0
06/01/2022,1400 UTC,0,"28,6","27,6",84.0,79.0
06/01/2022,1500 UTC,0,"30,6","28,5",82.0,71.0
06/01/2022,1600 UTC,0,"31,8","29,5",77.0,69.0
06/01/2022,1700 UTC,0,"30,2","27,5",81.0,70.0
06/01/2022,1800 UTC,0,"27,6","26,1",88.0,78.0
06/01/2022,1900 UTC,"2,2","26,1","24,5",93.0,87.0
06/01/2022,2000 UTC,"6,4","24,6","23,8",97.0,92.0
06/01/2022,2100 UTC,"7,6","24,2","23,8",98.0,94.0
06/01/2022,2200 UTC,"1,6","24,1","23,9",97.0,97.0
06/01/2022,2300 UTC,"26,8","24,3","23,4",98.0,97.0
07/01/2022,0000 UTC,6,"23,9","23,5",98.0,98.0
07/01/2022,0100 UTC,"5,6","23,7","23,3",98.0,98.0
07/01/2022,0200 UTC,2,"23,6","23,4",98.0,98.0
07/01/2022,0300 UTC,"14,4","23,4","23,1",98.0,98.0
07/01/2022,0400 UTC,"7,2","23,1","22,9",98.0,98.0
07/01/2022,0500 UTC,"4,8","23,3",23,98.0,98.0
07/01/2022,0600 UTC,"1,4","23,5","23,2",98.0,97.0
07/01/2022,0700 UTC,"10,2","23,3","22,9",98.0,97.0
07/01/2022,0800 UTC,"2,8","23,3","23,1",98.0,97.0
07/01/2022,0900 UTC,"1,2","23,2","22,9",97.0,95.0
07/01/2022,1000 UTC,"3,4","23,1","22,8",97.0,95.0
07/01/2022,1100 UTC,"0,2","23,8","23,1",97.0,89.0
07/01/2022,1200 UTC,0,"24,2","23,4",94.0,88.0
07/01/2022,1300 UTC,4,"23,8",23,97.0,92.0
07/01/2022,1400 UTC,"10,2","23,3","22,7",98.0,97.0
07/01/2022,1500 UTC,"0,2","23,7","22,9",98.0,92.0
07/01/2022,1600 UTC,"1,8","23,6","22,9",97.0,92.0
07/01/2022,1700 UTC,"0,2","23,6","22,9",97.0,94.0
07/01/2022,1800 UTC,1,"23,5","22,9",96.0,92.0
07/01/2022,1900 UTC,0,"24,2","23,4",93.0,87.0
07/01/2022,2000 UTC,"4,8","24,3","22,9",95.0,88.0
07/01/2022,2100 UTC,"2,2","23,1","22,8",97.0,95.0
07/01/2022,2200 UTC,"2,2","23,3","22,7",97.0,95.0
07/01/2022,2300 UTC,"5,2","22,9","22,4",98.0,97.0
08/01/2022,0000 UTC,"3,8","22,6","22,3",98.0,98.0
08/01/2022,0100 UTC,"2,4","22,4","22,3",98.0,98.0
08/01/2022,0200 UTC,"2,6","22,5","22,3",98.0,98.0
08/01/2022,0300 UTC,"0,6","22,5","22,3",98.0,98.0
08/01/2022,0400 UTC,"0,8","22,5","22,4",98.0,98.0
08/01/2022,0500 UTC,"0,6","22,6","22,5",98.0,98.0
08/01/2022,0600 UTC,"0,6","22,5","22,3",98.0,98.0
08/01/2022,0700 UTC,"0,2","22,3","22,2",98.0,98.0
08/01/2022,0800 UTC,0,"22,5","22,3",98.0,98.0
08/01/2022,0900 UTC,0,"22,5","22,4",98.0,97.0
08/01/2022,1000 UTC,0,"22,9","22,5",98.0,96.0
08/01/2022,1100 UTC,"0,2","23,1","22,8",96.0,93.0
08/01/2022,1200 UTC,"2,6","23,1","22,7",96.0,93.0
08/01/2022,1300 UTC,"2,8","23,1","22,4",97.0,94.0
08/01/2022,1400 UTC,"0,2","23,8","22,9",95.0,89.0
08/01/2022,1500 UTC,4,"23,3","22,6",97.0,94.0
08/01/2022,1600 UTC,1,"23,3","22,8",94.0,88.0
08/01/2022,1700 UTC,"0,8","22,9","22,2",88.0,84.0
08/01/2022,1800 UTC,"3,8","22,2","21,5",96.0,87.0
08/01/2022,1900 UTC,"3,2","21,8",21,96.0,91.0
08/01/2022,2000 UTC,"4,6","21,2","20,9",98.0,96.0
08/01/2022,2100 UTC,"2,4","21,2","20,6",97.0,96.0
08/01/2022,2200 UTC,"2,8","20,8","20,6",98.0,97.0
08/01/2022,2300 UTC,1,"20,8","20,3",98.0,96.0
09/01/2022,0000 UTC,1,"20,7","20,3",98.0,97.0
09/01/2022,0100 UTC,"1,4","20,7","20,4",98.0,97.0
09/01/2022,0200 UTC,"0,4","20,6","20,5",98.0,97.0
09/01/2022,0300 UTC,1,"20,6","20,4",98.0,98.0
09/01/2022,0400 UTC,"0,4","20,6","20,4",98.0,98.0
09/01/2022,0500 UTC,0,"20,6","20,4",98.0,98.0
09/01/2022,0600 UTC,0,"20,7","20,5",98.0,98.0
09/01/2022,0700 UTC,"0,4","20,7","20,6",98.0,97.0
09/01/2022,0800 UTC,"0,2","20,7","20,6",98.0,98.0
09/01/2022,0900 UTC,1,"20,9","20,6",98.0,98.0
09/01/2022,1000 UTC,0,21,"20,7",98.0,98.0
09/01/2022,1100 UTC,0,"21,6",21,98.0,95.0
09/01/2022,1200 UTC,0,"22,8","21,3",95.0,87.0
09/01/2022,1300 UTC,0,"22,7","22,2",91.0,86.0
09/01/2022,1400 UTC,0,"22,9","22,4",90.0,87.0
09/01/2022,1500 UTC,"0,6",23,"22,2",93.0,87.0
09/01/2022,1600 UTC,0,"22,8","22,2",92.0,87.0
09/01/2022,1700 UTC,"2,4","23,1","22,1",93.0,86.0
09/01/2022,1800 UTC,3,"22,1","21,3",94.0,91.0
09/01/2022,1900 UTC,1,22,"21,3",94.0,91.0
09/01/2022,2000 UTC,0,"21,9","21,5",93.0,91.0
09/01/2022,2100 UTC,"0,2","21,8","21,6",94.0,90.0
09/01/2022,2200 UTC,0,"21,7","20,6",93.0,90.0
09/01/2022,2300 UTC,0,"20,6","19,9",91.0,88.0
10/01/2022,0000 UTC,0,"19,9","19,7",91.0,89.0
10/01/2022,0100 UTC,0,"20,1","19,9",92.0,89.0
10/01/2022,0200 UTC,0,"20,1","19,6",92.0,90.0
10/01/2022,0300 UTC,0,"19,7","19,3",93.0,91.0
10/01/2022,0400 UTC,0,"19,3","19,1",94.0,91.0
10/01/2022,0500 UTC,"0,4","19,1","18,9",94.0,92.0
10/01/2022,0600 UTC,"0,2",19,"18,9",94.0,93.0
10/01/2022,0700 UTC,"0,2","19,1","18,9",96.0,94.0
10/01/2022,0800 UTC,0,"19,1",19,95.0,94.0
10/01/2022,0900 UTC,0,"19,3",19,96.0,95.0
10/01/2022,1000 UTC,"1,2","19,7","19,2",96.0,94.0
10/01/2022,1100 UTC,0,"21,6","19,6",95.0,85.0
10/01/2022,1200 UTC,0,"22,8","21,4",85.0,76.0
10/01/2022,1300 UTC,0,"23,2","22,1",81.0,72.0
10/01/2022,1400 UTC,0,"23,4","22,6",78.0,69.0
10/01/2022,1500 UTC,0,"23,8","22,8",80.0,72.0
10/01/2022,1600 UTC,"0,2","24,4","23,3",79.0,67.0
10/01/2022,1700 UTC,0,25,"23,9",76.0,66.0
10/01/2022,1800 UTC,0,"25,4","24,3",76.0,69.0
10/01/2022,1900 UTC,0,"24,7",24,80.0,73.0
10/01/2022,2000 UTC,0,"24,2",24,78.0,73.0
10/01/2022,2100 UTC,0,"24,1","23,7",81.0,76.0
10/01/2022,2200 UTC,0,24,23,88.0,76.0
10/01/2022,2300 UTC,"1,6",23,"21,8",94.0,88.0
11/01/2022,0000 UTC,"1,2","21,9","21,6",96.0,94.0
11/01/2022,0100 UTC,"0,4","21,7","21,5",97.0,96.0
11/01/2022,0200 UTC,0,"21,6","21,4",98.0,97.0
11/01/2022,0300 UTC,"0,2","21,5","21,4",98.0,97.0
11/01/2022,0400 UTC,"0,2","21,4","21,3",98.0,98.0
11/01/2022,0500 UTC,0,"21,3","21,2",98.0,98.0
11/01/2022,0600 UTC,0,"21,3","21,2",98.0,98.0
11/01/2022,0700 UTC,0,"21,2","21,1",98.0,98.0
11/01/2022,0800 UTC,"0,2","21,3","21,1",98.0,98.0
11/01/2022,0900 UTC,0,"21,3","21,1",98.0,98.0
11/01/2022,1000 UTC,0,22,"21,2",98.0,96.0
11/01/2022,1100 UTC,0,"23,5",22,96.0,86.0
11/01/2022,1200 UTC,0,"24,2","23,2",89.0,84.0
11/01/2022,1300 UTC,0,"25,1","23,8",87.0,81.0
11/01/2022,1400 UTC,0,"26,6","24,7",86.0,77.0
11/01/2022,1500 UTC,0,"26,2","25,1",84.0,78.0
11/01/2022,1600 UTC,0,"25,7","25,2",84.0,78.0
11/01/2022,1700 UTC,0,"25,4",25,86.0,80.0
11/01/2022,1800 UTC,0,"25,5","25,1",84.0,78.0
11/01/2022,1900 UTC,0,"25,9","25,1",83.0,77.0
11/01/2022,2000 UTC,0,"25,3",25,84.0,80.0
11/01/2022,2100 UTC,0,"25,3","24,6",86.0,80.0
11/01/2022,2200 UTC,0,"24,6","24,1",89.0,85.0
11/01/2022,2300 UTC,0,"24,2","23,6",92.0,88.0
12/01/2022,0000 UTC,"3,2","23,7",23,95.0,90.0
12/01/2022,0100 UTC,"11,2",23,"22,5",98.0,95.0
12/01/2022,0200 UTC,10,"22,7","22,4",98.0,98.0
12/01/2022,0300 UTC,0,"22,5","22,2",98.0,98.0
12/01/2022,0400 UTC,0,"22,3","22,1",98.0,98.0
12/01/2022,0500 UTC,0,"22,2","21,9",98.0,98.0
12/01/2022,0600 UTC,0,22,"21,7",98.0,98.0
12/01/2022,0700 UTC,0,"21,8","21,7",98.0,98.0
12/01/2022,0800 UTC,0,"21,8","21,5",98.0,98.0
12/01/2022,0900 UTC,"0,2","21,7","21,4",98.0,98.0
12/01/2022,1000 UTC,0,"23,2","21,7",98.0,92.0
12/01/2022,1100 UTC,0,"24,6","23,2",92.0,86.0
12/01/2022,1200 UTC,0,"25,3","24,2",89.0,84.0
12/01/2022,1300 UTC,0,"26,5","25,1",86.0,80.0
12/01/2022,1400 UTC,0,27,"25,6",85.0,77.0
12/01/2022,1500 UTC,0,"27,2","26,2",82.0,75.0
12/01/2022,1600 UTC,0,"27,4","26,5",79.0,71.0
12/01/2022,1700 UTC,0,"27,9","26,4",80.0,69.0
12/01/2022,1800 UTC,0,"27,7","26,4",80.0,72.0
12/01/2022,1900 UTC,0,"26,9",26,81.0,75.0
12/01/2022,2000 UTC,0,"26,4","25,5",83.0,74.0
12/01/2022,2100 UTC,0,"25,9","25,5",83.0,78.0
12/01/2022,2200 UTC,0,"25,6","24,7",88.0,82.0
12/01/2022,2300 UTC,"2,2","24,7","23,6",95.0,87.0
13/01/2022,0000 UTC,"0,6","23,7","23,3",97.0,95.0
13/01/2022,0100 UTC,0,"23,5","23,2",97.0,95.0
13/01/2022,0200 UTC,0,"23,4","23,1",97.0,95.0
13/01/2022,0300 UTC,0,"23,2","22,9",97.0,95.0
13/01/2022,0400 UTC,0,"22,9","22,7",97.0,96.0
13/01/2022,0500 UTC,0,"22,7","22,3",97.0,96.0
13/01/2022,0600 UTC,0,"22,5","22,1",98.0,97.0
13/01/2022,0700 UTC,0,"22,1","21,8",98.0,97.0
13/01/2022,0800 UTC,0,"21,8","21,6",98.0,98.0
13/01/2022,0900 UTC,0,"21,9","21,6",98.0,97.0
13/01/2022,1000 UTC,0,"23,6","21,8",97.0,91.0
13/01/2022,1100 UTC,0,"25,5","23,6",91.0,83.0
13/01/2022,1200 UTC,0,"27,1","25,5",85.0,78.0
13/01/2022,1300 UTC,0,28,"26,3",84.0,76.0
13/01/2022,1400 UTC,"0,2","28,6","27,1",82.0,73.0
13/01/2022,1500 UTC,0,"30,5","28,5",79.0,67.0
13/01/2022,1600 UTC,0,"30,8","27,3",78.0,66.0
13/01/2022,1700 UTC,0,"27,5",27,83.0,77.0
13/01/2022,1800 UTC,0,"27,4","26,6",86.0,80.0
13/01/2022,1900 UTC,"0,2","26,9","25,9",91.0,81.0
13/01/2022,2000 UTC,0,"26,1","25,8",92.0,89.0
13/01/2022,2100 UTC,0,26,"25,2",92.0,90.0
13/01/2022,2200 UTC,"0,2","25,6","25,2",94.0,92.0
13/01/2022,2300 UTC,0,"25,2","24,6",94.0,92.0
14/01/2022,0000 UTC,"0,2","24,6","24,2",96.0,94.0
14/01/2022,0100 UTC,0,"24,3",24,97.0,96.0
14/01/2022,0200 UTC,0,"24,1","23,5",97.0,95.0
14/01/2022,0300 UTC,0,"23,6","23,2",97.0,96.0
14/01/2022,0400 UTC,0,"23,3",23,96.0,96.0
14/01/2022,0500 UTC,0,"23,3","22,8",96.0,95.0
14/01/2022,0600 UTC,0,"22,9","22,8",96.0,95.0
14/01/2022,0700 UTC,0,"23,1","22,8",96.0,95.0
14/01/2022,0800 UTC,0,"22,9","22,7",96.0,96.0
14/01/2022,0900 UTC,0,23,"22,6",97.0,96.0
14/01/2022,1000 UTC,0,"24,9",23,96.0,87.0
14/01/2022,1100 UTC,0,"26,2","24,8",89.0,83.0
14/01/2022,1200 UTC,0,27,"26,1",86.0,81.0
14/01/2022,1300 UTC,0,"28,9","26,5",84.0,75.0
14/01/2022,1400 UTC,"0,2","29,7","28,2",80.0,72.0
14/01/2022,1500 UTC,0,"29,1","27,5",82.0,76.0
14/01/2022,1600 UTC,0,"29,2","28,2",80.0,75.0
14/01/2022,1700 UTC,0,"29,8","28,8",80.0,73.0
14/01/2022,1800 UTC,0,"30,3","29,1",78.0,73.0
14/01/2022,1900 UTC,0,"30,6","28,9",79.0,73.0
14/01/2022,2000 UTC,0,"29,2","27,7",82.0,77.0
14/01/2022,2100 UTC,0,"27,8","26,4",87.0,80.0
14/01/2022,2200 UTC,0,"26,7",26,89.0,83.0
14/01/2022,2300 UTC,0,"26,3","25,9",90.0,86.0
15/01/2022,0000 UTC,0,26,"25,8",91.0,90.0
15/01/2022,0100 UTC,0,"25,9","25,4",93.0,91.0
15/01/2022,0200 UTC,0,"25,6","25,3",94.0,91.0
15/01/2022,0300 UTC,0,"25,4","24,6",95.0,92.0
15/01/2022,0400 UTC,0,"24,8","24,2",96.0,94.0
15/01/2022,0500 UTC,0,"24,3",24,96.0,95.0
15/01/2022,0600 UTC,0,"24,1","23,8",95.0,94.0
15/01/2022,0700 UTC,0,"23,8","23,6",96.0,95.0
15/01/2022,0800 UTC,0,"23,7","23,4",96.0,95.0
15/01/2022,0900 UTC,0,"23,9","23,6",95.0,94.0
15/01/2022,1000 UTC,0,"25,2","23,9",95.0,91.0
15/01/2022,1100 UTC,0,"26,4","25,2",93.0,86.0
15/01/2022,1200 UTC,0,"27,9","26,3",87.0,80.0
15/01/2022,1300 UTC,0,"28,6","27,5",83.0,75.0
15/01/2022,1400 UTC,0,"30,1","28,2",80.0,73.0
15/01/2022,1500 UTC,0,"30,9","29,5",77.0,67.0
15/01/2022,1600 UTC,0,"30,8","29,4",75.0,66.0
15/01/2022,1700 UTC,0,"30,2","29,5",78.0,68.0
15/01/2022,1800 UTC,0,"30,5","28,9",79.0,73.0
15/01/2022,1900 UTC,0,"30,1","28,7",80.0,74.0
15/01/2022,2000 UTC,0,"29,4","27,7",84.0,75.0
15/01/2022,2100 UTC,0,"27,7","27,1",86.0,82.0
15/01/2022,2200 UTC,0,"27,3","26,5",90.0,85.0
15/01/2022,2300 UTC,0,"26,6","26,3",92.0,88.0
16/01/2022,0000 UTC,0,"26,4","26,2",91.0,89.0
16/01/2022,0100 UTC,0,"26,3","25,9",90.0,88.0
16/01/2022,0200 UTC,0,"25,9","25,6",92.0,89.0
16/01/2022,0300 UTC,0,"25,7","25,4",93.0,91.0
16/01/2022,0400 UTC,0,"25,3","25,1",93.0,91.0
16/01/2022,0500 UTC,0,"25,2",25,93.0,92.0
16/01/2022,0600 UTC,0,25,"24,9",92.0,91.0
16/01/2022,0700 UTC,0,25,"24,7",93.0,91.0
16/01/2022,0800 UTC,0,"24,8","24,5",93.0,92.0
16/01/2022,0900 UTC,0,"24,5","24,3",94.0,93.0
16/01/2022,1000 UTC,0,"25,5","24,2",94.0,85.0
16/01/2022,1100 UTC,0,"27,5","25,5",86.0,81.0
16/01/2022,1200 UTC,0,"29,8","27,1",83.0,74.0
16/01/2022,1300 UTC,0,31,"29,1",78.0,67.0
16/01/2022,1400 UTC,0,"31,6","30,3",74.0,66.0
16/01/2022,1500 UTC,0,"32,4","31,1",71.0,60.0
16/01/2022,1600 UTC,0,"32,2","30,8",67.0,59.0
16/01/2022,1700 UTC,0,"31,6","27,5",73.0,63.0
16/01/2022,1800 UTC,"15,2","27,7","21,5",96.0,60.0
16/01/2022,1900 UTC,0,"24,9","23,1",95.0,82.0
16/01/2022,2000 UTC,0,"26,2","24,9",87.0,76.0
16/01/2022,2100 UTC,"1,8","26,1","24,3",92.0,76.0
16/01/2022,2200 UTC,"1,8","24,3","23,6",95.0,91.0
16/01/2022,2300 UTC,"2,8","24,5","23,2",96.0,81.0
17/01/2022,0000 UTC,"1,2","23,8","22,8",94.0,85.0
17/01/2022,0100 UTC,0,23,"22,5",94.0,90.0
17/01/2022,0200 UTC,0,"22,6",22,94.0,92.0
17/01/2022,0300 UTC,0,"22,1","21,7",94.0,93.0
17/01/2022,0400 UTC,0,"21,8","21,4",95.0,93.0
17/01/2022,0500 UTC,0,"21,5","21,3",95.0,93.0
17/01/2022,0600 UTC,0,"21,4","21,1",94.0,93.0
17/01/2022,0700 UTC,0,"21,3",21,95.0,93.0
17/01/2022,0800 UTC,0,"21,3",21,94.0,92.0
17/01/2022,0900 UTC,0,"21,5",21,94.0,93.0
17/01/2022,1000 UTC,0,"23,4","21,4",93.0,85.0
17/01/2022,1100 UTC,0,"25,3","23,4",87.0,76.0
17/01/2022,1200 UTC,0,"28,2","25,1",80.0,65.0
17/01/2022,1300 UTC,"0,2","30,5","28,2",69.0,60.0
17/01/2022,1400 UTC,0,"32,4","30,1",69.0,56.0
17/01/2022,1500 UTC,0,"32,8","31,5",61.0,52.0
17/01/2022,1600 UTC,0,"33,2","31,9",59.0,48.0
17/01/2022,1700 UTC,0,"34,9",33,55.0,46.0
17/01/2022,1800 UTC,0,"34,8","33,8",55.0,43.0
17/01/2022,1900 UTC,0,"33,9","31,2",65.0,52.0
17/01/2022,2000 UTC,0,"31,8","30,4",66.0,57.0
17/01/2022,2100 UTC,0,"31,5","29,7",69.0,64.0
17/01/2022,2200 UTC,0,"29,9","27,4",78.0,67.0
17/01/2022,2300 UTC,"0,2","27,4",26,89.0,75.0
18/01/2022,0000 UTC,"0,2","26,2","25,1",92.0,87.0
18/01/2022,0100 UTC,0,"25,3","24,7",92.0,89.0
18/01/2022,0200 UTC,0,"24,8","24,2",92.0,91.0
18/01/2022,0300 UTC,0,"24,5","24,1",93.0,90.0
