Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
2022/01/01,0000 UTC,0,"19,2",19,90,89
2022/01/01,0100 UTC,"0,4","19,5",19,92,88
2022/01/01,0200 UTC,0,"19,1","18,8",93,91
2022/01/01,0300 UTC,0,"19,2","18,8",91,89
2022/01/01,0400 UTC,0,"18,8","18,4",92,91
2022/01/01,0500 UTC,0,"18,7","18,4",93,92
2022/01/01,0600 UTC,"0,8","18,7","18,3",94,92
2022/01/01,0700 UTC,"0,4","18,4","18,3",95,94
2022/01/01,0800 UTC,0,"18,4","18,3",95,95
2022/01/01,0900 UTC,0,"18,3","18,2",95,95
2022/01/01,1000 UTC,"0,2","18,6","18,3",95,95
2022/01/01,1100 UTC,0,"19,1","18,6",95,93
2022/01/01,1200 UTC,"0,6",19,"18,9",94,93
2022/01/01,1300 UTC,"0,2","20,6",19,94,87
2022/01/01,1400 UTC,0,21,"20,1",90,84
2022/01/01,1500 UTC,"5,2","20,9","19,3",95,87
2022/01/01,1600 UTC,0,"22,9","20,8",94,79
2022/01/01,1700 UTC,"3,2","22,4","19,8",91,79
2022/01/01,1800 UTC,0,"21,2","20,5",89,84
2022/01/01,1900 UTC,0,"21,2","20,3",86,81
2022/01/01,2000 UTC,"10,2","20,3","18,9",95,86
2022/01/01,2100 UTC,"3,8",19,"18,8",95,95
2022/01/01,2200 UTC,"0,8",19,"18,6",95,93
2022/01/01,2300 UTC,0,"18,6","18,3",93,93
2022/01/02,0000 UTC,"0,2","18,3",18,94,93
2022/01/02,0100 UTC,0,"18,5","18,1",95,94
2022/01/02,0200 UTC,0,"18,4","18,3",94,94
2022/01/02,0300 UTC,0,"18,3","18,2",95,94
2022/01/02,0400 UTC,0,"18,3","18,3",95,95
2022/01/02,0500 UTC,0,"18,4","18,1",95,95
2022/01/02,0600 UTC,0,"18,1","17,9",95,95
2022/01/02,0700 UTC,0,"18,2","18,1",95,95
2022/01/02,0800 UTC,0,"18,3","18,1",95,94
2022/01/02,0900 UTC,"0,2","18,2","18,1",95,94
2022/01/02,1000 UTC,"0,2","18,5","18,2",95,95
2022/01/02,1100 UTC,0,"19,6","18,4",95,91
2022/01/02,1200 UTC,1,"19,9","18,8",95,92
2022/01/02,1300 UTC,"0,8","21,1","19,6",93,86
2022/01/02,1400 UTC,0,"22,5","20,5",89,76
2022/01/02,1500 UTC,0,"24,5","21,8",80,67
2022/01/02,1600 UTC,0,"25,2","23,5",73,64
2022/01/02,1700 UTC,"1,2","25,2",20,94,62
2022/01/02,1800 UTC,"0,2","21,9","20,1",94,83
2022/01/02,1900 UTC,0,22,"21,1",87,79
2022/01/02,2000 UTC,0,"23,6","21,9",82,71
2022/01/02,2100 UTC,0,"22,5","21,3",81,74
2022/01/02,2200 UTC,0,"21,3","19,8",85,81
2022/01/02,2300 UTC,0,"19,8","19,7",89,83
2022/01/03,0000 UTC,0,"19,7","19,3",91,89
2022/01/03,0100 UTC,0,"19,3","19,1",92,91
2022/01/03,0200 UTC,0,"19,2","18,9",93,92
2022/01/03,0300 UTC,"0,2",19,"18,9",94,93
2022/01/03,0400 UTC,0,19,"18,8",94,93
2022/01/03,0500 UTC,0,"18,9","18,6",94,93
2022/01/03,0600 UTC,0,"18,7","18,5",94,93
2022/01/03,0700 UTC,0,"18,9","18,6",94,93
2022/01/03,0800 UTC,0,"18,9","18,4",93,92
2022/01/03,0900 UTC,0,"18,7","18,4",94,93
2022/01/03,1000 UTC,0,"19,4","18,7",93,91
2022/01/03,1100 UTC,0,"20,7","19,4",92,85
2022/01/03,1200 UTC,0,"21,8","20,7",86,80
2022/01/03,1300 UTC,0,"23,7","21,4",82,70
2022/01/03,1400 UTC,0,"24,7","22,9",71,63
2022/01/03,1500 UTC,"2,2","25,4","21,6",84,62
2022/01/03,1600 UTC,"7,4",24,"19,6",93,71
2022/01/03,1700 UTC,0,"25,4","22,1",88,66
2022/01/03,1800 UTC,0,"27,3","24,5",69,55
2022/01/03,1900 UTC,"2,4","27,1","22,1",83,55
2022/01/03,2000 UTC,0,"25,9","21,8",78,61
2022/01/03,2100 UTC,0,"24,2","22,6",74,68
2022/01/03,2200 UTC,0,"22,9","21,5",77,71
2022/01/03,2300 UTC,0,"21,6","20,3",85,77
2022/01/04,0000 UTC,0,"20,4","19,7",89,85
2022/01/04,0100 UTC,0,"20,4","19,9",90,87
2022/01/04,0200 UTC,0,"20,3","20,1",90,88
2022/01/04,0300 UTC,0,"20,4","19,8",91,88
2022/01/04,0400 UTC,0,"19,9","19,5",91,90
2022/01/04,0500 UTC,"2,2","19,5","18,6",94,90
2022/01/04,0600 UTC,"0,6","18,6","18,3",95,94
2022/01/04,0700 UTC,0,"18,4","18,2",95,94
2022/01/04,0800 UTC,0,"18,3","18,2",95,94
2022/01/04,0900 UTC,"0,2","18,3","18,2",95,95
2022/01/04,1000 UTC,0,"18,7","18,3",95,95
2022/01/04,1100 UTC,0,"19,7","18,7",95,92
2022/01/04,1200 UTC,0,"20,4","19,7",92,88
2022/01/04,1300 UTC,0,"22,9","20,2",90,78
2022/01/04,1400 UTC,0,"23,1","21,8",82,76
2022/01/04,1500 UTC,"0,2","24,3","21,3",87,70
2022/01/04,1600 UTC,0,"25,1","23,1",76,64
2022/01/04,1700 UTC,0,"25,3","23,5",74,65
2022/01/04,1800 UTC,0,"24,4","22,8",73,69
2022/01/04,1900 UTC,0,"24,3","23,2",72,66
2022/01/04,2000 UTC,0,"23,9","23,1",73,67
2022/01/04,2100 UTC,0,"23,5","22,5",77,68
2022/01/04,2200 UTC,0,"22,5","21,5",84,76
2022/01/04,2300 UTC,0,"21,6","20,7",86,84
2022/01/05,0000 UTC,0,"20,8","20,5",89,86
2022/01/05,0100 UTC,0,"20,5","19,9",91,88
2022/01/05,0200 UTC,0,20,"19,6",91,90
2022/01/05,0300 UTC,0,"19,6",19,92,90
2022/01/05,0400 UTC,0,"19,1","18,7",94,92
2022/01/05,0500 UTC,0,"18,7","18,4",94,94
2022/01/05,0600 UTC,0,"18,5",18,95,94
2022/01/05,0700 UTC,0,18,"17,8",95,95
2022/01/05,0800 UTC,0,"17,9","17,6",95,95
2022/01/05,0900 UTC,0,"17,6","17,3",95,95
2022/01/05,1000 UTC,0,"18,1","17,5",96,95
2022/01/05,1100 UTC,0,"20,5",18,96,86
2022/01/05,1200 UTC,0,23,"20,2",87,72
2022/01/05,1300 UTC,0,"24,3","22,2",75,67
2022/01/05,1400 UTC,0,"25,4","23,1",72,60
2022/01/05,1500 UTC,0,"26,1","24,1",66,58
2022/01/05,1600 UTC,0,"26,9","24,9",64,54
2022/01/05,1700 UTC,0,"28,3","25,3",63,47
2022/01/05,1800 UTC,0,"28,4",27,55,46
2022/01/05,1900 UTC,0,"28,2","26,7",52,46
2022/01/05,2000 UTC,0,"27,8","27,1",54,49
2022/01/05,2100 UTC,0,"27,5","25,8",57,47
2022/01/05,2200 UTC,0,"25,8","23,6",70,57
2022/01/05,2300 UTC,0,"23,6","22,6",75,70
2022/01/06,0000 UTC,0,"22,6","21,7",80,75
2022/01/06,0100 UTC,0,"21,8","20,9",88,79
2022/01/06,0200 UTC,0,21,"20,5",89,88
2022/01/06,0300 UTC,0,"20,5","20,1",90,89
2022/01/06,0400 UTC,0,"20,2","19,8",92,90
2022/01/06,0500 UTC,0,20,"19,4",93,92
2022/01/06,0600 UTC,0,"19,6","19,3",93,90
2022/01/06,0700 UTC,0,"19,3","18,9",92,90
2022/01/06,0800 UTC,0,19,"18,9",92,91
2022/01/06,0900 UTC,0,19,"18,7",93,92
2022/01/06,1000 UTC,0,"19,7","18,7",93,89
2022/01/06,1100 UTC,0,"21,1","19,7",89,83
2022/01/06,1200 UTC,0,"22,8","20,7",84,73
2022/01/06,1300 UTC,0,"23,8","22,2",75,68
2022/01/06,1400 UTC,0,"25,2","23,7",70,64
2022/01/06,1500 UTC,0,"26,2","23,3",73,61
2022/01/06,1600 UTC,"2,6",25,"19,5",91,67
2022/01/06,1700 UTC,1,"22,2","20,1",92,79
2022/01/06,1800 UTC,0,"22,9",21,90,77
2022/01/06,1900 UTC,0,"24,2","22,7",79,69
2022/01/06,2000 UTC,0,"23,1","22,2",77,72
2022/01/06,2100 UTC,0,"22,5","21,8",79,76
2022/01/06,2200 UTC,0,"21,8",21,83,79
2022/01/06,2300 UTC,0,21,"20,2",86,83
2022/01/07,0000 UTC,0,"20,2","19,8",89,86
2022/01/07,0100 UTC,0,20,"19,7",90,89
2022/01/07,0200 UTC,0,"19,8","19,5",91,89
2022/01/07,0300 UTC,0,"19,5","19,1",92,91
2022/01/07,0400 UTC,0,"19,3","19,1",92,92
2022/01/07,0500 UTC,0,"19,3","19,2",93,92
2022/01/07,0600 UTC,0,"19,5","19,2",93,92
2022/01/07,0700 UTC,0,"19,5","19,4",93,92
2022/01/07,0800 UTC,0,"19,4","19,3",93,93
2022/01/07,0900 UTC,0,"19,6","19,4",93,92
2022/01/07,1000 UTC,"0,6","19,5","19,4",94,92
2022/01/07,1100 UTC,"0,2","19,9","19,5",94,93
2022/01/07,1200 UTC,0,"20,5","19,8",93,89
2022/01/07,1300 UTC,"1,4","21,6","19,6",89,83
2022/01/07,1400 UTC,"5,8","20,5","19,2",94,88
2022/01/07,1500 UTC,"2,4","19,9","19,4",94,93
2022/01/07,1600 UTC,"0,4","21,5","19,8",94,88
2022/01/07,1700 UTC,"2,8","21,5","19,6",93,87
2022/01/07,1800 UTC,3,"20,4","19,5",94,92
2022/01/07,1900 UTC,"0,2","21,3","20,3",92,86
2022/01/07,2000 UTC,0,"20,9","20,1",89,87
2022/01/07,2100 UTC,0,"20,1","19,9",92,89
2022/01/07,2200 UTC,0,20,"19,7",92,90
2022/01/07,2300 UTC,0,"19,7","19,4",93,91
2022/01/08,0000 UTC,0,"19,4","19,3",93,93
2022/01/08,0100 UTC,"0,2","19,3","19,2",94,93
2022/01/08,0200 UTC,0,"19,2",19,95,94
2022/01/08,0300 UTC,"0,2","19,1",19,95,95
2022/01/08,0400 UTC,0,"19,1","18,9",95,95
2022/01/08,0500 UTC,0,19,"18,8",95,95
2022/01/08,0600 UTC,0,"18,8","18,7",95,95
2022/01/08,0700 UTC,0,19,"18,8",95,95
2022/01/08,0800 UTC,0,"19,1",19,95,95
2022/01/08,0900 UTC,0,"19,1",19,95,95
2022/01/08,1000 UTC,"0,2","19,2","18,9",95,95
2022/01/08,1100 UTC,"1,2","19,5","19,1",95,94
2022/01/08,1200 UTC,0,"20,4","19,4",94,89
2022/01/08,1300 UTC,0,"21,1","19,5",92,84
2022/01/08,1400 UTC,0,"21,9",20,88,80
2022/01/08,1500 UTC,0,"23,7","21,8",82,72
2022/01/08,1600 UTC,3,"24,4","19,8",93,71
2022/01/08,1700 UTC,"0,8","23,1",20,93,79
2022/01/08,1800 UTC,"0,2","23,2","20,9",88,75
2022/01/08,1900 UTC,"6,8","20,9","19,1",94,88
2022/01/08,2000 UTC,"3,4","19,3","19,2",95,94
2022/01/08,2100 UTC,1,"19,5","19,3",95,94
2022/01/08,2200 UTC,"0,2","19,4","19,2",94,94
2022/01/08,2300 UTC,0,"19,2","19,1",94,94
2022/01/09,0000 UTC,"0,2","19,1",19,95,94
2022/01/09,0100 UTC,0,"19,3",19,95,94
2022/01/09,0200 UTC,0,"19,3",19,94,93
2022/01/09,0300 UTC,"1,6","19,1","18,9",95,94
2022/01/09,0400 UTC,0,"18,9","18,7",95,94
2022/01/09,0500 UTC,"0,2","18,7","18,4",95,95
2022/01/09,0600 UTC,0,"18,5","18,4",95,95
2022/01/09,0700 UTC,0,"18,6","18,5",95,95
2022/01/09,0800 UTC,"0,2","18,5","18,4",95,95
2022/01/09,0900 UTC,"0,2","18,5","18,4",96,95
2022/01/09,1000 UTC,0,"18,7","18,5",96,95
2022/01/09,1100 UTC,"0,6",19,"18,6",96,95
2022/01/09,1200 UTC,"0,8","19,3",19,95,95
2022/01/09,1300 UTC,"2,6","19,4","19,1",95,94
2022/01/09,1400 UTC,"0,8","19,4","19,1",95,92
2022/01/09,1500 UTC,3,"19,3",19,94,93
2022/01/09,1600 UTC,1,"19,6","19,3",94,92
2022/01/09,1700 UTC,"0,4",20,"19,4",93,92
2022/01/09,1800 UTC,0,"20,5","19,9",92,88
2022/01/09,1900 UTC,0,"20,8","20,4",88,85
2022/01/09,2000 UTC,0,"21,2","20,5",86,83
2022/01/09,2100 UTC,0,"21,6","20,9",85,82
2022/01/09,2200 UTC,0,"21,1","19,9",89,82
2022/01/09,2300 UTC,0,"19,9","19,4",91,89
2022/01/10,0000 UTC,0,"19,4",19,92,91
2022/01/10,0100 UTC,0,"19,1",19,93,92
2022/01/10,0200 UTC,0,"19,2",19,92,92
2022/01/10,0300 UTC,0,"19,2",19,93,92
2022/01/10,0400 UTC,0,"19,1",19,94,93
2022/01/10,0500 UTC,0,"19,1","18,8",95,94
2022/01/10,0600 UTC,0,"18,8","18,8",95,95
2022/01/10,0700 UTC,0,"18,8","18,7",95,95
2022/01/10,0800 UTC,0,"18,8","18,6",95,94
2022/01/10,0900 UTC,"0,2","18,7","18,6",94,93
2022/01/10,1000 UTC,0,"19,2","18,7",94,92
2022/01/10,1100 UTC,0,"19,8","19,2",92,89
2022/01/10,1200 UTC,0,"20,6","19,7",91,85
2022/01/10,1300 UTC,0,"21,1","19,7",89,82
2022/01/10,1400 UTC,0,"22,1","20,9",84,77
2022/01/10,1500 UTC,0,23,"20,6",88,74
2022/01/10,1600 UTC,"0,2",23,"20,6",90,78
2022/01/10,1700 UTC,"1,6","22,1","19,3",92,83
2022/01/10,1800 UTC,"1,8","20,4","19,5",92,89
2022/01/10,1900 UTC,0,"21,1","20,1",92,83
2022/01/10,2000 UTC,0,21,"20,4",86,82
2022/01/10,2100 UTC,0,"20,7","20,1",87,82
2022/01/10,2200 UTC,0,"20,1","19,7",89,86
2022/01/10,2300 UTC,0,"19,7","19,4",92,89
2022/01/11,0000 UTC,"0,2","19,6","19,3",94,91
2022/01/11,0100 UTC,"0,2","19,4","19,3",94,93
2022/01/11,0200 UTC,0,"19,3","19,1",94,93
2022/01/11,0300 UTC,0,"19,2",19,94,93
2022/01/11,0400 UTC,0,"19,1",19,94,94
2022/01/11,0500 UTC,0,"19,1","18,9",95,94
2022/01/11,0600 UTC,0,"18,9","18,7",95,94
2022/01/11,0700 UTC,"0,2","18,7","18,5",95,95
2022/01/11,0800 UTC,0,"18,6","18,4",95,94
2022/01/11,0900 UTC,0,"18,5","18,4",95,94
2022/01/11,1000 UTC,0,"18,8","18,4",95,94
2022/01/11,1100 UTC,"0,4","18,8","18,7",94,93
2022/01/11,1200 UTC,0,"21,2","18,8",94,84
2022/01/11,1300 UTC,0,"22,1","20,5",85,78
2022/01/11,1400 UTC,"3,8","22,8","19,5",93,75
2022/01/11,1500 UTC,"0,2","23,1","20,2",93,78
2022/01/11,1600 UTC,"12,2","22,3","17,3",95,80
2022/01/11,1700 UTC,"1,6","18,9","17,2",94,83
2022/01/11,1800 UTC,"0,8","18,9","18,3",89,82
2022/01/11,1900 UTC,"0,2","18,9","18,3",91,88
2022/01/11,2000 UTC,0,"18,9","18,7",91,88
2022/01/11,2100 UTC,"0,6","18,7","18,4",93,91
2022/01/11,2200 UTC,0,"18,5","18,2",93,93
2022/01/11,2300 UTC,"0,2","18,3",18,94,93
2022/01/12,0000 UTC,"0,6",18,"17,9",95,94
2022/01/12,0100 UTC,0,"18,1","17,9",95,95
2022/01/12,0200 UTC,0,"18,2",18,95,95
2022/01/12,0300 UTC,0,"18,1","17,9",95,95
2022/01/12,0400 UTC,0,"18,2","17,9",95,95
2022/01/12,0500 UTC,"0,2","18,2","18,1",95,95
2022/01/12,0600 UTC,"0,2","18,2","18,1",95,95
2022/01/12,0700 UTC,"0,4","18,1",18,95,95
2022/01/12,0800 UTC,"0,4","18,1",18,95,95
2022/01/12,0900 UTC,"0,2","18,2",18,95,95
2022/01/12,1000 UTC,0,"18,1",18,95,94
2022/01/12,1100 UTC,0,"18,8","18,1",95,94
2022/01/12,1200 UTC,"0,2","19,5","18,7",94,89
2022/01/12,1300 UTC,0,"21,2","19,3",90,82
2022/01/12,1400 UTC,0,"21,6","20,8",84,79
2022/01/12,1500 UTC,0,24,"21,2",82,63
2022/01/12,1600 UTC,0,"24,5","22,6",71,62
2022/01/12,1700 UTC,1,"23,8","19,2",92,67
2022/01/12,1800 UTC,"0,6","20,8","19,2",93,86
2022/01/12,1900 UTC,0,"21,7","20,3",88,79
2022/01/12,2000 UTC,0,"22,1","21,1",82,78
2022/01/12,2100 UTC,0,"21,5",21,81,77
2022/01/12,2200 UTC,0,21,"20,4",84,80
2022/01/12,2300 UTC,0,"20,5","19,8",85,82
2022/01/13,0000 UTC,"0,2","19,8",19,91,85
2022/01/13,0100 UTC,0,"19,2","18,9",91,90
2022/01/13,0200 UTC,0,"19,1","18,8",92,91
2022/01/13,0300 UTC,0,"18,8","18,5",93,92
2022/01/13,0400 UTC,0,"18,5","18,1",94,93
2022/01/13,0500 UTC,0,"18,2","17,9",94,93
2022/01/13,0600 UTC,0,18,"17,4",94,93
2022/01/13,0700 UTC,0,"17,6","17,3",94,94
2022/01/13,0800 UTC,0,"17,3","16,7",95,94
2022/01/13,0900 UTC,0,"17,8",17,95,94
2022/01/13,1000 UTC,0,"18,1","17,8",94,93
2022/01/13,1100 UTC,0,"19,5",18,93,87
2022/01/13,1200 UTC,0,"21,7","19,5",88,76
2022/01/13,1300 UTC,0,24,"21,4",77,65
2022/01/13,1400 UTC,0,"25,2","23,2",69,60
2022/01/13,1500 UTC,0,25,"23,8",65,58
2022/01/13,1600 UTC,0,"25,7","24,4",63,56
2022/01/13,1700 UTC,0,25,"22,8",72,58
2022/01/13,1800 UTC,0,"25,6","23,5",72,57
2022/01/13,1900 UTC,0,"25,2","20,2",88,58
2022/01/13,2000 UTC,0,"22,5","20,4",85,68
2022/01/13,2100 UTC,0,"22,7","21,9",81,69
2022/01/13,2200 UTC,0,"22,1","20,6",83,74
2022/01/13,2300 UTC,0,"20,6","19,1",91,83
2022/01/14,0000 UTC,0,"19,8","18,9",93,90
2022/01/14,0100 UTC,0,"19,7","18,7",94,92
2022/01/14,0200 UTC,0,"19,9","19,4",93,89
2022/01/14,0300 UTC,0,20,"18,3",92,90
2022/01/14,0400 UTC,0,"18,4","17,8",95,92
2022/01/14,0500 UTC,0,"18,7","17,6",95,94
2022/01/14,0600 UTC,0,"18,6","17,3",95,94
2022/01/14,0700 UTC,0,"17,9","16,9",96,95
2022/01/14,0800 UTC,0,18,"16,3",96,95
2022/01/14,0900 UTC,0,"16,8","16,1",96,96
2022/01/14,1000 UTC,0,"20,5","16,7",96,90
2022/01/14,1100 UTC,0,"22,3","20,4",90,70
2022/01/14,1200 UTC,0,"23,4","22,2",74,68
2022/01/14,1300 UTC,0,"24,9","23,1",74,65
2022/01/14,1400 UTC,0,"26,4","24,6",68,60
2022/01/14,1500 UTC,0,"27,1","25,5",63,54
2022/01/14,1600 UTC,0,"27,6","25,8",60,53
2022/01/14,1700 UTC,0,"28,3","26,3",58,49
2022/01/14,1800 UTC,0,"29,1","27,2",54,46
2022/01/14,1900 UTC,0,29,"28,1",51,44
2022/01/14,2000 UTC,0,29,"27,8",47,40
2022/01/14,2100 UTC,0,"27,9","26,6",50,44
2022/01/14,2200 UTC,0,"26,6","24,8",53,49
2022/01/14,2300 UTC,0,"24,8","23,5",58,53
2022/01/15,0000 UTC,0,"23,6","22,3",57,55
2022/01/15,0100 UTC,0,"22,3","21,6",56,54
2022/01/15,0200 UTC,0,"21,7","20,9",59,56
2022/01/15,0300 UTC,0,"21,1","20,5",62,58
2022/01/15,0400 UTC,0,"20,9","19,8",60,58
2022/01/15,0500 UTC,0,"19,9","17,5",69,60
2022/01/15,0600 UTC,0,"19,6","17,2",70,60
2022/01/15,0700 UTC,0,19,"17,5",69,63
2022/01/15,0800 UTC,0,"18,8","16,3",76,64
2022/01/15,0900 UTC,0,"17,3","15,7",80,72
2022/01/15,1000 UTC,0,"20,6","15,3",82,64
2022/01/15,1100 UTC,0,"22,2","20,6",65,57
2022/01/15,1200 UTC,0,"23,7",22,60,55
2022/01/15,1300 UTC,0,"24,9","23,2",59,53
2022/01/15,1400 UTC,0,"25,7","24,6",57,46
2022/01/15,1500 UTC,0,"26,8","25,3",53,46
2022/01/15,1600 UTC,0,"27,8","26,2",52,42
2022/01/15,1700 UTC,0,"28,3","26,7",49,38
2022/01/15,1800 UTC,0,"28,2","27,3",46,38
2022/01/15,1900 UTC,0,"28,4","27,2",45,39
2022/01/15,2000 UTC,0,"28,3","27,2",40,33
2022/01/15,2100 UTC,0,"27,4","26,4",40,34
2022/01/15,2200 UTC,0,"26,4","24,6",45,38
2022/01/15,2300 UTC,0,"24,8","23,3",53,44
2022/01/16,0000 UTC,0,"23,5","22,5",56,51
2022/01/16,0100 UTC,0,"22,6",22,58,56
2022/01/16,0200 UTC,0,"22,1","21,4",63,58
2022/01/16,0300 UTC,0,"21,5","20,7",65,62
2022/01/16,0400 UTC,0,"21,1","20,1",68,64
2022/01/16,0500 UTC,0,"20,2","19,8",69,66
2022/01/16,0600 UTC,0,20,"16,9",82,66
2022/01/16,0700 UTC,0,"19,5","18,6",74,69
2022/01/16,0800 UTC,0,"19,4","18,4",73,69
2022/01/16,0900 UTC,0,"18,6","15,9",83,72
2022/01/16,1000 UTC,0,"20,1","15,7",86,67
2022/01/16,1100 UTC,0,"22,5","20,1",68,56
2022/01/16,1200 UTC,0,"24,5","22,5",58,50
2022/01/16,1300 UTC,0,"25,8",24,54,44
2022/01/16,1400 UTC,0,"26,9","25,5",46,40
2022/01/16,1500 UTC,0,"27,3","25,4",48,40
2022/01/16,1600 UTC,0,28,"26,2",46,38
2022/01/16,1700 UTC,0,"28,3","26,6",45,37
2022/01/16,1800 UTC,0,"28,2","27,1",45,36
2022/01/16,1900 UTC,0,"27,8","26,8",43,39
2022/01/16,2000 UTC,0,"28,1","26,8",43,37
2022/01/16,2100 UTC,0,"26,8","25,5",49,40
2022/01/16,2200 UTC,0,"25,5","23,3",57,48
2022/01/16,2300 UTC,0,"23,3","20,5",71,57
2022/01/17,0000 UTC,0,21,"20,1",78,69
2022/01/17,0100 UTC,0,"21,2","19,6",80,67
2022/01/17,0200 UTC,0,"20,3","18,9",85,74
2022/01/17,0300 UTC,0,"21,1",19,85,74
2022/01/17,0400 UTC,0,"20,9","19,6",80,75
2022/01/17,0500 UTC,0,21,"19,6",81,76
2022/01/17,0600 UTC,0,"21,1","19,4",82,77
2022/01/17,0700 UTC,0,"20,7","20,3",80,78
2022/01/17,0800 UTC,0,"20,6","19,1",82,78
2022/01/17,0900 UTC,0,"20,1","18,9",84,79
2022/01/17,1000 UTC,0,"19,8","19,2",84,82
2022/01/17,1100 UTC,0,"21,5","19,8",83,76
2022/01/17,1200 UTC,0,"23,4","20,8",79,69
2022/01/17,1300 UTC,0,"24,8","22,9",71,59
2022/01/17,1400 UTC,0,"25,9","23,9",64,53
2022/01/17,1500 UTC,0,"27,1","25,5",54,43
2022/01/17,1600 UTC,0,28,"25,9",47,41
2022/01/17,1700 UTC,0,"28,2",26,49,43
2022/01/17,1800 UTC,0,"28,6","26,6",48,41
2022/01/17,1900 UTC,0,29,"26,8",47,39
2022/01/17,2000 UTC,0,"28,4","26,8",48,40
2022/01/17,2100 UTC,0,28,"26,4",47,41
2022/01/17,2200 UTC,0,"26,9","25,2",52,44
2022/01/17,2300 UTC,0,"25,4","23,8",57,51
2022/01/18,0000 UTC,0,24,"22,1",67,56
2022/01/18,0100 UTC,0,"23,6","21,4",71,60
2022/01/18,0200 UTC,0,"23,2",21,72,62
2022/01/18,0300 UTC,0,21,"19,2",81,73
2022/01/18,0400 UTC,0,"19,4","18,6",85,81
2022/01/18,0500 UTC,0,"18,7",18,85,82
2022/01/18,0600 UTC,0,"19,9",18,86,76
2022/01/18,0700 UTC,0,"18,7","17,3",88,82
2022/01/18,0800 UTC,0,"19,1","17,2",89,83
2022/01/18,0900 UTC,0,"19,1","16,9",91,84
2022/01/18,1000 UTC,0,"19,9","16,9",92,77
2022/01/18,1100 UTC,0,"22,5","19,9",78,68
2022/01/18,1200 UTC,0,"24,4","22,4",70,61
2022/01/18,1300 UTC,0,"25,3",24,63,58
2022/01/18,1400 UTC,0,"27,2","24,8",62,52
2022/01/18,1500 UTC,0,"27,9","25,6",57,48
2022/01/18,1600 UTC,0,"28,4","26,3",53,45
2022/01/18,1700 UTC,0,"28,9","26,7",50,42
2022/01/18,1800 UTC,0,"29,3","27,7",45,40
2022/01/18,1900 UTC,0,"29,4","28,7",44,38
2022/01/18,2000 UTC,0,"29,5","27,5",43,38
2022/01/18,2100 UTC,0,"28,5","26,9",42,38
2022/01/18,2200 UTC,0,"26,9","26,1",43,41
2022/01/18,2300 UTC,0,"26,2","24,5",55,42
2022/01/19,0000 UTC,0,"24,5","23,5",60,55
2022/01/19,0100 UTC,0,"23,9","21,3",69,58
2022/01/19,0200 UTC,0,"21,3","19,7",79,68
2022/01/19,0300 UTC,0,20,"19,4",82,77
2022/01/19,0400 UTC,0,"21,4",20,81,74
2022/01/19,0500 UTC,1,"20,9","19,5",88,75
2022/01/19,0600 UTC,"0,8","19,5",19,93,87
2022/01/19,0700 UTC,0,19,"18,2",93,92
2022/01/19,0800 UTC,0,"18,4","17,9",94,93
2022/01/19,0900 UTC,0,"18,1","17,5",95,94
2022/01/19,1000 UTC,"0,2","20,8","17,3",95,85
2022/01/19,1100 UTC,0,"22,6","20,8",85,74
2022/01/19,1200 UTC,0,"24,6","22,3",75,62
2022/01/19,1300 UTC,0,"25,8","24,3",66,56
2022/01/19,1400 UTC,0,"26,9","25,1",60,52
2022/01/19,1500 UTC,0,"27,5",25,60,47
2022/01/19,1600 UTC,0,"28,2",26,51,43
2022/01/19,1700 UTC,0,"28,6","26,6",50,41
2022/01/19,1800 UTC,0,"29,2",28,47,40
2022/01/19,1900 UTC,0,"29,2","28,3",44,39
2022/01/19,2000 UTC,0,"28,7","27,1",46,38
2022/01/19,2100 UTC,0,"27,2","26,1",49,42
2022/01/19,2200 UTC,0,"26,3","22,3",67,47
2022/01/19,2300 UTC,0,"22,5","20,6",78,64
2022/01/20,0000 UTC,0,"21,7","20,4",78,70
2022/01/20,0100 UTC,0,22,"20,7",73,70
2022/01/20,0200 UTC,0,"21,8","19,6",79,70
2022/01/20,0300 UTC,0,"20,5","19,9",81,77
2022/01/20,0400 UTC,0,"21,3",20,80,73
2022/01/20,0500 UTC,0,"21,2","18,2",86,72
2022/01/20,0600 UTC,0,"20,1",17,92,76
2022/01/20,0700 UTC,0,"19,6","17,2",92,78
2022/01/20,0800 UTC,0,"19,7","16,8",90,77
2022/01/20,0900 UTC,0,"17,9","16,6",93,89
2022/01/20,1000 UTC,0,"21,4","16,8",91,72
2022/01/20,1100 UTC,0,"23,1","21,2",74,59
2022/01/20,1200 UTC,0,"24,8",23,60,48
2022/01/20,1300 UTC,0,27,"24,7",51,36
2022/01/20,1400 UTC,0,28,"26,5",42,33
2022/01/20,1500 UTC,0,"28,2","26,9",39,32
2022/01/20,1600 UTC,0,"28,6","27,4",41,32
2022/01/20,1700 UTC,0,"29,2",28,37,29
2022/01/20,1800 UTC,0,"29,3","28,5",35,28
2022/01/20,1900 UTC,0,"29,7","28,5",33,26
2022/01/20,2000 UTC,0,"29,3","28,4",30,24
2022/01/20,2100 UTC,0,"28,7","27,4",32,28
