Data,Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%)
2022/01/01,0000 UTC,0,"24,3","24,1",92.0,92.0
2022/01/01,0100 UTC,0,"24,4","24,1",92.0,91.0
2022/01/01,0200 UTC,"0,2","24,4","24,3",91.0,90.0
2022/01/01,0300 UTC,0,"24,3",24,92.0,91.0
2022/01/01,0400 UTC,0,"24,1",24,92.0,92.0
2022/01/01,0500 UTC,0,"24,2",24,92.0,92.0
2022/01/01,0600 UTC,0,"24,4","24,1",92.0,91.0
2022/01/01,0700 UTC,0,"24,5","24,3",91.0,90.0
2022/01/01,0800 UTC,"0,2","24,5","24,4",90.0,88.0
2022/01/01,0900 UTC,0,"24,5","24,3",89.0,88.0
2022/01/01,1000 UTC,0,"25,4","24,3",88.0,85.0
2022/01/01,1100 UTC,0,25,"24,7",87.0,85.0
2022/01/01,1200 UTC,0,"25,5","24,8",87.0,82.0
2022/01/01,1300 UTC,0,"25,6","24,9",87.0,79.0
2022/01/01,1400 UTC,0,"25,9",25,87.0,82.0
2022/01/01,1500 UTC,0,"25,8","25,3",86.0,84.0
2022/01/01,1600 UTC,0,"25,4","24,9",88.0,86.0
2022/01/01,1700 UTC,0,"25,4","24,8",89.0,87.0
2022/01/01,1800 UTC,0,25,"24,1",91.0,88.0
2022/01/01,1900 UTC,"1,8","24,3","24,1",91.0,90.0
2022/01/01,2000 UTC,"1,2","24,3",24,92.0,90.0
2022/01/01,2100 UTC,0,"24,2","23,5",92.0,90.0
2022/01/01,2200 UTC,0,24,"23,5",92.0,90.0
2022/01/01,2300 UTC,"0,2","24,1","23,9",91.0,90.0
2022/01/02,0000 UTC,"0,2","24,2","23,8",92.0,91.0
2022/01/02,0100 UTC,0,"23,8","23,6",93.0,92.0
2022/01/02,0200 UTC,"0,2","24,4","23,6",93.0,90.0
2022/01/02,0300 UTC,0,"24,3","24,1",90.0,90.0
2022/01/02,0400 UTC,0,"24,3","23,7",92.0,90.0
2022/01/02,0500 UTC,0,"23,7","23,5",93.0,92.0
2022/01/02,0600 UTC,0,"23,8","23,6",92.0,90.0
2022/01/02,0700 UTC,0,"23,8","23,6",91.0,90.0
2022/01/02,0800 UTC,0,"23,9","23,5",92.0,90.0
2022/01/02,0900 UTC,"0,2","23,9","23,4",92.0,89.0
2022/01/02,1000 UTC,"0,2","23,7","23,1",92.0,90.0
2022/01/02,1100 UTC,"0,2","23,9","23,5",92.0,91.0
2022/01/02,1200 UTC,"0,2","24,3","23,6",93.0,92.0
2022/01/02,1300 UTC,0,"25,6","24,1",92.0,87.0
2022/01/02,1400 UTC,0,"26,3","24,9",88.0,83.0
2022/01/02,1500 UTC,0,"26,9","25,2",86.0,81.0
2022/01/02,1600 UTC,0,"27,3","26,4",83.0,78.0
2022/01/02,1700 UTC,0,"27,1","26,4",83.0,80.0
2022/01/02,1800 UTC,0,"27,6",26,82.0,76.0
2022/01/02,1900 UTC,0,"27,2",25,84.0,75.0
2022/01/02,2000 UTC,0,"25,1","24,7",85.0,83.0
2022/01/02,2100 UTC,0,"24,9","24,3",86.0,83.0
2022/01/02,2200 UTC,0,"24,5",24,87.0,85.0
2022/01/02,2300 UTC,0,"24,6","24,1",86.0,84.0
2022/01/03,0000 UTC,0,"24,5","24,2",85.0,84.0
2022/01/03,0100 UTC,0,"24,4","23,8",86.0,84.0
2022/01/03,0200 UTC,0,"23,9","23,5",87.0,86.0
2022/01/03,0300 UTC,0,"23,7","23,4",89.0,87.0
2022/01/03,0400 UTC,0,"23,4","23,1",92.0,89.0
2022/01/03,0500 UTC,0,"23,4","23,2",93.0,91.0
2022/01/03,0600 UTC,"0,2","23,5","22,7",94.0,92.0
2022/01/03,0700 UTC,0,23,"22,7",94.0,93.0
2022/01/03,0800 UTC,0,23,"22,7",94.0,94.0
2022/01/03,0900 UTC,0,23,"22,7",94.0,94.0
2022/01/03,1000 UTC,0,"23,8","22,9",94.0,91.0
2022/01/03,1100 UTC,0,"24,1","23,7",91.0,88.0
2022/01/03,1200 UTC,0,"24,5","23,8",88.0,86.0
2022/01/03,1300 UTC,0,"25,2","24,4",86.0,82.0
2022/01/03,1400 UTC,0,"25,8","25,2",82.0,80.0
2022/01/03,1500 UTC,0,"26,3","25,1",81.0,78.0
2022/01/03,1600 UTC,0,"26,6","25,6",80.0,76.0
2022/01/03,1700 UTC,0,"26,8","25,6",80.0,75.0
2022/01/03,1800 UTC,0,"26,6","24,7",82.0,75.0
2022/01/03,1900 UTC,0,26,"24,6",82.0,77.0
2022/01/03,2000 UTC,0,"25,9","24,9",83.0,78.0
2022/01/03,2100 UTC,0,"25,3",24,85.0,81.0
2022/01/03,2200 UTC,0,24,"23,3",88.0,85.0
2022/01/03,2300 UTC,0,"23,8","23,4",89.0,87.0
2022/01/04,0000 UTC,0,"23,9","23,1",90.0,87.0
2022/01/04,0100 UTC,0,"23,6","23,2",90.0,89.0
2022/01/04,0200 UTC,0,"23,6","23,1",90.0,89.0
2022/01/04,0300 UTC,0,"23,5","22,7",92.0,90.0
2022/01/04,0400 UTC,0,"22,9","22,5",93.0,91.0
2022/01/04,0500 UTC,0,"22,9","22,1",93.0,92.0
2022/01/04,0600 UTC,0,"22,6",22,93.0,92.0
2022/01/04,0700 UTC,0,"22,7","22,3",93.0,92.0
2022/01/04,0800 UTC,0,"22,6","22,2",92.0,91.0
2022/01/04,0900 UTC,0,"22,6","22,2",92.0,90.0
2022/01/04,1000 UTC,0,23,"22,6",91.0,88.0
2022/01/04,1100 UTC,0,"23,1","22,8",89.0,88.0
2022/01/04,1200 UTC,0,"24,1",23,88.0,84.0
2022/01/04,1300 UTC,0,"24,4","23,8",85.0,81.0
2022/01/04,1400 UTC,0,"24,3","23,5",83.0,81.0
2022/01/04,1500 UTC,0,24,"23,6",82.0,80.0
2022/01/04,1600 UTC,0,"24,6","23,9",80.0,77.0
2022/01/04,1700 UTC,0,25,"24,5",78.0,76.0
2022/01/04,1800 UTC,0,"24,6","23,7",82.0,77.0
2022/01/04,1900 UTC,0,"23,8","23,3",84.0,82.0
2022/01/04,2000 UTC,0,"23,4",23,86.0,83.0
2022/01/04,2100 UTC,0,23,"22,6",89.0,85.0
2022/01/04,2200 UTC,0,"22,9","22,2",90.0,88.0
2022/01/04,2300 UTC,0,"22,4",22,91.0,90.0
2022/01/05,0000 UTC,0,23,"21,9",91.0,88.0
2022/01/05,0100 UTC,0,"23,1","22,7",89.0,87.0
2022/01/05,0200 UTC,0,"22,8","22,4",91.0,89.0
2022/01/05,0300 UTC,0,"23,3","22,7",91.0,89.0
2022/01/05,0400 UTC,0,23,"22,5",91.0,89.0
2022/01/05,0500 UTC,0,"22,7","21,9",92.0,91.0
2022/01/05,0600 UTC,0,"22,2","21,8",93.0,92.0
2022/01/05,0700 UTC,0,"22,2","21,7",93.0,91.0
2022/01/05,0800 UTC,0,"22,5",22,92.0,89.0
2022/01/05,0900 UTC,0,23,"22,1",90.0,86.0
2022/01/05,1000 UTC,0,"22,7","22,1",88.0,86.0
2022/01/05,1100 UTC,0,"24,4","22,2",88.0,78.0
2022/01/05,1200 UTC,0,"25,7","24,4",79.0,73.0
2022/01/05,1300 UTC,0,"26,3","25,4",74.0,71.0
2022/01/05,1400 UTC,0,"27,4",26,72.0,67.0
2022/01/05,1500 UTC,0,"27,4","25,9",71.0,66.0
2022/01/05,1600 UTC,0,"27,6","25,2",71.0,64.0
2022/01/05,1700 UTC,0,"25,5","22,6",82.0,70.0
2022/01/05,1800 UTC,0,"24,5",23,82.0,75.0
2022/01/05,1900 UTC,0,"25,7",24,77.0,72.0
2022/01/05,2000 UTC,0,"24,1","23,5",80.0,77.0
2022/01/05,2100 UTC,0,"24,6","23,7",79.0,76.0
2022/01/05,2200 UTC,0,"24,3","23,1",81.0,78.0
2022/01/05,2300 UTC,0,"24,4","23,2",82.0,77.0
2022/01/06,0000 UTC,"0,2",24,"22,5",86.0,81.0
2022/01/06,0100 UTC,0,"23,7","22,4",88.0,85.0
2022/01/06,0200 UTC,0,"24,2","22,7",89.0,85.0
2022/01/06,0300 UTC,0,"24,9","23,1",88.0,84.0
2022/01/06,0400 UTC,"0,4","23,1","21,5",91.0,87.0
2022/01/06,0500 UTC,0,"22,3","21,4",93.0,91.0
2022/01/06,0600 UTC,,,,,
2022/01/06,0700 UTC,0,"22,5","21,2",96.0,94.0
2022/01/06,0800 UTC,0,"22,5","21,4",95.0,93.0
2022/01/06,0900 UTC,0,"22,3","21,4",95.0,94.0
2022/01/06,1000 UTC,0,24,"22,1",95.0,91.0
2022/01/06,1100 UTC,"0,2","23,5","22,7",92.0,91.0
2022/01/06,1200 UTC,0,"24,4","22,8",91.0,87.0
2022/01/06,1300 UTC,0,"25,3","24,4",87.0,82.0
2022/01/06,1400 UTC,0,26,"25,3",83.0,80.0
2022/01/06,1500 UTC,0,"25,8","23,8",85.0,80.0
2022/01/06,1600 UTC,0,"27,7","23,8",87.0,73.0
2022/01/06,1700 UTC,0,"28,6","26,9",73.0,69.0
2022/01/06,1800 UTC,0,"26,9","24,4",80.0,70.0
2022/01/06,1900 UTC,0,"24,7","23,9",82.0,79.0
2022/01/06,2000 UTC,0,"24,9","23,5",83.0,79.0
2022/01/06,2100 UTC,0,"23,7","22,8",85.0,82.0
2022/01/06,2200 UTC,0,"22,8","22,4",87.0,85.0
2022/01/06,2300 UTC,"1,4","23,5","22,2",91.0,87.0
2022/01/07,0000 UTC,0,"23,2","22,4",93.0,90.0
2022/01/07,0100 UTC,0,"23,1","22,2",95.0,93.0
2022/01/07,0200 UTC,0,"22,8","21,4",96.0,94.0
2022/01/07,0300 UTC,"0,2","22,5","21,4",96.0,95.0
2022/01/07,0400 UTC,"0,2","22,3","21,1",97.0,95.0
2022/01/07,0500 UTC,"3,4","23,5","22,3",97.0,96.0
2022/01/07,0600 UTC,"6,8","23,3","22,6",97.0,96.0
2022/01/07,0700 UTC,"3,2","23,3","22,6",97.0,96.0
2022/01/07,0800 UTC,0,"22,9","22,6",97.0,96.0
2022/01/07,0900 UTC,0,"23,3","22,3",97.0,96.0
2022/01/07,1000 UTC,"0,4","23,1","21,9",97.0,96.0
2022/01/07,1100 UTC,"0,2","23,8","22,5",97.0,96.0
2022/01/07,1200 UTC,"0,4","23,8","22,6",97.0,96.0
2022/01/07,1300 UTC,0,"24,5","23,5",96.0,94.0
2022/01/07,1400 UTC,0,"23,7","22,1",95.0,94.0
2022/01/07,1500 UTC,0,"23,8","22,1",96.0,94.0
2022/01/07,1600 UTC,0,"24,4","22,8",94.0,91.0
2022/01/07,1700 UTC,0,"24,1","23,1",94.0,92.0
2022/01/07,1800 UTC,0,24,"23,3",93.0,91.0
2022/01/07,1900 UTC,0,"23,8","23,3",92.0,90.0
2022/01/07,2000 UTC,0,"23,6",23,93.0,91.0
2022/01/07,2100 UTC,"2,8",23,"22,2",95.0,92.0
2022/01/07,2200 UTC,"0,6","22,8","22,4",96.0,95.0
2022/01/07,2300 UTC,0,"22,7","22,3",96.0,95.0
2022/01/08,0000 UTC,"0,2","22,5",22,96.0,96.0
2022/01/08,0100 UTC,0,"22,6","21,9",96.0,96.0
2022/01/08,0200 UTC,0,"22,6","22,1",96.0,96.0
2022/01/08,0300 UTC,0,"22,3","22,1",96.0,96.0
2022/01/08,0400 UTC,0,"22,2",22,96.0,96.0
2022/01/08,0500 UTC,0,"22,3","21,9",96.0,96.0
2022/01/08,0600 UTC,0,"22,1","21,9",97.0,96.0
2022/01/08,0700 UTC,"0,4",22,"21,8",97.0,96.0
2022/01/08,0800 UTC,1,"22,8",22,97.0,96.0
2022/01/08,0900 UTC,"0,2","22,8","22,2",96.0,95.0
2022/01/08,1000 UTC,5,"22,4","22,2",96.0,96.0
2022/01/08,1100 UTC,"3,8",23,"22,2",96.0,94.0
2022/01/08,1200 UTC,"1,8","23,3","22,7",94.0,93.0
2022/01/08,1300 UTC,"0,2","23,2","22,6",95.0,93.0
2022/01/08,1400 UTC,"0,8","23,1","22,7",94.0,93.0
2022/01/08,1500 UTC,"2,4","22,9","22,6",94.0,93.0
2022/01/08,1600 UTC,"1,6","23,1","22,7",94.0,93.0
2022/01/08,1700 UTC,2,"23,1","22,7",94.0,92.0
2022/01/08,1800 UTC,"1,6","23,2","22,9",92.0,90.0
2022/01/08,1900 UTC,1,"23,1","22,9",92.0,90.0
2022/01/08,2000 UTC,"1,4",23,"22,7",92.0,91.0
2022/01/08,2100 UTC,"0,6","22,8","22,4",93.0,92.0
2022/01/08,2200 UTC,"0,4","22,8","22,4",93.0,89.0
2022/01/08,2300 UTC,0,"22,8","22,5",89.0,87.0
2022/01/09,0000 UTC,"0,2",23,"22,6",87.0,84.0
2022/01/09,0100 UTC,0,23,"22,3",88.0,85.0
2022/01/09,0200 UTC,0,"22,4","21,7",91.0,88.0
2022/01/09,0300 UTC,0,"22,1","21,6",93.0,91.0
2022/01/09,0400 UTC,0,"21,8","21,4",94.0,93.0
2022/01/09,0500 UTC,0,"21,7","21,2",95.0,94.0
2022/01/09,0600 UTC,"0,2","21,7","21,2",95.0,94.0
2022/01/09,0700 UTC,0,"21,7","21,4",95.0,95.0
2022/01/09,0800 UTC,0,"21,9","21,6",95.0,95.0
2022/01/09,0900 UTC,0,"21,9","21,7",95.0,95.0
2022/01/09,1000 UTC,0,"22,4","21,7",96.0,95.0
2022/01/09,1100 UTC,0,"23,4","22,4",95.0,93.0
2022/01/09,1200 UTC,0,"23,9","23,1",93.0,90.0
2022/01/09,1300 UTC,0,"24,7","23,7",90.0,83.0
2022/01/09,1400 UTC,0,"24,5","24,1",84.0,81.0
2022/01/09,1500 UTC,0,"24,6","23,9",86.0,82.0
2022/01/09,1600 UTC,1,"24,1","22,8",89.0,85.0
2022/01/09,1700 UTC,"2,4","23,2","22,6",91.0,87.0
2022/01/09,1800 UTC,"0,4","23,2","22,6",88.0,82.0
2022/01/09,1900 UTC,"0,4","23,4","22,3",89.0,85.0
2022/01/09,2000 UTC,"0,2","22,4","21,9",90.0,89.0
2022/01/09,2100 UTC,"0,6","22,1","21,6",89.0,88.0
2022/01/09,2200 UTC,"0,2",22,"21,2",91.0,89.0
2022/01/09,2300 UTC,"0,2","21,3","21,1",93.0,91.0
2022/01/10,0000 UTC,"0,4","21,6","21,2",93.0,93.0
2022/01/10,0100 UTC,"0,4","21,4",21,94.0,93.0
2022/01/10,0200 UTC,1,"21,1","20,8",95.0,94.0
2022/01/10,0300 UTC,"2,6","20,9","20,6",95.0,95.0
2022/01/10,0400 UTC,"1,4","20,7","20,5",96.0,95.0
2022/01/10,0500 UTC,"0,6","20,8","20,5",96.0,96.0
2022/01/10,0600 UTC,"0,2","20,9","20,6",96.0,96.0
2022/01/10,0700 UTC,"0,2","20,8","20,6",96.0,96.0
2022/01/10,0800 UTC,"2,6","20,8","20,8",96.0,96.0
2022/01/10,0900 UTC,"3,6","20,9","20,7",97.0,96.0
2022/01/10,1000 UTC,"1,8","21,2","20,9",97.0,96.0
2022/01/10,1100 UTC,"0,2","21,6","21,2",97.0,96.0
2022/01/10,1200 UTC,0,"22,2","21,6",97.0,96.0
2022/01/10,1300 UTC,0,"23,6","22,2",96.0,95.0
2022/01/10,1400 UTC,0,"24,1","23,1",95.0,93.0
2022/01/10,1500 UTC,0,"23,7","23,1",93.0,91.0
2022/01/10,1600 UTC,0,"24,4","23,4",92.0,90.0
2022/01/10,1700 UTC,0,"25,2","24,1",92.0,88.0
2022/01/10,1800 UTC,0,26,"24,3",90.0,87.0
2022/01/10,1900 UTC,0,"26,2","24,5",88.0,84.0
2022/01/10,2000 UTC,0,"25,4","23,9",90.0,86.0
2022/01/10,2100 UTC,"5,6",24,"23,3",92.0,90.0
2022/01/10,2200 UTC,2,"23,3","22,6",94.0,92.0
2022/01/10,2300 UTC,2,"22,8","22,5",95.0,94.0
2022/01/11,0000 UTC,"1,2","22,7","22,6",95.0,94.0
2022/01/11,0100 UTC,"6,6","22,9","22,7",95.0,94.0
2022/01/11,0200 UTC,"6,8","22,8","22,6",96.0,95.0
2022/01/11,0300 UTC,"1,2","22,7","22,3",96.0,95.0
2022/01/11,0400 UTC,"0,2","22,6","22,3",96.0,96.0
2022/01/11,0500 UTC,"0,2","22,6","22,3",96.0,96.0
2022/01/11,0600 UTC,1,"22,7","22,4",96.0,96.0
2022/01/11,0700 UTC,"0,6","22,8","22,4",96.0,96.0
2022/01/11,0800 UTC,"0,2","22,7","22,4",96.0,96.0
2022/01/11,0900 UTC,"0,8","22,6","22,4",96.0,96.0
2022/01/11,1000 UTC,0,"22,8","22,4",96.0,96.0
2022/01/11,1100 UTC,0,"23,2","22,8",96.0,96.0
2022/01/11,1200 UTC,0,"23,4",23,96.0,95.0
2022/01/11,1300 UTC,"0,2","23,8","23,2",95.0,94.0
2022/01/11,1400 UTC,0,"24,8","23,5",94.0,92.0
2022/01/11,1500 UTC,0,"25,4","24,5",92.0,91.0
2022/01/11,1600 UTC,0,"25,6","24,6",91.0,87.0
2022/01/11,1700 UTC,0,"25,4","24,4",89.0,87.0
2022/01/11,1800 UTC,0,"26,6","25,2",88.0,85.0
2022/01/11,1900 UTC,0,"27,9","25,7",86.0,81.0
2022/01/11,2000 UTC,"1,4","25,6","23,8",92.0,85.0
2022/01/11,2100 UTC,"0,6","23,8","23,5",94.0,92.0
2022/01/11,2200 UTC,0,"23,9","23,6",94.0,93.0
2022/01/11,2300 UTC,"2,2","24,2","22,6",94.0,92.0
2022/01/12,0000 UTC,"0,2","23,5","22,9",93.0,91.0
2022/01/12,0100 UTC,"0,2",23,"22,4",93.0,91.0
2022/01/12,0200 UTC,0,"22,5","22,3",93.0,93.0
2022/01/12,0300 UTC,0,"22,7","22,2",94.0,93.0
2022/01/12,0400 UTC,0,"23,2","22,7",94.0,93.0
2022/01/12,0500 UTC,0,"23,3","23,1",95.0,94.0
2022/01/12,0600 UTC,0,"23,5","23,3",95.0,95.0
2022/01/12,0700 UTC,0,"23,4","23,2",95.0,95.0
2022/01/12,0800 UTC,0,"23,2","22,8",95.0,95.0
2022/01/12,0900 UTC,0,"23,2","22,7",95.0,95.0
2022/01/12,1000 UTC,0,"24,9","23,2",95.0,92.0
2022/01/12,1100 UTC,0,"25,5",24,93.0,89.0
2022/01/12,1200 UTC,0,"28,5","25,2",90.0,79.0
2022/01/12,1300 UTC,0,"27,7","26,2",84.0,80.0
2022/01/12,1400 UTC,0,"27,9","26,7",84.0,80.0
2022/01/12,1500 UTC,0,"28,5","26,4",82.0,77.0
2022/01/12,1600 UTC,0,"27,1","26,3",84.0,79.0
2022/01/12,1700 UTC,0,"27,2",26,85.0,81.0
2022/01/12,1800 UTC,0,"27,5","26,3",85.0,81.0
2022/01/12,1900 UTC,0,"27,4","26,4",85.0,82.0
2022/01/12,2000 UTC,0,"26,7","25,7",86.0,82.0
2022/01/12,2100 UTC,0,"26,4","25,6",88.0,86.0
2022/01/12,2200 UTC,0,26,"24,7",90.0,86.0
2022/01/12,2300 UTC,0,"24,8","24,4",92.0,90.0
2022/01/13,0000 UTC,0,"24,6","24,4",93.0,92.0
2022/01/13,0100 UTC,0,"24,5","24,3",94.0,93.0
2022/01/13,0200 UTC,0,"24,5","24,1",94.0,93.0
2022/01/13,0300 UTC,0,"24,8","24,1",95.0,93.0
2022/01/13,0400 UTC,0,"24,9","24,5",93.0,92.0
2022/01/13,0500 UTC,0,"24,9","24,7",92.0,91.0
2022/01/13,0600 UTC,0,"24,8","24,5",92.0,91.0
2022/01/13,0700 UTC,0,"24,5","23,9",93.0,91.0
2022/01/13,0800 UTC,0,"23,9","23,6",94.0,93.0
2022/01/13,0900 UTC,0,"23,8","23,6",95.0,94.0
2022/01/13,1000 UTC,0,"24,6","23,7",96.0,95.0
2022/01/13,1100 UTC,0,"27,6","24,5",95.0,87.0
2022/01/13,1200 UTC,0,"27,6","25,7",89.0,80.0
2022/01/13,1300 UTC,0,"27,3","25,7",87.0,80.0
2022/01/13,1400 UTC,0,"28,3","26,1",87.0,78.0
2022/01/13,1500 UTC,0,"28,3","26,5",84.0,77.0
2022/01/13,1600 UTC,0,"27,5","26,2",85.0,81.0
2022/01/13,1700 UTC,0,"26,8","26,2",85.0,82.0
2022/01/13,1800 UTC,0,"26,8","26,4",84.0,82.0
2022/01/13,1900 UTC,0,"27,7","26,5",84.0,80.0
2022/01/13,2000 UTC,0,"27,6","26,7",84.0,81.0
2022/01/13,2100 UTC,0,"27,3","26,2",87.0,83.0
2022/01/13,2200 UTC,0,"26,3","25,5",90.0,87.0
2022/01/13,2300 UTC,0,"25,6","25,4",91.0,90.0
2022/01/14,0000 UTC,0,"25,5","25,2",91.0,88.0
2022/01/14,0100 UTC,0,"25,5","24,8",89.0,87.0
2022/01/14,0200 UTC,0,"25,4","24,8",89.0,87.0
2022/01/14,0300 UTC,0,"25,3","24,2",91.0,87.0
2022/01/14,0400 UTC,0,"24,9","24,4",91.0,90.0
2022/01/14,0500 UTC,0,"24,6","23,6",93.0,91.0
2022/01/14,0600 UTC,0,"23,6","23,4",94.0,92.0
2022/01/14,0700 UTC,0,"23,5","23,1",95.0,94.0
2022/01/14,0800 UTC,0,"23,4","23,1",95.0,94.0
2022/01/14,0900 UTC,0,24,"23,3",95.0,95.0
2022/01/14,1000 UTC,0,"24,9","23,9",95.0,93.0
2022/01/14,1100 UTC,0,"25,7","24,8",93.0,92.0
2022/01/14,1200 UTC,0,"27,7","25,7",92.0,86.0
2022/01/14,1300 UTC,0,"28,5",27,86.0,80.0
2022/01/14,1400 UTC,0,"29,1","27,9",82.0,78.0
2022/01/14,1500 UTC,0,29,"27,7",80.0,77.0
2022/01/14,1600 UTC,0,"29,2","28,3",80.0,76.0
2022/01/14,1700 UTC,0,"29,4","28,6",78.0,75.0
2022/01/14,1800 UTC,0,"29,1","28,5",77.0,75.0
2022/01/14,1900 UTC,0,"28,7","27,7",81.0,77.0
2022/01/14,2000 UTC,0,"27,8","27,1",82.0,81.0
2022/01/14,2100 UTC,0,"27,1","26,4",84.0,81.0
2022/01/14,2200 UTC,0,"26,4","25,1",90.0,84.0
2022/01/14,2300 UTC,0,"25,1","24,8",91.0,90.0
2022/01/15,0000 UTC,0,"24,9","24,7",92.0,91.0
2022/01/15,0100 UTC,0,"24,7","24,6",92.0,91.0
2022/01/15,0200 UTC,0,"24,6","24,5",93.0,92.0
2022/01/15,0300 UTC,0,"24,5","24,4",93.0,93.0
2022/01/15,0400 UTC,0,"24,5","24,3",93.0,93.0
2022/01/15,0500 UTC,0,"24,4","24,2",94.0,93.0
2022/01/15,0600 UTC,0,"24,3","24,2",93.0,93.0
2022/01/15,0700 UTC,0,"24,3","24,2",94.0,93.0
2022/01/15,0800 UTC,0,"24,3","24,1",94.0,93.0
2022/01/15,0900 UTC,0,"24,6",24,93.0,90.0
2022/01/15,1000 UTC,0,"25,1","24,6",90.0,86.0
2022/01/15,1100 UTC,0,"25,7","25,1",88.0,87.0
2022/01/15,1200 UTC,0,"25,7","25,1",88.0,86.0
2022/01/15,1300 UTC,0,"26,5","25,6",87.0,84.0
2022/01/15,1400 UTC,0,"26,9","25,7",87.0,83.0
2022/01/15,1500 UTC,0,"27,4","25,8",86.0,81.0
2022/01/15,1600 UTC,0,28,"26,2",84.0,77.0
2022/01/15,1700 UTC,0,28,"26,5",84.0,80.0
2022/01/15,1800 UTC,0,"28,1","26,5",85.0,80.0
2022/01/15,1900 UTC,0,"27,5","25,8",87.0,82.0
2022/01/15,2000 UTC,0,"25,9","25,5",89.0,87.0
2022/01/15,2100 UTC,0,"25,8","25,3",89.0,85.0
2022/01/15,2200 UTC,0,"25,3","24,6",91.0,87.0
2022/01/15,2300 UTC,0,"24,8","24,6",91.0,90.0
2022/01/16,0000 UTC,0,"24,9","24,7",90.0,89.0
2022/01/16,0100 UTC,0,"24,8","24,5",91.0,89.0
2022/01/16,0200 UTC,0,"24,6","24,4",92.0,91.0
2022/01/16,0300 UTC,0,"24,5","24,2",93.0,92.0
2022/01/16,0400 UTC,0,"24,4","24,2",93.0,92.0
2022/01/16,0500 UTC,0,"24,4","24,2",93.0,91.0
2022/01/16,0600 UTC,0,"24,5","24,3",91.0,90.0
2022/01/16,0700 UTC,0,"24,5","24,1",93.0,91.0
2022/01/16,0800 UTC,0,"24,2","24,1",93.0,93.0
2022/01/16,0900 UTC,0,"24,7","24,2",94.0,92.0
2022/01/16,1000 UTC,0,26,"24,7",92.0,87.0
2022/01/16,1100 UTC,0,"26,3","25,4",88.0,85.0
2022/01/16,1200 UTC,0,"26,9","25,6",86.0,82.0
2022/01/16,1300 UTC,0,"27,2","26,3",83.0,79.0
2022/01/16,1400 UTC,0,"27,4","26,7",82.0,79.0
2022/01/16,1500 UTC,0,"27,4","26,1",84.0,80.0
2022/01/16,1600 UTC,0,"27,3",27,81.0,79.0
2022/01/16,1700 UTC,0,"27,3","27,1",80.0,78.0
2022/01/16,1800 UTC,0,"27,6","26,9",79.0,77.0
2022/01/16,1900 UTC,0,27,"26,6",79.0,78.0
2022/01/16,2000 UTC,0,"26,6","26,2",79.0,78.0
2022/01/16,2100 UTC,0,"26,2","25,5",80.0,78.0
2022/01/16,2200 UTC,0,"25,5",25,82.0,79.0
2022/01/16,2300 UTC,0,"25,1","24,9",82.0,81.0
2022/01/17,0000 UTC,0,25,"24,8",82.0,80.0
2022/01/17,0100 UTC,0,"24,8","24,6",86.0,82.0
2022/01/17,0200 UTC,0,"24,6","24,2",89.0,86.0
2022/01/17,0300 UTC,0,"24,2",24,90.0,89.0
2022/01/17,0400 UTC,0,"24,1",24,90.0,89.0
2022/01/17,0500 UTC,0,"24,1","23,9",90.0,89.0
2022/01/17,0600 UTC,0,24,"23,8",90.0,89.0
2022/01/17,0700 UTC,0,24,"23,9",90.0,88.0
2022/01/17,0800 UTC,0,24,"23,8",89.0,88.0
2022/01/17,0900 UTC,0,"24,1","23,7",89.0,88.0
2022/01/17,1000 UTC,0,25,"24,1",89.0,85.0
2022/01/17,1100 UTC,0,"25,7","24,9",85.0,81.0
2022/01/17,1200 UTC,0,"26,3","25,6",82.0,78.0
2022/01/17,1300 UTC,0,27,"26,2",79.0,75.0
2022/01/17,1400 UTC,0,"27,3","26,8",77.0,73.0
2022/01/17,1500 UTC,0,"27,6","27,2",73.0,71.0
2022/01/17,1600 UTC,0,"27,9","27,1",73.0,70.0
2022/01/17,1700 UTC,0,"27,9","27,4",72.0,68.0
2022/01/17,1800 UTC,0,"27,6",27,71.0,69.0
2022/01/17,1900 UTC,0,"27,1","26,6",75.0,71.0
2022/01/17,2000 UTC,0,"26,6",26,80.0,74.0
2022/01/17,2100 UTC,0,"26,1","25,1",82.0,80.0
2022/01/17,2200 UTC,0,"25,1","24,5",86.0,82.0
2022/01/17,2300 UTC,0,"24,6","24,4",87.0,86.0
2022/01/18,0000 UTC,0,"24,4","24,2",88.0,87.0
2022/01/18,0100 UTC,0,"24,4","24,1",88.0,88.0
2022/01/18,0200 UTC,0,"24,2","23,9",89.0,88.0
2022/01/18,0300 UTC,0,"24,1","23,7",90.0,89.0
2022/01/18,0400 UTC,0,24,"23,9",91.0,90.0
2022/01/18,0500 UTC,0,24,"23,7",91.0,90.0
2022/01/18,0600 UTC,0,"23,9","23,6",92.0,90.0
2022/01/18,0700 UTC,0,"23,6","23,3",93.0,92.0
2022/01/18,0800 UTC,0,"23,5","23,4",93.0,93.0
2022/01/18,0900 UTC,0,"23,8","23,4",93.0,92.0
2022/01/18,1000 UTC,0,"24,9","23,7",92.0,89.0
